sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
0	1	Brian had questioned an association that can astound Diana.	Brian had questioned who an association can astound Diana.	-164.0	-164.0	-16.375	-16.375	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
1	1	Leslie remembered some guest that has bothered women.	Leslie remembered who some guest has bothered women.	-138.0	-146.0	-15.3125	-16.125	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
2	1	Deanna discovers all essays that hadn't bored Elaine.	Deanna discovers who all essays hadn't bored Elaine.	-175.0	-178.0	-14.625	-14.875	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
3	1	The woman hadn't thought about those screens that aren't worrying Andrew.	The woman hadn't thought about who those screens aren't worrying Andrew.	-197.0	-193.0	-12.3125	-12.0625	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
4	1	Phillip sees some teeth that are upsetting Kendra.	Phillip sees who some teeth are upsetting Kendra.	-166.0	-164.0	-18.375	-18.25	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
5	1	Cheryl thought about some dog that upset Sandra.	Cheryl thought about who some dog upset Sandra.	-142.0	-141.0	-15.8125	-15.75	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
6	1	Christine remembered those pamphlets that can't irritate men.	Christine remembered who those pamphlets can't irritate men.	-159.0	-163.0	-14.4375	-14.8125	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
7	1	Rebecca knew all alumni that have helped a boy.	Rebecca knew who all alumni have helped a boy.	-140.0	-139.0	-14.0	-13.9375	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
8	1	Tammy notices a coat that hurt Tiffany.	Tammy notices who a coat hurt Tiffany.	-164.0	-162.0	-18.25	-18.0	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
9	1	Leslie thinks about the phenomenon that annoys a lot of dancers.	Leslie thinks about who the phenomenon annoys a lot of dancers.	-164.0	-169.0	-13.6875	-14.0625	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
10	1	Omar forgets most commentaries that haven't embarrassed Wendy.	Omar forgets who most commentaries haven't embarrassed Wendy.	-184.0	-185.0	-16.75	-16.75	True	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
11	1	Bethany remembers this waiter that is approaching Amanda.	Bethany remembers who this waiter is approaching Amanda.	-156.0	-159.0	-15.625	-15.875	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
12	1	Sabrina is researching a story that confused Mark.	Sabrina is researching who a story confused Mark.	-152.0	-152.0	-15.1875	-15.125	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
13	1	Vanessa forgot a boy that hasn't investigated Carl.	Vanessa forgot who a boy hasn't investigated Carl.	-166.0	-168.0	-15.0625	-15.25	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
14	1	Elaine questions most adults that didn't observe Lisa.	Elaine questions who most adults didn't observe Lisa.	-146.0	-147.0	-13.25	-13.375	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
15	1	Samuel sees those cups that scared many patients.	Samuel sees who those cups scared many patients.	-135.0	-131.0	-15.0	-14.5625	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
16	1	Steve shouldn't investigate these universities that shouldn't irritate that teacher.	Steve shouldn't investigate who these universities shouldn't irritate that teacher.	-212.0	-211.0	-14.1875	-14.0625	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
17	1	Tammy shouldn't think about a blouse that resembled drawings.	Tammy shouldn't think about what a blouse resembled drawings.	-183.0	-188.0	-14.0625	-14.5	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
18	1	Connie has remembered the report that can't disgust Sheila.	Connie has remembered who the report can't disgust Sheila.	-198.0	-201.0	-16.5	-16.75	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
19	1	Alicia has researched this means that will upset Bruce.	Alicia has researched who this means will upset Bruce.	-148.0	-152.0	-14.8125	-15.1875	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
20	1	Monica thinks about a picture that won't shock Scott.	Monica thinks about who a picture won't shock Scott.	-166.0	-166.0	-13.8125	-13.8125	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
21	1	Girls are questioning this child that had researched those restaurants.	Girls are questioning what this child had researched those restaurants.	-149.0	-151.0	-13.5	-13.75	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
