sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
0	1	Teresa had not ever sold a movie theater.	Teresa had probably ever sold a movie theater.	-87.5	-87.5	-10.9375	-10.9375	False	False	semantics	npi_licensing
1	1	Allison has not ever taken that ice cream.	Allison has fortunately ever taken that ice cream.	-87.5	-102.0	-10.9375	-12.75	True	True	semantics	npi_licensing
2	1	Teresa would not ever ascertain Carmen to remember Jessica.	Teresa would fortunately ever ascertain Carmen to remember Jessica.	-116.0	-127.0	-12.875	-14.0625	True	True	semantics	npi_licensing
3	1	Sharon might not ever argue.	Sharon might probably ever argue.	-61.5	-64.0	-12.3125	-12.8125	True	True	semantics	npi_licensing
4	1	Those banks had not ever lied.	Those banks had really ever lied.	-75.5	-75.0	-12.625	-12.5	False	False	semantics	npi_licensing
5	1	All children do not ever struggle.	All children do really ever struggle.	-70.0	-73.0	-11.625	-12.1875	True	True	semantics	npi_licensing
6	1	Theresa can not ever shock the Impressionists.	Theresa can fortunately ever shock the Impressionists.	-96.0	-104.0	-12.0	-13.0	True	True	semantics	npi_licensing
7	1	Theodore can not ever beg Sandra to stretch.	Theodore can really ever beg Sandra to stretch.	-119.0	-121.0	-13.1875	-13.4375	True	True	semantics	npi_licensing
8	1	Valerie does not ever manage to like some coats.	Valerie does probably ever manage to like some coats.	-108.5	-112.0	-12.0	-12.4375	True	True	semantics	npi_licensing
9	1	Barbara has not ever boycotted that river.	Barbara has really ever boycotted that river.	-109.5	-111.0	-12.125	-12.3125	True	True	semantics	npi_licensing
10	1	Sherry had not ever remembered who wasn't arriving at some closets.	Sherry had really ever remembered who wasn't arriving at some closets.	-158.0	-158.0	-11.25	-11.3125	False	True	semantics	npi_licensing
11	1	Those children can not ever exercise.	Those children can fortunately ever exercise.	-74.0	-79.0	-12.3125	-13.1875	True	True	semantics	npi_licensing
12	1	Angela did not ever heal Becca.	Angela did probably ever heal Becca.	-67.5	-72.0	-11.3125	-11.9375	True	True	semantics	npi_licensing
13	1	Julia had not ever forced Kirsten to get a job.	Julia had really ever forced Kirsten to get a job.	-112.0	-112.0	-11.1875	-11.1875	False	False	semantics	npi_licensing
14	1	Anna does not ever hunt.	Anna does fortunately ever hunt.	-57.5	-70.5	-11.5	-14.125	True	True	semantics	npi_licensing
15	1	Maria might not ever reference Sara.	Maria might fortunately ever reference Sara.	-74.0	-83.5	-12.3125	-13.9375	True	True	semantics	npi_licensing
16	1	Ice has not ever vaporized.	Ice has probably ever vaporized.	-67.5	-70.0	-11.25	-11.6875	True	True	semantics	npi_licensing
17	1	Theresa will not ever concur.	Theresa will really ever concur.	-59.0	-63.75	-11.8125	-12.75	True	True	semantics	npi_licensing
18	1	Donna had not ever tempted Sheila's boss to explore those schools.	Donna had probably ever tempted Sheila's boss to explore those schools.	-154.0	-156.0	-11.8125	-12.0	True	True	semantics	npi_licensing
19	1	Edward did not ever attempt to appear.	Edward did probably ever attempt to appear.	-75.5	-81.0	-10.8125	-11.625	True	True	semantics	npi_licensing
20	1	Jerry has not ever cleaned this report.	Jerry has really ever cleaned this report.	-81.5	-84.0	-11.625	-12.0	True	True	semantics	npi_licensing
21	1	The senator has not ever discovered who sounded like Eva.	The senator has fortunately ever discovered who sounded like Eva.	-127.5	-143.0	-12.75	-14.25	True	True	semantics	npi_licensing
22	1	Anna had not ever escaped from Laurie.	Anna had probably ever escaped from Laurie.	-81.0	-82.0	-11.5625	-11.75	True	True	semantics	npi_licensing
23	1	Some customers had not ever talked.	Some customers had really ever talked.	-75.5	-74.5	-12.625	-12.375	False	False	semantics	npi_licensing
24	1	Robert has not ever threatened to appear.	Robert has really ever threatened to appear.	-79.0	-80.0	-11.3125	-11.4375	True	True	semantics	npi_licensing
25	1	Paul has not ever bothered to descend most mountains.	Paul has really ever bothered to descend most mountains.	-107.0	-111.0	-11.875	-12.3125	True	True	semantics	npi_licensing
