sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
0	1	Who had the patients' cleaning those banks upset.	Who had the patients' cleaning upset those banks.	-3744.0	-3776.0	-374.0	-376.0	True	True	syntax	island_effects
1	1	Who has the waitress's observing Christine bothered.	Who has the waitress's observing bothered Christine.	-3744.0	-3792.0	-374.0	-378.0	True	True	syntax	island_effects
2	1	Who have a lot of adults' scanning this play disagreed with.	Who have a lot of adults' scanning disagreed with this play.	-3920.0	-3824.0	-300.0	-294.0	False	False	syntax	island_effects
3	1	Who have many women's touring Spain embarrassed.	Who have many women's touring embarrassed Spain.	-4000.0	-3968.0	-400.0	-398.0	False	False	syntax	island_effects
4	1	Who should pedestrians' curing Deanna scare.	Who should pedestrians' curing scare Deanna.	-3584.0	-3584.0	-398.0	-398.0	False	False	syntax	island_effects
5	1	Who are a lot of guys' kissing Heather aggravating.	Who are a lot of guys' kissing aggravating Heather.	-3648.0	-3664.0	-330.0	-332.0	True	True	syntax	island_effects
6	1	Who should a woman's selling the bank distract.	Who should a woman's selling distract the bank.	-4160.0	-4160.0	-378.0	-378.0	False	False	syntax	island_effects
7	1	Who will a lot of waiters' attacking Claire irritate.	Who will a lot of waiters' attacking irritate Claire.	-3728.0	-3680.0	-340.0	-334.0	False	False	syntax	island_effects
8	1	Who have these girls' complaining about Phillip aggravated.	Who have these girls' complaining about aggravated Phillip.	-3616.0	-3616.0	-362.0	-362.0	False	False	syntax	island_effects
9	1	Who had most girls' kissing a lady annoyed.	Who had most girls' kissing annoyed a lady.	-3760.0	-3728.0	-376.0	-374.0	False	False	syntax	island_effects
10	1	Who would those carriages' shocking Sara worry.	Who would those carriages' shocking worry Sara.	-3616.0	-3552.0	-400.0	-396.0	False	False	syntax	island_effects
11	1	Who should all shoes' boring Judy impress.	Who should all shoes' boring impress Judy.	-3488.0	-3472.0	-386.0	-386.0	False	False	syntax	island_effects
12	1	Who have all senators' admiring William distracted.	Who have all senators' admiring distracted William.	-3616.0	-3584.0	-402.0	-398.0	False	False	syntax	island_effects
13	1	Who should many guests' thinking about Leslie scare.	Who should many guests' thinking about scare Leslie.	-3616.0	-3632.0	-360.0	-364.0	True	True	syntax	island_effects
14	1	Who had every museum's boasting about Dana impressed.	Who had every museum's boasting about impressed Dana.	-3712.0	-3728.0	-336.0	-338.0	True	True	syntax	island_effects
15	1	Who have governments' selling the hospital confused.	Who have governments' selling confused the hospital.	-3648.0	-3664.0	-406.0	-406.0	True	False	syntax	island_effects
16	1	Who were a lot of students' embarrassing Becky disgusting.	Who were a lot of students' embarrassing disgusting Becky.	-3744.0	-3728.0	-340.0	-340.0	False	False	syntax	island_effects
17	1	Who will all ladders' irritating most boys embarrass.	Who will all ladders' irritating embarrass most boys.	-3680.0	-3648.0	-368.0	-364.0	False	False	syntax	island_effects
18	1	Who had all ladies' running around Harvard University astounded.	Who had all ladies' running around astounded Harvard University.	-3936.0	-3936.0	-328.0	-328.0	False	False	syntax	island_effects
19	1	Who are many mushrooms' distracting those girls alarming.	Who are many mushrooms' distracting alarming those girls.	-3712.0	-3664.0	-370.0	-366.0	False	False	syntax	island_effects
20	1	Who have the people's walking through Harvard University embarrassed.	Who have the people's walking through embarrassed Harvard University.	-4048.0	-4064.0	-338.0	-338.0	True	False	syntax	island_effects
21	1	Who were these guests' escaping from Tanya shocking.	Who were these guests' escaping from shocking Tanya.	-3584.0	-3616.0	-358.0	-362.0	True	True	syntax	island_effects
22	1	Who had all rabbits' finding Carrie annoyed.	Who had all rabbits' finding annoyed Carrie.	-3536.0	-3536.0	-394.0	-392.0	False	False	syntax	island_effects
23	1	Who have children' investigating Joel alarmed.	Who have children' investigating alarmed Joel.	-3600.0	-3552.0	-450.0	-444.0	False	False	syntax	island_effects
24	1	Who did the man's healing Melinda hurt.	Who did the man's healing hurt Melinda.	-3856.0	-3856.0	-386.0	-386.0	False	False	syntax	island_effects
25	1	Who did students' leaving Jennifer astound.	Who did students' leaving astound Jennifer.	-3664.0	-3664.0	-408.0	-406.0	False	False	syntax	island_effects
26	1	Who would the waiters' questioning Joel upset.	Who would the waiters' questioning upset Joel.	-3616.0	-3600.0	-402.0	-400.0	False	False	syntax	island_effects
27	1	Who is some waitress's researching some universities disturbing.	Who is some waitress's researching disturbing some universities.	-3888.0	-3872.0	-354.0	-352.0	False	False	syntax	island_effects
28	1	Who has a girl's lifting that report sounded like.	Who has a girl's lifting sounded like that report.	-3952.0	-3936.0	-330.0	-328.0	False	False	syntax	island_effects
29	1	Who had some lady's passing this school worried.	Who had some lady's passing worried this school.	-3888.0	-3888.0	-354.0	-354.0	False	False	syntax	island_effects
30	1	Who was this dancer's exploring those hospitals disturbing.	Who was this dancer's exploring disturbing those hospitals.	-3936.0	-3888.0	-358.0	-354.0	False	False	syntax	island_effects
31	1	Who were these pedestrians' cleaning many libraries astounding.	Who were these pedestrians' cleaning astounding many libraries.	-3744.0	-3744.0	-374.0	-374.0	False	False	syntax	island_effects
32	1	Who were those governments' talking about Jason astounding.	Who were those governments' talking about astounding Jason.	-3616.0	-3616.0	-362.0	-362.0	False	False	syntax	island_effects
33	1	Who had many teenagers' lifting that school disturbed.	Who had many teenagers' lifting disturbed that school.	-3744.0	-3712.0	-374.0	-372.0	False	False	syntax	island_effects
34	1	Who should this boy's aggravating Curtis worry.	Who should this boy's aggravating worry Curtis.	-3696.0	-3712.0	-370.0	-370.0	True	False	syntax	island_effects
35	1	Who were those teachers' hugging Brett bothering.	Who were those teachers' hugging bothering Brett.	-3568.0	-3520.0	-396.0	-392.0	False	False	syntax	island_effects
36	1	Who have those guests' walking through some libraries astounded.	Who have those guests' walking through astounded some libraries.	-3840.0	-3840.0	-320.0	-320.0	False	False	syntax	island_effects
37	1	Who had the projector's confusing Sandra worried.	Who had the projector's confusing worried Sandra.	-3712.0	-3728.0	-372.0	-372.0	True	False	syntax	island_effects
38	1	Who was some committee's taking the hospitals upsetting.	Who was some committee's taking upsetting the hospitals.	-3888.0	-3888.0	-354.0	-354.0	False	False	syntax	island_effects
39	1	Who were most patients' revealing Douglas impressing.	Who were most patients' revealing impressing Douglas.	-3632.0	-3600.0	-402.0	-400.0	False	False	syntax	island_effects
40	1	Who has this actress's cleaning those schools worried.	Who has this actress's cleaning worried those schools.	-3824.0	-3824.0	-348.0	-348.0	False	False	syntax	island_effects
41	1	Who are many customers' concealing Sonia worrying.	Who are many customers' concealing worrying Sonia.	-3584.0	-3520.0	-400.0	-390.0	False	False	syntax	island_effects
42	1	Who have all senators' complaining about Mary irritated.	Who have all senators' complaining about irritated Mary.	-3648.0	-3568.0	-364.0	-356.0	False	False	syntax	island_effects
43	1	Who have the drivers' listening to Jodi scared.	Who have the drivers' listening to scared Jodi.	-3712.0	-3696.0	-370.0	-370.0	False	False	syntax	island_effects
44	1	Who was a dancer's concealing Homer shocking.	Who was a dancer's concealing shocking Homer.	-3760.0	-3728.0	-376.0	-372.0	False	False	syntax	island_effects
45	1	Who could those children' approaching Natalie scare.	Who could those children' approaching scare Natalie.	-3680.0	-3648.0	-410.0	-406.0	False	False	syntax	island_effects
46	1	Who would a lot of peppers' scaring Brian disgust.	Who would a lot of peppers' scaring disgust Brian.	-3856.0	-3824.0	-320.0	-320.0	False	False	syntax	island_effects
47	1	Who had a lot of senators' returning to a man irritated.	Who had a lot of senators' returning to irritated a man.	-3824.0	-3872.0	-294.0	-298.0	True	True	syntax	island_effects
48	1	Who would this university's praising Becca bother.	Who would this university's praising bother Becca.	-3776.0	-3792.0	-344.0	-346.0	True	True	syntax	island_effects
49	1	Who are all pedestrians' revealing the Lutherans distracting.	Who are all pedestrians' revealing distracting the Lutherans.	-3952.0	-3920.0	-360.0	-356.0	False	False	syntax	island_effects
50	1	Who could a lot of children' discovering many girls worry.	Who could a lot of children' discovering worry many girls.	-3984.0	-3936.0	-332.0	-328.0	False	False	syntax	island_effects
51	1	Who have a lot of guys' hugging the cashiers disgusted.	Who have a lot of guys' hugging disgusted the cashiers.	-4048.0	-4032.0	-312.0	-310.0	False	False	syntax	island_effects
52	1	Who are these teenagers' approaching Judy confusing.	Who are these teenagers' approaching confusing Judy.	-3632.0	-3616.0	-404.0	-402.0	False	False	syntax	island_effects
53	1	Who had many windows' worrying Christopher scared.	Who had many windows' worrying scared Christopher.	-3648.0	-3648.0	-406.0	-406.0	False	False	syntax	island_effects
54	1	Who did all libraries' firing Derek alarm.	Who did all libraries' firing alarm Derek.	-3600.0	-3584.0	-400.0	-400.0	False	False	syntax	island_effects
55	1	Who had many cars' upsetting Beverly upset.	Who had many cars' upsetting upset Beverly.	-3568.0	-3568.0	-396.0	-396.0	False	False	syntax	island_effects
56	1	Who had all adults' observing these adults bothered.	Who had all adults' observing bothered these adults.	-3712.0	-3728.0	-372.0	-372.0	True	False	syntax	island_effects
57	1	Who can that museum's discussing Karla scare.	Who can that museum's discussing scare Karla.	-3600.0	-3584.0	-360.0	-360.0	False	False	syntax	island_effects
58	1	Who might these adults' fleeing from Natalie annoy.	Who might these adults' fleeing from annoy Natalie.	-3568.0	-3552.0	-358.0	-356.0	False	False	syntax	island_effects
59	1	Who should a dancer's concealing Patricia distract.	Who should a dancer's concealing distract Patricia.	-3728.0	-3712.0	-372.0	-370.0	False	False	syntax	island_effects
60	1	Who were those dancers' hiding this lady shocking.	Who were those dancers' hiding shocking this lady.	-3696.0	-3680.0	-368.0	-368.0	False	False	syntax	island_effects
61	1	Who is this pasta's upsetting Alice aggravating.	Who is this pasta's upsetting aggravating Alice.	-3744.0	-3696.0	-374.0	-368.0	False	False	syntax	island_effects
62	1	Who are all drivers' investigating Andrea disturbing.	Who are all drivers' investigating disturbing Andrea.	-3568.0	-3568.0	-396.0	-396.0	False	False	syntax	island_effects
63	1	Who was the waitress's passing some museum upsetting.	Who was the waitress's passing upsetting some museum.	-3936.0	-3920.0	-358.0	-356.0	False	False	syntax	island_effects
64	1	What will those waitresses' listening to the teachers disagree with.	What will those waitresses' listening to disagree with the teachers.	-4256.0	-4192.0	-326.0	-324.0	False	False	syntax	island_effects
65	1	Who did some girl's biking to hospitals confuse.	Who did some girl's biking to confuse hospitals.	-3952.0	-3968.0	-360.0	-360.0	True	False	syntax	island_effects
66	1	Who have these waiters' disgusting Grace disturbed.	Who have these waiters' disgusting disturbed Grace.	-3632.0	-3616.0	-402.0	-402.0	False	False	syntax	island_effects
