sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
0	1	It's himself that this cashier attacked.	It's himself that attacked this cashier.	-91.0	-90.5	-11.375	-11.3125	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
1	1	It's herself that Andrea attacked.	It's herself that attacked Andrea.	-80.0	-79.5	-11.4375	-11.375	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
2	1	It's herself that Sharon talked about.	It's herself that talked about Sharon.	-91.0	-91.0	-11.375	-11.375	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
3	1	It's himself that Todd described.	It's himself that described Todd.	-79.5	-79.5	-11.375	-11.375	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
4	1	It's themselves that some spotlights astounded.	It's themselves that astounded some spotlights.	-113.5	-113.0	-11.3125	-11.3125	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
5	1	It's herself who Karen criticized.	It's herself who criticized Karen.	-79.5	-80.0	-11.375	-11.375	True	False	syntax_semantics	binding	Write a natural, coherent English sentence.
6	1	It's itself that some ice isn't stunning.	It's itself that isn't stunning some ice.	-114.0	-114.0	-11.375	-11.375	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
7	1	It's himself who Robert discusses.	It's himself who discusses Robert.	-79.5	-79.5	-11.375	-11.375	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
8	1	It's herself who Judy wasn't firing.	It's herself who wasn't firing Judy.	-102.5	-102.5	-11.375	-11.375	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
9	1	It's herself that Carmen won't stun.	It's herself that won't stun Carmen.	-102.5	-102.5	-11.375	-11.375	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
10	1	It's herself who Gina did work with.	It's herself who did work with Gina.	-102.5	-102.5	-11.375	-11.4375	False	True	syntax_semantics	binding	Write a natural, coherent English sentence.
11	1	It's itself that that pork would stun.	It's itself that would stun that pork.	-102.5	-102.0	-11.375	-11.3125	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
12	1	It's itself that this committee has referenced.	It's itself that has referenced this committee.	-102.0	-102.0	-11.3125	-11.3125	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
13	1	It's herself that Allison couldn't insult.	It's herself that couldn't insult Allison.	-103.0	-102.5	-11.4375	-11.4375	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
14	1	It's themselves that many college campuses haven't disgusted.	It's themselves that haven't disgusted many college campuses.	-125.0	-125.0	-11.375	-11.375	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
15	1	It's himself that Guy likes.	It's himself that likes Guy.	-79.5	-79.5	-11.375	-11.3125	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
16	1	It's himself who Bill astounded.	It's himself who astounded Bill.	-91.0	-91.0	-11.375	-11.375	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
17	1	It's herself that Rose had talked to.	It's herself that had talked to Rose.	-102.5	-102.5	-11.375	-11.375	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
18	1	It's himself who Robert attacked.	It's himself who attacked Robert.	-80.0	-79.5	-11.375	-11.375	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
19	1	It's herself who Jodi stunned.	It's herself who stunned Jodi.	-91.5	-91.5	-11.4375	-11.4375	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
20	1	It's themselves that all dishes weren't distracting.	It's themselves that weren't distracting all dishes.	-113.0	-113.5	-11.3125	-11.375	True	True	syntax_semantics	binding	Write a natural, coherent English sentence.
21	1	It's themselves that some legislatures can't astound.	It's themselves that can't astound some legislatures.	-135.0	-136.0	-11.25	-11.3125	True	True	syntax_semantics	binding	Write a natural, coherent English sentence.
22	1	It's itself that the cake isn't alarming.	It's itself that isn't alarming the cake.	-113.0	-113.5	-11.3125	-11.375	True	True	syntax_semantics	binding	Write a natural, coherent English sentence.
23	1	It's herself who Tamara can talk about.	It's herself who can talk about Tamara.	-113.5	-113.5	-11.375	-11.375	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
24	1	It's herself who Andrea had argued about.	It's herself who had argued about Andrea.	-102.5	-102.5	-11.375	-11.375	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
25	1	It's herself that Linda wasn't describing.	It's herself that wasn't describing Linda.	-102.5	-102.5	-11.4375	-11.375	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
26	1	It's himself who Russell didn't hide.	It's himself who didn't hide Russell.	-102.5	-103.0	-11.375	-11.4375	True	True	syntax_semantics	binding	Write a natural, coherent English sentence.
27	1	It's themselves who the Lutherans hadn't disagreed with.	It's themselves who hadn't disagreed with the Lutherans.	-136.0	-136.0	-11.3125	-11.3125	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
28	1	It's himself who Gerald isn't hurting.	It's himself who isn't hurting Gerald.	-102.5	-102.5	-11.375	-11.375	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
29	1	It's himself who Steve visits.	It's himself who visits Steve.	-80.0	-79.5	-11.4375	-11.375	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
30	1	It's herself who Sabrina should boast about.	It's herself who should boast about Sabrina.	-113.5	-113.0	-11.375	-11.3125	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
31	1	It's himself that Wayne was questioning.	It's himself that was questioning Wayne.	-91.0	-91.0	-11.375	-11.375	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
32	1	It's herself who Stacy had bored.	It's herself who had bored Stacy.	-91.0	-91.5	-11.375	-11.4375	True	True	syntax_semantics	binding	Write a natural, coherent English sentence.
33	1	It's herself that Veronica was curing.	It's herself that was curing Veronica.	-91.0	-91.0	-11.375	-11.375	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
34	1	It's itself that that commentary has disturbed.	It's itself that has disturbed that commentary.	-102.5	-102.5	-11.375	-11.375	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
35	1	It's themselves that all men knew.	It's themselves that knew all men.	-90.5	-91.0	-11.3125	-11.375	True	True	syntax_semantics	binding	Write a natural, coherent English sentence.
