sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
0	1	Tamara really exited those mountains.	Tamara ever exited those mountains.	-85.5	-85.5	-12.25	-12.25	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
1	1	Karen could certainly boycott this association.	Karen could ever boycott this association.	-86.0	-86.0	-12.25	-12.3125	False	True	semantics	npi_licensing	Write a natural, coherent English sentence.
2	1	Every committee could often sell a river.	Every committee could ever sell a river.	-99.0	-99.0	-12.375	-12.375	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
3	1	Charles had often arrived at those restaurants.	Charles had ever arrived at those restaurants.	-99.5	-99.0	-12.4375	-12.375	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
4	1	Many skateboards also roll.	Many skateboards ever roll.	-74.0	-73.5	-12.3125	-12.25	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
5	1	Some river really vaporizes.	Some river ever vaporizes.	-74.5	-74.0	-12.375	-12.3125	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
6	1	Guy has really listened to all customers.	Guy has ever listened to all customers.	-98.0	-98.0	-12.25	-12.25	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
7	1	Mark certainly struggles.	Mark ever struggles.	-50.0	-49.5	-12.5	-12.375	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
8	1	Ladies also answer.	Ladies ever answer.	-61.75	-61.75	-12.375	-12.3125	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
9	1	A driver has clearly taken many snakes.	A driver has ever taken many snakes.	-99.0	-99.0	-12.375	-12.375	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
10	1	Homer certainly spins around.	Homer ever spins around.	-73.5	-73.5	-12.25	-12.25	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
11	1	That pepper might certainly go bad.	That pepper might ever go bad.	-86.0	-85.5	-12.3125	-12.25	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
12	1	Some waiter clearly praised every documentary.	Some waiter ever praised every documentary.	-85.5	-85.5	-12.25	-12.25	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
13	1	Janice really broke the chairs.	Janice ever broke the chairs.	-86.0	-86.0	-12.3125	-12.3125	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
14	1	Andrew had certainly hugged Sonia.	Andrew had ever hugged Sonia.	-73.5	-73.5	-12.25	-12.25	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
15	1	This pedestrian also expects many screens to chip.	This pedestrian ever expects many screens to chip.	-111.0	-110.5	-12.3125	-12.3125	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
16	1	The people really escape from Carlos.	The people ever escape from Carlos.	-88.0	-87.5	-12.5625	-12.5	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
17	1	The Borgias often write.	The Borgias ever write.	-74.5	-74.0	-12.375	-12.3125	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
18	1	The lakes would certainly confuse the Lutherans.	The lakes would ever confuse the Lutherans.	-110.0	-110.0	-12.25	-12.25	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
19	1	Valerie has certainly vanished.	Valerie has ever vanished.	-74.0	-74.0	-12.3125	-12.3125	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
20	1	Some association also urged Richard to yell.	Some association ever urged Richard to yell.	-98.5	-98.0	-12.3125	-12.25	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
21	1	Jane did certainly require the senator to heal Brad.	Jane did ever require the senator to heal Brad.	-123.5	-123.0	-12.3125	-12.3125	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
22	1	Noah has certainly forfeited.	Noah has ever forfeited.	-85.0	-85.0	-12.125	-12.125	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
23	1	These teenagers often eat.	These teenagers ever eat.	-62.25	-61.75	-12.4375	-12.375	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
24	1	All horses had really confused most children.	All horses had ever confused most children.	-99.0	-98.5	-12.375	-12.3125	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
25	1	A spotlight had clearly faded.	A spotlight had ever faded.	-74.5	-74.5	-12.4375	-12.4375	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
26	1	Most bananas should certainly grow.	Most bananas should ever grow.	-74.0	-74.0	-12.3125	-12.3125	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
27	1	Douglas could clearly conceal many lakes.	Douglas could ever conceal many lakes.	-98.0	-98.0	-12.25	-12.25	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
28	1	Julie has clearly discovered Tammy to fall asleep.	Julie has ever discovered Tammy to fall asleep.	-134.0	-134.0	-12.1875	-12.1875	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
29	1	Some senators clearly read.	Some senators ever read.	-62.0	-61.75	-12.375	-12.3125	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
30	1	The Clintons often testified.	The Clintons ever testified.	-60.5	-60.75	-12.125	-12.125	True	False	semantics	npi_licensing	Write a natural, coherent English sentence.
31	1	Pedestrians really sell every public park.	Pedestrians ever sell every public park.	-110.0	-110.0	-12.25	-12.1875	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
32	1	This unicycle also steers.	This unicycle ever steers.	-86.0	-85.5	-12.25	-12.1875	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
33	1	That broccoli clearly grows.	That broccoli ever grows.	-62.0	-61.5	-12.4375	-12.3125	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
34	1	Heather certainly bothered to wave.	Heather ever bothered to wave.	-85.0	-85.0	-12.125	-12.125	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
35	1	Monet also references Robert.	Monet ever references Robert.	-74.0	-74.0	-12.375	-12.375	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
36	1	Russell has clearly talked to Bruce.	Russell has ever talked to Bruce.	-98.5	-98.5	-12.3125	-12.3125	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
37	1	Christine has clearly turned out to go fishing.	Christine has ever turned out to go fishing.	-121.0	-121.0	-12.125	-12.125	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
38	1	A guest also astounded a library.	A guest ever astounded a library.	-99.5	-99.5	-12.4375	-12.4375	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
39	1	Those pedestrians could often talk about these guests.	Those pedestrians could ever talk about these guests.	-109.5	-109.0	-12.125	-12.125	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
40	1	Most sketches really confuse Anna.	Most sketches ever confuse Anna.	-73.5	-73.5	-12.25	-12.25	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
41	1	The association had certainly profited.	The association had ever profited.	-85.5	-86.0	-12.25	-12.25	True	False	semantics	npi_licensing	Write a natural, coherent English sentence.
42	1	An organization also benefited.	An organization ever benefited.	-62.0	-62.0	-12.4375	-12.4375	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
43	1	The men might also confer.	The men might ever confer.	-74.5	-74.5	-12.4375	-12.375	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
44	1	That senator clearly ascends most mountains.	That senator ever ascends most mountains.	-98.0	-98.5	-12.25	-12.3125	True	True	semantics	npi_licensing	Write a natural, coherent English sentence.
45	1	Craig certainly flees from Edward.	Craig ever flees from Edward.	-86.5	-86.5	-12.375	-12.375	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
46	1	The truck has clearly tipped over.	The truck has ever tipped over.	-86.0	-85.5	-12.25	-12.25	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
47	1	The bicycles really fell apart.	The bicycles ever fell apart.	-73.0	-73.0	-12.125	-12.125	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
48	1	Mary has really scratched.	Mary has ever scratched.	-62.0	-61.75	-12.375	-12.3125	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
49	1	The Lutherans often drink.	The Lutherans ever drink.	-73.5	-73.0	-12.25	-12.1875	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
50	1	The skirts had really loosened.	The skirts had ever loosened.	-85.5	-85.0	-12.1875	-12.125	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
51	1	Clyde had certainly baked.	Clyde had ever baked.	-87.5	-87.0	-12.5	-12.4375	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
52	1	Homer often escapes.	Homer ever escapes.	-62.0	-61.5	-12.375	-12.3125	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
53	1	Candice has really worn shirts.	Candice has ever worn shirts.	-99.0	-98.5	-12.375	-12.3125	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
54	1	Gerald would clearly care for Samuel.	Gerald would ever care for Samuel.	-99.0	-99.0	-12.375	-12.375	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
55	1	Most pedestrians really grin.	Most pedestrians ever grin.	-60.75	-60.5	-12.125	-12.125	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
56	1	Brian might certainly forfeit.	Brian might ever forfeit.	-72.5	-72.5	-12.125	-12.0625	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
57	1	Susan had certainly arrived at that library.	Susan had ever arrived at that library.	-99.0	-99.0	-12.375	-12.375	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
