sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
0	1	All convertibles weren't there existing.	There weren't all convertibles existing.	-82.0	-82.5	-11.6875	-11.8125	True	True	semantics	quantifiers
1	1	Every fish was there astounding Sally.	There was every fish astounding Sally.	-72.0	-72.5	-12.0	-12.125	True	True	semantics	quantifiers
2	1	All sisters of Roger weren't there going to this school.	There weren't all sisters of Roger going to this school.	-130.0	-131.0	-11.8125	-11.875	True	True	semantics	quantifiers
3	1	Every documentary is there annoying Anna.	There is every documentary annoying Anna.	-73.5	-73.0	-12.25	-12.1875	False	False	semantics	quantifiers
4	1	Each government was there hurting Rhonda.	There was each government hurting Rhonda.	-84.0	-84.0	-12.0625	-12.0	False	False	semantics	quantifiers
5	1	Every newspaper article wasn't there wasting away.	There wasn't every newspaper article wasting away.	-96.0	-96.5	-12.0	-12.0625	True	True	semantics	quantifiers
6	1	Every student wasn't there leaving Andrew.	There wasn't every student leaving Andrew.	-82.5	-83.0	-11.8125	-11.875	True	True	semantics	quantifiers
7	1	Each screen is there alarming Tara.	There is each screen alarming Tara.	-72.0	-72.0	-12.0	-12.0	False	False	semantics	quantifiers
8	1	Most universities weren't there hurting this child.	There weren't most universities hurting this child.	-95.5	-96.0	-11.9375	-12.0	True	True	semantics	quantifiers
9	1	Each book is there disturbing Margaret.	There is each book disturbing Margaret.	-72.0	-71.5	-12.0	-11.9375	False	False	semantics	quantifiers
10	1	Each art gallery was there irritating a lot of committees.	There was each art gallery irritating a lot of committees.	-119.0	-119.5	-11.875	-11.9375	True	True	semantics	quantifiers
11	1	All students weren't there noticing some box.	There weren't all students noticing some box.	-95.5	-95.5	-11.9375	-11.9375	False	False	semantics	quantifiers
12	1	Each mother of a teenager isn't there asking Mark to scratch.	There isn't each mother of a teenager asking Mark to scratch.	-143.0	-144.0	-11.9375	-12.0	True	True	semantics	quantifiers
13	1	Most shows about the Great Lakes are there distracting Lisa.	There are most shows about the Great Lakes distracting Lisa.	-120.0	-120.0	-12.0	-12.0	False	False	semantics	quantifiers
14	1	Most nephews of Irene were there telephoning.	There were most nephews of Irene telephoning.	-118.5	-119.0	-11.875	-11.9375	True	True	semantics	quantifiers
15	1	Each horse is there upsetting a lot of teachers.	There is each horse upsetting a lot of teachers.	-107.0	-107.5	-11.875	-11.9375	True	True	semantics	quantifiers
16	1	Every story was there hurting Judy.	There was every story hurting Judy.	-71.0	-72.0	-11.875	-12.0	True	True	semantics	quantifiers
17	1	Every plate is there embarrassing Richard.	There is every plate embarrassing Richard.	-71.5	-72.0	-11.9375	-12.0	True	True	semantics	quantifiers
18	1	Most computers weren't there alarming Sabrina.	There weren't most computers alarming Sabrina.	-95.0	-95.5	-11.875	-11.9375	True	True	semantics	quantifiers
19	1	Every computer wasn't there shocking that actress.	There wasn't every computer shocking that actress.	-95.5	-96.0	-11.9375	-12.0	True	True	semantics	quantifiers
20	1	Most reports aren't there disappearing.	There aren't most reports disappearing.	-71.5	-71.5	-11.875	-11.875	False	False	semantics	quantifiers
21	1	Each university was there worrying.	There was each university worrying.	-60.5	-60.5	-12.125	-12.0625	False	False	semantics	quantifiers
22	1	Every popsicle isn't there wasting away.	There isn't every popsicle wasting away.	-94.5	-95.5	-11.8125	-11.9375	True	True	semantics	quantifiers
23	1	All granddaughters of Donald weren't there confusing this doctor.	There weren't all granddaughters of Donald confusing this doctor.	-142.0	-141.0	-11.8125	-11.75	False	False	semantics	quantifiers
24	1	Most cars weren't there scaring Kendra.	There weren't most cars scaring Kendra.	-106.0	-107.0	-11.75	-11.875	True	True	semantics	quantifiers
25	1	Every coat wasn't there twirling.	There wasn't every coat twirling.	-82.5	-83.5	-11.8125	-11.9375	True	True	semantics	quantifiers
26	1	All bikes are there embarrassing Brian.	There are all bikes embarrassing Brian.	-71.5	-71.5	-11.875	-11.875	False	False	semantics	quantifiers
27	1	Each essay isn't there embarrassing Kenneth.	There isn't each essay embarrassing Kenneth.	-84.5	-84.0	-12.125	-12.0	False	False	semantics	quantifiers
28	1	Most organizations are there compelling Claire to stretch.	There are most organizations compelling Claire to stretch.	-95.5	-96.0	-11.9375	-12.0	True	True	semantics	quantifiers
29	1	Every fork wasn't there appearing.	There wasn't every fork appearing.	-72.0	-72.0	-12.0	-12.0	False	False	semantics	quantifiers
30	1	All dancers are there talking to Pamela.	There are all dancers talking to Pamela.	-83.5	-84.0	-11.9375	-11.9375	True	False	semantics	quantifiers
