sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
0	1	This customer who had visited most children has worn some shoes.	This customer who had visited most children have worn some shoes.	-137.0	-137.0	-11.4375	-11.4375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
1	1	This boy that didn't question all guests has forgotten about what wasn't vaporizing.	This boy that didn't question all guests have forgotten about what wasn't vaporizing.	-192.0	-192.0	-11.3125	-11.3125	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
2	1	Boys that aren't disturbing Natalie suffer.	Boys that aren't disturbing Natalie suffers.	-102.5	-103.0	-11.4375	-11.4375	True	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
3	1	Some customers who irritates Amelia do persuade Galileo to come here.	Some customers who irritates Amelia does persuade Galileo to come here.	-159.0	-159.0	-11.3125	-11.3125	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
4	1	Many children that had questioned this government do cooperate.	Many children that had questioned this government does cooperate.	-114.0	-114.0	-11.375	-11.375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
5	1	A lot of schools that have concealed Adam worry.	A lot of schools that have concealed Adam worries.	-114.0	-113.5	-11.375	-11.375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
6	1	All pedestrians that wouldn't shock William read.	All pedestrians that wouldn't shock William reads.	-103.0	-103.0	-11.4375	-11.4375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
7	1	The girl who had visited most guests is curing a woman.	The girl who had visited most guests were curing a woman.	-136.0	-136.0	-11.375	-11.375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
8	1	Those guys that hid Kenneth explain Rhonda won't skate around a lot of restaurants.	Those guys that hid Kenneth explains Rhonda won't skate around a lot of restaurants.	-193.0	-193.0	-11.3125	-11.375	False	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
9	1	A doctor who researched the Clintons waves.	A doctor who researched the Clintons wave.	-91.0	-91.0	-11.375	-11.375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
10	1	Some mushroom that will bother the Lutherans has upset Regina.	Some mushroom that will bother the Lutherans have upset Regina.	-136.0	-136.0	-11.3125	-11.3125	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
11	1	The girl who doesn't annoy these adults works with Kristin.	The girl who doesn't annoy these adults work with Kristin.	-147.0	-147.0	-11.3125	-11.3125	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
