sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
0	1	Who had the patients' cleaning those banks upset.	Who had the patients' cleaning upset those banks.	-121.5	-120.0	-13.5	-13.3125	False	False	syntax	island_effects
1	1	Who has the waitress's observing Christine bothered.	Who has the waitress's observing bothered Christine.	-125.5	-140.0	-13.9375	-15.5625	True	True	syntax	island_effects
2	1	Who have a lot of adults' scanning this play disagreed with.	Who have a lot of adults' scanning disagreed with this play.	-139.0	-141.0	-11.625	-11.75	True	True	syntax	island_effects
3	1	Who have many women's touring Spain embarrassed.	Who have many women's touring embarrassed Spain.	-129.0	-132.0	-14.3125	-14.625	True	True	syntax	island_effects
4	1	Who should pedestrians' curing Deanna scare.	Who should pedestrians' curing scare Deanna.	-120.5	-122.5	-17.25	-17.5	True	True	syntax	island_effects
5	1	Who are a lot of guys' kissing Heather aggravating.	Who are a lot of guys' kissing aggravating Heather.	-149.0	-149.0	-14.9375	-14.9375	False	False	syntax	island_effects
6	1	Who should a woman's selling the bank distract.	Who should a woman's selling distract the bank.	-135.0	-132.0	-13.5	-13.25	False	False	syntax	island_effects
7	1	Who will a lot of waiters' attacking Claire irritate.	Who will a lot of waiters' attacking irritate Claire.	-156.0	-150.0	-15.625	-15.0	False	False	syntax	island_effects
8	1	Who have these girls' complaining about Phillip aggravated.	Who have these girls' complaining about aggravated Phillip.	-132.0	-139.0	-14.6875	-15.4375	True	True	syntax	island_effects
9	1	Who had most girls' kissing a lady annoyed.	Who had most girls' kissing annoyed a lady.	-129.0	-129.0	-14.3125	-14.375	False	True	syntax	island_effects
10	1	Who would those carriages' shocking Sara worry.	Who would those carriages' shocking worry Sara.	-125.5	-119.5	-15.6875	-14.9375	False	False	syntax	island_effects
11	1	Who should all shoes' boring Judy impress.	Who should all shoes' boring impress Judy.	-141.0	-138.0	-17.625	-17.25	False	False	syntax	island_effects
12	1	Who have all senators' admiring William distracted.	Who have all senators' admiring distracted William.	-126.0	-126.0	-15.75	-15.75	False	False	syntax	island_effects
13	1	Who should many guests' thinking about Leslie scare.	Who should many guests' thinking about scare Leslie.	-127.0	-113.0	-14.125	-12.5625	False	False	syntax	island_effects
14	1	Who had every museum's boasting about Dana impressed.	Who had every museum's boasting about impressed Dana.	-134.0	-127.5	-13.375	-12.75	False	False	syntax	island_effects
15	1	Who have governments' selling the hospital confused.	Who have governments' selling confused the hospital.	-106.0	-108.0	-13.25	-13.5	True	True	syntax	island_effects
16	1	Who were a lot of students' embarrassing Becky disgusting.	Who were a lot of students' embarrassing disgusting Becky.	-166.0	-155.0	-16.625	-15.5	False	False	syntax	island_effects
17	1	Who will all ladders' irritating most boys embarrass.	Who will all ladders' irritating embarrass most boys.	-138.0	-150.0	-15.3125	-16.625	True	True	syntax	island_effects
18	1	Who had all ladies' running around Harvard University astounded.	Who had all ladies' running around astounded Harvard University.	-131.0	-131.0	-13.125	-13.125	False	False	syntax	island_effects
19	1	Who are many mushrooms' distracting those girls alarming.	Who are many mushrooms' distracting alarming those girls.	-135.0	-131.0	-15.0625	-14.5625	False	False	syntax	island_effects
20	1	Who have the people's walking through Harvard University embarrassed.	Who have the people's walking through embarrassed Harvard University.	-146.0	-142.0	-13.3125	-12.9375	False	False	syntax	island_effects
21	1	Who were these guests' escaping from Tanya shocking.	Who were these guests' escaping from shocking Tanya.	-123.0	-114.0	-13.6875	-12.6875	False	False	syntax	island_effects
22	1	Who had all rabbits' finding Carrie annoyed.	Who had all rabbits' finding annoyed Carrie.	-113.5	-112.5	-14.1875	-14.0625	False	False	syntax	island_effects
23	1	Who have children' investigating Joel alarmed.	Who have children' investigating alarmed Joel.	-110.0	-104.5	-15.6875	-14.9375	False	False	syntax	island_effects
24	1	Who did the man's healing Melinda hurt.	Who did the man's healing hurt Melinda.	-122.5	-128.0	-13.625	-14.25	True	True	syntax	island_effects
25	1	Who did students' leaving Jennifer astound.	Who did students' leaving astound Jennifer.	-102.0	-104.5	-14.5625	-14.9375	True	True	syntax	island_effects
26	1	Who would the waiters' questioning Joel upset.	Who would the waiters' questioning upset Joel.	-135.0	-143.0	-16.875	-17.875	True	True	syntax	island_effects
27	1	Who is some waitress's researching some universities disturbing.	Who is some waitress's researching disturbing some universities.	-135.0	-146.0	-13.5	-14.625	True	True	syntax	island_effects
28	1	Who has a girl's lifting that report sounded like.	Who has a girl's lifting sounded like that report.	-124.0	-124.5	-11.25	-11.3125	True	True	syntax	island_effects
29	1	Who had some lady's passing this school worried.	Who had some lady's passing worried this school.	-124.5	-127.5	-12.4375	-12.75	True	True	syntax	island_effects
30	1	Who was this dancer's exploring those hospitals disturbing.	Who was this dancer's exploring disturbing those hospitals.	-117.0	-122.5	-11.6875	-12.25	True	True	syntax	island_effects
31	1	Who were these pedestrians' cleaning many libraries astounding.	Who were these pedestrians' cleaning astounding many libraries.	-126.5	-116.5	-14.0625	-12.9375	False	False	syntax	island_effects
32	1	Who were those governments' talking about Jason astounding.	Who were those governments' talking about astounding Jason.	-116.5	-119.0	-12.9375	-13.1875	True	True	syntax	island_effects
33	1	Who had many teenagers' lifting that school disturbed.	Who had many teenagers' lifting disturbed that school.	-112.5	-111.0	-12.5	-12.375	False	False	syntax	island_effects
34	1	Who should this boy's aggravating Curtis worry.	Who should this boy's aggravating worry Curtis.	-121.5	-123.5	-13.5	-13.75	True	True	syntax	island_effects
35	1	Who were those teachers' hugging Brett bothering.	Who were those teachers' hugging bothering Brett.	-111.0	-118.0	-13.875	-14.75	True	True	syntax	island_effects
36	1	Who have those guests' walking through some libraries astounded.	Who have those guests' walking through astounded some libraries.	-120.5	-119.5	-12.0625	-11.9375	False	False	syntax	island_effects
37	1	Who had the projector's confusing Sandra worried.	Who had the projector's confusing worried Sandra.	-134.0	-133.0	-14.8125	-14.75	False	False	syntax	island_effects
38	1	Who was some committee's taking the hospitals upsetting.	Who was some committee's taking upsetting the hospitals.	-131.0	-128.0	-13.125	-12.8125	False	False	syntax	island_effects
39	1	Who were most patients' revealing Douglas impressing.	Who were most patients' revealing impressing Douglas.	-116.0	-113.5	-14.5	-14.1875	False	False	syntax	island_effects
40	1	Who has this actress's cleaning those schools worried.	Who has this actress's cleaning worried those schools.	-136.0	-138.0	-13.625	-13.75	True	True	syntax	island_effects
41	1	Who are many customers' concealing Sonia worrying.	Who are many customers' concealing worrying Sonia.	-121.5	-123.0	-15.1875	-15.375	True	True	syntax	island_effects
42	1	Who have all senators' complaining about Mary irritated.	Who have all senators' complaining about irritated Mary.	-125.0	-126.5	-13.875	-14.0	True	True	syntax	island_effects
43	1	Who have the drivers' listening to Jodi scared.	Who have the drivers' listening to scared Jodi.	-134.0	-125.0	-14.875	-13.875	False	False	syntax	island_effects
44	1	Who was a dancer's concealing Homer shocking.	Who was a dancer's concealing shocking Homer.	-131.0	-131.0	-14.625	-14.5	False	False	syntax	island_effects
45	1	Who could those children' approaching Natalie scare.	Who could those children' approaching scare Natalie.	-115.0	-109.5	-14.375	-13.6875	False	False	syntax	island_effects
46	1	Who would a lot of peppers' scaring Brian disgust.	Who would a lot of peppers' scaring disgust Brian.	-145.0	-152.0	-14.5	-15.25	True	True	syntax	island_effects
47	1	Who had a lot of senators' returning to a man irritated.	Who had a lot of senators' returning to irritated a man.	-141.0	-148.0	-11.8125	-12.3125	True	True	syntax	island_effects
48	1	Who would this university's praising Becca bother.	Who would this university's praising bother Becca.	-128.0	-130.0	-14.1875	-14.5	True	True	syntax	island_effects
49	1	Who are all pedestrians' revealing the Lutherans distracting.	Who are all pedestrians' revealing distracting the Lutherans.	-130.0	-135.0	-13.0	-13.5	True	True	syntax	island_effects
50	1	Who could a lot of children' discovering many girls worry.	Who could a lot of children' discovering worry many girls.	-126.5	-124.5	-11.5	-11.3125	False	False	syntax	island_effects
51	1	Who have a lot of guys' hugging the cashiers disgusted.	Who have a lot of guys' hugging disgusted the cashiers.	-173.0	-175.0	-14.4375	-14.5625	True	True	syntax	island_effects
52	1	Who are these teenagers' approaching Judy confusing.	Who are these teenagers' approaching confusing Judy.	-126.5	-125.5	-15.8125	-15.6875	False	False	syntax	island_effects
53	1	Who had many windows' worrying Christopher scared.	Who had many windows' worrying scared Christopher.	-126.0	-113.5	-15.75	-14.1875	False	False	syntax	island_effects
54	1	Who did all libraries' firing Derek alarm.	Who did all libraries' firing alarm Derek.	-104.5	-106.5	-13.0625	-13.3125	True	True	syntax	island_effects
55	1	Who had many cars' upsetting Beverly upset.	Who had many cars' upsetting upset Beverly.	-137.0	-128.0	-17.125	-16.0	False	False	syntax	island_effects
56	1	Who had all adults' observing these adults bothered.	Who had all adults' observing bothered these adults.	-118.5	-115.5	-13.1875	-12.8125	False	False	syntax	island_effects
57	1	Who can that museum's discussing Karla scare.	Who can that museum's discussing scare Karla.	-127.0	-129.0	-14.125	-14.3125	True	True	syntax	island_effects
58	1	Who might these adults' fleeing from Natalie annoy.	Who might these adults' fleeing from annoy Natalie.	-143.0	-136.0	-15.875	-15.125	False	False	syntax	island_effects
59	1	Who should a dancer's concealing Patricia distract.	Who should a dancer's concealing distract Patricia.	-143.0	-138.0	-15.875	-15.3125	False	False	syntax	island_effects
60	1	Who were those dancers' hiding this lady shocking.	Who were those dancers' hiding shocking this lady.	-127.5	-120.5	-14.125	-13.375	False	False	syntax	island_effects
61	1	Who is this pasta's upsetting Alice aggravating.	Who is this pasta's upsetting aggravating Alice.	-130.0	-143.0	-14.4375	-15.875	True	True	syntax	island_effects
62	1	Who are all drivers' investigating Andrea disturbing.	Who are all drivers' investigating disturbing Andrea.	-112.5	-113.5	-14.0625	-14.1875	True	True	syntax	island_effects
63	1	Who was the waitress's passing some museum upsetting.	Who was the waitress's passing upsetting some museum.	-143.0	-141.0	-14.3125	-14.0625	False	False	syntax	island_effects
64	1	What will those waitresses' listening to the teachers disagree with.	What will those waitresses' listening to disagree with the teachers.	-147.0	-145.0	-13.375	-13.1875	False	False	syntax	island_effects
65	1	Who did some girl's biking to hospitals confuse.	Who did some girl's biking to confuse hospitals.	-124.0	-119.5	-12.375	-11.9375	False	False	syntax	island_effects
66	1	Who have these waiters' disgusting Grace disturbed.	Who have these waiters' disgusting disturbed Grace.	-127.5	-139.0	-15.9375	-17.375	True	True	syntax	island_effects
67	1	Who will some organization's concealing Barbara disturb.	Who will some organization's concealing disturb Barbara.	-139.0	-123.5	-15.375	-13.75	False	False	syntax	island_effects
68	1	Who should some dancers' researching Jesus irritate.	Who should some dancers' researching irritate Jesus.	-125.0	-119.5	-15.625	-14.9375	False	False	syntax	island_effects
69	1	Who had some waitress's questioning Russell bored.	Who had some waitress's questioning bored Russell.	-146.0	-156.0	-16.125	-17.375	True	True	syntax	island_effects
70	1	Who was every dancer's concealing Tamara impressing.	Who was every dancer's concealing impressing Tamara.	-139.0	-125.0	-15.4375	-13.9375	False	False	syntax	island_effects
71	1	Who had guests' finding Jason aggravated.	Who had guests' finding aggravated Jason.	-103.0	-103.0	-14.6875	-14.75	False	True	syntax	island_effects
72	1	Who were cats' shocking Noah aggravating.	Who were cats' shocking aggravating Noah.	-111.5	-122.0	-15.9375	-17.5	True	True	syntax	island_effects
73	1	Who are many guests' arguing about John scaring.	Who are many guests' arguing about scaring John.	-117.0	-122.5	-13.0	-13.5625	True	True	syntax	island_effects
74	1	What would most guests' concealing Janet disagree with.	What would most guests' concealing disagree with Janet.	-127.5	-123.0	-14.125	-13.625	False	False	syntax	island_effects
75	1	Who were many women's discussing Debra hurting.	Who were many women's discussing hurting Debra.	-140.0	-142.0	-15.5625	-15.75	True	True	syntax	island_effects
76	1	Who are all plays' disagreeing with Margaret hurting.	Who are all plays' disagreeing with hurting Margaret.	-120.5	-117.5	-13.4375	-13.0625	False	False	syntax	island_effects
77	1	Who have most cups' disgusting the Impressionists scared.	Who have most cups' disgusting scared the Impressionists.	-139.0	-136.0	-13.875	-13.5625	False	False	syntax	island_effects
78	1	Who were these students' discovering Tonya boring.	Who were these students' discovering boring Tonya.	-136.0	-152.0	-17.0	-19.0	True	True	syntax	island_effects
79	1	Who are these mushrooms' upsetting Jane astounding.	Who are these mushrooms' upsetting astounding Jane.	-131.0	-129.0	-16.375	-16.125	False	False	syntax	island_effects
80	1	Who were some guys' approaching Claire scaring.	Who were some guys' approaching scaring Claire.	-121.5	-116.5	-15.1875	-14.5625	False	False	syntax	island_effects
81	1	Who had patients' watching Heidi annoyed.	Who had patients' watching annoyed Heidi.	-107.0	-113.0	-15.3125	-16.125	True	True	syntax	island_effects
82	1	Who have those guests' describing Margaret impressed.	Who have those guests' describing impressed Margaret.	-112.0	-114.0	-14.0	-14.25	True	True	syntax	island_effects
83	1	Who is a shoe's bothering Amy irritating.	Who is a shoe's bothering irritating Amy.	-139.0	-140.0	-15.5	-15.5625	True	True	syntax	island_effects
84	1	Who did the guests' questioning Amanda stun.	Who did the guests' questioning stun Amanda.	-118.0	-120.0	-14.75	-15.0	True	True	syntax	island_effects
85	1	Who were those doctors' noticing a lot of doctors boring.	Who were those doctors' noticing boring a lot of doctors.	-148.0	-149.0	-13.5	-13.5625	True	True	syntax	island_effects
86	1	Who would every museum's concealing Susan stun.	Who would every museum's concealing stun Susan.	-128.0	-125.5	-14.1875	-13.9375	False	False	syntax	island_effects
87	1	Who have many pedestrians' referencing James astounded.	Who have many pedestrians' referencing astounded James.	-118.0	-124.5	-14.75	-15.5625	True	True	syntax	island_effects
88	1	Who should the actress's bringing all schools aggravate.	Who should the actress's bringing aggravate all schools.	-138.0	-135.0	-13.875	-13.5	False	False	syntax	island_effects
89	1	Who have a lot of companies' hiring Veronica embarrassed.	Who have a lot of companies' hiring embarrassed Veronica.	-154.0	-161.0	-15.4375	-16.125	True	True	syntax	island_effects
90	1	Who might some lady's noticing Carolyn disagree with.	Who might some lady's noticing disagree with Carolyn.	-142.0	-148.0	-14.1875	-14.8125	True	True	syntax	island_effects
91	1	Who can every pepper's shocking Carmen disturb.	Who can every pepper's shocking disturb Carmen.	-134.0	-144.0	-14.875	-16.0	True	True	syntax	island_effects
92	1	Who were all art galleries' scaring Dana disturbing.	Who were all art galleries' scaring disturbing Dana.	-117.5	-135.0	-13.0	-15.0	True	True	syntax	island_effects
93	1	Who were most guests' observing Donna confusing.	Who were most guests' observing confusing Donna.	-109.5	-119.5	-13.6875	-14.9375	True	True	syntax	island_effects
94	1	Who did these governments' listening to these teenagers disgust.	Who did these governments' listening to disgust these teenagers.	-133.0	-138.0	-13.375	-13.75	True	True	syntax	island_effects
95	1	Who can all organizations' listening to Marie upset.	Who can all organizations' listening to upset Marie.	-129.0	-126.5	-14.375	-14.0625	False	False	syntax	island_effects
96	1	Who are many guests' arriving at Harvard University stunning.	Who are many guests' arriving at stunning Harvard University.	-127.5	-132.0	-12.75	-13.1875	True	True	syntax	island_effects
97	1	Who has this actress's insulting Craig confused.	Who has this actress's insulting confused Craig.	-141.0	-159.0	-15.625	-17.625	True	True	syntax	island_effects
98	1	Who were some guys' running around some hospital annoying.	Who were some guys' running around annoying some hospital.	-141.0	-145.0	-14.0625	-14.5	True	True	syntax	island_effects
99	1	Who have all sweaters' impressing Christopher annoyed.	Who have all sweaters' impressing annoyed Christopher.	-126.5	-117.5	-15.8125	-14.6875	False	False	syntax	island_effects
100	1	Who are these libraries' describing Melinda upsetting.	Who are these libraries' describing upsetting Melinda.	-129.0	-145.0	-16.125	-18.125	True	True	syntax	island_effects
101	1	Who could these students' astounding Mark confuse.	Who could these students' astounding confuse Mark.	-106.5	-104.5	-13.3125	-13.0625	False	False	syntax	island_effects
102	1	Who was that dancer's curing Stephen stunning.	Who was that dancer's curing stunning Stephen.	-130.0	-113.5	-14.4375	-12.625	False	False	syntax	island_effects
103	1	Who is this girl's approaching Nicole disagreeing with.	Who is this girl's approaching disagreeing with Nicole.	-128.0	-119.5	-12.8125	-11.9375	False	False	syntax	island_effects
104	1	Who did all senators' hiring Meredith distract.	Who did all senators' hiring distract Meredith.	-126.0	-117.5	-15.75	-14.6875	False	False	syntax	island_effects
105	1	Who have the actresses' hiring Rachelle bored.	Who have the actresses' hiring bored Rachelle.	-138.0	-155.0	-15.3125	-17.25	True	True	syntax	island_effects
106	1	Who could many people's lifting this library impress.	Who could many people's lifting impress this library.	-120.0	-127.0	-12.0	-12.6875	True	True	syntax	island_effects
107	1	Who are the guys' biking to some hospital bothering.	Who are the guys' biking to bothering some hospital.	-122.5	-130.0	-12.25	-13.0625	True	True	syntax	island_effects
108	1	Who has the dancer's buying some bank confused.	Who has the dancer's buying confused some bank.	-114.0	-124.5	-11.375	-12.4375	True	True	syntax	island_effects
109	1	Who will a legislature's aggravating Anna hurt.	Who will a legislature's aggravating hurt Anna.	-131.0	-129.0	-14.5625	-14.3125	False	False	syntax	island_effects
110	1	Who have those boys' healing the guests distracted.	Who have those boys' healing distracted the guests.	-123.0	-122.0	-13.625	-13.5625	False	False	syntax	island_effects
111	1	Who is that bank's talking about Irene disgusting.	Who is that bank's talking about disgusting Irene.	-138.0	-133.0	-13.8125	-13.3125	False	False	syntax	island_effects
112	1	Who were legislatures' insulting Amanda disagreeing with.	Who were legislatures' insulting disagreeing with Amanda.	-128.0	-126.5	-16.0	-15.8125	False	False	syntax	island_effects
113	1	Who had those pedestrians' attacking Rebecca scared.	Who had those pedestrians' attacking scared Rebecca.	-127.5	-123.5	-15.9375	-15.4375	False	False	syntax	island_effects
114	1	Who should the museums' stunning Angela worry.	Who should the museums' stunning worry Angela.	-119.5	-125.5	-14.9375	-15.6875	True	True	syntax	island_effects
115	1	Who would these women's lifting all schools disgust.	Who would these women's lifting disgust all schools.	-135.0	-138.0	-13.5	-13.75	True	True	syntax	island_effects
116	1	Who have some patients' firing Cindy aggravated.	Who have some patients' firing aggravated Cindy.	-129.0	-128.0	-16.125	-16.0	False	False	syntax	island_effects
117	1	Who is every waitress's discovering Matt confusing.	Who is every waitress's discovering confusing Matt.	-127.5	-135.0	-14.125	-15.0	True	True	syntax	island_effects
118	1	Who had some drivers' returning to Colleen impressed.	Who had some drivers' returning to impressed Colleen.	-127.0	-127.0	-14.125	-14.0625	False	False	syntax	island_effects
119	1	Who had that government's hiring Benjamin bothered.	Who had that government's hiring bothered Benjamin.	-121.0	-119.5	-13.4375	-13.25	False	False	syntax	island_effects
120	1	Who were most glaciers' shocking Karen boring.	Who were most glaciers' shocking boring Karen.	-139.0	-135.0	-17.375	-16.875	False	False	syntax	island_effects
121	1	Who are most pictures' looking like Lori disturbing.	Who are most pictures' looking like disturbing Lori.	-128.0	-138.0	-14.25	-15.375	True	True	syntax	island_effects
122	1	Who has this woman's thinking about Melinda disturbed.	Who has this woman's thinking about disturbed Melinda.	-147.0	-141.0	-14.6875	-14.125	False	False	syntax	island_effects
123	1	Who is the actress's approaching many actors worrying.	Who is the actress's approaching worrying many actors.	-129.0	-134.0	-12.9375	-13.375	True	True	syntax	island_effects
124	1	Who can most adults' taking the hospitals scare.	Who can most adults' taking scare the hospitals.	-114.5	-111.0	-12.75	-12.3125	False	False	syntax	island_effects
125	1	Who should this casserole's shocking Donna alarm.	Who should this casserole's shocking alarm Donna.	-137.0	-152.0	-15.25	-16.875	True	True	syntax	island_effects
126	1	Who were many hills' disturbing the Impressionists shocking.	Who were many hills' disturbing shocking the Impressionists.	-125.0	-122.0	-12.5	-12.1875	False	False	syntax	island_effects
127	1	Who will the eyes' embarrassing Travis disgust.	Who will the eyes' embarrassing disgust Travis.	-149.0	-144.0	-18.625	-18.0	False	False	syntax	island_effects
128	1	Who have the chairs' worrying a lot of men annoyed.	Who have the chairs' worrying annoyed a lot of men.	-148.0	-147.0	-13.4375	-13.375	False	False	syntax	island_effects
129	1	Who have a lot of eyes' annoying Benjamin distracted.	Who have a lot of eyes' annoying distracted Benjamin.	-162.0	-156.0	-16.125	-15.625	False	False	syntax	island_effects
130	1	Who have these boys' selling the school shocked.	Who have these boys' selling shocked the school.	-122.5	-124.0	-13.625	-13.75	True	True	syntax	island_effects
131	1	Who are a lot of guests' cleaning the hospital aggravating.	Who are a lot of guests' cleaning aggravating the hospital.	-152.0	-138.0	-13.75	-12.5625	False	False	syntax	island_effects
132	1	Who will some drawing's looking like Laura bother.	Who will some drawing's looking like bother Laura.	-137.0	-132.0	-13.75	-13.1875	False	False	syntax	island_effects
133	1	Who have many cashiers' fleeing from Melinda stunned.	Who have many cashiers' fleeing from stunned Melinda.	-147.0	-169.0	-14.75	-16.875	True	True	syntax	island_effects
134	1	Who should many hills' upsetting William irritate.	Who should many hills' upsetting irritate William.	-128.0	-126.5	-16.0	-15.8125	False	False	syntax	island_effects
135	1	Who has the girl's skated around those high schools sounded like.	Who has the girl's skated around sounded like those high schools.	-154.0	-147.0	-11.8125	-11.25	False	False	syntax	island_effects
136	1	Who will the guy's leaving those guys embarrass.	Who will the guy's leaving embarrass those guys.	-132.0	-134.0	-13.25	-13.4375	True	True	syntax	island_effects
137	1	Who have bicycles' disgusting Jodi stunned.	Who have bicycles' disgusting stunned Jodi.	-126.0	-130.0	-18.0	-18.5	True	True	syntax	island_effects
138	1	Who had these teenagers' working with Heidi distracted.	Who had these teenagers' working with distracted Heidi.	-136.0	-136.0	-15.0625	-15.125	False	True	syntax	island_effects
