sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
0	1	Irene had messed up whose rug?	Whose had Irene messed up rug?	-94.5	-94.5	-11.8125	-11.8125	False	False	syntax	island_effects
1	1	Edward has returned to which customers?	Which has Edward returned to customers?	-82.5	-82.0	-11.75	-11.6875	False	False	syntax	island_effects
2	1	Holly is taking which blouse?	Which is Holly taking blouse?	-82.5	-70.0	-11.8125	-11.6875	False	False	syntax	island_effects
3	1	All women had known what teachers?	What had all women known teachers?	-82.5	-82.5	-11.8125	-11.75	False	False	syntax	island_effects
4	1	That truck will hurt which senator?	Which will that truck hurt senator?	-82.5	-82.0	-11.75	-11.6875	False	False	syntax	island_effects
5	1	Helen did drive to whose glacier?	Whose did Helen drive to glacier?	-94.5	-94.5	-11.8125	-11.8125	False	False	syntax	island_effects
6	1	Some documentary has disagreed with what commentaries?	What has some documentary disagreed with commentaries?	-105.5	-106.0	-11.6875	-11.75	True	True	syntax	island_effects
7	1	Cheryl is selling what malls?	What is Cheryl selling malls?	-82.5	-70.5	-11.75	-11.75	False	False	syntax	island_effects
8	1	David would cure what snake?	What would David cure snake?	-70.0	-70.5	-11.6875	-11.75	True	True	syntax	island_effects
9	1	Theresa did scare which men?	Which did Theresa scare men?	-82.5	-70.0	-11.75	-11.6875	False	False	syntax	island_effects
10	1	Some chairs should embarrass what guys?	What should some chairs embarrass guys?	-82.0	-82.5	-11.75	-11.75	True	False	syntax	island_effects
11	1	This committee can shock which student?	Which can this committee shock student?	-82.5	-82.0	-11.75	-11.75	False	False	syntax	island_effects
12	1	Jane can discover whose dogs?	Whose can Jane discover dogs?	-70.5	-83.0	-11.75	-11.8125	True	True	syntax	island_effects
13	1	Julia is boycotting what mountain?	What is Julia boycotting mountain?	-106.0	-94.0	-11.75	-11.75	False	False	syntax	island_effects
14	1	Carla had argued about what series?	What had Carla argued about series?	-93.5	-82.0	-11.6875	-11.75	False	True	syntax	island_effects
15	1	Amanda was investigating whose hospitals?	Whose was Amanda investigating hospitals?	-83.0	-82.5	-11.8125	-11.8125	False	False	syntax	island_effects
16	1	All actresses are exploring which college campus?	Which are all actresses exploring college campus?	-94.0	-93.5	-11.75	-11.6875	False	False	syntax	island_effects
17	1	Most schools have looked like what drawings?	What have most schools looked like drawings?	-94.0	-94.0	-11.75	-11.75	False	False	syntax	island_effects
18	1	April is talking about which movies?	Which is April talking about movies?	-82.5	-82.0	-11.75	-11.6875	False	False	syntax	island_effects
19	1	Tara will fix whose skateboards?	Whose will Tara fix skateboards?	-94.0	-94.5	-11.75	-11.8125	True	True	syntax	island_effects
20	1	Carla was lifting which pamphlet?	Which was Carla lifting pamphlet?	-94.0	-82.0	-11.75	-11.75	False	False	syntax	island_effects
21	1	A lot of hats do confuse whose committees?	Whose do a lot of hats confuse committees?	-106.0	-117.5	-11.8125	-11.75	True	False	syntax	island_effects
22	1	Tina might boast about whose bases?	Whose might Tina boast about bases?	-94.0	-94.5	-11.75	-11.8125	True	True	syntax	island_effects
23	1	A woman had concealed whose skateboards?	Whose had a woman concealed skateboards?	-94.5	-106.0	-11.8125	-11.8125	True	False	syntax	island_effects
24	1	Caroline has worried what people?	What has Caroline worried people?	-82.0	-70.5	-11.75	-11.75	False	False	syntax	island_effects
25	1	Galileo will sound like which woman?	Which will Galileo sound like woman?	-93.0	-93.5	-11.625	-11.6875	True	True	syntax	island_effects
26	1	Those actresses will love which movies?	Which will those actresses love movies?	-83.0	-82.0	-11.875	-11.75	False	False	syntax	island_effects
27	1	Peter did run around whose museum?	Whose did Peter run around museum?	-82.0	-94.5	-11.6875	-11.8125	True	True	syntax	island_effects
28	1	Lucille was wearing which scarf?	Which was Lucille wearing scarf?	-82.5	-82.0	-11.75	-11.75	False	False	syntax	island_effects
29	1	Monet has aggravated what waitresses?	What has Monet aggravated waitresses?	-94.5	-94.0	-11.8125	-11.75	False	False	syntax	island_effects
30	1	Most gloves might disturb what women?	What might most gloves disturb women?	-82.5	-82.5	-11.75	-11.75	False	False	syntax	island_effects
31	1	Kayla has attacked which patients?	Which has Kayla attacked patients?	-82.0	-82.0	-11.6875	-11.6875	False	False	syntax	island_effects
32	1	Spain had worked with what doctors?	What had Spain worked with doctors?	-82.5	-82.5	-11.8125	-11.75	False	False	syntax	island_effects
33	1	Guy should explore which oasis?	Which should Guy explore oasis?	-70.5	-70.5	-11.75	-11.75	False	False	syntax	island_effects
34	1	The Lutherans do boast about what person?	What do the Lutherans boast about person?	-105.5	-105.5	-11.6875	-11.75	False	True	syntax	island_effects
35	1	A waiter was thinking about which horses?	Which was a waiter thinking about horses?	-94.5	-93.5	-11.8125	-11.6875	False	False	syntax	island_effects
36	1	The Balkans could shock what doctors?	What could the Balkans shock doctors?	-94.5	-94.0	-11.8125	-11.75	False	False	syntax	island_effects
37	1	Many children can annoy what children?	What can many children annoy children?	-82.5	-82.5	-11.8125	-11.8125	False	False	syntax	island_effects
38	1	Laurie might criticize what brochures?	What might Laurie criticize brochures?	-117.5	-94.0	-11.75	-11.75	False	False	syntax	island_effects
39	1	Denise had known what boy?	What had Denise known boy?	-82.0	-70.5	-11.6875	-11.75	False	True	syntax	island_effects
40	1	Deanna has hidden which lamp?	Which has Deanna hidden lamp?	-83.0	-82.0	-11.8125	-11.6875	False	False	syntax	island_effects
41	1	Most cakes should upset what school?	What should most cakes upset school?	-82.5	-82.5	-11.8125	-11.75	False	False	syntax	island_effects
42	1	A movie could disagree with which lady?	Which could a movie disagree with lady?	-94.5	-93.5	-11.8125	-11.6875	False	False	syntax	island_effects
43	1	This student had investigated which guest?	Which had this student investigated guest?	-82.0	-82.0	-11.75	-11.75	False	False	syntax	island_effects
44	1	Deborah would impress which senator?	Which would Deborah impress senator?	-83.0	-70.0	-11.8125	-11.6875	False	False	syntax	island_effects
45	1	Todd was complaining about which guy?	Which was Todd complaining about guy?	-82.0	-82.0	-11.6875	-11.6875	False	False	syntax	island_effects
46	1	Curtis has dropped by whose mountains?	Whose has Curtis dropped by mountains?	-105.5	-94.5	-11.75	-11.8125	False	True	syntax	island_effects
47	1	Bradley is hiding which lights?	Which is Bradley hiding lights?	-82.0	-70.0	-11.75	-11.6875	False	False	syntax	island_effects
48	1	A lot of grocery stores could disgust what patients?	What could a lot of grocery stores disgust patients?	-118.0	-117.0	-11.75	-11.75	False	False	syntax	island_effects
49	1	Those dancers can disagree with what newspaper article?	What can those dancers disagree with newspaper article?	-106.5	-105.5	-11.8125	-11.75	False	False	syntax	island_effects
50	1	Lisa can love which dancers?	Which can Lisa love dancers?	-71.0	-70.5	-11.875	-11.75	False	False	syntax	island_effects
51	1	Catherine should hate which synopsis?	Which should Catherine hate synopsis?	-82.5	-70.5	-11.75	-11.75	False	False	syntax	island_effects
52	1	Richard was buying whose octopus?	Whose was Richard buying octopus?	-82.0	-94.5	-11.6875	-11.8125	True	True	syntax	island_effects
53	1	Julie is disturbing what cashiers?	What is Julie disturbing cashiers?	-94.0	-82.5	-11.75	-11.75	False	False	syntax	island_effects
54	1	Every waiter was arriving at whose hill?	Whose was every waiter arriving at hill?	-94.0	-106.0	-11.75	-11.8125	True	True	syntax	island_effects
55	1	Some bicycles were confusing which senator?	Which were some bicycles confusing senator?	-82.0	-82.0	-11.75	-11.75	False	False	syntax	island_effects
56	1	Debra was examining whose books?	Whose was Debra examining books?	-82.5	-94.5	-11.8125	-11.8125	True	False	syntax	island_effects
57	1	Brett has investigated which customer?	Which has Brett investigated customer?	-82.5	-70.0	-11.8125	-11.6875	False	False	syntax	island_effects
58	1	Victoria has cleaned what candles?	What has Victoria cleaned candles?	-71.0	-70.5	-11.8125	-11.75	False	False	syntax	island_effects
59	1	Bill should dislike what pedestrians?	What should Bill dislike pedestrians?	-70.0	-70.5	-11.6875	-11.75	True	True	syntax	island_effects
60	1	Marla has brought what lake?	What has Marla brought lake?	-81.5	-82.5	-11.625	-11.75	True	True	syntax	island_effects
61	1	Thomas does exit whose public park?	Whose does Thomas exit public park?	-82.0	-94.5	-11.6875	-11.8125	True	True	syntax	island_effects
62	1	Christine might observe which doctor?	Which might Christine observe doctor?	-83.0	-70.5	-11.8125	-11.75	False	False	syntax	island_effects
63	1	Claire was visiting which doctor?	Which was Claire visiting doctor?	-83.0	-70.0	-11.8125	-11.6875	False	False	syntax	island_effects
64	1	Linda has thought about what mushrooms?	What has Linda thought about mushrooms?	-94.0	-82.0	-11.75	-11.75	False	False	syntax	island_effects
65	1	Tina can stun what men?	What can Tina stun men?	-82.5	-70.5	-11.75	-11.75	False	False	syntax	island_effects
66	1	Edward could kiss which actress?	Which could Edward kiss actress?	-71.0	-70.0	-11.8125	-11.6875	False	False	syntax	island_effects
67	1	Caroline is praising which alumnus?	Which is Caroline praising alumnus?	-105.5	-93.5	-11.6875	-11.6875	False	False	syntax	island_effects
68	1	Candice will run around which schools?	Which will Candice run around schools?	-105.5	-93.5	-11.75	-11.6875	False	False	syntax	island_effects
69	1	Sabrina had dropped by what high schools?	What had Sabrina dropped by high schools?	-106.0	-105.5	-11.75	-11.75	False	False	syntax	island_effects
70	1	The museums are stunning whose universities?	Whose are the museums stunning universities?	-82.5	-94.5	-11.8125	-11.8125	True	False	syntax	island_effects
71	1	Some doctor is selling whose tomato?	Whose is some doctor selling tomato?	-82.0	-94.5	-11.75	-11.8125	True	True	syntax	island_effects
72	1	Bradley is thinking about what box?	What is Bradley thinking about box?	-94.0	-82.0	-11.75	-11.75	False	False	syntax	island_effects
73	1	The books had worried what teacher?	What had the books worried teacher?	-82.5	-82.5	-11.75	-11.75	False	False	syntax	island_effects
74	1	Kenneth has attacked which alumni?	Which has Kenneth attacked alumni?	-82.0	-70.0	-11.75	-11.6875	False	False	syntax	island_effects
75	1	A boy might run around whose oases?	Whose might a boy run around oases?	-106.0	-118.0	-11.75	-11.75	True	False	syntax	island_effects
76	1	Diane has worn whose shawls?	Whose has Diane worn shawls?	-106.0	-106.0	-11.75	-11.8125	False	True	syntax	island_effects
77	1	Marla has noticed which bread?	Which has Marla noticed bread?	-81.5	-82.0	-11.6875	-11.75	True	True	syntax	island_effects
78	1	Caroline is arguing about which customer?	Which is Caroline arguing about customer?	-94.0	-82.0	-11.75	-11.6875	False	False	syntax	island_effects
79	1	Marla might hug which woman?	Which might Marla hug woman?	-81.5	-82.0	-11.625	-11.75	True	True	syntax	island_effects
80	1	Those dancers had respected what art galleries?	What had those dancers respected art galleries?	-95.0	-94.0	-11.875	-11.75	False	False	syntax	island_effects
