sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
0	1	Travis is touring.	Travis is revealing.	-45.5	-46.0	-11.375	-11.5	True	True	syntax	argument_structure
1	1	Noah approached.	Noah works with.	-34.0	-45.5	-11.3125	-11.375	True	True	syntax	argument_structure
2	1	The Lutherans couldn't skate around.	The Lutherans couldn't disagree with.	-78.5	-79.0	-11.25	-11.3125	True	True	syntax	argument_structure
3	1	A lot of teenagers haven't left.	A lot of teenagers haven't arrived at.	-79.5	-91.0	-11.3125	-11.375	True	True	syntax	argument_structure
4	1	Rhonda's employees hadn't run around.	Rhonda's employees hadn't boasted about.	-91.0	-90.5	-11.375	-11.3125	False	False	syntax	argument_structure
5	1	Renee could descend.	Renee could flee from.	-57.25	-68.0	-11.4375	-11.375	True	False	syntax	argument_structure
6	1	This student's supervisors descended.	This student's supervisors admired.	-57.0	-56.75	-11.4375	-11.3125	False	False	syntax	argument_structure
7	1	Karen's dentists buy.	Karen's dentists found.	-56.5	-56.5	-11.3125	-11.3125	False	False	syntax	argument_structure
8	1	A lot of mothers of Steve observe.	A lot of mothers of Steve talk to.	-79.5	-90.5	-11.375	-11.3125	True	False	syntax	argument_structure
9	1	Bill's wife saw.	Bill's wife returns to.	-45.5	-57.0	-11.375	-11.4375	True	True	syntax	argument_structure
10	1	Tara's doctors have watched.	Tara's doctors have examined.	-68.5	-68.5	-11.375	-11.375	False	False	syntax	argument_structure
11	1	William wasn't helping.	William wasn't boasting about.	-45.5	-56.5	-11.375	-11.3125	True	False	syntax	argument_structure
12	1	Christopher climbed up.	Christopher walks through.	-34.25	-33.75	-11.375	-11.25	False	False	syntax	argument_structure
13	1	That guy remembers.	That guy looked like.	-34.25	-45.5	-11.4375	-11.375	True	False	syntax	argument_structure
14	1	Nancy sold.	Nancy argued about.	-34.25	-45.5	-11.375	-11.375	True	False	syntax	argument_structure
15	1	Jodi has run around.	Jodi has biked to.	-57.0	-68.0	-11.375	-11.3125	True	False	syntax	argument_structure
16	1	Anne hasn't climbed down.	Anne hasn't found.	-57.25	-45.75	-11.4375	-11.4375	False	False	syntax	argument_structure
17	1	Kathleen helped.	Kathleen resembles.	-45.5	-45.75	-11.375	-11.4375	True	True	syntax	argument_structure
18	1	Marie isn't climbing down.	Marie isn't lifting.	-68.5	-56.75	-11.375	-11.375	False	False	syntax	argument_structure
19	1	The brothers of April ascend.	The brothers of April look like.	-57.5	-68.5	-11.5	-11.375	True	False	syntax	argument_structure
20	1	Kathleen wouldn't approach.	Kathleen wouldn't drop by.	-68.5	-80.0	-11.375	-11.4375	True	True	syntax	argument_structure
21	1	Holly's plumbers sold.	Holly's plumbers admired.	-68.0	-68.0	-11.3125	-11.3125	False	False	syntax	argument_structure
22	1	Some boy watches.	Some boy fired.	-34.5	-34.25	-11.5	-11.4375	False	False	syntax	argument_structure
23	1	Diana hadn't watched.	Diana hadn't talked to.	-57.25	-68.5	-11.4375	-11.4375	True	False	syntax	argument_structure
24	1	The children see.	The children admire.	-34.5	-34.25	-11.5	-11.4375	False	False	syntax	argument_structure
25	1	Liam should pass.	Liam should go to.	-46.0	-57.25	-11.5	-11.4375	True	False	syntax	argument_structure
26	1	Kendra isn't attacking.	Kendra isn't revealing.	-57.5	-57.5	-11.5	-11.5	False	False	syntax	argument_structure
27	1	Florence's doctors have loved.	Florence's doctors have disliked.	-68.0	-68.0	-11.3125	-11.3125	False	False	syntax	argument_structure
28	1	Heather ascends.	Heather concealed.	-45.75	-33.75	-11.4375	-11.25	False	False	syntax	argument_structure
29	1	Roger has exited.	Roger has worked with.	-34.25	-45.5	-11.4375	-11.375	True	False	syntax	argument_structure
30	1	Rose is buying.	Rose is wearing.	-34.0	-34.0	-11.3125	-11.3125	False	False	syntax	argument_structure
31	1	A lot of guys skate around.	A lot of guys escaped from.	-67.5	-67.5	-11.25	-11.25	False	False	syntax	argument_structure
32	1	Nicole's grandfathers don't exit.	Nicole's grandfathers don't admire.	-102.5	-102.5	-11.375	-11.375	False	False	syntax	argument_structure
33	1	Martin should approach.	Martin should sound like.	-34.25	-45.25	-11.4375	-11.3125	True	False	syntax	argument_structure
34	1	Lucille's contractors had ascended.	Lucille's contractors had boasted about.	-79.0	-79.0	-11.3125	-11.3125	False	False	syntax	argument_structure
35	1	Mark approached.	Mark escaped from.	-23.0	-33.75	-11.5	-11.25	True	False	syntax	argument_structure
36	1	Some teachers' senators are touring.	Some teachers' senators are complaining about.	-68.0	-79.0	-11.3125	-11.25	True	False	syntax	argument_structure
37	1	David ascends.	David escaped from.	-34.0	-33.75	-11.3125	-11.25	False	False	syntax	argument_structure
