sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
0	1	Brian had questioned an association that can astound Diana.	Brian had questioned who an association can astound Diana.	-124.5	-125.0	-11.3125	-11.375	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
1	1	Leslie remembered some guest that has bothered women.	Leslie remembered who some guest has bothered women.	-114.0	-113.5	-11.375	-11.375	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
2	1	Deanna discovers all essays that hadn't bored Elaine.	Deanna discovers who all essays hadn't bored Elaine.	-125.0	-125.5	-11.375	-11.375	True	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
3	1	The woman hadn't thought about those screens that aren't worrying Andrew.	The woman hadn't thought about who those screens aren't worrying Andrew.	-159.0	-159.0	-11.375	-11.375	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
4	1	Phillip sees some teeth that are upsetting Kendra.	Phillip sees who some teeth are upsetting Kendra.	-124.0	-124.0	-11.25	-11.25	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
5	1	Cheryl thought about some dog that upset Sandra.	Cheryl thought about who some dog upset Sandra.	-113.5	-114.0	-11.375	-11.375	True	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
6	1	Christine remembered those pamphlets that can't irritate men.	Christine remembered who those pamphlets can't irritate men.	-146.0	-146.0	-11.25	-11.25	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
7	1	Rebecca knew all alumni that have helped a boy.	Rebecca knew who all alumni have helped a boy.	-125.5	-125.5	-11.4375	-11.4375	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
8	1	Tammy notices a coat that hurt Tiffany.	Tammy notices who a coat hurt Tiffany.	-102.0	-103.0	-11.375	-11.4375	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
9	1	Leslie thinks about the phenomenon that annoys a lot of dancers.	Leslie thinks about who the phenomenon annoys a lot of dancers.	-158.0	-158.0	-11.3125	-11.3125	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
10	1	Omar forgets most commentaries that haven't embarrassed Wendy.	Omar forgets who most commentaries haven't embarrassed Wendy.	-147.0	-147.0	-11.3125	-11.3125	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
11	1	Bethany remembers this waiter that is approaching Amanda.	Bethany remembers who this waiter is approaching Amanda.	-113.0	-113.0	-11.3125	-11.3125	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
12	1	Sabrina is researching a story that confused Mark.	Sabrina is researching who a story confused Mark.	-113.5	-114.0	-11.375	-11.375	True	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
13	1	Vanessa forgot a boy that hasn't investigated Carl.	Vanessa forgot who a boy hasn't investigated Carl.	-125.0	-125.5	-11.375	-11.4375	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
14	1	Elaine questions most adults that didn't observe Lisa.	Elaine questions who most adults didn't observe Lisa.	-125.5	-125.5	-11.4375	-11.4375	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
15	1	Samuel sees those cups that scared many patients.	Samuel sees who those cups scared many patients.	-113.5	-113.5	-11.3125	-11.375	False	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
16	1	Steve shouldn't investigate these universities that shouldn't irritate that teacher.	Steve shouldn't investigate who these universities shouldn't irritate that teacher.	-159.0	-159.0	-11.375	-11.3125	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
17	1	Tammy shouldn't think about a blouse that resembled drawings.	Tammy shouldn't think about what a blouse resembled drawings.	-136.0	-136.0	-11.375	-11.375	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
18	1	Connie has remembered the report that can't disgust Sheila.	Connie has remembered who the report can't disgust Sheila.	-136.0	-136.0	-11.3125	-11.3125	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
19	1	Alicia has researched this means that will upset Bruce.	Alicia has researched who this means will upset Bruce.	-137.0	-137.0	-11.375	-11.4375	False	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
20	1	Monica thinks about a picture that won't shock Scott.	Monica thinks about who a picture won't shock Scott.	-136.0	-136.0	-11.3125	-11.3125	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
21	1	Girls are questioning this child that had researched those restaurants.	Girls are questioning what this child had researched those restaurants.	-125.0	-125.0	-11.375	-11.375	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
22	1	Omar had thought about that fork that hurts Clyde.	Omar had thought about who that fork hurts Clyde.	-125.5	-125.5	-11.375	-11.375	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
