sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
0	1	A niece of most senators hasn't descended most slopes.	A niece of most senators haven't descended most slopes.	-115.0	-114.5	-11.5	-11.4375	False	False	morphology	subject_verb_agreement
1	1	The sketch of those trucks hasn't hurt Alan.	The sketch of those trucks haven't hurt Alan.	-102.0	-102.5	-11.375	-11.375	True	False	morphology	subject_verb_agreement
2	1	A newspaper article about the Borgias has disagreed with Marcus.	A newspaper article about the Borgias have disagreed with Marcus.	-124.5	-124.5	-11.3125	-11.3125	False	False	morphology	subject_verb_agreement
3	1	The niece of most guests has cleaned every college campus.	The niece of most guests have cleaned every college campus.	-113.5	-113.5	-11.375	-11.375	False	False	morphology	subject_verb_agreement
4	1	A sketch of lights doesn't appear.	A sketch of lights don't appear.	-79.5	-79.5	-11.3125	-11.375	False	True	morphology	subject_verb_agreement
5	1	The movies about Galileo were astounding Melanie.	The movies about Galileo was astounding Melanie.	-91.5	-91.0	-11.4375	-11.375	False	False	morphology	subject_verb_agreement
6	1	A cousin of a lot of dancers anticipates Naomi to aggravate Angela.	A cousin of a lot of dancers anticipate Naomi to aggravate Angela.	-159.0	-148.0	-11.3125	-11.375	False	True	morphology	subject_verb_agreement
7	1	A movie about the Impressionists hasn't scared Harvard University.	A movie about the Impressionists haven't scared Harvard University.	-136.0	-136.0	-11.3125	-11.3125	False	False	morphology	subject_verb_agreement
8	1	The pamphlets about Galileo are winning.	The pamphlets about Galileo is winning.	-90.0	-90.0	-11.25	-11.25	False	False	morphology	subject_verb_agreement
9	1	The daughter of those senators works with Patrick.	The daughter of those senators work with Patrick.	-91.0	-91.0	-11.375	-11.375	False	False	morphology	subject_verb_agreement
10	1	A story about the Balkans doesn't irritate a person.	A story about the Balkans don't irritate a person.	-135.0	-135.0	-11.25	-11.25	False	False	morphology	subject_verb_agreement
11	1	The sisters of Timothy judge Randolf to weep.	The sisters of Timothy judges Randolf to weep.	-114.5	-114.5	-11.4375	-11.4375	False	False	morphology	subject_verb_agreement
12	1	The daughter of the Lutherans hasn't argued about that waitress.	The daughter of the Lutherans haven't argued about that waitress.	-136.0	-136.0	-11.3125	-11.3125	False	False	morphology	subject_verb_agreement
13	1	A nephew of senators is wanting to murmur.	A nephew of senators were wanting to murmur.	-101.5	-101.5	-11.25	-11.25	False	False	morphology	subject_verb_agreement
14	1	The prints of that high school are impressing Helen.	The prints of that high school was impressing Helen.	-113.0	-113.5	-11.3125	-11.3125	True	False	morphology	subject_verb_agreement
15	1	A report about the Impressionists has won.	A report about the Impressionists have won.	-102.0	-102.0	-11.3125	-11.3125	False	False	morphology	subject_verb_agreement
16	1	The grandsons of Douglas chuckle.	The grandsons of Douglas chuckles.	-78.5	-79.0	-11.1875	-11.3125	True	True	morphology	subject_verb_agreement
17	1	The mothers of Mary seem to shrink.	The mothers of Mary seems to shrink.	-79.5	-79.5	-11.375	-11.375	False	False	morphology	subject_verb_agreement
18	1	The books about Winston Churchill do look like paintings.	The books about Winston Churchill does look like paintings.	-101.5	-101.5	-11.3125	-11.3125	False	False	morphology	subject_verb_agreement
19	1	The sketches of some dancer do bore these girls.	The sketches of some dancer does bore these girls.	-102.5	-103.0	-11.4375	-11.4375	True	False	morphology	subject_verb_agreement
20	1	The daughter of most actresses is observing Christina.	The daughter of most actresses were observing Christina.	-91.0	-91.0	-11.375	-11.375	False	False	morphology	subject_verb_agreement
21	1	A story about the Lutherans hasn't won.	A story about the Lutherans haven't won.	-101.5	-101.5	-11.25	-11.3125	False	True	morphology	subject_verb_agreement
22	1	The friends of every person do fix some cups.	The friends of every person does fix some cups.	-102.5	-102.5	-11.375	-11.375	False	False	morphology	subject_verb_agreement
23	1	A father of guys was passing most college campuses.	A father of guys are passing most college campuses.	-103.0	-102.5	-11.4375	-11.375	False	False	morphology	subject_verb_agreement
24	1	The commentaries about music do disgust Kayla.	The commentaries about music does disgust Kayla.	-102.0	-102.0	-11.3125	-11.3125	False	False	morphology	subject_verb_agreement
25	1	The grandfathers of Diana drink.	The grandfathers of Diana drinks.	-80.0	-80.0	-11.4375	-11.375	False	False	morphology	subject_verb_agreement
26	1	The daughters of Wayne don't exit art galleries.	The daughters of Wayne doesn't exit art galleries.	-103.0	-103.0	-11.4375	-11.4375	False	False	morphology	subject_verb_agreement
27	1	The pamphlets about art aggravate Sherry.	The pamphlets about art aggravates Sherry.	-102.0	-101.5	-11.3125	-11.3125	False	False	morphology	subject_verb_agreement
28	1	A granddaughter of the Impressionists wasn't lifting a convertible.	A granddaughter of the Impressionists aren't lifting a convertible.	-136.0	-136.0	-11.375	-11.3125	False	False	morphology	subject_verb_agreement
29	1	The granddaughters of Walter have boasted about a teenager.	The granddaughters of Walter has boasted about a teenager.	-124.5	-124.0	-11.3125	-11.3125	False	False	morphology	subject_verb_agreement
30	1	The reports about art are scaring Melissa.	The reports about art was scaring Melissa.	-91.5	-91.5	-11.4375	-11.4375	False	False	morphology	subject_verb_agreement
31	1	A brochure about the Balkans doesn't impress Erin.	A brochure about the Balkans don't impress Erin.	-113.0	-113.0	-11.3125	-11.3125	False	False	morphology	subject_verb_agreement
32	1	The sons of Victoria long to waste away.	The sons of Victoria longs to waste away.	-91.0	-102.5	-11.375	-11.375	True	False	morphology	subject_verb_agreement
33	1	The report about the Impressionists hasn't sounded like Joel.	The report about the Impressionists haven't sounded like Joel.	-136.0	-136.0	-11.3125	-11.3125	False	False	morphology	subject_verb_agreement
34	1	The commentaries about politics have bothered this senator.	The commentaries about politics has bothered this senator.	-102.0	-102.0	-11.3125	-11.3125	False	False	morphology	subject_verb_agreement
35	1	A son of some actors spurs the actress to aggravate the child.	A son of some actors spur the actress to aggravate the child.	-159.0	-148.0	-11.375	-11.375	False	False	morphology	subject_verb_agreement
36	1	The shows about Monet weren't scaring Liam.	The shows about Monet wasn't scaring Liam.	-114.5	-114.5	-11.4375	-11.4375	False	False	morphology	subject_verb_agreement
37	1	The granddaughters of Michelle do shrug.	The granddaughters of Michelle does shrug.	-102.5	-102.5	-11.375	-11.4375	False	True	morphology	subject_verb_agreement
38	1	The painting of a lot of sweaters resembles some drawings.	The painting of a lot of sweaters resemble some drawings.	-124.5	-124.5	-11.3125	-11.3125	False	False	morphology	subject_verb_agreement
39	1	The pamphlets about Winston Churchill have resembled those photographs.	The pamphlets about Winston Churchill has resembled those photographs.	-112.5	-112.0	-11.25	-11.25	False	False	morphology	subject_verb_agreement
40	1	The drawing of these pants exists.	The drawing of these pants exist.	-68.0	-68.0	-11.3125	-11.3125	False	False	morphology	subject_verb_agreement
41	1	The grandsons of Theodore are pressuring Steven's supervisors to flee from Maria.	The grandsons of Theodore is pressuring Steven's supervisors to flee from Maria.	-170.0	-170.0	-11.3125	-11.3125	False	False	morphology	subject_verb_agreement
