sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
0	1	Todd can't yawn.	Todd can't walk through.	-71.5	-88.0	-11.9375	-12.5625	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
1	1	Some guests hadn't left.	Some guests hadn't boasted about.	-84.5	-93.0	-12.0625	-11.625	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
2	1	This niece of Elizabeth protests.	This niece of Elizabeth walks through.	-74.5	-85.5	-12.4375	-12.25	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
3	1	Regina is shouting.	Regina is boasting about.	-59.0	-66.0	-11.8125	-11.0625	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
4	1	This guest's plumber complains.	This guest's plumber wore.	-88.5	-86.0	-12.6875	-12.25	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
5	1	Anna's grandmothers aren't benefiting.	Anna's grandmothers aren't arguing about.	-107.0	-115.0	-11.875	-11.5	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
6	1	Some glaciers are vaporizing.	Some glaciers are scaring.	-70.0	-60.75	-11.6875	-12.125	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
7	1	Stephanie succeeds.	Stephanie boasts about.	-38.5	-46.5	-12.8125	-11.625	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
8	1	Tara's contractors scream.	Tara's contractors drive to.	-79.5	-87.0	-13.25	-12.4375	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
9	1	All gloves weren't crumpling.	All gloves weren't looking like.	-94.5	-90.0	-11.8125	-11.25	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
10	1	Patricia's hairdressers hadn't cooked.	Patricia's hairdressers hadn't gone to.	-110.5	-116.5	-12.3125	-11.6875	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
11	1	The spotlights faded.	The spotlights scared.	-46.25	-51.0	-11.5625	-12.75	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
12	1	The muffins were scorching.	The muffins were scaring.	-57.25	-59.5	-11.4375	-11.875	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
13	1	Those friends of Sally were painting.	Those friends of Sally were walking through.	-85.0	-97.5	-12.1875	-12.1875	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
14	1	This screen does brighten.	This screen does resemble.	-60.25	-57.0	-12.0625	-11.4375	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
15	1	Danielle's podiatrists were succeeding.	Danielle's podiatrists were scaring.	-94.0	-94.0	-11.75	-11.75	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
16	1	A lot of cashiers should collaborate.	A lot of cashiers should go to.	-87.0	-98.0	-10.875	-10.875	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
17	1	The pepper blackened.	The pepper resembles.	-51.0	-49.5	-12.75	-12.375	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
18	1	Some skirts haven't unfolded.	Some skirts haven't scared.	-83.0	-81.0	-11.8125	-11.625	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
19	1	Guy's French teachers die.	Guy's French teachers arrived at.	-86.0	-92.5	-12.3125	-11.5625	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
