sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
0	1	A lot of patients who can sell some couch didn't investigate themselves.	A lot of patients who can sell some couch didn't investigate itself.	-168.0	-168.0	-12.0	-12.0	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
1	1	A lot of actresses that thought about Alice healed themselves.	A lot of actresses that thought about Alice healed herself.	-132.0	-132.0	-12.0	-12.0	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
2	1	A guy that has seen the wheelbarrow notices himself.	A guy that has seen the wheelbarrow notices itself.	-143.0	-143.0	-11.875	-11.875	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
3	1	The children that were complaining about Gregory hated themselves.	The children that were complaining about Gregory hated himself.	-119.5	-119.5	-11.9375	-11.9375	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
4	1	Every boy that isn't selling the grocery stores isn't healing himself.	Every boy that isn't selling the grocery stores isn't healing themselves.	-167.0	-167.0	-11.875	-11.9375	False	True	syntax_semantics	binding	Write a natural, coherent English sentence.
5	1	The hospitals that talk to Ann talked to themselves.	The hospitals that talk to Ann talked to herself.	-120.0	-120.0	-12.0	-12.0	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
6	1	Many skirts that stun some waitress are boring themselves.	Many skirts that stun some waitress are boring herself.	-119.0	-119.0	-11.875	-11.9375	False	True	syntax_semantics	binding	Write a natural, coherent English sentence.
7	1	All men that might fire Tiffany have worked with themselves.	All men that might fire Tiffany have worked with herself.	-131.0	-131.0	-11.9375	-11.9375	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
8	1	That actress who admired the cup praises herself.	That actress who admired the cup praises itself.	-108.0	-107.5	-12.0	-11.9375	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
9	1	This lady who is healing Charles wasn't hiding herself.	This lady who is healing Charles wasn't hiding himself.	-131.0	-131.0	-11.9375	-11.875	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
10	1	Every woman that was hiring the Borgias argued about herself.	Every woman that was hiring the Borgias argued about themselves.	-142.0	-142.0	-11.8125	-11.875	False	True	syntax_semantics	binding	Write a natural, coherent English sentence.
11	1	Every lady who does walk through a lot of movie theaters hadn't hugged herself.	Every lady who does walk through a lot of movie theaters hadn't hugged themselves.	-191.0	-191.0	-11.9375	-11.9375	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
