sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
0	1	Travis is touring.	Travis is revealing.	-1272.0	-1272.0	-318.0	-318.0	False	False	syntax	argument_structure
1	1	Noah approached.	Noah works with.	-1216.0	-1264.0	-406.0	-316.0	True	False	syntax	argument_structure
2	1	The Lutherans couldn't skate around.	The Lutherans couldn't disagree with.	-1416.0	-1416.0	-157.0	-157.0	False	False	syntax	argument_structure
3	1	A lot of teenagers haven't left.	A lot of teenagers haven't arrived at.	-1280.0	-1336.0	-143.0	-133.0	True	False	syntax	argument_structure
4	1	Rhonda's employees hadn't run around.	Rhonda's employees hadn't boasted about.	-1512.0	-1504.0	-138.0	-137.0	False	False	syntax	argument_structure
5	1	Renee could descend.	Renee could flee from.	-1200.0	-1248.0	-239.0	-207.0	True	False	syntax	argument_structure
6	1	This student's supervisors descended.	This student's supervisors admired.	-1376.0	-1352.0	-197.0	-193.0	False	False	syntax	argument_structure
7	1	Karen's dentists buy.	Karen's dentists found.	-1384.0	-1384.0	-231.0	-231.0	False	False	syntax	argument_structure
8	1	A lot of mothers of Steve observe.	A lot of mothers of Steve talk to.	-1256.0	-1272.0	-157.0	-142.0	True	False	syntax	argument_structure
9	1	Bill's wife saw.	Bill's wife returns to.	-1240.0	-1312.0	-207.0	-187.0	True	False	syntax	argument_structure
10	1	Tara's doctors have watched.	Tara's doctors have examined.	-1240.0	-1232.0	-177.0	-176.0	False	False	syntax	argument_structure
11	1	William wasn't helping.	William wasn't boasting about.	-1232.0	-1288.0	-205.0	-184.0	True	False	syntax	argument_structure
12	1	Christopher climbed up.	Christopher walks through.	-1272.0	-1280.0	-318.0	-320.0	True	True	syntax	argument_structure
13	1	That guy remembers.	That guy looked like.	-1232.0	-1312.0	-308.0	-262.0	True	False	syntax	argument_structure
14	1	Nancy sold.	Nancy argued about.	-1216.0	-1296.0	-404.0	-324.0	True	False	syntax	argument_structure
15	1	Jodi has run around.	Jodi has biked to.	-1184.0	-1216.0	-197.0	-174.0	True	False	syntax	argument_structure
16	1	Anne hasn't climbed down.	Anne hasn't found.	-1368.0	-1320.0	-196.0	-220.0	False	True	syntax	argument_structure
17	1	Kathleen helped.	Kathleen resembles.	-1216.0	-1224.0	-304.0	-306.0	True	True	syntax	argument_structure
18	1	Marie isn't climbing down.	Marie isn't lifting.	-1328.0	-1296.0	-190.0	-216.0	False	True	syntax	argument_structure
19	1	The brothers of April ascend.	The brothers of April look like.	-1248.0	-1328.0	-209.0	-190.0	True	False	syntax	argument_structure
20	1	Kathleen wouldn't approach.	Kathleen wouldn't drop by.	-1344.0	-1416.0	-192.0	-177.0	True	False	syntax	argument_structure
21	1	Holly's plumbers sold.	Holly's plumbers admired.	-1296.0	-1288.0	-216.0	-214.0	False	False	syntax	argument_structure
22	1	Some boy watches.	Some boy fired.	-1296.0	-1312.0	-324.0	-328.0	True	True	syntax	argument_structure
23	1	Diana hadn't watched.	Diana hadn't talked to.	-1328.0	-1360.0	-221.0	-194.0	True	False	syntax	argument_structure
24	1	The children see.	The children admire.	-1232.0	-1232.0	-308.0	-308.0	False	False	syntax	argument_structure
25	1	Liam should pass.	Liam should go to.	-1312.0	-1352.0	-328.0	-270.0	True	False	syntax	argument_structure
26	1	Kendra isn't attacking.	Kendra isn't revealing.	-1176.0	-1192.0	-168.0	-170.0	True	True	syntax	argument_structure
27	1	Florence's doctors have loved.	Florence's doctors have disliked.	-1352.0	-1352.0	-193.0	-193.0	False	False	syntax	argument_structure
28	1	Heather ascends.	Heather concealed.	-1224.0	-1256.0	-408.0	-418.0	True	True	syntax	argument_structure
29	1	Roger has exited.	Roger has worked with.	-1200.0	-1240.0	-300.0	-249.0	True	False	syntax	argument_structure
30	1	Rose is buying.	Rose is wearing.	-1120.0	-1136.0	-280.0	-284.0	True	True	syntax	argument_structure
31	1	A lot of guys skate around.	A lot of guys escaped from.	-1248.0	-1216.0	-179.0	-173.0	False	False	syntax	argument_structure
32	1	Nicole's grandfathers don't exit.	Nicole's grandfathers don't admire.	-1424.0	-1416.0	-143.0	-142.0	False	False	syntax	argument_structure
33	1	Martin should approach.	Martin should sound like.	-1240.0	-1328.0	-310.0	-266.0	True	False	syntax	argument_structure
34	1	Lucille's contractors had ascended.	Lucille's contractors had boasted about.	-1360.0	-1416.0	-170.0	-157.0	True	False	syntax	argument_structure
35	1	Mark approached.	Mark escaped from.	-1056.0	-1112.0	-352.0	-278.0	True	False	syntax	argument_structure
36	1	Some teachers' senators are touring.	Some teachers' senators are complaining about.	-1408.0	-1456.0	-201.0	-182.0	True	False	syntax	argument_structure
37	1	David ascends.	David escaped from.	-1128.0	-1184.0	-378.0	-296.0	True	False	syntax	argument_structure
38	1	Jason has explored.	Jason has driven to.	-1184.0	-1256.0	-296.0	-251.0	True	False	syntax	argument_structure
39	1	Every nephew of a lady attacked.	Every nephew of a lady scared.	-1376.0	-1392.0	-197.0	-199.0	True	True	syntax	argument_structure
40	1	Sisters of that guest weren't approaching.	Sisters of that guest weren't examining.	-1328.0	-1320.0	-132.0	-132.0	False	False	syntax	argument_structure
41	1	Walter's best friends weren't climbing down.	Walter's best friends weren't fleeing from.	-1504.0	-1512.0	-137.0	-137.0	True	False	syntax	argument_structure
42	1	Connie's plumbers are visiting.	Connie's plumbers are firing.	-1384.0	-1384.0	-173.0	-173.0	False	False	syntax	argument_structure
43	1	This sister of most adults tours.	This sister of most adults drove to.	-1424.0	-1456.0	-204.0	-182.0	True	False	syntax	argument_structure
44	1	Edward passes.	Edward arrived at.	-1240.0	-1264.0	-414.0	-316.0	True	False	syntax	argument_structure
45	1	Sabrina's boss sells.	Sabrina's boss escapes from.	-1352.0	-1424.0	-194.0	-178.0	True	False	syntax	argument_structure
46	1	Debra's ex-husband would leave.	Debra's ex-husband would listen to.	-1440.0	-1488.0	-144.0	-135.0	True	False	syntax	argument_structure
47	1	The committees buy.	The committees dislike.	-1216.0	-1248.0	-304.0	-312.0	True	True	syntax	argument_structure
48	1	The patient's guests wouldn't see.	The patient's guests wouldn't boast about.	-1408.0	-1448.0	-140.0	-131.0	True	False	syntax	argument_structure
49	1	This man buys.	This man drove to.	-1264.0	-1328.0	-316.0	-266.0	True	False	syntax	argument_structure
