sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
0	1	Laurie hasn't lifted those cacti.	Laurie hasn't lifted those cactus.	-4416.0	-4416.0	-552.0	-552.0	False	False	morphology	determiner_noun_agreement
1	1	Adam hadn't discussed these analyses.	Adam hadn't discussed these analysis.	-4352.0	-4320.0	-544.0	-540.0	False	False	morphology	determiner_noun_agreement
2	1	Some customers know these men.	Some customers know these man.	-3264.0	-3248.0	-544.0	-540.0	False	False	morphology	determiner_noun_agreement
3	1	Phillip was lifting this mouse.	Phillip was lifting this mice.	-3568.0	-3568.0	-510.0	-510.0	False	False	morphology	determiner_noun_agreement
4	1	The driver reveals these mice.	The driver reveals these mouse.	-3456.0	-3472.0	-576.0	-580.0	True	True	morphology	determiner_noun_agreement
5	1	Anna will buy that louse.	Anna will buy that lice.	-3312.0	-3184.0	-472.0	-532.0	False	True	morphology	determiner_noun_agreement
6	1	Rhonda had insulted these men.	Rhonda had insulted these man.	-3936.0	-3920.0	-564.0	-560.0	False	False	morphology	determiner_noun_agreement
7	1	All plays shock this alumnus.	All plays shock this alumni.	-3296.0	-3312.0	-548.0	-552.0	True	True	morphology	determiner_noun_agreement
8	1	Grace noticed that axis.	Grace noticed that axes.	-3568.0	-3584.0	-712.0	-716.0	True	True	morphology	determiner_noun_agreement
9	1	Patricia cleans these teeth.	Patricia cleans these tooth.	-3520.0	-3568.0	-704.0	-712.0	True	True	morphology	determiner_noun_agreement
10	1	Alan examined those analyses.	Alan examined those analysis.	-3328.0	-3296.0	-664.0	-660.0	False	False	morphology	determiner_noun_agreement
11	1	Travis fired these children.	Travis fired these child.	-3648.0	-3632.0	-728.0	-728.0	False	False	morphology	determiner_noun_agreement
12	1	The picture can't look like these nuclei.	The picture can't look like these nucleus.	-3936.0	-3952.0	-394.0	-396.0	True	True	morphology	determiner_noun_agreement
13	1	The waitresses haven't cleaned this thesis.	The waitresses haven't cleaned this theses.	-4704.0	-4736.0	-472.0	-472.0	True	False	morphology	determiner_noun_agreement
