sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
0	1	Katherine can't help herself.	Katherine can't help himself.	-82.0	-82.0	-11.75	-11.6875	False	False	morphology	anaphor_agreement	Write a natural, coherent English sentence.
1	1	Karla could listen to herself.	Karla could listen to himself.	-82.0	-82.0	-11.75	-11.75	False	False	morphology	anaphor_agreement	Write a natural, coherent English sentence.
2	1	Marie won't think about herself.	Marie won't think about itself.	-93.5	-93.5	-11.6875	-11.6875	False	False	morphology	anaphor_agreement	Write a natural, coherent English sentence.
3	1	Mark hasn't discussed himself.	Mark hasn't discussed itself.	-70.0	-70.0	-11.6875	-11.6875	False	False	morphology	anaphor_agreement	Write a natural, coherent English sentence.
4	1	Stephen impressed himself.	Stephen impressed itself.	-47.0	-47.0	-11.75	-11.75	False	False	morphology	anaphor_agreement	Write a natural, coherent English sentence.
5	1	Christina boasts about herself.	Christina boasts about himself.	-70.0	-70.0	-11.6875	-11.6875	False	False	morphology	anaphor_agreement	Write a natural, coherent English sentence.
6	1	Suzanne would irritate herself.	Suzanne would irritate itself.	-94.0	-94.0	-11.75	-11.75	False	False	morphology	anaphor_agreement	Write a natural, coherent English sentence.
7	1	Rose couldn't reference herself.	Rose couldn't reference itself.	-70.0	-70.0	-11.6875	-11.6875	False	False	morphology	anaphor_agreement	Write a natural, coherent English sentence.
8	1	Paul should stun himself.	Paul should stun herself.	-58.5	-58.5	-11.6875	-11.75	False	True	morphology	anaphor_agreement	Write a natural, coherent English sentence.
9	1	Kristen praises herself.	Kristen praises himself.	-58.5	-58.5	-11.6875	-11.6875	False	False	morphology	anaphor_agreement	Write a natural, coherent English sentence.
10	1	Tamara might work with herself.	Tamara might work with himself.	-82.0	-82.0	-11.6875	-11.6875	False	False	morphology	anaphor_agreement	Write a natural, coherent English sentence.
11	1	Valerie remembers herself.	Valerie remembers itself.	-58.5	-58.75	-11.75	-11.75	True	False	morphology	anaphor_agreement	Write a natural, coherent English sentence.
12	1	Kristen hasn't worked with herself.	Kristen hasn't worked with itself.	-93.5	-93.5	-11.6875	-11.6875	False	False	morphology	anaphor_agreement	Write a natural, coherent English sentence.
13	1	Kendra disturbed herself.	Kendra disturbed himself.	-58.5	-58.5	-11.75	-11.75	False	False	morphology	anaphor_agreement	Write a natural, coherent English sentence.
14	1	Lawrence had boasted about himself.	Lawrence had boasted about herself.	-82.0	-82.0	-11.6875	-11.6875	False	False	morphology	anaphor_agreement	Write a natural, coherent English sentence.
15	1	Jason wasn't listening to himself.	Jason wasn't listening to herself.	-82.0	-82.0	-11.75	-11.75	False	False	morphology	anaphor_agreement	Write a natural, coherent English sentence.
16	1	Sabrina disturbs herself.	Sabrina disturbs himself.	-70.5	-70.5	-11.75	-11.75	False	False	morphology	anaphor_agreement	Write a natural, coherent English sentence.
17	1	Some essay doesn't disagree with itself.	Some essay doesn't disagree with himself.	-94.0	-94.0	-11.75	-11.75	False	False	morphology	anaphor_agreement	Write a natural, coherent English sentence.
18	1	Kenneth wasn't admiring himself.	Kenneth wasn't admiring itself.	-94.0	-94.0	-11.75	-11.75	False	False	morphology	anaphor_agreement	Write a natural, coherent English sentence.
19	1	Melanie had referenced herself.	Melanie had referenced itself.	-70.5	-70.5	-11.75	-11.75	False	False	morphology	anaphor_agreement	Write a natural, coherent English sentence.
20	1	Larry reveals himself.	Larry reveals itself.	-47.0	-47.0	-11.75	-11.75	False	False	morphology	anaphor_agreement	Write a natural, coherent English sentence.
21	1	Samantha isn't watching herself.	Samantha isn't watching itself.	-94.0	-94.0	-11.75	-11.75	False	False	morphology	anaphor_agreement	Write a natural, coherent English sentence.
22	1	Rachel should like herself.	Rachel should like himself.	-58.5	-58.5	-11.75	-11.6875	False	False	morphology	anaphor_agreement	Write a natural, coherent English sentence.
23	1	Heather has helped herself.	Heather has helped itself.	-70.5	-70.5	-11.75	-11.75	False	False	morphology	anaphor_agreement	Write a natural, coherent English sentence.
24	1	Lori has found herself.	Lori has found itself.	-70.0	-70.0	-11.6875	-11.6875	False	False	morphology	anaphor_agreement	Write a natural, coherent English sentence.
25	1	Christina hadn't shocked herself.	Christina hadn't shocked itself.	-82.0	-82.0	-11.6875	-11.6875	False	False	morphology	anaphor_agreement	Write a natural, coherent English sentence.
26	1	Theresa wasn't alarming herself.	Theresa wasn't alarming himself.	-82.0	-82.0	-11.75	-11.75	False	False	morphology	anaphor_agreement	Write a natural, coherent English sentence.
27	1	Jacqueline works with herself.	Jacqueline works with himself.	-82.0	-82.0	-11.75	-11.75	False	False	morphology	anaphor_agreement	Write a natural, coherent English sentence.
28	1	Alan hires himself.	Alan hires herself.	-46.75	-46.75	-11.6875	-11.6875	False	False	morphology	anaphor_agreement	Write a natural, coherent English sentence.
29	1	April isn't complaining about herself.	April isn't complaining about himself.	-82.0	-82.0	-11.6875	-11.6875	False	False	morphology	anaphor_agreement	Write a natural, coherent English sentence.
30	1	Scott had questioned himself.	Scott had questioned herself.	-58.75	-58.5	-11.75	-11.75	False	False	morphology	anaphor_agreement	Write a natural, coherent English sentence.
31	1	Wayne helps himself.	Wayne helps itself.	-58.75	-58.75	-11.75	-11.75	False	False	morphology	anaphor_agreement	Write a natural, coherent English sentence.
32	1	Amelia heals herself.	Amelia heals himself.	-58.75	-58.5	-11.75	-11.6875	False	False	morphology	anaphor_agreement	Write a natural, coherent English sentence.
33	1	Debra is disgusting herself.	Debra is disgusting itself.	-70.5	-70.5	-11.75	-11.75	False	False	morphology	anaphor_agreement	Write a natural, coherent English sentence.
34	1	Irene has admired herself.	Irene has admired himself.	-70.5	-70.5	-11.75	-11.75	False	False	morphology	anaphor_agreement	Write a natural, coherent English sentence.
35	1	Brad distracted himself.	Brad distracted herself.	-47.0	-47.0	-11.75	-11.75	False	False	morphology	anaphor_agreement	Write a natural, coherent English sentence.
36	1	Sherry wouldn't cure herself.	Sherry wouldn't cure itself.	-82.0	-82.0	-11.6875	-11.6875	False	False	morphology	anaphor_agreement	Write a natural, coherent English sentence.
37	1	Ronald upset himself.	Ronald upset itself.	-58.5	-58.5	-11.6875	-11.6875	False	False	morphology	anaphor_agreement	Write a natural, coherent English sentence.
38	1	Catherine hasn't noticed herself.	Catherine hasn't noticed himself.	-82.0	-82.0	-11.75	-11.75	False	False	morphology	anaphor_agreement	Write a natural, coherent English sentence.
39	1	Susan shouldn't criticize herself.	Susan shouldn't criticize himself.	-70.0	-70.0	-11.6875	-11.6875	False	False	morphology	anaphor_agreement	Write a natural, coherent English sentence.
40	1	Dawn has described herself.	Dawn has described himself.	-70.5	-70.5	-11.75	-11.75	False	False	morphology	anaphor_agreement	Write a natural, coherent English sentence.
41	1	Joseph describes himself.	Joseph describes herself.	-46.75	-47.0	-11.6875	-11.75	True	True	morphology	anaphor_agreement	Write a natural, coherent English sentence.
42	1	Catherine isn't hurting herself.	Catherine isn't hurting himself.	-82.0	-82.0	-11.75	-11.6875	False	False	morphology	anaphor_agreement	Write a natural, coherent English sentence.
43	1	Tracy alarmed herself.	Tracy alarmed itself.	-58.5	-58.5	-11.75	-11.6875	False	False	morphology	anaphor_agreement	Write a natural, coherent English sentence.
44	1	Heather has embarrassed herself.	Heather has embarrassed himself.	-70.5	-70.5	-11.75	-11.75	False	False	morphology	anaphor_agreement	Write a natural, coherent English sentence.
45	1	Sharon hurt herself.	Sharon hurt itself.	-58.5	-58.5	-11.6875	-11.6875	False	False	morphology	anaphor_agreement	Write a natural, coherent English sentence.
46	1	Marie might admire herself.	Marie might admire himself.	-70.0	-70.5	-11.6875	-11.75	True	True	morphology	anaphor_agreement	Write a natural, coherent English sentence.
47	1	Susan did love herself.	Susan did love itself.	-58.75	-58.75	-11.75	-11.75	False	False	morphology	anaphor_agreement	Write a natural, coherent English sentence.
48	1	Russell hasn't hired himself.	Russell hasn't hired herself.	-82.0	-82.0	-11.6875	-11.6875	False	False	morphology	anaphor_agreement	Write a natural, coherent English sentence.
49	1	Every man insulted himself.	Every man insulted itself.	-70.5	-70.5	-11.75	-11.75	False	False	morphology	anaphor_agreement	Write a natural, coherent English sentence.
50	1	Marie had insulted herself.	Marie had insulted himself.	-82.0	-82.0	-11.75	-11.75	False	False	morphology	anaphor_agreement	Write a natural, coherent English sentence.
51	1	Steve wasn't describing himself.	Steve wasn't describing itself.	-70.5	-70.5	-11.75	-11.75	False	False	morphology	anaphor_agreement	Write a natural, coherent English sentence.
52	1	Roger had known himself.	Roger had known herself.	-58.75	-58.75	-11.75	-11.75	False	False	morphology	anaphor_agreement	Write a natural, coherent English sentence.
53	1	Larry boasts about himself.	Larry boasts about herself.	-58.5	-58.5	-11.75	-11.75	False	False	morphology	anaphor_agreement	Write a natural, coherent English sentence.
54	1	Kayla complains about herself.	Kayla complains about himself.	-70.5	-70.5	-11.75	-11.75	False	False	morphology	anaphor_agreement	Write a natural, coherent English sentence.
55	1	A bird had found itself.	A bird had found herself.	-70.0	-70.0	-11.6875	-11.6875	False	False	morphology	anaphor_agreement	Write a natural, coherent English sentence.
