sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
0	1	James is pleasant to flee from.	James is apt to flee from.	-83.0	-83.0	-10.375	-10.375	False	False	syntax_semantics	control_raising
1	1	Samuel's lawyer was easy to reference.	Samuel's lawyer was certain to reference.	-93.5	-93.5	-10.375	-10.375	False	False	syntax_semantics	control_raising
2	1	Benjamin's tutor was easy to boast about.	Benjamin's tutor was certain to boast about.	-124.5	-124.5	-10.375	-10.375	False	False	syntax_semantics	control_raising
3	1	Laura isn't interesting to cure.	Laura isn't soon to cure.	-83.0	-83.0	-10.375	-10.375	False	False	syntax_semantics	control_raising
4	1	Some jacket wasn't ready to wear.	Some jacket wasn't bound to wear.	-93.5	-93.5	-10.375	-10.375	False	False	syntax_semantics	control_raising
5	1	Many drivers aren't difficult to reference.	Many drivers aren't likely to reference.	-93.5	-93.5	-10.375	-10.375	False	False	syntax_semantics	control_raising
6	1	Julia wasn't fun to talk to.	Julia wasn't unlikely to talk to.	-93.5	-93.5	-10.375	-10.375	False	False	syntax_semantics	control_raising
7	1	Valerie's colleagues aren't pleasant to respect.	Valerie's colleagues aren't likely to respect.	-124.5	-124.5	-10.375	-10.375	False	False	syntax_semantics	control_raising
8	1	Veronica isn't boring to conceal.	Veronica isn't unlikely to conceal.	-114.0	-114.0	-10.375	-10.375	False	False	syntax_semantics	control_raising
9	1	Stacey wasn't interesting to listen to.	Stacey wasn't soon to listen to.	-114.0	-114.0	-10.375	-10.375	False	False	syntax_semantics	control_raising
10	1	Those glasses aren't hard work to wear.	Those glasses aren't soon to wear.	-104.0	-93.5	-10.375	-10.375	False	False	syntax_semantics	control_raising
11	1	Linda was interesting to reference.	Linda was soon to reference.	-62.25	-62.25	-10.375	-10.375	False	False	syntax_semantics	control_raising
12	1	This waitress is exciting to conceal.	This waitress is unlikely to conceal.	-93.5	-93.5	-10.375	-10.375	False	False	syntax_semantics	control_raising
13	1	Some drivers are tough to listen to.	Some drivers are apt to listen to.	-83.0	-83.0	-10.375	-10.375	False	False	syntax_semantics	control_raising
14	1	Omar wasn't interesting to reference.	Omar wasn't soon to reference.	-93.5	-93.5	-10.375	-10.375	False	False	syntax_semantics	control_raising
15	1	Every dress isn't unpleasant to wear.	Every dress isn't likely to wear.	-104.0	-93.5	-10.375	-10.375	False	False	syntax_semantics	control_raising
16	1	Raymond wasn't hard to argue about.	Raymond wasn't soon to argue about.	-93.5	-93.5	-10.375	-10.375	False	False	syntax_semantics	control_raising
17	1	Robert wasn't pleasant to respect.	Robert wasn't soon to respect.	-83.0	-83.0	-10.375	-10.375	False	False	syntax_semantics	control_raising
18	1	Clyde's partners are annoying to respect.	Clyde's partners are apt to respect.	-114.0	-114.0	-10.375	-10.375	False	False	syntax_semantics	control_raising
19	1	These bikes aren't unpleasant to conceal.	These bikes aren't apt to conceal.	-124.5	-114.0	-10.375	-10.375	False	False	syntax_semantics	control_raising
20	1	Colleen's girlfriend is irritating to cure.	Colleen's girlfriend is about to cure.	-114.0	-104.0	-10.375	-10.375	False	False	syntax_semantics	control_raising
21	1	Kayla wasn't pleasant to cure.	Kayla wasn't bound to cure.	-93.5	-93.5	-10.375	-10.375	False	False	syntax_semantics	control_raising
22	1	The restaurant was easy to drive to.	The restaurant was about to drive to.	-83.0	-83.0	-10.375	-10.375	False	False	syntax_semantics	control_raising
23	1	A school was ready to go to.	A school was apt to go to.	-83.0	-83.0	-10.375	-10.375	False	False	syntax_semantics	control_raising
24	1	Leslie was tough to escape from.	Leslie was unlikely to escape from.	-83.0	-83.0	-10.375	-10.375	False	False	syntax_semantics	control_raising
25	1	Some glaciers are unpleasant to return to.	Some glaciers are likely to return to.	-114.0	-104.0	-10.375	-10.375	False	False	syntax_semantics	control_raising
26	1	Sonia isn't exciting to care for.	Sonia isn't bound to care for.	-104.0	-104.0	-10.375	-10.375	False	False	syntax_semantics	control_raising
27	1	Kevin isn't irritating to work with.	Kevin isn't bound to work with.	-104.0	-93.5	-10.375	-10.375	False	False	syntax_semantics	control_raising
28	1	A restaurant was enjoyable to arrive at.	A restaurant was unlikely to arrive at.	-83.0	-83.0	-10.375	-10.375	False	False	syntax_semantics	control_raising
29	1	Some blouse wasn't irritating to wear.	Some blouse wasn't about to wear.	-114.0	-104.0	-10.375	-10.375	False	False	syntax_semantics	control_raising
30	1	What wasn't ready to wear.	What wasn't soon to wear.	-83.0	-83.0	-10.375	-10.375	False	False	syntax_semantics	control_raising
31	1	Daniel's ex-boyfriends weren't exciting to flee from.	Daniel's ex-boyfriends weren't soon to flee from.	-176.0	-176.0	-10.375	-10.375	False	False	syntax_semantics	control_raising
32	1	The Impressionists were hard work to disagree with.	The Impressionists were likely to disagree with.	-114.0	-104.0	-10.375	-10.375	False	False	syntax_semantics	control_raising
33	1	Judy is easy to work with.	Judy is certain to work with.	-83.0	-83.0	-10.375	-10.375	False	False	syntax_semantics	control_raising
34	1	Craig's associates are irritating to talk about.	Craig's associates are about to talk about.	-124.5	-114.0	-10.375	-10.375	False	False	syntax_semantics	control_raising
35	1	Marie wasn't fun to complain about.	Marie wasn't unlikely to complain about.	-93.5	-93.5	-10.375	-10.375	False	False	syntax_semantics	control_raising
36	1	The public park isn't pleasant to drive to.	The public park isn't about to drive to.	-114.0	-114.0	-10.375	-10.375	False	False	syntax_semantics	control_raising
37	1	Rivers were hard work to bike to.	Rivers were bound to bike to.	-83.0	-72.5	-10.375	-10.375	False	False	syntax_semantics	control_raising
38	1	Christina is annoying to scare.	Christina is about to scare.	-83.0	-83.0	-10.375	-10.375	False	False	syntax_semantics	control_raising
39	1	A lot of rugs aren't annoying to lift.	A lot of rugs aren't about to lift.	-124.5	-124.5	-10.375	-10.375	False	False	syntax_semantics	control_raising
40	1	Vanessa is fun to work with.	Vanessa is likely to work with.	-83.0	-83.0	-10.375	-10.375	False	False	syntax_semantics	control_raising
41	1	A doctor isn't difficult to respect.	A doctor isn't certain to respect.	-93.5	-93.5	-10.375	-10.375	False	False	syntax_semantics	control_raising
42	1	Karla's handyman is pleasant to reference.	Karla's handyman is sure to reference.	-114.0	-114.0	-10.375	-10.375	False	False	syntax_semantics	control_raising
43	1	Most actors aren't enjoyable to conceal.	Most actors aren't bound to conceal.	-104.0	-104.0	-10.375	-10.375	False	False	syntax_semantics	control_raising
44	1	Steven's niece isn't fun to flee from.	Steven's niece isn't sure to flee from.	-145.0	-145.0	-10.375	-10.375	False	False	syntax_semantics	control_raising
45	1	These sisters of Angela aren't ready to cure.	These sisters of Angela aren't unlikely to cure.	-114.0	-114.0	-10.375	-10.375	False	False	syntax_semantics	control_raising
46	1	Some banks weren't enjoyable to go to.	Some banks weren't certain to go to.	-104.0	-104.0	-10.375	-10.375	False	False	syntax_semantics	control_raising
