sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
0	1	There was a documentary about music irritating Allison.	There was each documentary about music irritating Allison.	-100.5	-100.0	-12.5625	-12.5	False	False	semantics	quantifiers
1	1	There were no legislatures working hard.	There were most legislatures working hard.	-86.5	-87.5	-12.375	-12.5	True	True	semantics	quantifiers
2	1	There was a sweater shocking David.	There was each sweater shocking David.	-76.5	-76.5	-12.75	-12.75	False	False	semantics	quantifiers
3	1	There are some brothers of Rachel arriving at a library.	There are all brothers of Rachel arriving at a library.	-125.0	-125.0	-12.5	-12.5	False	False	semantics	quantifiers
4	1	There aren't many lights darkening.	There aren't all lights darkening.	-86.0	-85.5	-12.25	-12.25	False	False	semantics	quantifiers
5	1	There are many rugs embarrassing Galileo.	There are most rugs embarrassing Galileo.	-86.5	-87.0	-12.375	-12.4375	True	True	semantics	quantifiers
6	1	There is a mother of Theodore imagining those adults responded.	There is each mother of Theodore imagining those adults responded.	-126.0	-125.0	-12.625	-12.5	False	False	semantics	quantifiers
7	1	There wasn't a window chipping.	There wasn't each window chipping.	-86.0	-86.0	-12.3125	-12.3125	False	False	semantics	quantifiers
8	1	There isn't a dancer slumping over.	There isn't every dancer slumping over.	-98.0	-98.0	-12.25	-12.25	False	False	semantics	quantifiers
9	1	There is a committee coping.	There is every committee coping.	-64.0	-63.75	-12.875	-12.75	False	False	semantics	quantifiers
10	1	There are some sisters of Ann climbing up all ladders.	There are all sisters of Ann climbing up all ladders.	-136.0	-136.0	-12.375	-12.375	False	False	semantics	quantifiers
11	1	There is an essay about Winston Churchill irritating Alexander.	There is each essay about Winston Churchill irritating Alexander.	-112.0	-112.0	-12.4375	-12.4375	False	False	semantics	quantifiers
12	1	There was a rug disappearing.	There was every rug disappearing.	-64.0	-63.75	-12.75	-12.75	False	False	semantics	quantifiers
13	1	There aren't few documentaries disturbing some actors.	There aren't all documentaries disturbing some actors.	-98.0	-98.0	-12.25	-12.25	False	False	semantics	quantifiers
14	1	There are no peppers upsetting all governments.	There are all peppers upsetting all governments.	-87.5	-88.0	-12.5	-12.5625	True	True	semantics	quantifiers
15	1	There was a cat annoying Alice.	There was each cat annoying Alice.	-77.0	-76.5	-12.875	-12.75	False	False	semantics	quantifiers
16	1	There is a coat soaking.	There is every coat soaking.	-64.5	-64.0	-12.875	-12.8125	False	False	semantics	quantifiers
17	1	There isn't a student winning.	There isn't each student winning.	-74.5	-74.5	-12.375	-12.375	False	False	semantics	quantifiers
18	1	There were few bicycles shattering.	There were most bicycles shattering.	-75.0	-75.5	-12.5	-12.5625	True	True	semantics	quantifiers
19	1	There weren't many eggplants existing.	There weren't all eggplants existing.	-85.5	-85.5	-12.25	-12.1875	False	False	semantics	quantifiers
20	1	There aren't many malls existing.	There aren't most malls existing.	-73.0	-73.5	-12.1875	-12.25	True	True	semantics	quantifiers
21	1	There weren't many waitresses sitting down.	There weren't all waitresses sitting down.	-97.5	-97.0	-12.1875	-12.125	False	False	semantics	quantifiers
22	1	There were many sketches bothering Ruth.	There were all sketches bothering Ruth.	-75.5	-75.0	-12.5625	-12.5	False	False	semantics	quantifiers
23	1	There wasn't a commentary worrying some pedestrians.	There wasn't every commentary worrying some pedestrians.	-98.5	-98.0	-12.3125	-12.25	False	False	semantics	quantifiers
24	1	There weren't few grandfathers of Beverly returning to the man.	There weren't most grandfathers of Beverly returning to the man.	-159.0	-159.0	-12.25	-12.25	False	False	semantics	quantifiers
25	1	There is a drawing of schools irritating the Clintons.	There is every drawing of schools irritating the Clintons.	-111.5	-111.0	-12.375	-12.3125	False	False	semantics	quantifiers
26	1	There is an organization hurting Tammy.	There is every organization hurting Tammy.	-89.0	-89.0	-12.6875	-12.6875	False	False	semantics	quantifiers
27	1	There were few daughters of Nancy badgering Alicia to see Renee.	There were all daughters of Nancy badgering Alicia to see Renee.	-172.0	-172.0	-12.3125	-12.3125	False	False	semantics	quantifiers
28	1	There is a boy spinning around.	There is each boy spinning around.	-76.0	-75.5	-12.6875	-12.625	False	False	semantics	quantifiers
29	1	There are no mushrooms alarming Winston Churchill.	There are all mushrooms alarming Winston Churchill.	-87.0	-87.0	-12.375	-12.4375	False	True	semantics	quantifiers
30	1	There was a painting of that movie theater scaring many waitresses.	There was every painting of that movie theater scaring many waitresses.	-162.0	-161.0	-12.4375	-12.4375	False	False	semantics	quantifiers
31	1	There were many lamps wasting away.	There were all lamps wasting away.	-74.5	-74.5	-12.4375	-12.375	False	False	semantics	quantifiers
32	1	There weren't few shows about politics upsetting Andrew.	There weren't most shows about politics upsetting Andrew.	-110.5	-110.5	-12.25	-12.3125	False	True	semantics	quantifiers
33	1	There isn't a casserole scaring Sharon.	There isn't each casserole scaring Sharon.	-123.0	-123.0	-12.3125	-12.3125	False	False	semantics	quantifiers
34	1	There were many cousins of Rhonda boycotting most lakes.	There were most cousins of Rhonda boycotting most lakes.	-147.0	-147.0	-12.25	-12.25	False	False	semantics	quantifiers
35	1	There was a book scaring Kimberley.	There was each book scaring Kimberley.	-100.5	-100.0	-12.5625	-12.5	False	False	semantics	quantifiers
36	1	There were few rivers disappearing.	There were all rivers disappearing.	-63.25	-63.5	-12.625	-12.6875	True	True	semantics	quantifiers
37	1	There were few stories about politics astounding Alan.	There were most stories about politics astounding Alan.	-99.5	-99.0	-12.4375	-12.375	False	False	semantics	quantifiers
38	1	There isn't a truck existing.	There isn't every truck existing.	-74.5	-74.5	-12.375	-12.4375	False	True	semantics	quantifiers
39	1	There isn't a cashier eating.	There isn't each cashier eating.	-74.0	-74.0	-12.3125	-12.375	False	True	semantics	quantifiers
40	1	There are some cats hurting Tiffany.	There are all cats hurting Tiffany.	-75.0	-75.0	-12.5	-12.4375	False	False	semantics	quantifiers
41	1	There isn't a grandson of Becky cheering.	There isn't each grandson of Becky cheering.	-97.5	-98.0	-12.1875	-12.25	True	True	semantics	quantifiers
42	1	There isn't a daughter of Mitchell astounding some boy.	There isn't each daughter of Mitchell astounding some boy.	-122.5	-122.0	-12.25	-12.25	False	False	semantics	quantifiers
43	1	There aren't few guests asking all nieces of Sandra to attack Alicia.	There aren't most guests asking all nieces of Sandra to attack Alicia.	-171.0	-171.0	-12.1875	-12.25	False	True	semantics	quantifiers
