sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
0	1	All convertibles weren't there existing.	There weren't all convertibles existing.	-103.0	-102.0	-12.875	-12.75	False	False	semantics	quantifiers
1	1	Every fish was there astounding Sally.	There was every fish astounding Sally.	-92.0	-89.0	-15.375	-14.875	False	False	semantics	quantifiers
2	1	All sisters of Roger weren't there going to this school.	There weren't all sisters of Roger going to this school.	-171.0	-161.0	-14.25	-13.4375	False	False	semantics	quantifiers
3	1	Every documentary is there annoying Anna.	There is every documentary annoying Anna.	-110.0	-111.0	-18.375	-18.5	True	True	semantics	quantifiers
4	1	Each government was there hurting Rhonda.	There was each government hurting Rhonda.	-107.0	-109.5	-17.875	-18.25	True	True	semantics	quantifiers
5	1	Every newspaper article wasn't there wasting away.	There wasn't every newspaper article wasting away.	-119.5	-123.5	-13.25	-13.75	True	True	semantics	quantifiers
6	1	Every student wasn't there leaving Andrew.	There wasn't every student leaving Andrew.	-117.0	-113.5	-14.625	-14.1875	False	False	semantics	quantifiers
7	1	Each screen is there alarming Tara.	There is each screen alarming Tara.	-93.0	-97.0	-15.5	-16.125	True	True	semantics	quantifiers
8	1	Most universities weren't there hurting this child.	There weren't most universities hurting this child.	-119.0	-122.0	-13.1875	-13.5625	True	True	semantics	quantifiers
9	1	Each book is there disturbing Margaret.	There is each book disturbing Margaret.	-87.0	-88.5	-14.5	-14.75	True	True	semantics	quantifiers
10	1	Each art gallery was there irritating a lot of committees.	There was each art gallery irritating a lot of committees.	-132.0	-126.0	-13.1875	-12.5625	False	False	semantics	quantifiers
11	1	All students weren't there noticing some box.	There weren't all students noticing some box.	-118.0	-114.5	-13.125	-12.75	False	False	semantics	quantifiers
12	1	Each mother of a teenager isn't there asking Mark to scratch.	There isn't each mother of a teenager asking Mark to scratch.	-164.0	-186.0	-12.625	-14.3125	True	True	semantics	quantifiers
13	1	Most shows about the Great Lakes are there distracting Lisa.	There are most shows about the Great Lakes distracting Lisa.	-138.0	-126.0	-13.8125	-12.625	False	False	semantics	quantifiers
14	1	Most nephews of Irene were there telephoning.	There were most nephews of Irene telephoning.	-129.0	-118.0	-16.125	-14.75	False	False	semantics	quantifiers
15	1	Each horse is there upsetting a lot of teachers.	There is each horse upsetting a lot of teachers.	-102.5	-113.5	-11.375	-12.625	True	True	semantics	quantifiers
16	1	Every story was there hurting Judy.	There was every story hurting Judy.	-99.0	-91.0	-16.5	-15.125	False	False	semantics	quantifiers
17	1	Every plate is there embarrassing Richard.	There is every plate embarrassing Richard.	-98.5	-85.0	-16.375	-14.1875	False	False	semantics	quantifiers
18	1	Most computers weren't there alarming Sabrina.	There weren't most computers alarming Sabrina.	-125.0	-123.5	-15.625	-15.4375	False	False	semantics	quantifiers
19	1	Every computer wasn't there shocking that actress.	There wasn't every computer shocking that actress.	-118.0	-121.0	-13.125	-13.4375	True	True	semantics	quantifiers
20	1	Most reports aren't there disappearing.	There aren't most reports disappearing.	-78.0	-86.0	-11.1875	-12.25	True	True	semantics	quantifiers
21	1	Each university was there worrying.	There was each university worrying.	-64.0	-61.75	-12.8125	-12.375	False	False	semantics	quantifiers
22	1	Every popsicle isn't there wasting away.	There isn't every popsicle wasting away.	-113.5	-120.5	-14.1875	-15.0625	True	True	semantics	quantifiers
23	1	All granddaughters of Donald weren't there confusing this doctor.	There weren't all granddaughters of Donald confusing this doctor.	-164.0	-151.0	-14.875	-13.75	False	False	semantics	quantifiers
24	1	Most cars weren't there scaring Kendra.	There weren't most cars scaring Kendra.	-131.0	-122.5	-16.375	-15.3125	False	False	semantics	quantifiers
25	1	Every coat wasn't there twirling.	There wasn't every coat twirling.	-98.5	-104.5	-14.0625	-14.9375	True	True	semantics	quantifiers
26	1	All bikes are there embarrassing Brian.	There are all bikes embarrassing Brian.	-96.5	-91.5	-16.0	-15.1875	False	False	semantics	quantifiers
27	1	Each essay isn't there embarrassing Kenneth.	There isn't each essay embarrassing Kenneth.	-118.0	-132.0	-14.75	-16.5	True	True	semantics	quantifiers
28	1	Most organizations are there compelling Claire to stretch.	There are most organizations compelling Claire to stretch.	-121.5	-112.0	-15.1875	-14.0	False	False	semantics	quantifiers
29	1	Every fork wasn't there appearing.	There wasn't every fork appearing.	-88.5	-90.5	-12.625	-12.9375	True	True	semantics	quantifiers
30	1	All dancers are there talking to Pamela.	There are all dancers talking to Pamela.	-112.0	-99.5	-16.0	-14.1875	False	False	semantics	quantifiers
31	1	Most sisters of Veronica weren't there clashing.	There weren't most sisters of Veronica clashing.	-149.0	-144.0	-16.5	-15.9375	False	False	semantics	quantifiers
32	1	All lights are there distracting Sarah.	There are all lights distracting Sarah.	-97.0	-82.5	-16.25	-13.75	False	False	semantics	quantifiers
33	1	All daughters of these teachers weren't there messing up pants.	There weren't all daughters of these teachers messing up pants.	-162.0	-158.0	-13.4375	-13.1875	False	False	semantics	quantifiers
34	1	Every casserole isn't there looking like a lot of sketches.	There isn't every casserole looking like a lot of sketches.	-137.0	-141.0	-11.375	-11.75	True	True	semantics	quantifiers
35	1	Each drawing of Cheryl isn't there existing.	There isn't each drawing of Cheryl existing.	-129.0	-139.0	-14.3125	-15.4375	True	True	semantics	quantifiers
36	1	Each picture is there appearing.	There is each picture appearing.	-61.0	-51.5	-12.1875	-10.3125	False	False	semantics	quantifiers
37	1	Every grocery store was there falling.	There was every grocery store falling.	-87.5	-78.0	-14.5625	-13.0	False	False	semantics	quantifiers
38	1	Most dishes are there wasting away.	There are most dishes wasting away.	-84.0	-79.0	-14.0	-13.1875	False	False	semantics	quantifiers
39	1	All pants were there impressing Alexander.	There were all pants impressing Alexander.	-94.0	-82.5	-15.6875	-13.75	False	False	semantics	quantifiers
40	1	Most commentaries about the Impressionists were there bothering Beverly.	There were most commentaries about the Impressionists bothering Beverly.	-142.0	-132.0	-14.25	-13.1875	False	False	semantics	quantifiers
41	1	Each college campus isn't there alarming Irene.	There isn't each college campus alarming Irene.	-131.0	-140.0	-14.5625	-15.5625	True	True	semantics	quantifiers
42	1	All organizations were there convincing Winston Churchill to escape.	There were all organizations convincing Winston Churchill to escape.	-132.0	-116.5	-14.625	-12.9375	False	False	semantics	quantifiers
43	1	Most wheelbarrows are there dropping.	There are most wheelbarrows dropping.	-105.5	-97.0	-15.0625	-13.875	False	False	semantics	quantifiers
44	1	Most skirts were there aggravating waiters.	There were most skirts aggravating waiters.	-98.0	-90.0	-16.375	-15.0	False	False	semantics	quantifiers
45	1	Most cars aren't there slipping.	There aren't most cars slipping.	-99.0	-96.0	-14.125	-13.6875	False	False	semantics	quantifiers
46	1	All slopes are there alarming Kathleen.	There are all slopes alarming Kathleen.	-97.5	-81.0	-16.25	-13.5	False	False	semantics	quantifiers
47	1	Every hospital wasn't there urging Wayne to find most cars.	There wasn't every hospital urging Wayne to find most cars.	-162.0	-170.0	-13.5	-14.1875	True	True	semantics	quantifiers
48	1	Most guests were there attacking Kimberley.	There were most guests attacking Kimberley.	-102.5	-86.0	-17.0	-14.3125	False	False	semantics	quantifiers
49	1	Every picture of a lot of pants wasn't there looking like those sketches.	There wasn't every picture of a lot of pants looking like those sketches.	-179.0	-174.0	-11.9375	-11.625	False	False	semantics	quantifiers
50	1	Most computers weren't there alarming Valerie.	There weren't most computers alarming Valerie.	-123.5	-121.5	-15.4375	-15.1875	False	False	semantics	quantifiers
51	1	Every restaurant is there impressing Patrick.	There is every restaurant impressing Patrick.	-93.0	-90.0	-15.5	-15.0	False	False	semantics	quantifiers
52	1	Every dish was there wasting away.	There was every dish wasting away.	-88.5	-88.5	-14.75	-14.75	False	False	semantics	quantifiers
53	1	Each cucumber was there burning.	There was each cucumber burning.	-71.0	-80.5	-14.125	-16.125	True	True	semantics	quantifiers
54	1	Most movies aren't there worrying Peter.	There aren't most movies worrying Peter.	-110.0	-112.5	-13.75	-14.0625	True	True	semantics	quantifiers
55	1	Every commentary about the Impressionists is there disgusting an actor.	There is every commentary about the Impressionists disgusting an actor.	-148.0	-146.0	-13.4375	-13.25	False	False	semantics	quantifiers
56	1	Every muffin isn't there charring.	There isn't every muffin charring.	-117.0	-125.5	-14.625	-15.6875	True	True	semantics	quantifiers
57	1	Most peppers aren't there boring Ann.	There aren't most peppers boring Ann.	-125.0	-130.0	-15.625	-16.25	True	True	semantics	quantifiers
58	1	All cousins of William aren't there predicting Gerald to sigh.	There aren't all cousins of William predicting Gerald to sigh.	-175.0	-178.0	-14.5625	-14.875	True	True	semantics	quantifiers
59	1	All shows about the Impressionists weren't there scaring Michael.	There weren't all shows about the Impressionists scaring Michael.	-149.0	-154.0	-12.4375	-12.8125	True	True	semantics	quantifiers
60	1	All sweaters weren't there shocking Clyde.	There weren't all sweaters shocking Clyde.	-132.0	-142.0	-16.5	-17.75	True	True	semantics	quantifiers
61	1	Every slope was there vanishing.	There was every slope vanishing.	-65.0	-62.5	-13.0	-12.5	False	False	semantics	quantifiers
62	1	Most computers are there falling.	There are most computers falling.	-69.0	-55.5	-13.75	-11.0625	False	False	semantics	quantifiers
63	1	All public parks are there boring Jill.	There are all public parks boring Jill.	-124.0	-104.0	-17.625	-14.875	False	False	semantics	quantifiers
64	1	Most mountains are there distracting Scott.	There are most mountains distracting Scott.	-95.0	-84.5	-15.8125	-14.0625	False	False	semantics	quantifiers
65	1	Every pepper isn't there scorching.	There isn't every pepper scorching.	-95.5	-103.5	-13.625	-14.75	True	True	semantics	quantifiers
66	1	Most boys are there divorcing.	There are most boys divorcing.	-68.5	-56.25	-13.75	-11.25	False	False	semantics	quantifiers
67	1	Each cart is there appearing.	There is each cart appearing.	-71.0	-67.5	-14.125	-13.5	False	False	semantics	quantifiers
68	1	Each mushroom is there annoying Amelia.	There is each mushroom annoying Amelia.	-112.0	-123.0	-18.75	-20.5	True	True	semantics	quantifiers
69	1	Each closet isn't there appearing.	There isn't each closet appearing.	-89.5	-101.0	-12.8125	-14.375	True	True	semantics	quantifiers
70	1	Each association isn't there intending to bother Tamara.	There isn't each association intending to bother Tamara.	-146.0	-161.0	-14.625	-16.125	True	True	semantics	quantifiers
71	1	Each casserole is there alarming Anne.	There is each casserole alarming Anne.	-88.5	-96.5	-14.75	-16.125	True	True	semantics	quantifiers
72	1	All slopes were there boring Homer.	There were all slopes boring Homer.	-106.0	-89.0	-17.625	-14.875	False	False	semantics	quantifiers
73	1	Every glacier was there disgusting Walter.	There was every glacier disgusting Walter.	-109.5	-105.5	-18.25	-17.5	False	False	semantics	quantifiers
74	1	All bananas weren't there burning.	There weren't all bananas burning.	-98.5	-95.0	-14.0625	-13.5625	False	False	semantics	quantifiers
75	1	Every guest was there visiting Ann.	There was every guest visiting Ann.	-100.5	-90.5	-16.75	-15.125	False	False	semantics	quantifiers
76	1	Most convertibles are there looking like every painting.	There are most convertibles looking like every painting.	-119.0	-109.5	-13.1875	-12.125	False	False	semantics	quantifiers
77	1	All windows aren't there alarming a committee.	There aren't all windows alarming a committee.	-118.5	-113.5	-13.1875	-12.5625	False	False	semantics	quantifiers
78	1	Every doctor wasn't there existing.	There wasn't every doctor existing.	-89.0	-85.5	-12.6875	-12.1875	False	False	semantics	quantifiers
79	1	All glasses were there scaring Clyde.	There were all glasses scaring Clyde.	-113.0	-86.5	-18.75	-14.4375	False	False	semantics	quantifiers
80	1	All icicles aren't there disturbing Marie.	There aren't all icicles disturbing Marie.	-133.0	-124.0	-14.75	-13.75	False	False	semantics	quantifiers
81	1	Each cousin of Linda isn't there irritating Veronica.	There isn't each cousin of Linda irritating Veronica.	-161.0	-186.0	-16.125	-18.625	True	True	semantics	quantifiers
82	1	Every carriage wasn't there bothering Pamela.	There wasn't every carriage bothering Pamela.	-122.5	-134.0	-15.3125	-16.75	True	True	semantics	quantifiers
83	1	Every woman was there intending to remember Thomas.	There was every woman intending to remember Thomas.	-107.0	-104.5	-13.375	-13.0625	False	False	semantics	quantifiers
84	1	Every show about Winston Churchill wasn't there astounding Jacqueline.	There wasn't every show about Winston Churchill astounding Jacqueline.	-169.0	-169.0	-15.375	-15.375	False	False	semantics	quantifiers
85	1	Every hamster isn't there distracting Danielle.	There isn't every hamster distracting Danielle.	-129.0	-139.0	-16.125	-17.375	True	True	semantics	quantifiers
86	1	Most libraries were there boring Sally.	There were most libraries boring Sally.	-104.0	-92.5	-17.25	-15.4375	False	False	semantics	quantifiers
87	1	All women aren't there discovering Amelia to climb down those slopes.	There aren't all women discovering Amelia to climb down those slopes.	-167.0	-174.0	-12.875	-13.375	True	True	semantics	quantifiers
88	1	All icicles were there confusing this man.	There were all icicles confusing this man.	-121.5	-100.0	-15.1875	-12.5	False	False	semantics	quantifiers
89	1	All prints of Derek are there disappearing.	There are all prints of Derek disappearing.	-113.0	-103.0	-16.125	-14.6875	False	False	semantics	quantifiers
90	1	Most patients were there pressuring Ella to break a lot of dishes.	There were most patients pressuring Ella to break a lot of dishes.	-162.0	-149.0	-13.5	-12.4375	False	False	semantics	quantifiers
91	1	Most movie theaters aren't there distracting Karla.	There aren't most movie theaters distracting Karla.	-156.0	-158.0	-17.25	-17.5	True	True	semantics	quantifiers
