sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
0	1	Raymond is selling this sketch.	Raymond is selling this sketches.	-62.25	-83.0	-10.375	-10.375	True	False	morphology	determiner_noun_agreement
1	1	Craig explored that grocery store.	Craig explored that grocery stores.	-62.25	-62.25	-10.375	-10.375	False	False	morphology	determiner_noun_agreement
2	1	Eva has scared these children.	Eva has scared these child.	-62.25	-62.25	-10.375	-10.375	False	False	morphology	determiner_noun_agreement
3	1	Marcus would conceal that pamphlet.	Marcus would conceal that pamphlets.	-93.5	-93.5	-10.375	-10.375	False	False	morphology	determiner_noun_agreement
4	1	Carmen hadn't shocked these customers.	Carmen hadn't shocked these customer.	-93.5	-93.5	-10.375	-10.375	False	False	morphology	determiner_noun_agreement
5	1	The Impressionists were walking through this library.	The Impressionists were walking through this libraries.	-104.0	-104.0	-10.375	-10.375	False	False	morphology	determiner_noun_agreement
6	1	Some men weren't touring those cafes.	Some men weren't touring those cafe.	-114.0	-114.0	-10.375	-10.375	False	False	morphology	determiner_noun_agreement
7	1	Leslie isn't firing that actress.	Leslie isn't firing that actresses.	-93.5	-104.0	-10.375	-10.375	True	False	morphology	determiner_noun_agreement
8	1	Jennifer concealed those cups.	Jennifer concealed those cup.	-62.25	-62.25	-10.375	-10.375	False	False	morphology	determiner_noun_agreement
9	1	A waitress does take those hospitals.	A waitress does take those hospital.	-83.0	-83.0	-10.375	-10.375	False	False	morphology	determiner_noun_agreement
10	1	The man walks through those hospitals.	The man walks through those hospital.	-72.5	-72.5	-10.375	-10.375	False	False	morphology	determiner_noun_agreement
11	1	Winston Churchill boycotts these public parks.	Winston Churchill boycotts these public park.	-124.5	-124.5	-10.375	-10.375	False	False	morphology	determiner_noun_agreement
12	1	This sock disturbs that customer.	This sock disturbs that customers.	-83.0	-83.0	-10.375	-10.375	False	False	morphology	determiner_noun_agreement
13	1	William described this movie.	William described this movies.	-52.0	-52.0	-10.375	-10.375	False	False	morphology	determiner_noun_agreement
14	1	Monet dropped by those libraries.	Monet dropped by those library.	-72.5	-72.5	-10.375	-10.375	False	False	morphology	determiner_noun_agreement
15	1	Elaine was biking to this bank.	Elaine was biking to this banks.	-93.5	-93.5	-10.375	-10.375	False	False	morphology	determiner_noun_agreement
16	1	These senators wear that jacket.	These senators wear that jackets.	-72.5	-83.0	-10.375	-10.375	True	False	morphology	determiner_noun_agreement
17	1	The Lutherans notice that drawing.	The Lutherans notice that drawings.	-72.5	-72.5	-10.375	-10.375	False	False	morphology	determiner_noun_agreement
18	1	Cheryl is hurting that teacher.	Cheryl is hurting that teachers.	-83.0	-83.0	-10.375	-10.375	False	False	morphology	determiner_noun_agreement
19	1	Russell might break those cups.	Russell might break those cup.	-62.25	-62.25	-10.375	-10.375	False	False	morphology	determiner_noun_agreement
20	1	A lot of patients resemble these pictures.	A lot of patients resemble these picture.	-93.5	-93.5	-10.375	-10.375	False	False	morphology	determiner_noun_agreement
21	1	Vanessa can talk to these doctors.	Vanessa can talk to these doctor.	-83.0	-83.0	-10.375	-10.375	False	False	morphology	determiner_noun_agreement
22	1	Janice had worn this shawl.	Janice had worn this shawls.	-93.5	-93.5	-10.375	-10.375	False	False	morphology	determiner_noun_agreement
