sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
0	1	The associations that had worried Cynthia have not ever planned to shock every actress.	The associations that had not worried Cynthia have ever planned to shock every actress.	-696.0	-692.0	-46.5	-46.0	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
1	1	Every son of Jerry who has insulted Jerry can not ever die.	Every son of Jerry who has not insulted Jerry can ever die.	-604.0	-600.0	-46.5	-46.25	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
2	1	Most pedestrians' tutors that have hired Alice can not ever kiss.	Most pedestrians' tutors that have not hired Alice can ever kiss.	-584.0	-576.0	-44.75	-44.25	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
3	1	The doctor that has referenced Diane might not ever move.	The doctor that has not referenced Diane might ever move.	-502.0	-498.0	-45.5	-45.25	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
4	1	Some glasses that did disturb Craig could not ever flatten.	Some glasses that did not disturb Craig could ever flatten.	-556.0	-544.0	-50.5	-49.5	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
5	1	Every skirt that has disgusted Beverly had not ever unfolded.	Every skirt that has not disgusted Beverly had ever unfolded.	-516.0	-504.0	-47.0	-45.75	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
6	1	Every plane that was aggravating this waiter could not ever accelerate.	Every plane that was not aggravating this waiter could ever accelerate.	-600.0	-592.0	-50.25	-49.5	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
7	1	Those turtles that are boring April could not ever break those couches.	Those turtles that are not boring April could ever break those couches.	-684.0	-676.0	-52.75	-52.0	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
8	1	Every coat that did scare Nina has not ever wrinkled.	Every coat that did not scare Nina has ever wrinkled.	-512.0	-512.0	-46.5	-46.5	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
9	1	A lot of men who should hate Sharon can not ever struggle.	A lot of men who should not hate Sharon can ever struggle.	-600.0	-580.0	-46.25	-44.75	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
10	1	Renee's piano teachers that had referenced Cindy could not ever refuse to perform.	Renee's piano teachers that had not referenced Cindy could ever refuse to perform.	-792.0	-784.0	-46.5	-46.25	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
11	1	Tonya's sons who were observing Stephanie can not ever talk about Carla.	Tonya's sons who were not observing Stephanie can ever talk about Carla.	-744.0	-728.0	-46.5	-45.5	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
12	1	Many candles that might astound Naomi did not ever fade.	Many candles that might not astound Naomi did ever fade.	-600.0	-600.0	-50.0	-50.0	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
13	1	Jeffrey's son that has climbed down the mountain has not ever argued.	Jeffrey's son that has not climbed down the mountain has ever argued.	-588.0	-588.0	-39.0	-39.25	False	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
14	1	William's senators that should complain about Jodi might not ever stretch.	William's senators that should not complain about Jodi might ever stretch.	-604.0	-600.0	-43.25	-42.75	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
15	1	These pedestrians that are dropping by all glaciers had not ever coughed.	These pedestrians that are not dropping by all glaciers had ever coughed.	-664.0	-656.0	-47.25	-47.0	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
16	1	Tammy's bosses who have alarmed these people had not ever spun around.	Tammy's bosses who have not alarmed these people had ever spun around.	-668.0	-656.0	-41.75	-41.0	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
17	1	That daughter of Sarah that was annoying Dana has not ever needed to walk through Harvard University.	That daughter of Sarah that was not annoying Dana has ever needed to walk through Harvard University.	-800.0	-796.0	-44.5	-44.25	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
18	1	The brothers of Gary that had helped Ella could not ever declare every scarf to wrinkle.	The brothers of Gary that had not helped Ella could ever declare every scarf to wrinkle.	-716.0	-708.0	-42.0	-41.5	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
19	1	Beth's cousins who have cared for Scott do not ever turn out to reference Katherine.	Beth's cousins who have not cared for Scott do ever turn out to reference Katherine.	-832.0	-836.0	-46.25	-46.5	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
20	1	Many grandfathers of Heather that had remembered Jessica have not ever neglected to disagree with Stacy.	Many grandfathers of Heather that had not remembered Jessica have ever neglected to disagree with Stacy.	-836.0	-844.0	-46.5	-47.0	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
21	1	Holly's dentists that are bringing some shoes could not ever find out who discovers what is crumpling.	Holly's dentists that are not bringing some shoes could ever find out who discovers what is crumpling.	-948.0	-944.0	-45.0	-44.75	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
22	1	Bethany's handymen who have resembled every photograph should not ever prompt Rachelle to break many skateboards.	Bethany's handymen who have not resembled every photograph should ever prompt Rachelle to break many skateboards.	-1088.0	-1088.0	-45.5	-45.5	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
23	1	A lot of brothers of Anne that have loved Alan had not ever thought many organizations have discovered Heather to come here.	A lot of brothers of Anne that have not loved Alan had ever thought many organizations have discovered Heather to come here.	-988.0	-980.0	-43.0	-42.75	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
24	1	Keith's husband that has fired a lot of customers had not ever listened to Derek.	Keith's husband that has not fired a lot of customers had ever listened to Derek.	-688.0	-684.0	-38.25	-38.0	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
25	1	Sons of Anna who are messing up a college campus might not ever laugh.	Sons of Anna who are not messing up a college campus might ever laugh.	-736.0	-736.0	-46.0	-46.0	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
26	1	Most people that were driving to most high schools will not ever think about who messed up some mall.	Most people that were not driving to most high schools will ever think about who messed up some mall.	-928.0	-924.0	-46.5	-46.25	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
27	1	Kirsten's bosses who can shock Amanda did not ever investigate who isn't telephoning.	Kirsten's bosses who can not shock Amanda did ever investigate who isn't telephoning.	-932.0	-948.0	-42.5	-43.0	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
28	1	Dan's best friend that had disagreed with Sally has not ever gotten fired.	Dan's best friend that had not disagreed with Sally has ever gotten fired.	-672.0	-672.0	-42.0	-42.0	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
29	1	Some grandmothers of Danielle who did love Chad do not ever communicate.	Some grandmothers of Danielle who did not love Chad do ever communicate.	-680.0	-680.0	-48.75	-48.5	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
30	1	Most ladies' contractor who is concealing Melanie could not ever badger Benjamin's boyfriend to sit down.	Most ladies' contractor who is not concealing Melanie could ever badger Benjamin's boyfriend to sit down.	-856.0	-852.0	-42.75	-42.75	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
31	1	Anna's mentors that have escaped from Renee should not ever bother to sing.	Anna's mentors that have not escaped from Renee should ever bother to sing.	-640.0	-656.0	-40.0	-41.0	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
32	1	Some cart that was bothering these dancers had not ever crashed.	Some cart that was not bothering these dancers had ever crashed.	-556.0	-556.0	-46.5	-46.25	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
33	1	Some cucumber that is disgusting Tanya could not ever char.	Some cucumber that is not disgusting Tanya could ever char.	-560.0	-556.0	-50.75	-50.75	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
34	1	Ann's guests that will reveal the dancers can not ever assemble.	Ann's guests that will not reveal the dancers can ever assemble.	-540.0	-540.0	-38.5	-38.5	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
35	1	These apples that do distract those guests did not ever char.	These apples that do not distract those guests did ever char.	-652.0	-656.0	-54.5	-54.5	True	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
36	1	A lot of shawls that did irritate some doctor have not ever existed.	A lot of shawls that did not irritate some doctor have ever existed.	-636.0	-640.0	-42.5	-42.75	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
37	1	These friends of Brenda that had ascended that mountain should not ever say Melissa will remember what went bad.	These friends of Brenda that had not ascended that mountain should ever say Melissa will remember what went bad.	-940.0	-956.0	-47.0	-47.75	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
38	1	Carrie's student who was describing Andrea could not ever smile.	Carrie's student who was not describing Andrea could ever smile.	-560.0	-544.0	-43.0	-42.0	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
39	1	Those actors that had disgusted Linda will not ever try to bake.	Those actors that had not disgusted Linda will ever try to bake.	-608.0	-600.0	-46.75	-46.0	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
40	1	A lot of waiters who are selling the lake do not ever describe Helen.	A lot of waiters who are not selling the lake do ever describe Helen.	-660.0	-656.0	-44.0	-43.75	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
41	1	Pamela's boss that can reveal Christine can not ever advise some man's employees to heal Todd.	Pamela's boss that can not reveal Christine can ever advise some man's employees to heal Todd.	-1000.0	-1020.0	-45.5	-46.25	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
42	1	Carol's French teacher who was concealing all students has not ever donated.	Carol's French teacher who was not concealing all students has ever donated.	-592.0	-592.0	-39.5	-39.5	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
43	1	All teenagers' sons that had worn these scarves can not ever discover Meredith to pass many college campuses.	All teenagers' sons that had not worn these scarves can ever discover Meredith to pass many college campuses.	-968.0	-972.0	-48.5	-48.5	True	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
44	1	Some waitress who should skate around the hill has not ever swallowed.	Some waitress who should not skate around the hill has ever swallowed.	-564.0	-552.0	-43.5	-42.5	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
45	1	Most grandsons of Andrew that were skated around most art galleries might not ever boast.	Most grandsons of Andrew that were not skated around most art galleries might ever boast.	-828.0	-816.0	-48.75	-48.0	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
46	1	Denise's classmates who do tour some restaurants have not ever said Rodney whispers.	Denise's classmates who do not tour some restaurants have ever said Rodney whispers.	-768.0	-784.0	-45.0	-46.25	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
47	1	Every child's ex-husbands that would boast about Joel had not ever murmured.	Every child's ex-husbands that would not boast about Joel had ever murmured.	-752.0	-744.0	-41.75	-41.25	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
48	1	A lot of actresses who do approach most guests do not ever bring those steps.	A lot of actresses who do not approach most guests do ever bring those steps.	-748.0	-744.0	-46.75	-46.5	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
49	1	Every adult that has upset many legislatures had not ever shrugged.	Every adult that has not upset many legislatures had ever shrugged.	-600.0	-600.0	-50.0	-50.0	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
50	1	The cashiers who have disgusted the Lutherans had not ever continued to read.	The cashiers who have not disgusted the Lutherans had ever continued to read.	-640.0	-632.0	-40.0	-39.5	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
51	1	All guests who are descending the hill will not ever boycott Spain.	All guests who are not descending the hill will ever boycott Spain.	-592.0	-580.0	-45.5	-44.75	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
52	1	This bank that is appreciating art galleries would not ever discover what haven't shocked a lot of teenagers.	This bank that is not appreciating art galleries would ever discover what haven't shocked a lot of teenagers.	-908.0	-904.0	-43.25	-43.0	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
53	1	Those scarves that have irritated Carrie did not ever twist.	Those scarves that have not irritated Carrie did ever twist.	-532.0	-528.0	-48.25	-48.25	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
54	1	This convertible that should shock Elaine had not ever bored the waiter.	This convertible that should not shock Elaine had ever bored the waiter.	-624.0	-624.0	-48.0	-48.0	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
55	1	Dana's lawyer who is running around all banks had not ever disturbed Tonya.	Dana's lawyer who is not running around all banks had ever disturbed Tonya.	-772.0	-764.0	-45.25	-44.75	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
56	1	Some students that are revealing this picture have not ever whispered.	Some students that are not revealing this picture have ever whispered.	-568.0	-564.0	-47.25	-47.0	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
57	1	Charles's French teacher who is boycotting this restaurant has not ever climbed down this slope.	Charles's French teacher who is not boycotting this restaurant has ever climbed down this slope.	-708.0	-704.0	-37.25	-37.0	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
58	1	Those students' associates that were discussing most guys have not ever observed Richard.	Those students' associates that were not discussing most guys have ever observed Richard.	-656.0	-648.0	-43.75	-43.25	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
59	1	This museum that should talk to Alice had not ever fought.	This museum that should not talk to Alice had ever fought.	-482.0	-484.0	-40.25	-40.25	True	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
60	1	Amy's associates who were buying a glove will not ever forget who refused to praise Renee.	Amy's associates who were not buying a glove will ever forget who refused to praise Renee.	-768.0	-760.0	-40.5	-40.0	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
61	1	Most boys that were insulting Theodore would not ever worry.	Most boys that were not insulting Theodore would ever worry.	-520.0	-520.0	-47.25	-47.25	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
62	1	Aaron's grandfather who is healing the actors had not ever attempted to shock Mary.	Aaron's grandfather who is not healing the actors had ever attempted to shock Mary.	-712.0	-708.0	-42.0	-41.75	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
63	1	Adam's grandfathers who have worn all gloves could not ever insult Caroline.	Adam's grandfathers who have not worn all gloves could ever insult Caroline.	-724.0	-732.0	-45.25	-45.75	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
64	1	Benjamin's spouse who was finding this chair did not ever forfeit.	Benjamin's spouse who was not finding this chair did ever forfeit.	-588.0	-572.0	-42.0	-40.75	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
65	1	Christina's partner who would describe Kristin should not ever complain.	Christina's partner who would not describe Kristin should ever complain.	-560.0	-564.0	-43.0	-43.5	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
