sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
0	1	It's himself that this cashier attacked.	It's himself that attacked this cashier.	-87.0	-87.0	-12.4375	-12.4375	False	False	syntax_semantics	binding
1	1	It's herself that Andrea attacked.	It's herself that attacked Andrea.	-74.0	-75.0	-12.375	-12.5	True	True	syntax_semantics	binding
2	1	It's herself that Sharon talked about.	It's herself that talked about Sharon.	-85.5	-86.5	-12.1875	-12.375	True	True	syntax_semantics	binding
3	1	It's himself that Todd described.	It's himself that described Todd.	-75.5	-75.5	-12.5625	-12.625	False	True	syntax_semantics	binding
4	1	It's themselves that some spotlights astounded.	It's themselves that astounded some spotlights.	-111.0	-111.0	-12.3125	-12.3125	False	False	syntax_semantics	binding
5	1	It's herself who Karen criticized.	It's herself who criticized Karen.	-75.0	-75.0	-12.5	-12.5	False	False	syntax_semantics	binding
6	1	It's itself that some ice isn't stunning.	It's itself that isn't stunning some ice.	-110.5	-110.5	-12.3125	-12.3125	False	False	syntax_semantics	binding
7	1	It's himself who Robert discusses.	It's himself who discusses Robert.	-75.0	-76.0	-12.5625	-12.6875	True	True	syntax_semantics	binding
8	1	It's herself who Judy wasn't firing.	It's herself who wasn't firing Judy.	-98.0	-98.5	-12.25	-12.3125	True	True	syntax_semantics	binding
9	1	It's herself that Carmen won't stun.	It's herself that won't stun Carmen.	-98.5	-99.0	-12.3125	-12.375	True	True	syntax_semantics	binding
10	1	It's herself who Gina did work with.	It's herself who did work with Gina.	-99.0	-99.5	-12.375	-12.4375	True	True	syntax_semantics	binding
11	1	It's itself that that pork would stun.	It's itself that would stun that pork.	-98.5	-99.0	-12.3125	-12.375	True	True	syntax_semantics	binding
12	1	It's itself that this committee has referenced.	It's itself that has referenced this committee.	-100.0	-99.5	-12.5	-12.4375	False	False	syntax_semantics	binding
13	1	It's herself that Allison couldn't insult.	It's herself that couldn't insult Allison.	-98.0	-98.0	-12.25	-12.25	False	False	syntax_semantics	binding
14	1	It's themselves that many college campuses haven't disgusted.	It's themselves that haven't disgusted many college campuses.	-122.0	-122.5	-12.1875	-12.25	True	True	syntax_semantics	binding
15	1	It's himself that Guy likes.	It's himself that likes Guy.	-75.0	-76.0	-12.5	-12.625	True	True	syntax_semantics	binding
16	1	It's himself who Bill astounded.	It's himself who astounded Bill.	-87.5	-87.5	-12.5	-12.5	False	False	syntax_semantics	binding
