sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
0	1	Paula references Robert.	Paula reference Robert.	-612.0	-624.0	-153.0	-156.0	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
1	1	Most legislatures haven't disliked children.	Most legislatures hasn't disliked children.	-2192.0	-1808.0	-274.0	-226.0	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
2	1	Some organizations aren't disturbing Vanessa.	Some organizations isn't disturbing Vanessa.	-2048.0	-2112.0	-256.0	-264.0	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
3	1	The cups alarm Angela.	The cups alarms Angela.	-832.0	-840.0	-166.0	-168.0	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
4	1	Tina isn't ascending that mountain.	Tina weren't ascending that mountain.	-2048.0	-1848.0	-256.0	-231.0	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
5	1	The Borgias see Veronica.	The Borgias sees Veronica.	-896.0	-884.0	-149.0	-147.0	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
6	1	Jeffrey hasn't criticized Donald.	Jeffrey haven't criticized Donald.	-1664.0	-2000.0	-238.0	-286.0	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
7	1	Michelle is impressing Deanna.	Michelle were impressing Deanna.	-840.0	-852.0	-140.0	-142.0	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
8	1	Meredith researches this mountain.	Meredith research this mountain.	-940.0	-932.0	-156.0	-156.0	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
9	1	Walter was bringing the bank.	Walter were bringing the bank.	-900.0	-916.0	-150.0	-153.0	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
10	1	Randolf hasn't fled from Kayla.	Randolf haven't fled from Kayla.	-1840.0	-2192.0	-204.0	-244.0	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
11	1	Winston Churchill wasn't embarrassing Keith.	Winston Churchill weren't embarrassing Keith.	-1936.0	-1952.0	-215.0	-217.0	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
12	1	All mirrors disgust Suzanne.	All mirrors disgusts Suzanne.	-644.0	-756.0	-129.0	-126.0	True	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
13	1	A spotlight worries Jason.	A spotlight worry Jason.	-780.0	-784.0	-156.0	-157.0	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
14	1	Carl hasn't irritated Brett.	Carl haven't irritated Brett.	-1624.0	-1968.0	-232.0	-282.0	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
15	1	Bethany wasn't escaping from those men.	Bethany aren't escaping from those men.	-2080.0	-2240.0	-209.0	-224.0	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
16	1	Walter tours some closets.	Walter tour some closets.	-736.0	-704.0	-148.0	-141.0	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
17	1	Some eggplant has impressed those guys.	Some eggplant have impressed those guys.	-952.0	-968.0	-136.0	-139.0	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
18	1	Katherine has helped some teachers.	Katherine have helped some teachers.	-864.0	-872.0	-144.0	-145.0	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
19	1	These dancers break every bicycle.	These dancers breaks every bicycle.	-948.0	-940.0	-158.0	-156.0	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
20	1	Those rugs aggravate every woman.	Those rugs aggravates every woman.	-860.0	-1008.0	-143.0	-144.0	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
21	1	Most glasses scare Martin.	Most glasses scares Martin.	-688.0	-672.0	-138.0	-134.0	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
22	1	A lot of dancers research a hospital.	A lot of dancers researches a hospital.	-1184.0	-1160.0	-148.0	-145.0	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
23	1	Margaret returns to Margaret.	Margaret return to Margaret.	-628.0	-640.0	-125.5	-128.0	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
24	1	These casseroles disgust Kayla.	These casseroles disgusts Kayla.	-776.0	-924.0	-129.0	-132.0	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
25	1	Some legislature forgets Janice.	Some legislature forget Janice.	-696.0	-740.0	-140.0	-148.0	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
26	1	A lot of computers impress Bradley.	A lot of computers impresses Bradley.	-968.0	-924.0	-139.0	-132.0	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
27	1	Those dogs resemble some sketches.	Those dogs resembles some sketches.	-836.0	-816.0	-140.0	-136.0	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
28	1	Lissa has explored these closets.	Lissa have explored these closets.	-1024.0	-1056.0	-147.0	-151.0	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
29	1	Erin hasn't taken some hill.	Erin haven't taken some hill.	-1768.0	-2144.0	-221.0	-268.0	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
