sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
0	1	Those radii have scared that teenager.	Those radii has scared that teenager.	-3504.0	-3472.0	-500.0	-496.0	False	False	morphology	subject_verb_agreement
1	1	This goose isn't bothering Edward.	This goose weren't bothering Edward.	-4352.0	-4080.0	-544.0	-510.0	False	False	morphology	subject_verb_agreement
2	1	The axes haven't stunned that teenager.	The axes hasn't stunned that teenager.	-4640.0	-4544.0	-516.0	-504.0	False	False	morphology	subject_verb_agreement
3	1	The radius is boring Carla.	The radius were boring Carla.	-3424.0	-3440.0	-572.0	-572.0	True	False	morphology	subject_verb_agreement
4	1	All hypotheses have hurt Beth.	All hypotheses has hurt Beth.	-3232.0	-3232.0	-540.0	-540.0	False	False	morphology	subject_verb_agreement
5	1	That woman isn't irritating Dennis.	That woman weren't irritating Dennis.	-4576.0	-4288.0	-572.0	-536.0	False	False	morphology	subject_verb_agreement
6	1	An alumnus doubts every sweater flattens.	An alumnus doubt every sweater flattens.	-3488.0	-3520.0	-388.0	-392.0	True	True	morphology	subject_verb_agreement
7	1	The people weren't boycotting those mountains.	The people isn't boycotting those mountains.	-4352.0	-4640.0	-436.0	-464.0	True	True	morphology	subject_verb_agreement
8	1	These hypotheses embarrass Dennis.	These hypotheses embarrasses Dennis.	-3120.0	-3232.0	-624.0	-540.0	True	False	morphology	subject_verb_agreement
9	1	Men have compromised.	Men has compromised.	-3312.0	-3280.0	-828.0	-820.0	False	False	morphology	subject_verb_agreement
10	1	All radii weren't upsetting every bank.	All radii wasn't upsetting every bank.	-4224.0	-4512.0	-468.0	-500.0	True	True	morphology	subject_verb_agreement
11	1	Some parentheses scare these adults.	Some parentheses scares these adults.	-3248.0	-3232.0	-540.0	-536.0	False	False	morphology	subject_verb_agreement
12	1	Some analyses weren't astounding this actress.	Some analyses wasn't astounding this actress.	-4160.0	-4448.0	-460.0	-492.0	True	True	morphology	subject_verb_agreement
13	1	Many people have hidden away.	Many people has hidden away.	-3200.0	-3184.0	-532.0	-532.0	False	False	morphology	subject_verb_agreement
14	1	Mice are hurting a waiter.	Mice was hurting a waiter.	-3520.0	-3520.0	-502.0	-502.0	False	False	morphology	subject_verb_agreement
15	1	Hypotheses haven't astounded this hospital.	Hypotheses hasn't astounded this hospital.	-4736.0	-4640.0	-432.0	-422.0	False	False	morphology	subject_verb_agreement
16	1	A lot of men have laughed.	A lot of men has laughed.	-3376.0	-3360.0	-482.0	-480.0	False	False	morphology	subject_verb_agreement
17	1	A diagnosis isn't worrying Frank.	A diagnosis aren't worrying Frank.	-4320.0	-4288.0	-540.0	-536.0	False	False	morphology	subject_verb_agreement
18	1	Many hypotheses astound Elizabeth.	Many hypotheses astounds Elizabeth.	-3168.0	-3152.0	-528.0	-524.0	False	False	morphology	subject_verb_agreement
19	1	An ox isn't climbing up those steps.	An ox aren't climbing up those steps.	-4320.0	-4256.0	-432.0	-426.0	False	False	morphology	subject_verb_agreement
20	1	Most women are hiding the shirts.	Most women is hiding the shirts.	-3392.0	-3392.0	-486.0	-486.0	False	False	morphology	subject_verb_agreement
21	1	This woman hasn't dropped by the glacier.	This woman haven't dropped by the glacier.	-4544.0	-4640.0	-454.0	-464.0	True	True	morphology	subject_verb_agreement
22	1	This diagnosis alarms a lot of governments.	This diagnosis alarm a lot of governments.	-3568.0	-3536.0	-446.0	-442.0	False	False	morphology	subject_verb_agreement
23	1	The alumni aren't finding many bikes.	The alumni isn't finding many bikes.	-4448.0	-4512.0	-492.0	-500.0	True	True	morphology	subject_verb_agreement
24	1	These media haven't embarrassed William.	These media hasn't embarrassed William.	-4480.0	-4352.0	-560.0	-544.0	False	False	morphology	subject_verb_agreement
25	1	Some crises aren't astounding Michelle.	Some crises isn't astounding Michelle.	-4192.0	-4256.0	-524.0	-532.0	True	True	morphology	subject_verb_agreement
26	1	Those mice haven't vanished.	Those mice hasn't vanished.	-4416.0	-4288.0	-628.0	-612.0	False	False	morphology	subject_verb_agreement
27	1	Those crises annoy Holly.	Those crises annoys Holly.	-3264.0	-3408.0	-652.0	-568.0	True	False	morphology	subject_verb_agreement
28	1	The octopi have distracted Barbara.	The octopi has distracted Barbara.	-3584.0	-3568.0	-512.0	-510.0	False	False	morphology	subject_verb_agreement
29	1	All children haven't insulted Suzanne.	All children hasn't insulted Suzanne.	-4448.0	-4320.0	-556.0	-540.0	False	False	morphology	subject_verb_agreement
30	1	Some radii are aggravating waiters.	Some radii was aggravating waiters.	-3200.0	-3200.0	-536.0	-532.0	False	False	morphology	subject_verb_agreement
31	1	A lot of children cough.	A lot of children coughs.	-3296.0	-3344.0	-548.0	-478.0	True	False	morphology	subject_verb_agreement
32	1	A lot of synopses haven't looked to tighten.	A lot of synopses hasn't looked to tighten.	-4960.0	-4832.0	-382.0	-372.0	False	False	morphology	subject_verb_agreement
33	1	The ox hasn't distracted Dan.	The ox haven't distracted Dan.	-4384.0	-4448.0	-548.0	-556.0	True	True	morphology	subject_verb_agreement
34	1	A parenthesis annoys Clyde.	A parenthesis annoy Clyde.	-3392.0	-3216.0	-568.0	-644.0	False	True	morphology	subject_verb_agreement
35	1	Some analysis is failing to hide some pants.	Some analysis were failing to hide some pants.	-3488.0	-3488.0	-388.0	-388.0	False	False	morphology	subject_verb_agreement
36	1	This hypothesis confuses Florence.	This hypothesis confuse Florence.	-3200.0	-3280.0	-640.0	-656.0	True	True	morphology	subject_verb_agreement
37	1	Every ox aggravates Carlos.	Every ox aggravate Carlos.	-3152.0	-3008.0	-528.0	-604.0	False	True	morphology	subject_verb_agreement
38	1	This goose disappears.	This goose disappear.	-3136.0	-3168.0	-784.0	-792.0	True	True	morphology	subject_verb_agreement
39	1	A lot of bases haven't upset Anne.	A lot of bases hasn't upset Anne.	-4608.0	-4512.0	-462.0	-452.0	False	False	morphology	subject_verb_agreement
40	1	The hypothesis has shocked Margaret.	The hypothesis have shocked Margaret.	-3376.0	-3376.0	-564.0	-564.0	False	False	morphology	subject_verb_agreement
41	1	A lot of lice haven't found restaurants.	A lot of lice hasn't found restaurants.	-4608.0	-4512.0	-462.0	-450.0	False	False	morphology	subject_verb_agreement
42	1	Feet haven't worried Angela.	Feet hasn't worried Angela.	-4384.0	-4256.0	-624.0	-608.0	False	False	morphology	subject_verb_agreement
43	1	Every cactus has fallen.	Every cactus have fallen.	-2976.0	-3008.0	-596.0	-600.0	True	True	morphology	subject_verb_agreement
44	1	A paralysis has annoyed Raymond.	A paralysis have annoyed Raymond.	-3344.0	-3360.0	-556.0	-560.0	True	True	morphology	subject_verb_agreement
45	1	Many teeth were confusing Sabrina.	Many teeth was confusing Sabrina.	-3200.0	-3216.0	-532.0	-536.0	True	True	morphology	subject_verb_agreement
46	1	Every crisis wasn't distracting Omar.	Every crisis aren't distracting Omar.	-4080.0	-4000.0	-510.0	-500.0	False	False	morphology	subject_verb_agreement
47	1	Many phenomena weren't scaring Ann.	Many phenomena wasn't scaring Ann.	-4080.0	-4384.0	-454.0	-486.0	True	True	morphology	subject_verb_agreement
48	1	This person prevents Kimberley from stunning Emily.	This person prevent Kimberley from stunning Emily.	-3632.0	-3632.0	-454.0	-454.0	False	False	morphology	subject_verb_agreement
49	1	Some geese aren't disappearing.	Some geese wasn't disappearing.	-4096.0	-4160.0	-584.0	-596.0	True	True	morphology	subject_verb_agreement
50	1	All oases have distracted a lot of cashiers.	All oases has distracted a lot of cashiers.	-3872.0	-3840.0	-352.0	-350.0	False	False	morphology	subject_verb_agreement
51	1	These oxen descend this hill.	These oxen descends this hill.	-3360.0	-3312.0	-560.0	-552.0	False	False	morphology	subject_verb_agreement
52	1	Every tooth shatters.	Every tooth shatter.	-3072.0	-2864.0	-612.0	-716.0	False	True	morphology	subject_verb_agreement
53	1	The fungi exist.	The fungi exists.	-3152.0	-3120.0	-788.0	-780.0	False	False	morphology	subject_verb_agreement
54	1	The stimuli distract Jill.	The stimuli distracts Jill.	-3296.0	-3392.0	-660.0	-564.0	True	False	morphology	subject_verb_agreement
55	1	This man disappears.	This man disappear.	-3136.0	-3136.0	-784.0	-784.0	False	False	morphology	subject_verb_agreement
56	1	All oxen aren't falling asleep.	All oxen wasn't falling asleep.	-4224.0	-4288.0	-528.0	-536.0	True	True	morphology	subject_verb_agreement
57	1	Most stimuli are appearing.	Most stimuli was appearing.	-3056.0	-3056.0	-612.0	-612.0	False	False	morphology	subject_verb_agreement
58	1	This louse hasn't shocked Catherine.	This louse haven't shocked Catherine.	-4512.0	-4608.0	-502.0	-512.0	True	True	morphology	subject_verb_agreement
59	1	Syntheses have alarmed Kimberley.	Syntheses has alarmed Kimberley.	-3328.0	-3296.0	-556.0	-548.0	False	False	morphology	subject_verb_agreement
60	1	Those oxen aren't boring Cheryl.	Those oxen wasn't boring Cheryl.	-4384.0	-4448.0	-548.0	-556.0	True	True	morphology	subject_verb_agreement
61	1	These crises haven't alarmed Sandra.	These crises hasn't alarmed Sandra.	-4512.0	-4384.0	-564.0	-548.0	False	False	morphology	subject_verb_agreement
62	1	The cacti aggravate Stephanie.	The cacti aggravates Stephanie.	-3328.0	-3488.0	-664.0	-580.0	True	False	morphology	subject_verb_agreement
63	1	Some octopus hasn't climbed up most stairs.	Some octopus haven't climbed up most stairs.	-4416.0	-4544.0	-442.0	-456.0	True	True	morphology	subject_verb_agreement
64	1	Those fungi are scaring Naomi.	Those fungi is scaring Naomi.	-3520.0	-3520.0	-502.0	-502.0	False	False	morphology	subject_verb_agreement
65	1	Many phenomena are boring those students.	Many phenomena is boring those students.	-3344.0	-3360.0	-478.0	-480.0	True	True	morphology	subject_verb_agreement
66	1	Those cacti were aggravating the library.	Those cacti is aggravating the library.	-3552.0	-3568.0	-508.0	-510.0	True	True	morphology	subject_verb_agreement
67	1	An alumnus isn't swallowing.	An alumnus aren't swallowing.	-3936.0	-3872.0	-560.0	-552.0	False	False	morphology	subject_verb_agreement
68	1	The paralysis shocks Rachel.	The paralysis shock Rachel.	-3312.0	-3360.0	-664.0	-672.0	True	True	morphology	subject_verb_agreement
69	1	The synthesis astounds Tiffany.	The synthesis astound Tiffany.	-3424.0	-3424.0	-568.0	-572.0	False	True	morphology	subject_verb_agreement
70	1	The nuclei haven't stunned Samantha.	The nuclei hasn't stunned Samantha.	-4576.0	-4448.0	-572.0	-556.0	False	False	morphology	subject_verb_agreement
71	1	A lot of teeth fall.	A lot of teeth falls.	-3296.0	-3248.0	-548.0	-540.0	False	False	morphology	subject_verb_agreement
72	1	Most crises distract Cheryl.	Most crises distracts Cheryl.	-3104.0	-3168.0	-620.0	-528.0	True	False	morphology	subject_verb_agreement
73	1	Most fungi have distracted Matt.	Most fungi has distracted Matt.	-3200.0	-3184.0	-536.0	-528.0	False	False	morphology	subject_verb_agreement
74	1	Some synthesis isn't aggravating Robert.	Some synthesis weren't aggravating Robert.	-4192.0	-3920.0	-524.0	-490.0	False	False	morphology	subject_verb_agreement
75	1	That oasis bothers some association.	That oasis bother some association.	-3504.0	-3488.0	-584.0	-580.0	False	False	morphology	subject_verb_agreement
76	1	This woman is embarrassing Benjamin.	This woman were embarrassing Benjamin.	-3360.0	-3376.0	-560.0	-560.0	True	False	morphology	subject_verb_agreement
77	1	Many people hug Nina.	Many people hugs Nina.	-3088.0	-3072.0	-616.0	-616.0	False	False	morphology	subject_verb_agreement
78	1	All synopses are preferring some blouses to unfold.	All synopses was preferring some blouses to unfold.	-3872.0	-3888.0	-352.0	-354.0	True	True	morphology	subject_verb_agreement
79	1	The ellipsis was astounding Diane.	The ellipsis are astounding Diane.	-3360.0	-3344.0	-560.0	-556.0	False	False	morphology	subject_verb_agreement
80	1	All diagnoses have bored Charles.	All diagnoses has bored Charles.	-3248.0	-3248.0	-540.0	-540.0	False	False	morphology	subject_verb_agreement
81	1	A foot has worried Brett.	A foot have worried Brett.	-3376.0	-3408.0	-564.0	-568.0	True	True	morphology	subject_verb_agreement
82	1	Some phenomena are aggravating Derek.	Some phenomena is aggravating Derek.	-3216.0	-3232.0	-536.0	-540.0	True	True	morphology	subject_verb_agreement
83	1	This stimulus appears.	This stimulus appear.	-3104.0	-3152.0	-776.0	-788.0	True	True	morphology	subject_verb_agreement
84	1	These men have stretched.	These men has stretched.	-3248.0	-3232.0	-648.0	-648.0	False	False	morphology	subject_verb_agreement
85	1	A lot of fungi were impressing Eva.	A lot of fungi is impressing Eva.	-3488.0	-3504.0	-436.0	-438.0	True	True	morphology	subject_verb_agreement
86	1	Some oxen have alarmed these boys.	Some oxen has alarmed these boys.	-3376.0	-3360.0	-484.0	-478.0	False	False	morphology	subject_verb_agreement
87	1	These lice weren't falling asleep.	These lice wasn't falling asleep.	-4000.0	-4288.0	-500.0	-536.0	True	True	morphology	subject_verb_agreement
88	1	The ellipses aren't upsetting an association.	The ellipses isn't upsetting an association.	-4480.0	-4576.0	-498.0	-508.0	True	True	morphology	subject_verb_agreement
89	1	Every paralysis wasn't confusing Stacey.	Every paralysis weren't confusing Stacey.	-4096.0	-3824.0	-512.0	-478.0	False	False	morphology	subject_verb_agreement
90	1	Many oases haven't vanished.	Many oases hasn't vanished.	-4320.0	-4224.0	-540.0	-528.0	False	False	morphology	subject_verb_agreement
