sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
0	1	Some waiters broke this lost foot.	Some waiters broke this lost feet.	-88.5	-88.5	-12.625	-12.6875	False	True	morphology	determiner_noun_agreement
1	1	The company talks about those big women.	The company talks about those big woman.	-87.0	-87.0	-12.4375	-12.4375	False	False	morphology	determiner_noun_agreement
2	1	This blouse astounds this lost woman.	This blouse astounds this lost women.	-86.5	-86.5	-12.3125	-12.375	False	True	morphology	determiner_noun_agreement
3	1	David wasn't kissing these standing children.	David wasn't kissing these standing child.	-86.0	-86.0	-12.3125	-12.3125	False	False	morphology	determiner_noun_agreement
4	1	This person shouldn't criticize this upset child.	This person shouldn't criticize this upset children.	-100.5	-100.5	-12.5625	-12.5625	False	False	morphology	determiner_noun_agreement
5	1	These tomatoes astound that concealed person.	These tomatoes astound that concealed people.	-86.5	-87.0	-12.375	-12.375	True	False	morphology	determiner_noun_agreement
6	1	Sally hasn't cleaned these white oxen.	Sally hasn't cleaned these white ox.	-112.0	-99.5	-12.4375	-12.4375	False	False	morphology	determiner_noun_agreement
7	1	These doors would astound those happy children.	These doors would astound those happy child.	-99.0	-98.5	-12.375	-12.3125	False	False	morphology	determiner_noun_agreement
8	1	Katherine is biking to these red oases.	Katherine is biking to these red oasis.	-111.0	-99.0	-12.375	-12.375	False	False	morphology	determiner_noun_agreement
9	1	Katherine hadn't praised this lost man.	Katherine hadn't praised this lost men.	-98.0	-97.5	-12.25	-12.1875	False	False	morphology	determiner_noun_agreement
10	1	The driver sees that unlucky person.	The driver sees that unlucky people.	-76.0	-76.0	-12.625	-12.6875	False	True	morphology	determiner_noun_agreement
11	1	Edward hadn't described this nice woman.	Edward hadn't described this nice women.	-86.0	-86.0	-12.25	-12.3125	False	True	morphology	determiner_noun_agreement
12	1	Heidi returns to that big woman.	Heidi returns to that big women.	-88.0	-88.0	-12.5625	-12.5625	False	False	morphology	determiner_noun_agreement
13	1	Sara listened to that unconvinced person.	Sara listened to that unconvinced people.	-111.0	-111.0	-12.375	-12.375	False	False	morphology	determiner_noun_agreement
14	1	Samuel had listened to these concealed people.	Samuel had listened to these concealed person.	-98.5	-98.5	-12.3125	-12.3125	False	False	morphology	determiner_noun_agreement
15	1	Richard flees from those unconvinced men.	Richard flees from those unconvinced man.	-111.0	-110.5	-12.3125	-12.3125	False	False	morphology	determiner_noun_agreement
16	1	Monica is cleaning that hidden axis.	Monica is cleaning that hidden axes.	-88.0	-87.5	-12.5625	-12.5	False	False	morphology	determiner_noun_agreement
17	1	Veronica does break those hard teeth.	Veronica does break those hard tooth.	-86.5	-86.5	-12.3125	-12.375	False	True	morphology	determiner_noun_agreement
