sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
0	1	It's himself that this cashier attacked.	It's himself that attacked this cashier.	-97.5	-98.0	-12.1875	-12.25	True	True	syntax_semantics	binding	Write a natural, coherent English sentence.
1	1	It's herself that Andrea attacked.	It's herself that attacked Andrea.	-85.5	-85.5	-12.1875	-12.25	False	True	syntax_semantics	binding	Write a natural, coherent English sentence.
2	1	It's herself that Sharon talked about.	It's herself that talked about Sharon.	-96.5	-97.5	-12.0625	-12.1875	True	True	syntax_semantics	binding	Write a natural, coherent English sentence.
3	1	It's himself that Todd described.	It's himself that described Todd.	-86.0	-86.0	-12.25	-12.3125	False	True	syntax_semantics	binding	Write a natural, coherent English sentence.
4	1	It's themselves that some spotlights astounded.	It's themselves that astounded some spotlights.	-122.0	-121.5	-12.1875	-12.1875	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
5	1	It's herself who Karen criticized.	It's herself who criticized Karen.	-86.0	-86.0	-12.3125	-12.3125	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
6	1	It's itself that some ice isn't stunning.	It's itself that isn't stunning some ice.	-121.5	-121.5	-12.1875	-12.125	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
7	1	It's himself who Robert discusses.	It's himself who discusses Robert.	-86.0	-86.5	-12.3125	-12.375	True	True	syntax_semantics	binding	Write a natural, coherent English sentence.
8	1	It's herself who Judy wasn't firing.	It's herself who wasn't firing Judy.	-109.5	-109.5	-12.125	-12.1875	False	True	syntax_semantics	binding	Write a natural, coherent English sentence.
9	1	It's herself that Carmen won't stun.	It's herself that won't stun Carmen.	-109.5	-110.0	-12.1875	-12.1875	True	False	syntax_semantics	binding	Write a natural, coherent English sentence.
10	1	It's herself who Gina did work with.	It's herself who did work with Gina.	-110.0	-110.5	-12.25	-12.3125	True	True	syntax_semantics	binding	Write a natural, coherent English sentence.
11	1	It's itself that that pork would stun.	It's itself that would stun that pork.	-109.5	-109.5	-12.1875	-12.1875	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
12	1	It's itself that this committee has referenced.	It's itself that has referenced this committee.	-110.5	-110.5	-12.3125	-12.25	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
13	1	It's herself that Allison couldn't insult.	It's herself that couldn't insult Allison.	-109.0	-109.5	-12.125	-12.1875	True	True	syntax_semantics	binding	Write a natural, coherent English sentence.
14	1	It's themselves that many college campuses haven't disgusted.	It's themselves that haven't disgusted many college campuses.	-133.0	-133.0	-12.125	-12.125	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
15	1	It's himself that Guy likes.	It's himself that likes Guy.	-86.0	-86.5	-12.25	-12.3125	True	True	syntax_semantics	binding	Write a natural, coherent English sentence.
16	1	It's himself who Bill astounded.	It's himself who astounded Bill.	-98.0	-98.0	-12.25	-12.25	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
17	1	It's herself that Rose had talked to.	It's herself that had talked to Rose.	-109.5	-110.5	-12.1875	-12.25	True	True	syntax_semantics	binding	Write a natural, coherent English sentence.
18	1	It's himself who Robert attacked.	It's himself who attacked Robert.	-85.5	-86.0	-12.1875	-12.3125	True	True	syntax_semantics	binding	Write a natural, coherent English sentence.
19	1	It's herself who Jodi stunned.	It's herself who stunned Jodi.	-98.0	-98.0	-12.25	-12.25	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
20	1	It's themselves that all dishes weren't distracting.	It's themselves that weren't distracting all dishes.	-122.0	-122.0	-12.1875	-12.1875	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
21	1	It's themselves that some legislatures can't astound.	It's themselves that can't astound some legislatures.	-146.0	-145.0	-12.1875	-12.125	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
22	1	It's itself that the cake isn't alarming.	It's itself that isn't alarming the cake.	-121.5	-122.0	-12.125	-12.1875	True	True	syntax_semantics	binding	Write a natural, coherent English sentence.
23	1	It's herself who Tamara can talk about.	It's herself who can talk about Tamara.	-121.5	-121.5	-12.125	-12.1875	False	True	syntax_semantics	binding	Write a natural, coherent English sentence.
24	1	It's herself who Andrea had argued about.	It's herself who had argued about Andrea.	-109.5	-110.0	-12.1875	-12.25	True	True	syntax_semantics	binding	Write a natural, coherent English sentence.
25	1	It's herself that Linda wasn't describing.	It's herself that wasn't describing Linda.	-109.0	-109.5	-12.125	-12.1875	True	True	syntax_semantics	binding	Write a natural, coherent English sentence.
26	1	It's himself who Russell didn't hide.	It's himself who didn't hide Russell.	-110.0	-110.5	-12.25	-12.25	True	False	syntax_semantics	binding	Write a natural, coherent English sentence.
27	1	It's themselves who the Lutherans hadn't disagreed with.	It's themselves who hadn't disagreed with the Lutherans.	-145.0	-145.0	-12.0625	-12.0625	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
28	1	It's himself who Gerald isn't hurting.	It's himself who isn't hurting Gerald.	-109.0	-109.0	-12.125	-12.125	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
29	1	It's himself who Steve visits.	It's himself who visits Steve.	-86.0	-86.0	-12.25	-12.3125	False	True	syntax_semantics	binding	Write a natural, coherent English sentence.
30	1	It's herself who Sabrina should boast about.	It's herself who should boast about Sabrina.	-121.0	-121.5	-12.0625	-12.125	True	True	syntax_semantics	binding	Write a natural, coherent English sentence.
31	1	It's himself that Wayne was questioning.	It's himself that was questioning Wayne.	-99.0	-98.5	-12.375	-12.3125	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
32	1	It's herself who Stacy had bored.	It's herself who had bored Stacy.	-97.0	-97.0	-12.125	-12.125	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
33	1	It's herself that Veronica was curing.	It's herself that was curing Veronica.	-98.0	-98.0	-12.25	-12.25	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
34	1	It's itself that that commentary has disturbed.	It's itself that has disturbed that commentary.	-110.5	-110.5	-12.25	-12.3125	False	True	syntax_semantics	binding	Write a natural, coherent English sentence.
35	1	It's themselves that all men knew.	It's themselves that knew all men.	-98.5	-98.0	-12.3125	-12.25	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
36	1	It's herself who Sally respected.	It's herself who respected Sally.	-86.0	-86.0	-12.25	-12.25	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
37	1	It's herself who Denise hasn't impressed.	It's herself who hasn't impressed Denise.	-109.0	-109.0	-12.125	-12.125	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
38	1	It's itself that some print hurt.	It's itself that hurt some print.	-98.0	-98.0	-12.25	-12.25	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
39	1	It's himself that Donald hasn't irritated.	It's himself that hasn't irritated Donald.	-109.0	-109.5	-12.125	-12.1875	True	True	syntax_semantics	binding	Write a natural, coherent English sentence.
40	1	It's herself who Denise attacks.	It's herself who attacks Denise.	-85.0	-85.5	-12.125	-12.25	True	True	syntax_semantics	binding	Write a natural, coherent English sentence.
41	1	It's herself that Jane alarmed.	It's herself that alarmed Jane.	-85.0	-85.5	-12.1875	-12.25	True	True	syntax_semantics	binding	Write a natural, coherent English sentence.
42	1	It's herself who Margaret was insulting.	It's herself who was insulting Margaret.	-98.0	-98.0	-12.25	-12.25	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
43	1	It's himself who Scott hated.	It's himself who hated Scott.	-86.0	-86.5	-12.3125	-12.3125	True	False	syntax_semantics	binding	Write a natural, coherent English sentence.
44	1	It's herself that Lissa fled from.	It's herself that fled from Lissa.	-110.5	-110.0	-12.25	-12.25	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
45	1	It's itself that a cart impressed.	It's itself that impressed a cart.	-98.0	-98.0	-12.25	-12.25	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
46	1	It's herself who Stacey couldn't bore.	It's herself who couldn't bore Stacey.	-120.5	-120.5	-12.0625	-12.0625	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
47	1	It's herself that some actress was fleeing from.	It's herself that was fleeing from some actress.	-121.5	-122.0	-12.125	-12.1875	True	True	syntax_semantics	binding	Write a natural, coherent English sentence.
48	1	It's himself that Steve flees from.	It's himself that flees from Steve.	-110.5	-111.0	-12.25	-12.3125	True	True	syntax_semantics	binding	Write a natural, coherent English sentence.
49	1	It's herself that Judy argued about.	It's herself that argued about Judy.	-97.5	-98.5	-12.1875	-12.3125	True	True	syntax_semantics	binding	Write a natural, coherent English sentence.
50	1	It's himself that David complained about.	It's himself that complained about David.	-97.5	-98.5	-12.1875	-12.3125	True	True	syntax_semantics	binding	Write a natural, coherent English sentence.
51	1	It's herself who Brenda wasn't firing.	It's herself who wasn't firing Brenda.	-109.0	-109.0	-12.125	-12.125	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
52	1	It's themselves that most pedestrians were complaining about.	It's themselves that were complaining about most pedestrians.	-121.0	-122.0	-12.125	-12.1875	True	True	syntax_semantics	binding	Write a natural, coherent English sentence.
53	1	It's herself who Caroline hasn't seen.	It's herself who hasn't seen Caroline.	-109.0	-109.5	-12.125	-12.125	True	False	syntax_semantics	binding	Write a natural, coherent English sentence.
54	1	It's herself that Tina is hiding.	It's herself that is hiding Tina.	-98.0	-98.0	-12.25	-12.25	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
55	1	It's himself that William is attacking.	It's himself that is attacking William.	-98.5	-99.0	-12.3125	-12.375	True	True	syntax_semantics	binding	Write a natural, coherent English sentence.
56	1	It's herself that Carmen visits.	It's herself that visits Carmen.	-85.5	-86.0	-12.25	-12.25	True	False	syntax_semantics	binding	Write a natural, coherent English sentence.
57	1	It's herself that Laura has investigated.	It's herself that has investigated Laura.	-98.5	-98.5	-12.3125	-12.3125	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
58	1	It's himself who Douglas was listening to.	It's himself who was listening to Douglas.	-110.0	-111.0	-12.1875	-12.3125	True	True	syntax_semantics	binding	Write a natural, coherent English sentence.
59	1	It's themselves that the people disagree with.	It's themselves that disagree with the people.	-110.0	-110.5	-12.25	-12.25	True	False	syntax_semantics	binding	Write a natural, coherent English sentence.
60	1	It's herself who Judy was irritating.	It's herself who was irritating Judy.	-97.5	-97.5	-12.1875	-12.1875	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
61	1	It's herself who Nina forgets.	It's herself who forgets Nina.	-96.5	-97.5	-12.0625	-12.1875	True	True	syntax_semantics	binding	Write a natural, coherent English sentence.
62	1	It's herself that Rachel cured.	It's herself that cured Rachel.	-86.0	-86.0	-12.25	-12.3125	False	True	syntax_semantics	binding	Write a natural, coherent English sentence.
63	1	It's himself who Kevin hates.	It's himself who hates Kevin.	-86.0	-86.0	-12.25	-12.3125	False	True	syntax_semantics	binding	Write a natural, coherent English sentence.
64	1	It's herself that Kendra was finding.	It's herself that was finding Kendra.	-110.0	-110.0	-12.1875	-12.1875	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
65	1	It's herself who Cynthia isn't insulting.	It's herself who isn't insulting Cynthia.	-109.5	-109.0	-12.125	-12.125	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
66	1	It's herself who Sally should think about.	It's herself who should think about Sally.	-109.0	-109.5	-12.125	-12.1875	True	True	syntax_semantics	binding	Write a natural, coherent English sentence.
67	1	It's herself that Sandra did leave.	It's herself that did leave Sandra.	-98.0	-98.0	-12.25	-12.25	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
68	1	It's himself that Jerry is insulting.	It's himself that is insulting Jerry.	-98.5	-98.5	-12.3125	-12.3125	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
69	1	It's themselves that most ladies returned to.	It's themselves that returned to most ladies.	-110.0	-111.0	-12.1875	-12.375	True	True	syntax_semantics	binding	Write a natural, coherent English sentence.
70	1	It's herself that every waiter can escape from.	It's herself that can escape from every waiter.	-121.5	-121.5	-12.125	-12.125	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
71	1	It's herself that Sherry was praising.	It's herself that was praising Sherry.	-110.0	-109.5	-12.25	-12.1875	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
