sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
0	1	No girl attacked fewer than two waiters.	No girl attacked at most two waiters.	-107.0	-107.5	-11.875	-11.9375	True	True	semantics	quantifiers	Write a natural, coherent English sentence.
1	1	No person would bring fewer than three gates.	No person would bring at most three gates.	-106.5	-107.5	-11.8125	-11.9375	True	True	semantics	quantifiers	Write a natural, coherent English sentence.
2	1	No actor had driven to fewer than four malls.	No actor had driven to at most four malls.	-119.0	-120.0	-11.875	-12.0	True	True	semantics	quantifiers	Write a natural, coherent English sentence.
3	1	No pedestrian is observing more than seven waiters.	No pedestrian is observing at least seven waiters.	-117.5	-118.5	-11.75	-11.875	True	True	semantics	quantifiers	Write a natural, coherent English sentence.
4	1	No boy could reference fewer than nine drivers.	No boy could reference at most nine drivers.	-106.5	-107.0	-11.8125	-11.875	True	True	semantics	quantifiers	Write a natural, coherent English sentence.
5	1	No actor has sounded like more than nine mountains.	No actor has sounded like at least nine mountains.	-119.5	-120.0	-12.0	-12.0	True	False	semantics	quantifiers	Write a natural, coherent English sentence.
6	1	No sock annoyed more than seven companies.	No sock annoyed at least seven companies.	-95.0	-95.5	-11.875	-11.9375	True	True	semantics	quantifiers	Write a natural, coherent English sentence.
7	1	No man has revealed more than five forks.	No man has revealed at least five forks.	-106.5	-108.0	-11.875	-12.0	True	True	semantics	quantifiers	Write a natural, coherent English sentence.
8	1	No customer would resemble more than eight pictures.	No customer would resemble at least eight pictures.	-107.5	-108.5	-11.9375	-12.0625	True	True	semantics	quantifiers	Write a natural, coherent English sentence.
9	1	No waiter had referenced more than ten teenagers.	No waiter had referenced at least ten teenagers.	-107.0	-108.0	-11.875	-12.0	True	True	semantics	quantifiers	Write a natural, coherent English sentence.
10	1	No adult skated around more than seven lakes.	No adult skated around at least seven lakes.	-119.0	-120.0	-11.9375	-12.0	True	True	semantics	quantifiers	Write a natural, coherent English sentence.
11	1	No woman exited fewer than five public parks.	No woman exited at most five public parks.	-107.0	-108.0	-11.875	-12.0	True	True	semantics	quantifiers	Write a natural, coherent English sentence.
