sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
0	1	There was a documentary about music irritating Allison.	There was each documentary about music irritating Allison.	-96.0	-96.5	-12.0	-12.0625	True	True	semantics	quantifiers
1	1	There were no legislatures working hard.	There were most legislatures working hard.	-83.0	-84.0	-11.875	-12.0	True	True	semantics	quantifiers
2	1	There was a sweater shocking David.	There was each sweater shocking David.	-71.5	-71.5	-11.875	-11.9375	False	True	semantics	quantifiers
3	1	There are some brothers of Rachel arriving at a library.	There are all brothers of Rachel arriving at a library.	-119.5	-119.5	-11.9375	-11.9375	False	False	semantics	quantifiers
4	1	There aren't many lights darkening.	There aren't all lights darkening.	-82.5	-82.5	-11.8125	-11.75	False	False	semantics	quantifiers
5	1	There are many rugs embarrassing Galileo.	There are most rugs embarrassing Galileo.	-83.5	-83.0	-11.9375	-11.875	False	False	semantics	quantifiers
6	1	There is a mother of Theodore imagining those adults responded.	There is each mother of Theodore imagining those adults responded.	-120.0	-120.5	-12.0	-12.0625	True	True	semantics	quantifiers
7	1	There wasn't a window chipping.	There wasn't each window chipping.	-83.5	-84.0	-11.9375	-12.0	True	True	semantics	quantifiers
8	1	There isn't a dancer slumping over.	There isn't every dancer slumping over.	-94.5	-95.0	-11.8125	-11.875	True	True	semantics	quantifiers
9	1	There is a committee coping.	There is every committee coping.	-59.75	-59.75	-11.9375	-11.9375	False	False	semantics	quantifiers
10	1	There are some sisters of Ann climbing up all ladders.	There are all sisters of Ann climbing up all ladders.	-132.0	-132.0	-12.0	-12.0	False	False	semantics	quantifiers
11	1	There is an essay about Winston Churchill irritating Alexander.	There is each essay about Winston Churchill irritating Alexander.	-107.5	-108.0	-11.9375	-12.0	True	True	semantics	quantifiers
12	1	There was a rug disappearing.	There was every rug disappearing.	-59.5	-60.0	-11.9375	-12.0	True	True	semantics	quantifiers
13	1	There aren't few documentaries disturbing some actors.	There aren't all documentaries disturbing some actors.	-94.5	-94.5	-11.8125	-11.8125	False	False	semantics	quantifiers
14	1	There are no peppers upsetting all governments.	There are all peppers upsetting all governments.	-84.0	-84.5	-12.0	-12.0625	True	True	semantics	quantifiers
15	1	There was a cat annoying Alice.	There was each cat annoying Alice.	-73.5	-73.0	-12.25	-12.125	False	False	semantics	quantifiers
16	1	There is a coat soaking.	There is every coat soaking.	-59.5	-59.75	-11.875	-11.9375	True	True	semantics	quantifiers
17	1	There isn't a student winning.	There isn't each student winning.	-70.5	-71.0	-11.75	-11.8125	True	True	semantics	quantifiers
18	1	There were few bicycles shattering.	There were most bicycles shattering.	-71.5	-71.5	-11.9375	-11.9375	False	False	semantics	quantifiers
19	1	There weren't many eggplants existing.	There weren't all eggplants existing.	-82.5	-82.5	-11.75	-11.75	False	False	semantics	quantifiers
20	1	There aren't many malls existing.	There aren't most malls existing.	-71.5	-71.0	-11.9375	-11.875	False	False	semantics	quantifiers
