sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
0	1	Who were all men and Eric leaving?	Who were all men leaving and Eric?	-80.0	-80.0	-11.375	-11.375	False	False	syntax	island_effects
1	1	Who will Elizabeth and Gregory cure?	Who could Elizabeth cure and Gregory?	-68.5	-68.0	-11.375	-11.3125	False	False	syntax	island_effects
2	1	What do that legislature and Janice bother?	What could that legislature bother and Janice?	-90.5	-91.0	-11.3125	-11.375	True	True	syntax	island_effects
3	1	What were some museum and a lot of patients insulting?	What is some museum insulting and a lot of patients?	-113.5	-113.5	-11.375	-11.375	False	False	syntax	island_effects
4	1	Who should Keith and Andrea climb up?	Who might Keith climb up and Andrea?	-80.0	-80.0	-11.4375	-11.4375	False	False	syntax	island_effects
5	1	What are Rose and a picture scaring?	What is Rose scaring and a picture?	-91.0	-91.0	-11.375	-11.375	False	False	syntax	island_effects
6	1	Who should that company and Caroline boast about?	Who does that company boast about and Caroline?	-90.5	-91.0	-11.3125	-11.375	True	True	syntax	island_effects
7	1	Who should Denise and every adult boast about?	Who will Denise boast about and every adult?	-91.0	-91.0	-11.375	-11.375	False	False	syntax	island_effects
8	1	What were the photograph and the prints looking like?	What was the photograph looking like and the prints?	-102.0	-102.5	-11.3125	-11.375	True	True	syntax	island_effects
9	1	What had Jesus and Andrea arrived at?	What had Jesus arrived at and Andrea?	-80.0	-80.0	-11.4375	-11.4375	False	False	syntax	island_effects
10	1	Who were Kristen and Melinda biking to?	Who is Kristen biking to and Melinda?	-90.0	-90.5	-11.25	-11.3125	True	True	syntax	island_effects
11	1	Who might Beverly and those waitresses exit?	Who does Beverly exit and those waitresses?	-91.0	-91.0	-11.375	-11.375	False	False	syntax	island_effects
12	1	Who could Joel and this fish hurt?	Who would Joel hurt and this fish?	-79.5	-80.0	-11.375	-11.4375	True	True	syntax	island_effects
13	1	What have Brian and Galileo escaped from?	What had Brian escaped from and Galileo?	-91.0	-91.0	-11.375	-11.375	False	False	syntax	island_effects
14	1	Who were some windows and Douglas aggravating?	Who were some windows aggravating and Douglas?	-90.5	-90.5	-11.3125	-11.3125	False	False	syntax	island_effects
15	1	What were the turtle and Scott scaring?	What was the turtle scaring and Scott?	-90.5	-90.5	-11.3125	-11.3125	False	False	syntax	island_effects
16	1	Who are Bruce and Ronald hugging?	Who is Bruce hugging and Ronald?	-80.0	-80.0	-11.375	-11.4375	False	True	syntax	island_effects
17	1	Who would a man and Victoria hate?	Who can a man hate and Victoria?	-80.0	-80.0	-11.375	-11.4375	False	True	syntax	island_effects
18	1	What could Marcus and Cheryl clean?	What did Marcus clean and Cheryl?	-68.0	-69.0	-11.3125	-11.5	True	True	syntax	island_effects
19	1	Who can Karen and Kimberley approach?	Who should Karen approach and Kimberley?	-79.0	-79.5	-11.3125	-11.3125	True	False	syntax	island_effects
20	1	What had Russell and Douglas attacked?	What had Russell attacked and Douglas?	-68.5	-68.5	-11.375	-11.4375	False	True	syntax	island_effects
21	1	Who are Mitchell and most guys boycotting?	Who is Mitchell boycotting and most guys?	-101.5	-101.5	-11.25	-11.3125	False	True	syntax	island_effects
22	1	What can Julie and Veronica examine?	What might Julie examine and Veronica?	-69.0	-68.5	-11.5	-11.375	False	False	syntax	island_effects
23	1	What can Sharon and most universities boast about?	What did Sharon boast about and most universities?	-90.0	-90.5	-11.25	-11.3125	True	True	syntax	island_effects
24	1	What did Caroline and Colleen kiss?	What might Caroline kiss and Colleen?	-79.5	-80.0	-11.375	-11.4375	True	True	syntax	island_effects
25	1	Who can Dawn and every actor question?	Who should Dawn question and every actor?	-79.5	-80.0	-11.375	-11.4375	True	True	syntax	island_effects
26	1	What will the report and those guys disagree with?	What could the report disagree with and those guys?	-102.5	-102.0	-11.375	-11.375	False	False	syntax	island_effects
27	1	What had Ann and Nicole bought?	What has Ann bought and Nicole?	-68.5	-68.5	-11.4375	-11.375	False	False	syntax	island_effects
28	1	What had Katherine and Mary talked about?	What has Katherine talked about and Mary?	-79.5	-79.5	-11.3125	-11.3125	False	False	syntax	island_effects
29	1	What have Brett and a nose bored?	What had Brett bored and a nose?	-79.5	-80.0	-11.3125	-11.375	True	True	syntax	island_effects
30	1	What had the boys and the cashier observed?	What have the boys observed and the cashier?	-91.0	-91.5	-11.375	-11.4375	True	True	syntax	island_effects
31	1	What could Adam and Sharon kiss?	What could Adam kiss and Sharon?	-68.5	-68.5	-11.4375	-11.375	False	False	syntax	island_effects
32	1	Who have Charles and the snake climbed up?	Who had Charles climbed up and the snake?	-91.0	-91.5	-11.375	-11.4375	True	True	syntax	island_effects
33	1	What had Benjamin and the rugs astounded?	What had Benjamin astounded and the rugs?	-91.0	-90.5	-11.375	-11.3125	False	False	syntax	island_effects
34	1	Who were Richard and Melanie biking to?	Who is Richard biking to and Melanie?	-79.5	-80.0	-11.375	-11.4375	True	True	syntax	island_effects
35	1	Who had Rebecca and many girls admired?	Who had Rebecca admired and many girls?	-79.5	-80.0	-11.375	-11.375	True	False	syntax	island_effects
36	1	What should Steve and Laurie question?	What did Steve question and Laurie?	-68.0	-69.0	-11.375	-11.4375	True	True	syntax	island_effects
37	1	Who have Karen and Theodore cared for?	Who has Karen cared for and Theodore?	-80.0	-80.0	-11.4375	-11.4375	False	False	syntax	island_effects
38	1	Who are all girls and Donald breaking?	Who are all girls breaking and Donald?	-80.0	-79.5	-11.4375	-11.375	False	False	syntax	island_effects
39	1	What have Cindy and Valerie examined?	What had Cindy examined and Valerie?	-68.5	-68.5	-11.375	-11.4375	False	True	syntax	island_effects
40	1	Who have Becky and a girl cared for?	Who had Becky cared for and a girl?	-91.0	-91.5	-11.375	-11.4375	True	True	syntax	island_effects
41	1	Who could Jennifer and those convertibles hurt?	Who will Jennifer hurt and those convertibles?	-91.0	-91.5	-11.375	-11.4375	True	True	syntax	island_effects
42	1	Who had Mark and Edward returned to?	Who has Mark returned to and Edward?	-80.0	-80.0	-11.375	-11.4375	False	True	syntax	island_effects
43	1	What have the Lutherans and Cynthia referenced?	What had the Lutherans referenced and Cynthia?	-90.0	-90.0	-11.25	-11.25	False	False	syntax	island_effects
44	1	What had Jane and Karen discussed?	What had Jane discussed and Karen?	-68.5	-68.5	-11.4375	-11.4375	False	False	syntax	island_effects
45	1	What had Ann and Galileo broken?	What had Ann broken and Galileo?	-79.0	-79.0	-11.3125	-11.3125	False	False	syntax	island_effects
46	1	What had that report and a book disagreed with?	What has that report disagreed with and a book?	-102.5	-102.5	-11.375	-11.375	False	False	syntax	island_effects
47	1	Who had Keith and Aaron discovered?	Who has Keith discovered and Aaron?	-68.0	-68.5	-11.375	-11.375	True	False	syntax	island_effects
48	1	What could Christina and Gerald have?	What can Christina have and Gerald?	-68.0	-68.5	-11.375	-11.4375	True	True	syntax	island_effects
49	1	Who are Anne and Ruth driving to?	Who was Anne driving to and Ruth?	-80.0	-80.5	-11.375	-11.5	True	True	syntax	island_effects
50	1	Who were Adam and Lawrence exiting?	Who is Adam exiting and Lawrence?	-68.5	-68.0	-11.4375	-11.375	False	False	syntax	island_effects
51	1	What might Melanie and Randolf kiss?	What will Melanie kiss and Randolf?	-79.5	-80.0	-11.375	-11.375	True	False	syntax	island_effects
52	1	Who are Jeffrey and drivers exploring?	Who was Jeffrey exploring and drivers?	-68.5	-68.0	-11.375	-11.375	False	False	syntax	island_effects
53	1	What are Renee and this cup astounding?	What was Renee astounding and this cup?	-90.0	-90.0	-11.25	-11.25	False	False	syntax	island_effects
54	1	What are Alan and Adam boasting about?	What was Alan boasting about and Adam?	-79.0	-79.0	-11.25	-11.3125	False	True	syntax	island_effects
55	1	What have Kathleen and Carol talked to?	What has Kathleen talked to and Carol?	-80.0	-80.0	-11.4375	-11.4375	False	False	syntax	island_effects
56	1	What will Irene and Claire research?	What would Irene research and Claire?	-68.0	-68.0	-11.375	-11.375	False	False	syntax	island_effects
57	1	Who are Christopher and a committee embarrassing?	Who was Christopher embarrassing and a committee?	-79.5	-79.5	-11.375	-11.375	False	False	syntax	island_effects
58	1	What are carriages and most books stunning?	What were carriages stunning and most books?	-91.0	-91.0	-11.375	-11.375	False	False	syntax	island_effects
59	1	Who could Gerald and Theodore examine?	Who should Gerald examine and Theodore?	-68.5	-68.5	-11.375	-11.375	False	False	syntax	island_effects
60	1	What will Naomi and all students think about?	What did Naomi think about and all students?	-91.0	-91.0	-11.375	-11.375	False	False	syntax	island_effects
61	1	What will those people and Mary remember?	What did those people remember and Mary?	-80.0	-79.5	-11.4375	-11.375	False	False	syntax	island_effects
62	1	Who had Carlos and Rachelle resembled?	Who has Carlos resembled and Rachelle?	-79.0	-79.5	-11.3125	-11.375	True	True	syntax	island_effects
63	1	What had Rhonda and Kevin known?	What had Rhonda known and Kevin?	-80.0	-79.5	-11.375	-11.375	False	False	syntax	island_effects
64	1	Who had that computer and many closets irritated?	Who has that computer irritated and many closets?	-91.5	-91.0	-11.4375	-11.375	False	False	syntax	island_effects
65	1	Who have Pamela and Sheila walked through?	Who had Pamela walked through and Sheila?	-80.0	-80.0	-11.4375	-11.375	False	False	syntax	island_effects
66	1	Who were Margaret and April watching?	Who was Margaret watching and April?	-68.0	-68.5	-11.375	-11.4375	True	True	syntax	island_effects
67	1	Who have Gregory and Rachel worn?	Who has Gregory worn and Rachel?	-68.5	-68.0	-11.375	-11.375	False	False	syntax	island_effects
68	1	What could Craig and Randolf bother?	What should Craig bother and Randolf?	-79.5	-79.5	-11.375	-11.375	False	False	syntax	island_effects
69	1	What could Caroline and Eric have?	What does Caroline have and Eric?	-68.0	-68.5	-11.3125	-11.4375	True	True	syntax	island_effects
70	1	What have Irene and Donna observed?	What has Irene observed and Donna?	-68.5	-69.0	-11.4375	-11.5	True	True	syntax	island_effects
71	1	What have April and a lot of customers insulted?	What had April insulted and a lot of customers?	-113.0	-113.0	-11.3125	-11.3125	False	False	syntax	island_effects
72	1	Who can Noah and Ann lift?	Who should Noah lift and Ann?	-68.0	-68.5	-11.375	-11.4375	True	True	syntax	island_effects
73	1	Who have Paula and Tammy attacked?	Who has Paula attacked and Tammy?	-79.0	-79.0	-11.3125	-11.3125	False	False	syntax	island_effects
74	1	Who have Charles and Caroline criticized?	Who has Charles criticized and Caroline?	-68.5	-68.5	-11.4375	-11.375	False	False	syntax	island_effects
75	1	What were Colleen and Ronald noticing?	What was Colleen noticing and Ronald?	-79.5	-79.5	-11.375	-11.375	False	False	syntax	island_effects
76	1	What should Jesus and Bradley go to?	What might Jesus go to and Bradley?	-80.0	-80.0	-11.4375	-11.375	False	False	syntax	island_effects
77	1	Who are Bradley and Diana researching?	Who is Bradley researching and Diana?	-68.0	-68.5	-11.3125	-11.375	True	True	syntax	island_effects
78	1	Who should Derek and Russell discuss?	Who would Derek discuss and Russell?	-68.0	-68.5	-11.375	-11.4375	True	True	syntax	island_effects
79	1	What had that lady and Edward cared for?	What had that lady cared for and Edward?	-91.0	-91.0	-11.375	-11.375	False	False	syntax	island_effects
80	1	Who were Janet and some boys climbing down?	Who was Janet climbing down and some boys?	-91.0	-91.0	-11.375	-11.375	False	False	syntax	island_effects
81	1	Who were Karen and Liam hurting?	Who was Karen hurting and Liam?	-68.5	-68.5	-11.4375	-11.4375	False	False	syntax	island_effects
82	1	What were Sharon and Aaron criticizing?	What is Sharon criticizing and Aaron?	-68.0	-68.0	-11.375	-11.375	False	False	syntax	island_effects
83	1	What were this gate and this wheelbarrow confusing?	What is this gate confusing and this wheelbarrow?	-114.0	-113.5	-11.375	-11.3125	False	False	syntax	island_effects
84	1	What should Phillip and Sharon bike to?	What should Phillip bike to and Sharon?	-79.5	-79.5	-11.375	-11.375	False	False	syntax	island_effects
85	1	Who are Gary and Allison discovering?	Who is Gary discovering and Allison?	-68.0	-68.5	-11.375	-11.4375	True	True	syntax	island_effects
86	1	What will Sharon and Aaron leave?	What could Sharon leave and Aaron?	-68.0	-68.5	-11.375	-11.375	True	False	syntax	island_effects
87	1	What did Adam and April reveal?	What will Adam reveal and April?	-68.5	-68.5	-11.375	-11.375	False	False	syntax	island_effects
88	1	What could Beverly and this lady dislike?	What could Beverly dislike and this lady?	-79.5	-80.0	-11.375	-11.375	True	False	syntax	island_effects
89	1	What did Eva and Ella talk about?	What can Eva talk about and Ella?	-79.5	-79.5	-11.375	-11.375	False	False	syntax	island_effects
90	1	What can Helen and Leslie boycott?	What should Helen boycott and Leslie?	-68.0	-68.0	-11.375	-11.375	False	False	syntax	island_effects
91	1	What could Suzanne and every guest dislike?	What did Suzanne dislike and every guest?	-80.0	-79.5	-11.375	-11.375	False	False	syntax	island_effects
92	1	Who had Deborah and Catherine aggravated?	Who had Deborah aggravated and Catherine?	-68.0	-68.0	-11.375	-11.375	False	False	syntax	island_effects
93	1	Who might a person and Beth take?	Who can a person take and Beth?	-80.0	-80.0	-11.4375	-11.4375	False	False	syntax	island_effects
94	1	What were Danielle and every pedestrian buying?	What is Danielle buying and every pedestrian?	-80.0	-80.0	-11.4375	-11.375	False	False	syntax	island_effects
95	1	What would Angela and Sheila go to?	What does Angela go to and Sheila?	-79.5	-80.5	-11.375	-11.5	True	True	syntax	island_effects
96	1	What will many dogs and this rug confuse?	What did many dogs confuse and this rug?	-91.5	-91.0	-11.4375	-11.375	False	False	syntax	island_effects
97	1	Who are Gregory and Diane running around?	Who is Gregory running around and Diane?	-79.5	-79.5	-11.375	-11.375	False	False	syntax	island_effects
98	1	What had Janice and Regina hidden?	What has Janice hidden and Regina?	-80.0	-79.5	-11.375	-11.375	False	False	syntax	island_effects
99	1	What had Irene and Deborah observed?	What has Irene observed and Deborah?	-68.5	-68.5	-11.4375	-11.4375	False	False	syntax	island_effects
100	1	Who were Carlos and Jane descending?	Who was Carlos descending and Jane?	-68.5	-68.5	-11.4375	-11.375	False	False	syntax	island_effects
101	1	What were Tracy and Naomi talking about?	What was Tracy talking about and Naomi?	-79.0	-79.5	-11.3125	-11.3125	True	False	syntax	island_effects
102	1	Who have the men and the actors disagreed with?	Who had the men disagreed with and the actors?	-103.0	-103.0	-11.4375	-11.4375	False	False	syntax	island_effects
103	1	Who were Jesus and the cucumber stunning?	Who was Jesus stunning and the cucumber?	-79.5	-79.5	-11.375	-11.375	False	False	syntax	island_effects
104	1	What had Wayne and Deborah fled from?	What had Wayne fled from and Deborah?	-80.0	-80.0	-11.4375	-11.375	False	False	syntax	island_effects
105	1	What were Russell and Debra visiting?	What is Russell visiting and Debra?	-80.0	-80.0	-11.4375	-11.4375	False	False	syntax	island_effects
106	1	What are Christopher and Alexander escaping from?	What is Christopher escaping from and Alexander?	-79.0	-79.0	-11.3125	-11.3125	False	False	syntax	island_effects
107	1	What are Travis and Amanda visiting?	What is Travis visiting and Amanda?	-68.5	-68.5	-11.375	-11.375	False	False	syntax	island_effects
108	1	What were Amy and Kenneth complaining about?	What was Amy complaining about and Kenneth?	-79.0	-79.0	-11.3125	-11.3125	False	False	syntax	island_effects
109	1	Who could Karen and Karla respect?	Who did Karen respect and Karla?	-80.0	-80.5	-11.4375	-11.5	True	True	syntax	island_effects
110	1	What had Kenneth and Theresa admired?	What has Kenneth admired and Theresa?	-68.5	-68.0	-11.4375	-11.3125	False	False	syntax	island_effects
111	1	Who have Mitchell and Carla known?	Who had Mitchell known and Carla?	-69.0	-68.5	-11.4375	-11.375	False	False	syntax	island_effects
112	1	Who were that girl and this driver praising?	Who is that girl praising and this driver?	-91.5	-91.0	-11.4375	-11.375	False	False	syntax	island_effects
113	1	What had Carla and Christina aggravated?	What had Carla aggravated and Christina?	-68.0	-68.5	-11.375	-11.4375	True	True	syntax	island_effects
114	1	Who had Pamela and Phillip thought about?	Who has Pamela thought about and Phillip?	-79.5	-79.5	-11.3125	-11.375	False	True	syntax	island_effects
115	1	What have pedestrians and Noah questioned?	What have pedestrians questioned and Noah?	-68.5	-68.0	-11.375	-11.3125	False	False	syntax	island_effects
116	1	Who were some library and Connie taking?	Who is some library taking and Connie?	-79.5	-80.0	-11.375	-11.375	True	False	syntax	island_effects
117	1	Who would Guy and Linda fire?	Who might Guy fire and Linda?	-68.5	-68.5	-11.375	-11.375	False	False	syntax	island_effects
118	1	Who should Mary and Kayla boycott?	Who does Mary boycott and Kayla?	-80.0	-79.5	-11.375	-11.375	False	False	syntax	island_effects
119	1	Who could all adults and a sock look like?	Who do all adults look like and a sock?	-102.0	-102.5	-11.375	-11.375	True	False	syntax	island_effects
120	1	What have Lissa and some companies annoyed?	What has Lissa annoyed and some companies?	-91.0	-91.0	-11.375	-11.375	False	False	syntax	island_effects
121	1	What would Heidi and the senator criticize?	What does Heidi criticize and the senator?	-79.5	-79.5	-11.375	-11.3125	False	False	syntax	island_effects
122	1	What have Pamela and a student biked to?	What had Pamela biked to and a student?	-102.0	-102.0	-11.3125	-11.375	False	True	syntax	island_effects
123	1	What have Tammy and Nina worried?	What has Tammy worried and Nina?	-79.5	-79.5	-11.375	-11.375	False	False	syntax	island_effects
124	1	Who have Tina and April remembered?	Who had Tina remembered and April?	-68.5	-68.5	-11.375	-11.4375	False	True	syntax	island_effects
125	1	Who were this student and students biking to?	Who is this student biking to and students?	-91.0	-91.0	-11.375	-11.375	False	False	syntax	island_effects
126	1	Who have Robert and Ronald respected?	Who had Robert respected and Ronald?	-69.0	-68.5	-11.4375	-11.375	False	False	syntax	island_effects
127	1	What can Alan and these mirrors annoy?	What should Alan annoy and these mirrors?	-79.5	-79.5	-11.3125	-11.3125	False	False	syntax	island_effects
128	1	Who might Colleen and Cheryl scan?	Who does Colleen scan and Cheryl?	-79.5	-80.0	-11.375	-11.4375	True	True	syntax	island_effects
129	1	Who were Melanie and James aggravating?	Who was Melanie aggravating and James?	-78.5	-79.0	-11.25	-11.25	True	False	syntax	island_effects
130	1	What can every cat and the muffins hurt?	What did every cat hurt and the muffins?	-102.0	-102.0	-11.3125	-11.375	False	True	syntax	island_effects
131	1	What were Sheila and guests complaining about?	What was Sheila complaining about and guests?	-79.0	-79.0	-11.3125	-11.3125	False	False	syntax	island_effects
132	1	What were all men and Lisa boasting about?	What were all men boasting about and Lisa?	-91.0	-91.0	-11.375	-11.375	False	False	syntax	island_effects
133	1	What do Phillip and Anne lift?	What should Phillip lift and Anne?	-68.5	-69.0	-11.375	-11.5	True	True	syntax	island_effects
134	1	What had Paul and Melissa broken?	What had Paul broken and Melissa?	-68.5	-68.5	-11.375	-11.4375	False	True	syntax	island_effects
135	1	Who will Diane and Frank sound like?	Who should Diane sound like and Frank?	-79.5	-79.5	-11.375	-11.3125	False	False	syntax	island_effects
136	1	Who were Mary and Marie disgusting?	Who was Mary disgusting and Marie?	-68.5	-68.5	-11.375	-11.375	False	False	syntax	island_effects
137	1	Who could Holly and those boxes bother?	Who should Holly bother and those boxes?	-79.5	-80.0	-11.375	-11.375	True	False	syntax	island_effects
138	1	Who had Jennifer and Timothy left?	Who has Jennifer left and Timothy?	-68.0	-68.5	-11.375	-11.4375	True	True	syntax	island_effects
139	1	What have this woman and ladies listened to?	What had this woman listened to and ladies?	-91.0	-91.5	-11.375	-11.4375	True	True	syntax	island_effects
140	1	What have Judy and Bradley observed?	What has Judy observed and Bradley?	-68.0	-68.5	-11.375	-11.375	True	False	syntax	island_effects
141	1	Who have most teachers and Sharon worn?	Who have most teachers worn and Sharon?	-80.0	-80.0	-11.4375	-11.4375	False	False	syntax	island_effects
142	1	What had Kristin and that government stunned?	What has Kristin stunned and that government?	-91.0	-90.5	-11.375	-11.3125	False	False	syntax	island_effects
143	1	Who had Melissa and Suzanne watched?	Who had Melissa watched and Suzanne?	-68.5	-68.5	-11.375	-11.4375	False	True	syntax	island_effects
144	1	Who might Clyde and Daniel boycott?	Who could Clyde boycott and Daniel?	-68.5	-68.5	-11.375	-11.4375	False	True	syntax	island_effects
145	1	Who had Lissa and Amelia disliked?	Who has Lissa disliked and Amelia?	-80.0	-80.0	-11.4375	-11.4375	False	False	syntax	island_effects
146	1	What are Marie and Cindy messing up?	What was Marie messing up and Cindy?	-79.5	-79.5	-11.3125	-11.375	False	True	syntax	island_effects
147	1	Who have Suzanne and Lori broken?	Who had Suzanne broken and Lori?	-69.0	-68.5	-11.5	-11.4375	False	False	syntax	island_effects
148	1	Who have Sandra and Phillip researched?	Who had Sandra researched and Phillip?	-68.0	-68.5	-11.375	-11.4375	True	True	syntax	island_effects
149	1	Who have a lot of dancers and Judy hugged?	Who have a lot of dancers hugged and Judy?	-102.5	-102.5	-11.375	-11.375	False	False	syntax	island_effects
150	1	What do Ella and Mary hide?	What would Ella hide and Mary?	-68.0	-68.0	-11.375	-11.375	False	False	syntax	island_effects
151	1	Who could Raymond and Craig cure?	Who did Raymond cure and Craig?	-68.0	-68.0	-11.375	-11.375	False	False	syntax	island_effects
