sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
0	1	A friend of Pamela hasn't attacked one person and Ann hasn't attacked more unsure person.	A friend of Pamela hasn't attacked one unemployed person and Ann hasn't attacked more unsure.	-219.0	-219.0	-12.1875	-12.1875	False	False	syntax	ellipsis	Write a natural, coherent English sentence.
1	1	Larry talked to five dermatologists and Rose talked to four displeased dermatologists.	Larry talked to five small dermatologists and Rose talked to four displeased.	-194.0	-182.0	-12.125	-12.125	False	False	syntax	ellipsis	Write a natural, coherent English sentence.
2	1	That legislature has three peppers and Charles has at least as many small peppers.	That legislature has three hidden peppers and Charles has at least as many small.	-185.0	-186.0	-12.3125	-12.375	True	True	syntax	ellipsis	Write a natural, coherent English sentence.
3	1	A picture does look like four shawls and the photographs of Douglas couldn't look like five red shawls.	A picture does look like four blue shawls and the photographs of Douglas couldn't look like five red.	-294.0	-270.0	-12.25	-12.25	False	False	syntax	ellipsis	Write a natural, coherent English sentence.
4	1	Bill's associate fires a lot of adults and Galileo fires a few old adults.	Bill's associate fires a lot of popular adults and Galileo fires a few old.	-208.0	-208.0	-12.25	-12.1875	False	False	syntax	ellipsis	Write a natural, coherent English sentence.
5	1	Melissa's granddaughter complained about four friends of and some people complained about five big friends of.	Melissa's granddaughter complained about four unemployed friends of and some people complained about five big.	-230.0	-218.0	-12.0625	-12.0625	False	False	syntax	ellipsis	Write a natural, coherent English sentence.
6	1	Roger isn't exploring one college campus and some friend of Dan isn't exploring a lot red college campus.	Roger isn't exploring one smooth college campus and some friend of Dan isn't exploring a lot red.	-256.0	-244.0	-12.1875	-12.1875	False	False	syntax	ellipsis	Write a natural, coherent English sentence.
7	1	Curtis's boss discussed four sons and Andrew discussed five sick sons.	Curtis's boss discussed four happy sons and Andrew discussed five sick.	-184.0	-184.0	-12.3125	-12.3125	False	False	syntax	ellipsis	Write a natural, coherent English sentence.
8	1	Robert's best friend helped one dentist and some universities helped more displeased dentist.	Robert's best friend helped one hopeful dentist and some universities helped more displeased.	-194.0	-194.0	-12.125	-12.125	False	False	syntax	ellipsis	Write a natural, coherent English sentence.
9	1	A waitress's mentee isn't climbing down three mountains and Charles isn't climbing down at least as many exposed mountains.	A waitress's mentee isn't climbing down three important mountains and Charles isn't climbing down at least as many exposed.	-292.0	-292.0	-12.125	-12.125	False	False	syntax	ellipsis	Write a natural, coherent English sentence.
