sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
0	1	The students perform.	The student perform.	-41.5	-41.5	-10.375	-10.375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
1	1	The associations talk about Stacey.	The association talk about Stacey.	-83.0	-83.0	-10.375	-10.375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
2	1	The glove tightens.	The gloves tightens.	-62.25	-52.0	-10.375	-10.375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
3	1	The actresses compromise.	The actress compromise.	-52.0	-41.5	-10.375	-10.375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
4	1	The customer is suffering.	The customers is suffering.	-52.0	-52.0	-10.375	-10.375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
5	1	The cashiers marry.	The cashier marry.	-52.0	-52.0	-10.375	-10.375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
6	1	The hospital appreciates Claire.	The hospitals appreciates Claire.	-62.25	-62.25	-10.375	-10.375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
7	1	The dress crumples.	The dresses crumples.	-62.25	-72.5	-10.375	-10.375	True	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
8	1	The customers haven't whispered.	The customer haven't whispered.	-72.5	-72.5	-10.375	-10.375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
9	1	The adult talks.	The adults talks.	-41.5	-41.5	-10.375	-10.375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
10	1	The universities aren't working hard.	The university aren't working hard.	-83.0	-83.0	-10.375	-10.375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
11	1	The adult has concealed all stories.	The adults has concealed all stories.	-83.0	-83.0	-10.375	-10.375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
12	1	The universities appreciate all teenagers.	The university appreciate all teenagers.	-72.5	-72.5	-10.375	-10.375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
13	1	The teachers weren't murmuring.	The teacher weren't murmuring.	-83.0	-83.0	-10.375	-10.375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
14	1	The couch has tipped over.	The couchs has tipped over.	-72.5	-83.0	-10.375	-10.375	True	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
15	1	The boy conceals every cup.	The boys conceals every cup.	-72.5	-72.5	-10.375	-10.375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
16	1	The organization wasn't corresponding.	The organizations wasn't corresponding.	-72.5	-72.5	-10.375	-10.375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
17	1	The libraries weren't hurting Ellen.	The library weren't hurting Ellen.	-93.5	-93.5	-10.375	-10.375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
18	1	The organizations know Larry.	The organization know Larry.	-52.0	-52.0	-10.375	-10.375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
19	1	The pedestrian heals the dogs.	The pedestrians heals the dogs.	-83.0	-93.5	-10.375	-10.375	True	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
20	1	The actress responds.	The actresses responds.	-52.0	-62.25	-10.375	-10.375	True	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
21	1	The skirt is disturbing Debra.	The skirts is disturbing Debra.	-83.0	-93.5	-10.375	-10.375	True	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
22	1	The cashiers haven't testified.	The cashier haven't testified.	-93.5	-93.5	-10.375	-10.375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
23	1	The legislature has loved a lot of stories.	The legislatures has loved a lot of stories.	-104.0	-104.0	-10.375	-10.375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
24	1	The chair has embarrassed most drivers.	The chairs has embarrassed most drivers.	-72.5	-72.5	-10.375	-10.375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
25	1	The patients haven't debated.	The patient haven't debated.	-83.0	-83.0	-10.375	-10.375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
26	1	The adults have talked to Angela.	The adult have talked to Angela.	-72.5	-72.5	-10.375	-10.375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
27	1	The pedestrians haven't ascended that mountain.	The pedestrian haven't ascended that mountain.	-124.5	-114.0	-10.375	-10.375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
