sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
0	1	The women meet.	The woman meet.	-48.5	-48.5	-12.125	-12.125	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
1	1	The child isn't attacking Becky.	The children isn't attacking Becky.	-84.0	-84.0	-12.0	-12.0	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
2	1	The woman cleans every public park.	The women cleans every public park.	-84.0	-84.5	-12.0625	-12.0625	True	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
3	1	The man works with some pedestrian.	The men works with some pedestrian.	-83.5	-84.0	-11.9375	-12.0	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
4	1	The men have revealed Christina.	The man have revealed Christina.	-72.5	-72.0	-12.0625	-12.0	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
5	1	The men weren't benefiting.	The man weren't benefiting.	-71.0	-71.0	-11.8125	-11.8125	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
6	1	The children haven't loved Julie.	The child haven't loved Julie.	-84.0	-84.0	-12.0	-12.0	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
7	1	The woman is skated around every art gallery.	The women is skated around every art gallery.	-119.0	-119.0	-11.875	-11.9375	False	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
8	1	The child is breaking most plates.	The children is breaking most plates.	-84.0	-84.0	-12.0	-12.0	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
9	1	The person was leaving.	The people was leaving.	-60.5	-60.5	-12.125	-12.125	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
10	1	The teeth tip over.	The tooth tip over.	-59.75	-60.0	-11.9375	-12.0	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
11	1	The men have admired Ronald.	The man have admired Ronald.	-72.5	-72.0	-12.0625	-12.0	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
12	1	The person was firing James.	The people was firing James.	-71.5	-71.5	-11.9375	-11.9375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
13	1	The people conspire.	The person conspire.	-60.25	-60.0	-12.0625	-12.0	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
14	1	The people debate.	The person debate.	-48.0	-48.0	-12.0	-12.0	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
15	1	The person is firing William.	The people is firing William.	-72.0	-72.0	-12.0	-12.0	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
16	1	The alumnus has screamed.	The alumni has screamed.	-82.5	-59.5	-11.8125	-11.875	False	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
17	1	The person runs around some cafe.	The people runs around some cafe.	-84.5	-84.0	-12.0625	-12.0	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
18	1	The man is complaining.	The men is complaining.	-59.25	-60.0	-11.875	-12.0	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
19	1	The analyses were disgusting Tammy.	The analysis were disgusting Tammy.	-83.5	-83.5	-11.9375	-11.9375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
20	1	The men hide Marcus.	The man hide Marcus.	-59.5	-59.0	-11.875	-11.8125	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
21	1	The people find Kristen.	The person find Kristen.	-60.0	-60.25	-12.0	-12.0625	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
22	1	The person wasn't kissing Mark.	The people wasn't kissing Mark.	-83.5	-83.5	-11.9375	-11.9375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
23	1	The man was learning.	The men was learning.	-59.5	-60.25	-11.9375	-12.0625	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
24	1	The men leave.	The man leave.	-48.0	-47.75	-12.0	-11.9375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
25	1	The man wasn't bringing most sketches.	The men wasn't bringing most sketches.	-95.0	-95.5	-11.875	-11.9375	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
26	1	The children have researched the Great Lakes.	The child have researched the Great Lakes.	-96.0	-96.0	-12.0	-12.0	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
27	1	The women are negotiating.	The woman are negotiating.	-60.0	-59.75	-12.0	-11.9375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
28	1	The people have seen.	The person have seen.	-60.5	-60.5	-12.0625	-12.0625	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
29	1	The child wasn't saluting.	The children wasn't saluting.	-83.5	-83.5	-11.9375	-11.9375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
30	1	The women haven't chatted.	The woman haven't chatted.	-84.0	-83.5	-11.9375	-11.9375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
31	1	The woman is shrugging.	The women is shrugging.	-71.0	-71.5	-11.8125	-11.875	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
32	1	The alumnus was firing Carla.	The alumni was firing Carla.	-94.5	-72.0	-11.8125	-12.0	False	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
33	1	The theses were describing some ladies.	The thesis were describing some ladies.	-96.0	-84.0	-12.0	-12.0	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
34	1	The person researches some lake.	The people researches some lake.	-85.0	-84.5	-12.125	-12.0625	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
35	1	The man cares for Richard.	The men cares for Richard.	-72.0	-72.0	-11.9375	-12.0	False	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
36	1	The man has concealed Jesus.	The men has concealed Jesus.	-72.0	-72.5	-12.0	-12.0625	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
37	1	The woman appreciates Harvard University.	The women appreciates Harvard University.	-82.0	-82.0	-11.75	-11.75	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
38	1	The man laughs.	The men laughs.	-48.0	-47.75	-12.0	-11.9375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
39	1	The synopses disagree with Randolf.	The synopsis disagree with Randolf.	-106.5	-82.5	-11.8125	-11.75	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
40	1	The man has respected Jodi.	The men has respected Jodi.	-84.0	-84.0	-12.0	-12.0	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
41	1	The woman boasts about Carolyn.	The women boasts about Carolyn.	-72.0	-72.0	-12.0	-12.0	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
42	1	The men aren't exploring Spain.	The man aren't exploring Spain.	-84.0	-83.5	-12.0	-11.9375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
43	1	The alumni concur.	The alumnus concur.	-59.25	-82.0	-11.875	-11.75	True	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
44	1	The children have corresponded.	The child have corresponded.	-71.5	-71.5	-11.9375	-11.9375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
45	1	The people weren't aggravating Janice.	The person weren't aggravating Janice.	-106.5	-107.0	-11.875	-11.875	True	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
46	1	The person hasn't visited Tracy.	The people hasn't visited Tracy.	-84.0	-83.5	-11.9375	-11.9375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
47	1	The people like Helen.	The person like Helen.	-60.0	-60.5	-12.0	-12.125	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
48	1	The person tours those banks.	The people tours those banks.	-72.0	-72.0	-12.0	-12.0	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
49	1	The men see Christine.	The man see Christine.	-60.25	-59.5	-12.0625	-11.9375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
50	1	The teeth bore Christina.	The tooth bore Christina.	-59.25	-59.5	-11.875	-11.875	True	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
51	1	The media have disgusted Cindy.	The medium have disgusted Cindy.	-72.5	-72.5	-12.0625	-12.0625	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
52	1	The women hunt.	The woman hunt.	-47.5	-47.5	-11.875	-11.875	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
53	1	The man salutes.	The men salutes.	-59.75	-60.0	-11.9375	-12.0	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
54	1	The men hurts Monica.	The man hurts Monica.	-60.0	-60.0	-12.0	-12.0	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
55	1	The child watches Sandra.	The children watches Sandra.	-60.0	-60.0	-12.0	-12.0	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
56	1	The alumni practice.	The alumnus practice.	-48.0	-71.5	-12.0	-11.875	True	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
57	1	The men hug Eva.	The man hug Eva.	-60.0	-59.5	-12.0	-11.9375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
58	1	The woman wasn't concealing Wendy.	The women wasn't concealing Wendy.	-95.0	-95.0	-11.875	-11.875	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
59	1	The woman was weeping.	The women was weeping.	-71.5	-71.5	-11.875	-11.9375	False	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
60	1	The alumnus has worked with Laura.	The alumni has worked with Laura.	-106.5	-83.5	-11.8125	-11.9375	False	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
61	1	The children cope.	The child cope.	-47.75	-47.75	-11.9375	-11.9375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
62	1	The woman hasn't run around the art gallery.	The women hasn't run around the art gallery.	-118.0	-118.0	-11.75	-11.8125	False	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
63	1	The person isn't blinking.	The people isn't blinking.	-71.5	-72.0	-11.9375	-12.0	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
64	1	The man exits this grocery store.	The men exits this grocery store.	-83.5	-83.5	-11.875	-11.9375	False	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
65	1	The women conceal this book.	The woman conceal this book.	-72.0	-72.0	-12.0625	-12.0	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
66	1	The woman has washed.	The women has washed.	-60.0	-60.0	-12.0	-12.0	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
67	1	The child wasn't ascending a lot of mountains.	The children wasn't ascending a lot of mountains.	-120.0	-119.5	-12.0	-12.0	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
68	1	The men spin around.	The man spin around.	-59.75	-59.25	-11.9375	-11.875	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
69	1	The people whisper.	The person whisper.	-47.75	-48.25	-11.9375	-12.0625	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
70	1	The children aren't healing all guests.	The child aren't healing all guests.	-96.0	-96.0	-12.0	-12.0	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
71	1	The women have forgotten Melanie.	The woman have forgotten Melanie.	-72.0	-71.5	-11.9375	-11.9375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
72	1	The men have listened to Stacy.	The man have listened to Stacy.	-85.0	-84.5	-12.125	-12.0625	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
73	1	The phenomena alarm Cindy.	The phenomenon alarm Cindy.	-60.5	-60.0	-12.0625	-12.0	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
74	1	The women arrive at the lake.	The woman arrive at the lake.	-84.5	-84.5	-12.0625	-12.0625	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
75	1	The people aren't descending all mountains.	The person aren't descending all mountains.	-95.5	-95.5	-11.9375	-11.9375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
76	1	The man escapes.	The men escapes.	-47.75	-48.25	-11.9375	-12.0625	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
77	1	The women haven't remembered Tiffany.	The woman haven't remembered Tiffany.	-83.5	-83.5	-11.9375	-11.9375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
