sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
0	1	Tamara really exited those mountains.	Tamara ever exited those mountains.	-1352.0	-1352.0	-193.0	-193.0	False	False	semantics	npi_licensing
1	1	Karen could certainly boycott this association.	Karen could ever boycott this association.	-1480.0	-1488.0	-212.0	-212.0	True	False	semantics	npi_licensing
2	1	Every committee could often sell a river.	Every committee could ever sell a river.	-1456.0	-1448.0	-182.0	-181.0	False	False	semantics	npi_licensing
3	1	Charles had often arrived at those restaurants.	Charles had ever arrived at those restaurants.	-1384.0	-1360.0	-173.0	-170.0	False	False	semantics	npi_licensing
4	1	Many skateboards also roll.	Many skateboards ever roll.	-1488.0	-1528.0	-248.0	-255.0	True	True	semantics	npi_licensing
5	1	Some river really vaporizes.	Some river ever vaporizes.	-1408.0	-1392.0	-235.0	-231.0	False	False	semantics	npi_licensing
6	1	Guy has really listened to all customers.	Guy has ever listened to all customers.	-1416.0	-1416.0	-177.0	-177.0	False	False	semantics	npi_licensing
7	1	Mark certainly struggles.	Mark ever struggles.	-1136.0	-1144.0	-284.0	-286.0	True	True	semantics	npi_licensing
8	1	Ladies also answer.	Ladies ever answer.	-1296.0	-1304.0	-324.0	-326.0	True	True	semantics	npi_licensing
9	1	A driver has clearly taken many snakes.	A driver has ever taken many snakes.	-1352.0	-1336.0	-169.0	-167.0	False	False	semantics	npi_licensing
10	1	Homer certainly spins around.	Homer ever spins around.	-1208.0	-1216.0	-202.0	-203.0	True	True	semantics	npi_licensing
11	1	That pepper might certainly go bad.	That pepper might ever go bad.	-1408.0	-1392.0	-201.0	-199.0	False	False	semantics	npi_licensing
12	1	Some waiter clearly praised every documentary.	Some waiter ever praised every documentary.	-1504.0	-1488.0	-215.0	-213.0	False	False	semantics	npi_licensing
13	1	Janice really broke the chairs.	Janice ever broke the chairs.	-1392.0	-1384.0	-199.0	-197.0	False	False	semantics	npi_licensing
14	1	Andrew had certainly hugged Sonia.	Andrew had ever hugged Sonia.	-1352.0	-1328.0	-225.0	-222.0	False	False	semantics	npi_licensing
15	1	This pedestrian also expects many screens to chip.	This pedestrian ever expects many screens to chip.	-1536.0	-1544.0	-171.0	-171.0	True	False	semantics	npi_licensing
16	1	The people really escape from Carlos.	The people ever escape from Carlos.	-1384.0	-1376.0	-198.0	-197.0	False	False	semantics	npi_licensing
17	1	The Borgias often write.	The Borgias ever write.	-1336.0	-1344.0	-223.0	-224.0	True	True	semantics	npi_licensing
