sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
0	1	Those radii have scared that teenager.	Those radii has scared that teenager.	-79.0	-79.0	-11.3125	-11.25	False	False	morphology	subject_verb_agreement
1	1	This goose isn't bothering Edward.	This goose weren't bothering Edward.	-68.5	-68.5	-11.375	-11.4375	False	True	morphology	subject_verb_agreement
2	1	The axes haven't stunned that teenager.	The axes hasn't stunned that teenager.	-79.5	-79.5	-11.375	-11.375	False	False	morphology	subject_verb_agreement
3	1	The radius is boring Carla.	The radius were boring Carla.	-57.25	-57.5	-11.4375	-11.5	True	True	morphology	subject_verb_agreement
4	1	All hypotheses have hurt Beth.	All hypotheses has hurt Beth.	-57.5	-57.5	-11.5	-11.5	False	False	morphology	subject_verb_agreement
5	1	That woman isn't irritating Dennis.	That woman weren't irritating Dennis.	-68.0	-68.5	-11.375	-11.375	True	False	morphology	subject_verb_agreement
6	1	An alumnus doubts every sweater flattens.	An alumnus doubt every sweater flattens.	-102.5	-102.5	-11.375	-11.375	False	False	morphology	subject_verb_agreement
7	1	The people weren't boycotting those mountains.	The people isn't boycotting those mountains.	-101.5	-101.5	-11.3125	-11.3125	False	False	morphology	subject_verb_agreement
8	1	These hypotheses embarrass Dennis.	These hypotheses embarrasses Dennis.	-45.5	-56.0	-11.375	-11.1875	True	False	morphology	subject_verb_agreement
9	1	Men have compromised.	Men has compromised.	-34.0	-34.0	-11.3125	-11.375	False	True	morphology	subject_verb_agreement
10	1	All radii weren't upsetting every bank.	All radii wasn't upsetting every bank.	-91.0	-91.0	-11.375	-11.375	False	False	morphology	subject_verb_agreement
11	1	Some parentheses scare these adults.	Some parentheses scares these adults.	-57.0	-57.25	-11.375	-11.4375	True	True	morphology	subject_verb_agreement
12	1	Some analyses weren't astounding this actress.	Some analyses wasn't astounding this actress.	-80.0	-80.0	-11.375	-11.4375	False	True	morphology	subject_verb_agreement
13	1	Many people have hidden away.	Many people has hidden away.	-56.25	-56.25	-11.25	-11.25	False	False	morphology	subject_verb_agreement
14	1	Mice are hurting a waiter.	Mice was hurting a waiter.	-68.5	-68.5	-11.4375	-11.375	False	False	morphology	subject_verb_agreement
15	1	Hypotheses haven't astounded this hospital.	Hypotheses hasn't astounded this hospital.	-102.0	-102.0	-11.375	-11.375	False	False	morphology	subject_verb_agreement
16	1	A lot of men have laughed.	A lot of men has laughed.	-68.0	-68.0	-11.3125	-11.3125	False	False	morphology	subject_verb_agreement
17	1	A diagnosis isn't worrying Frank.	A diagnosis aren't worrying Frank.	-68.0	-68.0	-11.3125	-11.3125	False	False	morphology	subject_verb_agreement
18	1	Many hypotheses astound Elizabeth.	Many hypotheses astounds Elizabeth.	-57.0	-57.25	-11.375	-11.4375	True	True	morphology	subject_verb_agreement
19	1	An ox isn't climbing up those steps.	An ox aren't climbing up those steps.	-91.0	-91.5	-11.375	-11.4375	True	True	morphology	subject_verb_agreement
20	1	Most women are hiding the shirts.	Most women is hiding the shirts.	-68.0	-68.0	-11.375	-11.375	False	False	morphology	subject_verb_agreement
21	1	This woman hasn't dropped by the glacier.	This woman haven't dropped by the glacier.	-91.5	-91.5	-11.4375	-11.4375	False	False	morphology	subject_verb_agreement
22	1	This diagnosis alarms a lot of governments.	This diagnosis alarm a lot of governments.	-79.5	-79.5	-11.3125	-11.3125	False	False	morphology	subject_verb_agreement
23	1	The alumni aren't finding many bikes.	The alumni isn't finding many bikes.	-79.5	-79.5	-11.375	-11.375	False	False	morphology	subject_verb_agreement
24	1	These media haven't embarrassed William.	These media hasn't embarrassed William.	-68.5	-68.5	-11.4375	-11.4375	False	False	morphology	subject_verb_agreement
25	1	Some crises aren't astounding Michelle.	Some crises isn't astounding Michelle.	-69.0	-69.0	-11.5	-11.5	False	False	morphology	subject_verb_agreement
