sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
0	1	Only the grandsons of the Impressionists who Colleen is appreciating ever encourage Phillip to stretch.	The grandsons of the Impressionists who only Colleen is appreciating ever encourage Phillip to stretch.	-250.0	-250.0	-11.875	-11.875	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
1	1	Only that story about Monet that Mark would research does ever worry Richard.	That story about Monet that only Mark would research does ever worry Richard.	-179.0	-180.0	-11.9375	-12.0	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
2	1	Only a popsicle that Danielle admires ever freezes.	A popsicle that only Danielle admires ever freezes.	-131.0	-130.0	-11.875	-11.875	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
3	1	Only Naomi's sisters that Martin had questioned ever seem to look like a light.	Naomi's sisters that only Martin had questioned ever seem to look like a light.	-192.0	-203.0	-12.0	-11.9375	True	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
4	1	Only those companies that these associations stun had ever enticed Benjamin's ex-husband to write.	Those companies that only these associations stun had ever enticed Benjamin's ex-husband to write.	-227.0	-227.0	-11.9375	-11.9375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
5	1	Only many people who George likes ever clashed.	Many people who only George likes ever clashed.	-107.5	-108.0	-11.9375	-12.0	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
6	1	Only Tammy's plumber who a pedestrian has respected ever knows some actors.	Tammy's plumber who only a pedestrian has respected ever knows some actors.	-179.0	-178.0	-11.9375	-11.875	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
7	1	Only Douglas's ex-husbands who all photographs looked like ever hurts Peter.	Douglas's ex-husbands who only all photographs looked like ever hurts Peter.	-192.0	-203.0	-12.0	-11.9375	True	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
8	1	Only those doctors who Karla respects ever conceal many snakes.	Those doctors who only Karla respects ever conceal many snakes.	-143.0	-144.0	-11.9375	-12.0	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
9	1	Only a cousin of Lucille that a lot of rivers have hurt ever learned who have married.	A cousin of Lucille that only a lot of rivers have hurt ever learned who have married.	-228.0	-227.0	-12.0	-11.9375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
10	1	Only Katherine's podiatrist who Sheila discusses ever conceals Mary.	Katherine's podiatrist who only Sheila discusses ever conceals Mary.	-166.0	-178.0	-11.875	-11.875	True	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
11	1	Only every government that Lawrence confused has ever respected Dana.	Every government that only Lawrence confused has ever respected Dana.	-131.0	-131.0	-11.9375	-11.9375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
12	1	Only cashiers' piano teachers that Judy does attack ever disturbed patients.	Cashiers' piano teachers that only Judy does attack ever disturbed patients.	-167.0	-167.0	-11.9375	-11.9375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
13	1	Only these shirts that paintings have looked like could ever soak.	These shirts that only paintings have looked like could ever soak.	-144.0	-145.0	-12.0	-12.0625	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
14	1	Only cashiers that broccoli was distracting had ever thought about a face.	Cashiers that only broccoli was distracting had ever thought about a face.	-167.0	-167.0	-11.9375	-11.9375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
15	1	Only many bicycles that the Impressionists break ever worried the patients.	Many bicycles that only the Impressionists break ever worried the patients.	-167.0	-167.0	-11.9375	-11.9375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
16	1	Only Kayla's contractors that these universities have listened to ever die.	Kayla's contractors that only these universities have listened to ever die.	-168.0	-168.0	-12.0	-12.0	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
17	1	Only most grandsons of Wendy who many books disagree with did ever train.	Most grandsons of Wendy who only many books disagree with did ever train.	-179.0	-180.0	-11.9375	-12.0	True	True	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
