sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
0	1	There was a documentary about music irritating Allison.	There was each documentary about music irritating Allison.	-107.5	-108.0	-11.9375	-12.0	True	True	semantics	quantifiers	Write a natural, coherent English sentence.
1	1	There were no legislatures working hard.	There were most legislatures working hard.	-95.0	-95.5	-11.875	-11.9375	True	True	semantics	quantifiers	Write a natural, coherent English sentence.
2	1	There was a sweater shocking David.	There was each sweater shocking David.	-83.0	-83.5	-11.875	-11.9375	True	True	semantics	quantifiers	Write a natural, coherent English sentence.
3	1	There are some brothers of Rachel arriving at a library.	There are all brothers of Rachel arriving at a library.	-131.0	-131.0	-11.9375	-11.9375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
4	1	There aren't many lights darkening.	There aren't all lights darkening.	-95.0	-95.0	-11.875	-11.875	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
5	1	There are many rugs embarrassing Galileo.	There are most rugs embarrassing Galileo.	-95.5	-95.0	-11.9375	-11.875	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
6	1	There is a mother of Theodore imagining those adults responded.	There is each mother of Theodore imagining those adults responded.	-132.0	-132.0	-12.0	-12.0	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
7	1	There wasn't a window chipping.	There wasn't each window chipping.	-95.5	-96.0	-11.9375	-12.0	True	True	semantics	quantifiers	Write a natural, coherent English sentence.
8	1	There isn't a dancer slumping over.	There isn't every dancer slumping over.	-107.0	-107.0	-11.875	-11.9375	False	True	semantics	quantifiers	Write a natural, coherent English sentence.
9	1	There is a committee coping.	There is every committee coping.	-71.5	-71.5	-11.9375	-11.9375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
10	1	There are some sisters of Ann climbing up all ladders.	There are all sisters of Ann climbing up all ladders.	-144.0	-144.0	-12.0	-12.0	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
11	1	There is an essay about Winston Churchill irritating Alexander.	There is each essay about Winston Churchill irritating Alexander.	-119.5	-120.0	-11.9375	-12.0	True	True	semantics	quantifiers	Write a natural, coherent English sentence.
12	1	There was a rug disappearing.	There was every rug disappearing.	-71.0	-71.5	-11.875	-11.875	True	False	semantics	quantifiers	Write a natural, coherent English sentence.
13	1	There aren't few documentaries disturbing some actors.	There aren't all documentaries disturbing some actors.	-107.0	-107.0	-11.875	-11.875	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
14	1	There are no peppers upsetting all governments.	There are all peppers upsetting all governments.	-96.0	-96.5	-12.0	-12.0625	True	True	semantics	quantifiers	Write a natural, coherent English sentence.
15	1	There was a cat annoying Alice.	There was each cat annoying Alice.	-85.0	-84.5	-12.1875	-12.0625	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
16	1	There is a coat soaking.	There is every coat soaking.	-71.5	-71.5	-11.9375	-11.9375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
17	1	There isn't a student winning.	There isn't each student winning.	-83.0	-83.0	-11.8125	-11.875	False	True	semantics	quantifiers	Write a natural, coherent English sentence.
18	1	There were few bicycles shattering.	There were most bicycles shattering.	-83.0	-83.0	-11.875	-11.875	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
19	1	There weren't many eggplants existing.	There weren't all eggplants existing.	-95.0	-94.5	-11.875	-11.8125	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
20	1	There aren't many malls existing.	There aren't most malls existing.	-84.0	-83.5	-12.0	-11.9375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
21	1	There weren't many waitresses sitting down.	There weren't all waitresses sitting down.	-107.0	-106.5	-11.875	-11.8125	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
22	1	There were many sketches bothering Ruth.	There were all sketches bothering Ruth.	-83.0	-83.0	-11.875	-11.875	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
23	1	There wasn't a commentary worrying some pedestrians.	There wasn't every commentary worrying some pedestrians.	-108.0	-108.0	-12.0	-12.0	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
24	1	There weren't few grandfathers of Beverly returning to the man.	There weren't most grandfathers of Beverly returning to the man.	-166.0	-166.0	-11.875	-11.875	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
25	1	There is a drawing of schools irritating the Clintons.	There is every drawing of schools irritating the Clintons.	-119.0	-119.0	-11.9375	-11.9375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
26	1	There is an organization hurting Tammy.	There is every organization hurting Tammy.	-95.5	-95.0	-11.9375	-11.875	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
27	1	There were few daughters of Nancy badgering Alicia to see Renee.	There were all daughters of Nancy badgering Alicia to see Renee.	-177.0	-177.0	-11.8125	-11.8125	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
28	1	There is a boy spinning around.	There is each boy spinning around.	-83.0	-83.5	-11.875	-11.9375	True	True	semantics	quantifiers	Write a natural, coherent English sentence.
29	1	There are no mushrooms alarming Winston Churchill.	There are all mushrooms alarming Winston Churchill.	-93.5	-93.5	-11.6875	-11.6875	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
30	1	There was a painting of that movie theater scaring many waitresses.	There was every painting of that movie theater scaring many waitresses.	-167.0	-167.0	-11.875	-11.9375	False	True	semantics	quantifiers	Write a natural, coherent English sentence.
31	1	There were many lamps wasting away.	There were all lamps wasting away.	-84.0	-84.0	-12.0625	-12.0	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
32	1	There weren't few shows about politics upsetting Andrew.	There weren't most shows about politics upsetting Andrew.	-119.0	-118.5	-11.875	-11.8125	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
33	1	There isn't a casserole scaring Sharon.	There isn't each casserole scaring Sharon.	-131.0	-131.0	-11.875	-11.9375	False	True	semantics	quantifiers	Write a natural, coherent English sentence.
