sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
0	1	Had Bruce ever played?	Bruce had ever played.	-52.0	-52.0	-10.375	-10.375	False	False	semantics	npi_licensing
1	1	Had Patrick ever answered?	Patrick had ever answered.	-52.0	-52.0	-10.375	-10.375	False	False	semantics	npi_licensing
2	1	Do some carts ever accelerate?	Some carts do ever accelerate.	-83.0	-83.0	-10.375	-10.375	False	False	semantics	npi_licensing
3	1	Will Dawn ever know Jeffrey?	Dawn will ever know Jeffrey.	-83.0	-83.0	-10.375	-10.375	False	False	semantics	npi_licensing
4	1	Should Monica ever grin?	Monica should ever grin.	-62.25	-62.25	-10.375	-10.375	False	False	semantics	npi_licensing
5	1	Has Cindy ever anticipated most dancers to study?	Cindy has ever anticipated most dancers to study.	-124.5	-124.5	-10.375	-10.375	False	False	semantics	npi_licensing
6	1	Had Denise ever doubted Galileo can't bother to train?	Denise had ever doubted Galileo can't bother to train.	-166.0	-166.0	-10.375	-10.375	False	False	semantics	npi_licensing
7	1	Has Jane ever worried Tonya?	Jane has ever worried Tonya.	-72.5	-72.5	-10.375	-10.375	False	False	semantics	npi_licensing
8	1	Would many customers ever bake?	Many customers would ever bake.	-72.5	-72.5	-10.375	-10.375	False	False	semantics	npi_licensing
9	1	Should Mitchell ever know Eva?	Mitchell should ever know Eva.	-62.25	-62.25	-10.375	-10.375	False	False	semantics	npi_licensing
10	1	Could many doctors ever clash?	Many doctors could ever clash.	-72.5	-72.5	-10.375	-10.375	False	False	semantics	npi_licensing
11	1	Has Sandra ever planned to get a job?	Sandra has ever planned to get a job.	-104.0	-104.0	-10.375	-10.375	False	False	semantics	npi_licensing
12	1	Will the horse ever come here?	The horse will ever come here.	-72.5	-72.5	-10.375	-10.375	False	False	semantics	npi_licensing
13	1	Did children ever cope?	Children did ever cope.	-52.0	-51.75	-10.375	-10.375	False	False	semantics	npi_licensing
14	1	Did Carolyn ever argue?	Carolyn did ever argue.	-62.25	-62.25	-10.375	-10.375	False	False	semantics	npi_licensing
15	1	Did most dresses ever shrink?	Most dresses did ever shrink.	-83.0	-83.0	-10.375	-10.375	False	False	semantics	npi_licensing
16	1	Might Sarah ever forget many teachers?	Sarah might ever forget many teachers.	-72.5	-72.5	-10.375	-10.375	False	False	semantics	npi_licensing
17	1	Might Frank ever boast about Melanie?	Frank might ever boast about Melanie.	-93.5	-93.5	-10.375	-10.375	False	False	semantics	npi_licensing
18	1	Had Dennis ever begged Joel to stretch?	Dennis had ever begged Joel to stretch.	-93.5	-93.5	-10.375	-10.375	False	False	semantics	npi_licensing
19	1	Does Eric ever prompt Dawn to write?	Eric does ever prompt Dawn to write.	-93.5	-93.5	-10.375	-10.375	False	False	semantics	npi_licensing
20	1	Would Ann ever drink?	Ann would ever drink.	-52.0	-52.0	-10.375	-10.375	False	False	semantics	npi_licensing
21	1	Did Sharon ever waste away?	Sharon did ever waste away.	-72.5	-72.5	-10.375	-10.375	False	False	semantics	npi_licensing
22	1	Would some screen ever disappear?	Some screen would ever disappear.	-62.25	-62.25	-10.375	-10.375	False	False	semantics	npi_licensing
23	1	Does Gary ever believe Dennis to alarm Stephanie?	Gary does ever believe Dennis to alarm Stephanie.	-104.0	-104.0	-10.375	-10.375	False	False	semantics	npi_licensing
24	1	Will that coat ever warp?	That coat will ever warp.	-72.5	-72.5	-10.375	-10.375	False	False	semantics	npi_licensing
25	1	Had Suzanne ever sat down?	Suzanne had ever sat down.	-72.5	-72.5	-10.375	-10.375	False	False	semantics	npi_licensing
26	1	Has Nina ever descended that mountain?	Nina has ever descended that mountain.	-83.0	-83.0	-10.375	-10.375	False	False	semantics	npi_licensing
27	1	Did Jill ever die?	Jill did ever die.	-62.25	-62.25	-10.375	-10.375	False	False	semantics	npi_licensing
28	1	Will Bradley ever mutter?	Bradley will ever mutter.	-72.5	-72.5	-10.375	-10.375	False	False	semantics	npi_licensing
29	1	Have many children ever surrendered?	Many children have ever surrendered.	-83.0	-83.0	-10.375	-10.375	False	False	semantics	npi_licensing
30	1	Would Stephen ever hide away?	Stephen would ever hide away.	-62.25	-62.25	-10.375	-10.375	False	False	semantics	npi_licensing
