sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
0	1	Who were all men and Eric leaving?	Who were all men leaving and Eric?	-1104.0	-1096.0	-138.0	-137.0	False	False	syntax	island_effects	Write a natural, coherent English sentence.
1	1	Who will Elizabeth and Gregory cure?	Who could Elizabeth cure and Gregory?	-872.0	-880.0	-124.5	-126.0	True	True	syntax	island_effects	Write a natural, coherent English sentence.
2	1	What do that legislature and Janice bother?	What could that legislature bother and Janice?	-1072.0	-1072.0	-134.0	-134.0	False	False	syntax	island_effects	Write a natural, coherent English sentence.
3	1	What were some museum and a lot of patients insulting?	What is some museum insulting and a lot of patients?	-1408.0	-1376.0	-127.5	-125.0	False	False	syntax	island_effects	Write a natural, coherent English sentence.
4	1	Who should Keith and Andrea climb up?	Who might Keith climb up and Andrea?	-980.0	-992.0	-122.5	-124.0	True	True	syntax	island_effects	Write a natural, coherent English sentence.
5	1	What are Rose and a picture scaring?	What is Rose scaring and a picture?	-1280.0	-1280.0	-142.0	-142.0	False	False	syntax	island_effects	Write a natural, coherent English sentence.
6	1	Who should that company and Caroline boast about?	Who does that company boast about and Caroline?	-1048.0	-1120.0	-116.0	-124.0	True	True	syntax	island_effects	Write a natural, coherent English sentence.
7	1	Who should Denise and every adult boast about?	Who will Denise boast about and every adult?	-1024.0	-1104.0	-114.0	-123.0	True	True	syntax	island_effects	Write a natural, coherent English sentence.
8	1	What were the photograph and the prints looking like?	What was the photograph looking like and the prints?	-1456.0	-1480.0	-146.0	-148.0	True	True	syntax	island_effects	Write a natural, coherent English sentence.
9	1	What had Jesus and Andrea arrived at?	What had Jesus arrived at and Andrea?	-1048.0	-1088.0	-131.0	-136.0	True	True	syntax	island_effects	Write a natural, coherent English sentence.
10	1	Who were Kristen and Melinda biking to?	Who is Kristen biking to and Melinda?	-940.0	-984.0	-117.5	-123.0	True	True	syntax	island_effects	Write a natural, coherent English sentence.
11	1	Who might Beverly and those waitresses exit?	Who does Beverly exit and those waitresses?	-1096.0	-1176.0	-121.5	-131.0	True	True	syntax	island_effects	Write a natural, coherent English sentence.
12	1	Who could Joel and this fish hurt?	Who would Joel hurt and this fish?	-960.0	-972.0	-120.0	-121.5	True	True	syntax	island_effects	Write a natural, coherent English sentence.
13	1	What have Brian and Galileo escaped from?	What had Brian escaped from and Galileo?	-1012.0	-1096.0	-126.5	-137.0	True	True	syntax	island_effects	Write a natural, coherent English sentence.
14	1	Who were some windows and Douglas aggravating?	Who were some windows aggravating and Douglas?	-1056.0	-1040.0	-132.0	-130.0	False	False	syntax	island_effects	Write a natural, coherent English sentence.
15	1	What were the turtle and Scott scaring?	What was the turtle scaring and Scott?	-1368.0	-1352.0	-152.0	-150.0	False	False	syntax	island_effects	Write a natural, coherent English sentence.
16	1	Who are Bruce and Ronald hugging?	Who is Bruce hugging and Ronald?	-824.0	-824.0	-117.5	-118.0	False	True	syntax	island_effects	Write a natural, coherent English sentence.
17	1	Who would a man and Victoria hate?	Who can a man hate and Victoria?	-1064.0	-1096.0	-133.0	-137.0	True	True	syntax	island_effects	Write a natural, coherent English sentence.
18	1	What could Marcus and Cheryl clean?	What did Marcus clean and Cheryl?	-940.0	-1008.0	-134.0	-144.0	True	True	syntax	island_effects	Write a natural, coherent English sentence.
19	1	Who can Karen and Kimberley approach?	Who should Karen approach and Kimberley?	-884.0	-884.0	-126.0	-126.0	False	False	syntax	island_effects	Write a natural, coherent English sentence.
20	1	What had Russell and Douglas attacked?	What had Russell attacked and Douglas?	-936.0	-956.0	-134.0	-136.0	True	True	syntax	island_effects	Write a natural, coherent English sentence.
21	1	Who are Mitchell and most guys boycotting?	Who is Mitchell boycotting and most guys?	-1128.0	-1192.0	-125.5	-132.0	True	True	syntax	island_effects	Write a natural, coherent English sentence.
22	1	What can Julie and Veronica examine?	What might Julie examine and Veronica?	-904.0	-916.0	-129.0	-131.0	True	True	syntax	island_effects	Write a natural, coherent English sentence.
23	1	What can Sharon and most universities boast about?	What did Sharon boast about and most universities?	-1128.0	-1208.0	-125.0	-134.0	True	True	syntax	island_effects	Write a natural, coherent English sentence.
24	1	What did Caroline and Colleen kiss?	What might Caroline kiss and Colleen?	-896.0	-852.0	-128.0	-121.5	False	False	syntax	island_effects	Write a natural, coherent English sentence.
25	1	Who can Dawn and every actor question?	Who should Dawn question and every actor?	-1048.0	-1064.0	-131.0	-133.0	True	True	syntax	island_effects	Write a natural, coherent English sentence.
26	1	What will the report and those guys disagree with?	What could the report disagree with and those guys?	-1304.0	-1352.0	-130.0	-135.0	True	True	syntax	island_effects	Write a natural, coherent English sentence.
27	1	What had Ann and Nicole bought?	What has Ann bought and Nicole?	-940.0	-928.0	-134.0	-133.0	False	False	syntax	island_effects	Write a natural, coherent English sentence.
28	1	What had Katherine and Mary talked about?	What has Katherine talked about and Mary?	-1040.0	-1088.0	-130.0	-136.0	True	True	syntax	island_effects	Write a natural, coherent English sentence.
29	1	What have Brett and a nose bored?	What had Brett bored and a nose?	-1056.0	-1056.0	-132.0	-132.0	False	False	syntax	island_effects	Write a natural, coherent English sentence.
30	1	What had the boys and the cashier observed?	What have the boys observed and the cashier?	-1320.0	-1312.0	-146.0	-146.0	False	False	syntax	island_effects	Write a natural, coherent English sentence.
