sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
0	1	Patricia had changed.	Patricia had forgotten.	-59.5	-59.0	-11.875	-11.75	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
1	1	A lot of closets could fling open.	A lot of closets could buy.	-108.5	-84.5	-12.0625	-12.0625	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
2	1	All pants loosen.	All pants brought.	-48.25	-48.0	-12.0625	-12.0	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
3	1	Many glasses aren't warping.	Many glasses aren't messing up.	-83.0	-82.0	-11.8125	-11.75	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
4	1	A screen was fading.	A screen was cleaning.	-60.0	-60.25	-12.0	-12.0625	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
5	1	Every mountain sells.	Every mountain climbs down.	-48.5	-60.0	-12.125	-12.0	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
6	1	All rivers can't melt.	All rivers can't reveal.	-71.5	-72.0	-11.9375	-12.0	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
7	1	That skirt isn't unfolding.	That skirt isn't cleaning.	-71.5	-72.0	-11.875	-12.0	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
8	1	That shawl shrank.	That shawl reveals.	-72.0	-60.5	-12.0	-12.0625	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
9	1	Those bananas are ripening.	Those bananas are cleaning.	-72.0	-60.0	-12.0	-12.0	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
10	1	A lot of chairs shattered.	A lot of chairs found.	-71.0	-72.0	-11.875	-12.0	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
11	1	These carriages have maneuvered.	These carriages have looked like.	-82.5	-83.5	-11.8125	-11.9375	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
12	1	Clyde's oncologists weren't reuniting.	Clyde's oncologists weren't boring.	-142.0	-118.5	-11.875	-11.875	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
13	1	Benjamin's tutors spin around.	Benjamin's tutors respect.	-83.0	-71.0	-11.875	-11.8125	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
14	1	The sock isn't flattening.	The sock isn't wearing.	-82.5	-71.0	-11.8125	-11.875	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
15	1	This candle did dim.	This candle did look like.	-60.0	-72.0	-12.0	-12.0	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
16	1	Rivers vaporized.	Rivers pass.	-59.5	-48.75	-11.875	-12.1875	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
17	1	Boys weren't assembling.	Boys weren't leaving.	-71.0	-71.0	-11.875	-11.875	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
18	1	Planes accelerate.	Planes had.	-47.5	-47.5	-11.875	-11.875	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
19	1	Many carriages slow.	Many carriages admire.	-59.0	-59.25	-11.8125	-11.875	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
20	1	Diane's granddaughters weren't worrying.	Diane's granddaughters weren't looking like.	-117.0	-130.0	-11.75	-11.8125	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
21	1	Some feet chip.	Some feet have.	-48.5	-48.5	-12.125	-12.125	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
22	1	A lot of bananas baked.	A lot of bananas brought.	-72.0	-72.0	-12.0	-12.0	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
23	1	Dennis didn't sit down.	Dennis didn't kiss.	-83.5	-71.5	-11.9375	-11.875	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
24	1	Most glaciers freeze.	Most glaciers look like.	-47.0	-60.0	-11.75	-12.0	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
25	1	The bicycle wasn't slowing.	The bicycle wasn't revealing.	-71.0	-72.0	-11.875	-12.0	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
26	1	Most children move.	Most children looked like.	-48.0	-60.25	-12.0	-12.0625	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
27	1	Ella's grandfathers hurt.	Ella's grandfathers reference.	-95.0	-95.0	-11.875	-11.875	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
28	1	That sweater twirls.	That sweater took.	-70.5	-48.0	-11.75	-12.0	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
29	1	A hat folds.	A hat saw.	-48.0	-48.0	-12.0	-12.0	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
30	1	Some bicycle maneuvers.	Some bicycle had.	-47.5	-48.25	-11.875	-12.0625	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
31	1	A bicycle stopped.	A bicycle liked.	-48.0	-48.5	-12.0	-12.125	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
