sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
0	1	Paula references Robert.	Paula reference Robert.	-62.25	-62.25	-12.4375	-12.4375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
1	1	Most legislatures haven't disliked children.	Most legislatures hasn't disliked children.	-97.5	-97.5	-12.1875	-12.1875	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
2	1	Some organizations aren't disturbing Vanessa.	Some organizations isn't disturbing Vanessa.	-85.0	-85.0	-12.125	-12.1875	False	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
3	1	The cups alarm Angela.	The cups alarms Angela.	-62.25	-62.0	-12.4375	-12.375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
4	1	Tina isn't ascending that mountain.	Tina weren't ascending that mountain.	-99.0	-98.5	-12.375	-12.3125	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
5	1	The Borgias see Veronica.	The Borgias sees Veronica.	-73.5	-74.0	-12.25	-12.3125	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
6	1	Jeffrey hasn't criticized Donald.	Jeffrey haven't criticized Donald.	-85.5	-85.5	-12.1875	-12.1875	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
7	1	Michelle is impressing Deanna.	Michelle were impressing Deanna.	-86.0	-85.5	-12.3125	-12.25	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
8	1	Meredith researches this mountain.	Meredith research this mountain.	-98.5	-87.0	-12.3125	-12.4375	False	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
9	1	Walter was bringing the bank.	Walter were bringing the bank.	-87.5	-87.5	-12.5	-12.5	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
10	1	Randolf hasn't fled from Kayla.	Randolf haven't fled from Kayla.	-110.0	-110.0	-12.25	-12.25	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
11	1	Winston Churchill wasn't embarrassing Keith.	Winston Churchill weren't embarrassing Keith.	-97.0	-97.0	-12.125	-12.125	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
12	1	All mirrors disgust Suzanne.	All mirrors disgusts Suzanne.	-61.5	-73.0	-12.25	-12.125	True	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
13	1	A spotlight worries Jason.	A spotlight worry Jason.	-62.0	-62.0	-12.375	-12.375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
14	1	Carl hasn't irritated Brett.	Carl haven't irritated Brett.	-72.5	-72.5	-12.125	-12.0625	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
15	1	Bethany wasn't escaping from those men.	Bethany aren't escaping from those men.	-109.0	-109.0	-12.125	-12.125	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
16	1	Walter tours some closets.	Walter tour some closets.	-73.5	-74.0	-12.25	-12.3125	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
17	1	Some eggplant has impressed those guys.	Some eggplant have impressed those guys.	-97.0	-97.5	-12.125	-12.1875	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
18	1	Katherine has helped some teachers.	Katherine have helped some teachers.	-86.5	-86.0	-12.3125	-12.3125	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
19	1	These dancers break every bicycle.	These dancers breaks every bicycle.	-73.5	-73.5	-12.25	-12.25	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
20	1	Those rugs aggravate every woman.	Those rugs aggravates every woman.	-85.0	-85.0	-12.1875	-12.1875	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
21	1	Most glasses scare Martin.	Most glasses scares Martin.	-61.5	-61.5	-12.3125	-12.25	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
22	1	A lot of dancers research a hospital.	A lot of dancers researches a hospital.	-99.5	-111.0	-12.4375	-12.3125	True	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
