sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
0	1	Tamara really exited those mountains.	Tamara ever exited those mountains.	-68.5	-68.0	-11.375	-11.375	False	False	semantics	npi_licensing
1	1	Karen could certainly boycott this association.	Karen could ever boycott this association.	-68.0	-68.5	-11.375	-11.375	True	False	semantics	npi_licensing
2	1	Every committee could often sell a river.	Every committee could ever sell a river.	-80.0	-80.0	-11.4375	-11.4375	False	False	semantics	npi_licensing
3	1	Charles had often arrived at those restaurants.	Charles had ever arrived at those restaurants.	-80.0	-79.5	-11.375	-11.375	False	False	semantics	npi_licensing
4	1	Many skateboards also roll.	Many skateboards ever roll.	-56.5	-56.5	-11.3125	-11.25	False	False	semantics	npi_licensing
5	1	Some river really vaporizes.	Some river ever vaporizes.	-56.75	-56.75	-11.375	-11.375	False	False	semantics	npi_licensing
6	1	Guy has really listened to all customers.	Guy has ever listened to all customers.	-79.5	-79.5	-11.3125	-11.375	False	True	semantics	npi_licensing
7	1	Mark certainly struggles.	Mark ever struggles.	-34.0	-34.0	-11.3125	-11.3125	False	False	semantics	npi_licensing
8	1	Ladies also answer.	Ladies ever answer.	-46.0	-45.5	-11.5	-11.375	False	False	semantics	npi_licensing
9	1	A driver has clearly taken many snakes.	A driver has ever taken many snakes.	-79.5	-79.5	-11.375	-11.375	False	False	semantics	npi_licensing
10	1	Homer certainly spins around.	Homer ever spins around.	-57.0	-57.0	-11.4375	-11.375	False	False	semantics	npi_licensing
11	1	That pepper might certainly go bad.	That pepper might ever go bad.	-68.0	-68.0	-11.375	-11.3125	False	False	semantics	npi_licensing
12	1	Some waiter clearly praised every documentary.	Some waiter ever praised every documentary.	-68.5	-68.5	-11.4375	-11.4375	False	False	semantics	npi_licensing
13	1	Janice really broke the chairs.	Janice ever broke the chairs.	-68.0	-68.0	-11.3125	-11.375	False	True	semantics	npi_licensing
14	1	Andrew had certainly hugged Sonia.	Andrew had ever hugged Sonia.	-56.75	-56.75	-11.375	-11.375	False	False	semantics	npi_licensing
15	1	This pedestrian also expects many screens to chip.	This pedestrian ever expects many screens to chip.	-91.5	-92.0	-11.4375	-11.5	True	True	semantics	npi_licensing
16	1	The people really escape from Carlos.	The people ever escape from Carlos.	-68.0	-68.5	-11.375	-11.4375	True	True	semantics	npi_licensing
17	1	The Borgias often write.	The Borgias ever write.	-56.5	-56.5	-11.3125	-11.3125	False	False	semantics	npi_licensing
18	1	The lakes would certainly confuse the Lutherans.	The lakes would ever confuse the Lutherans.	-90.5	-90.5	-11.3125	-11.3125	False	False	semantics	npi_licensing
19	1	Valerie has certainly vanished.	Valerie has ever vanished.	-56.75	-57.0	-11.3125	-11.375	True	True	semantics	npi_licensing
20	1	Some association also urged Richard to yell.	Some association ever urged Richard to yell.	-80.0	-79.5	-11.375	-11.375	False	False	semantics	npi_licensing
21	1	Jane did certainly require the senator to heal Brad.	Jane did ever require the senator to heal Brad.	-102.5	-102.5	-11.375	-11.375	False	False	semantics	npi_licensing
22	1	Noah has certainly forfeited.	Noah has ever forfeited.	-67.5	-67.5	-11.25	-11.25	False	False	semantics	npi_licensing
23	1	These teenagers often eat.	These teenagers ever eat.	-45.5	-45.75	-11.375	-11.4375	True	True	semantics	npi_licensing
24	1	All horses had really confused most children.	All horses had ever confused most children.	-80.0	-80.0	-11.4375	-11.4375	False	False	semantics	npi_licensing
25	1	A spotlight had clearly faded.	A spotlight had ever faded.	-57.0	-57.0	-11.375	-11.375	False	False	semantics	npi_licensing
26	1	Most bananas should certainly grow.	Most bananas should ever grow.	-57.0	-57.0	-11.375	-11.375	False	False	semantics	npi_licensing
27	1	Douglas could clearly conceal many lakes.	Douglas could ever conceal many lakes.	-79.0	-79.0	-11.25	-11.3125	False	True	semantics	npi_licensing
28	1	Julie has clearly discovered Tammy to fall asleep.	Julie has ever discovered Tammy to fall asleep.	-113.0	-113.0	-11.3125	-11.25	False	False	semantics	npi_licensing
29	1	Some senators clearly read.	Some senators ever read.	-46.0	-46.0	-11.5	-11.5	False	False	semantics	npi_licensing
30	1	The Clintons often testified.	The Clintons ever testified.	-45.5	-45.5	-11.375	-11.375	False	False	semantics	npi_licensing
31	1	Pedestrians really sell every public park.	Pedestrians ever sell every public park.	-91.0	-91.0	-11.375	-11.375	False	False	semantics	npi_licensing
32	1	This unicycle also steers.	This unicycle ever steers.	-68.5	-68.5	-11.4375	-11.4375	False	False	semantics	npi_licensing
33	1	That broccoli clearly grows.	That broccoli ever grows.	-45.5	-45.75	-11.375	-11.4375	True	True	semantics	npi_licensing
34	1	Heather certainly bothered to wave.	Heather ever bothered to wave.	-68.5	-68.5	-11.4375	-11.4375	False	False	semantics	npi_licensing
35	1	Monet also references Robert.	Monet ever references Robert.	-57.0	-57.0	-11.375	-11.375	False	False	semantics	npi_licensing
36	1	Russell has clearly talked to Bruce.	Russell has ever talked to Bruce.	-79.0	-78.5	-11.25	-11.25	False	False	semantics	npi_licensing
37	1	Christine has clearly turned out to go fishing.	Christine has ever turned out to go fishing.	-102.0	-102.0	-11.3125	-11.3125	False	False	semantics	npi_licensing
38	1	A guest also astounded a library.	A guest ever astounded a library.	-80.0	-80.0	-11.4375	-11.4375	False	False	semantics	npi_licensing
39	1	Those pedestrians could often talk about these guests.	Those pedestrians could ever talk about these guests.	-91.0	-91.0	-11.375	-11.375	False	False	semantics	npi_licensing
40	1	Most sketches really confuse Anna.	Most sketches ever confuse Anna.	-57.5	-57.0	-11.5	-11.4375	False	False	semantics	npi_licensing
41	1	The association had certainly profited.	The association had ever profited.	-68.5	-68.5	-11.375	-11.375	False	False	semantics	npi_licensing
42	1	An organization also benefited.	An organization ever benefited.	-45.25	-45.5	-11.3125	-11.375	True	True	semantics	npi_licensing
