sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
0	1	There was a documentary about music irritating Allison.	There was each documentary about music irritating Allison.	-652.0	-692.0	-72.5	-77.0	True	True	semantics	quantifiers
1	1	There were no legislatures working hard.	There were most legislatures working hard.	-592.0	-588.0	-84.5	-83.5	False	False	semantics	quantifiers
2	1	There was a sweater shocking David.	There was each sweater shocking David.	-564.0	-600.0	-80.5	-85.5	True	True	semantics	quantifiers
3	1	There are some brothers of Rachel arriving at a library.	There are all brothers of Rachel arriving at a library.	-680.0	-652.0	-61.75	-59.5	False	False	semantics	quantifiers
4	1	There aren't many lights darkening.	There aren't all lights darkening.	-564.0	-572.0	-70.5	-71.5	True	True	semantics	quantifiers
5	1	There are many rugs embarrassing Galileo.	There are most rugs embarrassing Galileo.	-616.0	-636.0	-88.0	-91.0	True	True	semantics	quantifiers
6	1	There is a mother of Theodore imagining those adults responded.	There is each mother of Theodore imagining those adults responded.	-724.0	-748.0	-66.0	-68.0	True	True	semantics	quantifiers
7	1	There wasn't a window chipping.	There wasn't each window chipping.	-572.0	-604.0	-71.5	-75.5	True	True	semantics	quantifiers
8	1	There isn't a dancer slumping over.	There isn't every dancer slumping over.	-664.0	-680.0	-66.0	-68.0	True	True	semantics	quantifiers
9	1	There is a committee coping.	There is every committee coping.	-490.0	-516.0	-82.0	-85.5	True	True	semantics	quantifiers
10	1	There are some sisters of Ann climbing up all ladders.	There are all sisters of Ann climbing up all ladders.	-712.0	-704.0	-65.0	-64.0	False	False	semantics	quantifiers
11	1	There is an essay about Winston Churchill irritating Alexander.	There is each essay about Winston Churchill irritating Alexander.	-684.0	-680.0	-68.0	-68.0	False	False	semantics	quantifiers
12	1	There was a rug disappearing.	There was every rug disappearing.	-528.0	-564.0	-88.0	-94.0	True	True	semantics	quantifiers
13	1	There aren't few documentaries disturbing some actors.	There aren't all documentaries disturbing some actors.	-696.0	-692.0	-69.5	-69.5	False	False	semantics	quantifiers
14	1	There are no peppers upsetting all governments.	There are all peppers upsetting all governments.	-672.0	-672.0	-84.0	-84.0	False	False	semantics	quantifiers
15	1	There was a cat annoying Alice.	There was each cat annoying Alice.	-596.0	-628.0	-85.0	-90.0	True	True	semantics	quantifiers
16	1	There is a coat soaking.	There is every coat soaking.	-482.0	-528.0	-80.5	-88.0	True	True	semantics	quantifiers
17	1	There isn't a student winning.	There isn't each student winning.	-544.0	-564.0	-68.0	-70.5	True	True	semantics	quantifiers
18	1	There were few bicycles shattering.	There were most bicycles shattering.	-520.0	-536.0	-86.5	-89.5	True	True	semantics	quantifiers
19	1	There weren't many eggplants existing.	There weren't all eggplants existing.	-648.0	-632.0	-72.0	-70.5	False	False	semantics	quantifiers
20	1	There aren't many malls existing.	There aren't most malls existing.	-584.0	-592.0	-73.0	-74.0	True	True	semantics	quantifiers
21	1	There weren't many waitresses sitting down.	There weren't all waitresses sitting down.	-632.0	-636.0	-63.25	-63.75	True	True	semantics	quantifiers
22	1	There were many sketches bothering Ruth.	There were all sketches bothering Ruth.	-640.0	-644.0	-91.0	-92.0	True	True	semantics	quantifiers
23	1	There wasn't a commentary worrying some pedestrians.	There wasn't every commentary worrying some pedestrians.	-696.0	-724.0	-69.5	-72.0	True	True	semantics	quantifiers
24	1	There weren't few grandfathers of Beverly returning to the man.	There weren't most grandfathers of Beverly returning to the man.	-732.0	-744.0	-52.25	-53.25	True	True	semantics	quantifiers
25	1	There is a drawing of schools irritating the Clintons.	There is every drawing of schools irritating the Clintons.	-684.0	-716.0	-62.25	-65.0	True	True	semantics	quantifiers
