sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
0	1	Who were all men and Eric leaving?	Who were all men leaving and Eric?	-84.0	-83.5	-11.9375	-11.875	False	False	syntax	island_effects
1	1	Who will Elizabeth and Gregory cure?	Who could Elizabeth cure and Gregory?	-72.5	-72.0	-12.125	-12.0	False	False	syntax	island_effects
2	1	What do that legislature and Janice bother?	What could that legislature bother and Janice?	-96.0	-96.0	-12.0	-12.0	False	False	syntax	island_effects
3	1	What were some museum and a lot of patients insulting?	What is some museum insulting and a lot of patients?	-120.5	-120.0	-12.0625	-12.0	False	False	syntax	island_effects
4	1	Who should Keith and Andrea climb up?	Who might Keith climb up and Andrea?	-84.0	-84.0	-12.0	-12.0625	False	True	syntax	island_effects
5	1	What are Rose and a picture scaring?	What is Rose scaring and a picture?	-95.0	-95.0	-11.875	-11.875	False	False	syntax	island_effects
6	1	Who should that company and Caroline boast about?	Who does that company boast about and Caroline?	-96.5	-95.0	-12.0625	-11.875	False	False	syntax	island_effects
7	1	Who should Denise and every adult boast about?	Who will Denise boast about and every adult?	-97.0	-96.5	-12.125	-12.0625	False	False	syntax	island_effects
8	1	What were the photograph and the prints looking like?	What was the photograph looking like and the prints?	-108.5	-108.0	-12.0625	-12.0	False	False	syntax	island_effects
9	1	What had Jesus and Andrea arrived at?	What had Jesus arrived at and Andrea?	-85.5	-84.5	-12.25	-12.0625	False	False	syntax	island_effects
10	1	Who were Kristen and Melinda biking to?	Who is Kristen biking to and Melinda?	-95.5	-96.0	-11.9375	-12.0	True	True	syntax	island_effects
11	1	Who might Beverly and those waitresses exit?	Who does Beverly exit and those waitresses?	-96.0	-94.5	-12.0	-11.8125	False	False	syntax	island_effects
12	1	Who could Joel and this fish hurt?	Who would Joel hurt and this fish?	-84.5	-84.5	-12.0625	-12.0625	False	False	syntax	island_effects
13	1	What have Brian and Galileo escaped from?	What had Brian escaped from and Galileo?	-96.0	-96.0	-12.0	-12.0	False	False	syntax	island_effects
14	1	Who were some windows and Douglas aggravating?	Who were some windows aggravating and Douglas?	-95.5	-95.0	-11.9375	-11.875	False	False	syntax	island_effects
15	1	What were the turtle and Scott scaring?	What was the turtle scaring and Scott?	-96.0	-95.5	-12.0	-11.9375	False	False	syntax	island_effects
16	1	Who are Bruce and Ronald hugging?	Who is Bruce hugging and Ronald?	-84.0	-83.5	-11.9375	-11.9375	False	False	syntax	island_effects
17	1	Who would a man and Victoria hate?	Who can a man hate and Victoria?	-84.5	-84.0	-12.0625	-12.0625	False	False	syntax	island_effects
18	1	What could Marcus and Cheryl clean?	What did Marcus clean and Cheryl?	-73.0	-72.5	-12.1875	-12.125	False	False	syntax	island_effects
19	1	Who can Karen and Kimberley approach?	Who should Karen approach and Kimberley?	-84.0	-84.0	-12.0	-12.0625	False	True	syntax	island_effects
20	1	What had Russell and Douglas attacked?	What had Russell attacked and Douglas?	-73.0	-72.5	-12.1875	-12.0625	False	False	syntax	island_effects
21	1	Who are Mitchell and most guys boycotting?	Who is Mitchell boycotting and most guys?	-106.5	-106.5	-11.875	-11.8125	False	False	syntax	island_effects
22	1	What can Julie and Veronica examine?	What might Julie examine and Veronica?	-72.0	-72.0	-12.0	-12.0	False	False	syntax	island_effects
23	1	What can Sharon and most universities boast about?	What did Sharon boast about and most universities?	-96.5	-96.0	-12.0625	-12.0	False	False	syntax	island_effects
24	1	What did Caroline and Colleen kiss?	What might Caroline kiss and Colleen?	-83.5	-83.5	-11.9375	-11.9375	False	False	syntax	island_effects
25	1	Who can Dawn and every actor question?	Who should Dawn question and every actor?	-85.0	-84.5	-12.125	-12.0625	False	False	syntax	island_effects
26	1	What will the report and those guys disagree with?	What could the report disagree with and those guys?	-107.5	-107.0	-11.9375	-11.9375	False	False	syntax	island_effects
27	1	What had Ann and Nicole bought?	What has Ann bought and Nicole?	-73.0	-72.0	-12.1875	-12.0	False	False	syntax	island_effects
28	1	What had Katherine and Mary talked about?	What has Katherine talked about and Mary?	-84.0	-83.0	-12.0	-11.875	False	False	syntax	island_effects
29	1	What have Brett and a nose bored?	What had Brett bored and a nose?	-84.5	-84.5	-12.0625	-12.0625	False	False	syntax	island_effects
30	1	What had the boys and the cashier observed?	What have the boys observed and the cashier?	-96.5	-96.5	-12.0625	-12.0625	False	False	syntax	island_effects
31	1	What could Adam and Sharon kiss?	What could Adam kiss and Sharon?	-72.0	-72.0	-12.0	-11.9375	False	False	syntax	island_effects
32	1	Who have Charles and the snake climbed up?	Who had Charles climbed up and the snake?	-96.0	-96.5	-12.0	-12.0625	True	True	syntax	island_effects
33	1	What had Benjamin and the rugs astounded?	What had Benjamin astounded and the rugs?	-96.5	-96.0	-12.0625	-12.0	False	False	syntax	island_effects
34	1	Who were Richard and Melanie biking to?	Who is Richard biking to and Melanie?	-84.0	-84.0	-12.0	-12.0	False	False	syntax	island_effects
35	1	Who had Rebecca and many girls admired?	Who had Rebecca admired and many girls?	-84.5	-83.5	-12.125	-11.9375	False	False	syntax	island_effects
36	1	What should Steve and Laurie question?	What did Steve question and Laurie?	-71.5	-71.5	-11.9375	-11.9375	False	False	syntax	island_effects
37	1	Who have Karen and Theodore cared for?	Who has Karen cared for and Theodore?	-84.5	-83.5	-12.0625	-11.9375	False	False	syntax	island_effects
38	1	Who are all girls and Donald breaking?	Who are all girls breaking and Donald?	-84.0	-83.0	-12.0	-11.875	False	False	syntax	island_effects
39	1	What have Cindy and Valerie examined?	What had Cindy examined and Valerie?	-72.5	-72.5	-12.0625	-12.125	False	True	syntax	island_effects
40	1	Who have Becky and a girl cared for?	Who had Becky cared for and a girl?	-97.0	-96.0	-12.125	-12.0	False	False	syntax	island_effects
41	1	Who could Jennifer and those convertibles hurt?	Who will Jennifer hurt and those convertibles?	-95.5	-96.5	-11.9375	-12.0625	True	True	syntax	island_effects
42	1	Who had Mark and Edward returned to?	Who has Mark returned to and Edward?	-84.0	-83.0	-12.0625	-11.875	False	False	syntax	island_effects
43	1	What have the Lutherans and Cynthia referenced?	What had the Lutherans referenced and Cynthia?	-97.0	-97.0	-12.125	-12.125	False	False	syntax	island_effects
44	1	What had Jane and Karen discussed?	What had Jane discussed and Karen?	-73.0	-72.5	-12.125	-12.0625	False	False	syntax	island_effects
45	1	What had Ann and Galileo broken?	What had Ann broken and Galileo?	-84.0	-84.5	-12.0	-12.125	True	True	syntax	island_effects
46	1	What had that report and a book disagreed with?	What has that report disagreed with and a book?	-108.5	-108.0	-12.0625	-12.0	False	False	syntax	island_effects
47	1	Who had Keith and Aaron discovered?	Who has Keith discovered and Aaron?	-72.0	-72.5	-12.0	-12.0625	True	True	syntax	island_effects
48	1	What could Christina and Gerald have?	What can Christina have and Gerald?	-73.0	-72.5	-12.125	-12.0625	False	False	syntax	island_effects
49	1	Who are Anne and Ruth driving to?	Who was Anne driving to and Ruth?	-83.5	-83.0	-11.9375	-11.8125	False	False	syntax	island_effects
50	1	Who were Adam and Lawrence exiting?	Who is Adam exiting and Lawrence?	-72.5	-72.0	-12.0625	-12.0	False	False	syntax	island_effects
51	1	What might Melanie and Randolf kiss?	What will Melanie kiss and Randolf?	-84.0	-83.0	-12.0	-11.875	False	False	syntax	island_effects
52	1	Who are Jeffrey and drivers exploring?	Who was Jeffrey exploring and drivers?	-72.0	-71.5	-12.0	-11.875	False	False	syntax	island_effects
53	1	What are Renee and this cup astounding?	What was Renee astounding and this cup?	-95.5	-96.0	-11.9375	-12.0	True	True	syntax	island_effects
