sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
0	1	A lot of nieces of some actor aren't scared.	A lot of nieces of some actor aren't wept.	-135.0	-147.0	-12.3125	-12.25	True	False	syntax	argument_structure
1	1	Mitchell's grandfathers are forgotten.	Mitchell's grandfathers are concurred.	-98.5	-110.0	-12.3125	-12.1875	True	False	syntax	argument_structure
2	1	The Clintons were attacked.	The Clintons were replied.	-48.5	-49.0	-12.125	-12.25	True	True	syntax	argument_structure
3	1	Most cashiers are disliked.	Most cashiers are flirted.	-62.5	-73.0	-12.5	-12.1875	True	False	syntax	argument_structure
4	1	A lot of libraries were distracted.	A lot of libraries were communicated.	-75.0	-76.0	-12.5	-12.625	True	True	syntax	argument_structure
5	1	Kristen wasn't visited.	Kristen wasn't muttered.	-61.5	-60.75	-12.3125	-12.125	False	False	syntax	argument_structure
6	1	Stephen was disliked.	Stephen was laughed.	-38.25	-38.25	-12.75	-12.75	False	False	syntax	argument_structure
7	1	Steve isn't disliked.	Steve isn't lied.	-49.5	-48.5	-12.375	-12.125	False	False	syntax	argument_structure
8	1	The actresses weren't bored.	The actresses weren't retaliated.	-61.5	-73.0	-12.25	-12.1875	True	False	syntax	argument_structure
9	1	Mary wasn't known.	Mary wasn't cried.	-49.25	-49.25	-12.3125	-12.3125	False	False	syntax	argument_structure
10	1	Many teachers aren't visited.	Many teachers aren't conspired.	-61.5	-73.0	-12.3125	-12.1875	True	False	syntax	argument_structure
11	1	Leslie's piano teachers were hired.	Leslie's piano teachers were flirted.	-86.0	-97.0	-12.3125	-12.125	True	False	syntax	argument_structure
12	1	Most actors are described.	Most actors are corresponded.	-50.0	-62.5	-12.5	-12.5	True	False	syntax	argument_structure
13	1	Some guy's granddaughter was investigated.	Some guy's granddaughter was screamed.	-74.0	-73.0	-12.3125	-12.1875	False	False	syntax	argument_structure
14	1	Edward was hurt.	Edward was spoken up.	-38.75	-49.75	-12.875	-12.4375	True	False	syntax	argument_structure
15	1	All companies are bothered.	All companies are argued.	-50.5	-50.75	-12.625	-12.6875	True	True	syntax	argument_structure
16	1	Winston Churchill's French teachers aren't loved.	Winston Churchill's French teachers aren't clashed.	-108.5	-107.0	-12.0625	-11.9375	False	False	syntax	argument_structure
17	1	Vincent's partners aren't astounded.	Vincent's partners aren't waved.	-98.0	-85.5	-12.25	-12.1875	False	False	syntax	argument_structure
18	1	Bill was disturbed.	Bill was left.	-39.5	-39.5	-13.125	-13.1875	False	True	syntax	argument_structure
19	1	Cindy was insulted.	Cindy was lied.	-61.5	-49.5	-12.25	-12.375	False	True	syntax	argument_structure
20	1	Jodi's lawyers were praised.	Jodi's lawyers were struggled.	-74.0	-74.0	-12.3125	-12.3125	False	False	syntax	argument_structure
21	1	Most adults' mentees aren't admired.	Most adults' mentees aren't gone fishing.	-97.5	-109.5	-12.1875	-12.1875	True	False	syntax	argument_structure
22	1	Paul was kissed.	Paul was screamed.	-39.0	-38.5	-12.9375	-12.8125	False	False	syntax	argument_structure
23	1	Many patients were impressed.	Many patients were chatted.	-50.5	-63.0	-12.625	-12.625	True	False	syntax	argument_structure
24	1	Carl's daughter is fired.	Carl's daughter is shouted.	-63.25	-63.0	-12.625	-12.5625	False	False	syntax	argument_structure
25	1	The mother of Steve is annoyed.	The mother of Steve is sighed.	-76.0	-76.0	-12.625	-12.625	False	False	syntax	argument_structure
26	1	Kristin's brothers are astounded.	Kristin's brothers are corresponded.	-86.5	-87.0	-12.375	-12.375	True	False	syntax	argument_structure
27	1	Eric isn't described.	Eric isn't concurred.	-49.0	-60.25	-12.25	-12.0625	True	False	syntax	argument_structure
28	1	Many dancers weren't disagreed with.	Many dancers weren't worked hard.	-72.0	-73.0	-12.0	-12.1875	True	True	syntax	argument_structure
29	1	Homer's teachers weren't scanned.	Homer's teachers weren't clashed.	-85.5	-84.5	-12.25	-12.125	False	False	syntax	argument_structure
30	1	Carlos wasn't scared.	Carlos wasn't trained.	-49.5	-50.0	-12.375	-12.5	True	True	syntax	argument_structure
31	1	Those guests weren't discussed.	Those guests weren't flirted.	-61.25	-72.0	-12.25	-12.0	True	False	syntax	argument_structure
32	1	These people aren't admired.	These people aren't corresponded.	-63.0	-75.5	-12.5625	-12.5625	True	False	syntax	argument_structure
33	1	Carla isn't hugged.	Carla isn't wept.	-62.25	-74.5	-12.4375	-12.375	True	False	syntax	argument_structure
34	1	Some government isn't bothered.	Some government isn't communicated.	-62.75	-63.0	-12.5625	-12.625	True	True	syntax	argument_structure
35	1	Craig wasn't bothered.	Craig wasn't grinned.	-48.5	-48.5	-12.125	-12.125	False	False	syntax	argument_structure
36	1	Guy's nieces aren't distracted.	Guy's nieces aren't nodded.	-86.0	-86.0	-12.25	-12.3125	False	True	syntax	argument_structure
37	1	Those guys were visited.	Those guys were waved.	-49.75	-49.5	-12.4375	-12.375	False	False	syntax	argument_structure
38	1	Derek is hated.	Derek is shrugged.	-50.5	-50.0	-12.625	-12.5	False	False	syntax	argument_structure
39	1	Frank was hired.	Frank was screamed.	-39.25	-38.75	-13.0625	-12.875	False	False	syntax	argument_structure
40	1	All pedestrians are cared for.	All pedestrians are competed.	-61.0	-49.5	-12.25	-12.375	False	True	syntax	argument_structure
41	1	This student wasn't helped.	This student wasn't littered.	-62.75	-75.0	-12.5625	-12.4375	True	False	syntax	argument_structure
42	1	A lot of guys are loved.	A lot of guys are responded.	-75.0	-75.0	-12.5625	-12.5	False	False	syntax	argument_structure
43	1	Kenneth's doctor isn't talked about.	Kenneth's doctor isn't compromised.	-96.5	-85.5	-12.0625	-12.25	False	True	syntax	argument_structure
44	1	The cucumber is admired.	The cucumber is rotted.	-50.5	-75.0	-12.625	-12.5	True	False	syntax	argument_structure
45	1	Ronald's hairdressers were escaped from.	Ronald's hairdressers were communicated.	-110.5	-98.5	-12.25	-12.3125	False	True	syntax	argument_structure
46	1	Lisa isn't disgusted.	Lisa isn't murmured.	-49.0	-61.5	-12.25	-12.3125	True	True	syntax	argument_structure
47	1	A girl's ex-wife is hurt.	A girl's ex-wife is disagreed.	-86.5	-86.0	-12.375	-12.3125	False	False	syntax	argument_structure
48	1	Vanessa is upset.	Vanessa is cried.	-49.75	-50.0	-12.4375	-12.5	True	True	syntax	argument_structure
