sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
0	1	Only the grandsons of the Impressionists who Colleen is appreciating ever encourage Phillip to stretch.	The grandsons of the Impressionists who only Colleen is appreciating ever encourage Phillip to stretch.	-237.0	-238.0	-11.875	-11.875	True	False	syntax_semantics	npi_licensing
1	1	Only that story about Monet that Mark would research does ever worry Richard.	That story about Monet that only Mark would research does ever worry Richard.	-167.0	-167.0	-11.875	-11.9375	False	True	syntax_semantics	npi_licensing
2	1	Only a popsicle that Danielle admires ever freezes.	A popsicle that only Danielle admires ever freezes.	-118.5	-118.0	-11.875	-11.8125	False	False	syntax_semantics	npi_licensing
3	1	Only Naomi's sisters that Martin had questioned ever seem to look like a light.	Naomi's sisters that only Martin had questioned ever seem to look like a light.	-180.0	-191.0	-12.0	-11.9375	True	False	syntax_semantics	npi_licensing
4	1	Only those companies that these associations stun had ever enticed Benjamin's ex-husband to write.	Those companies that only these associations stun had ever enticed Benjamin's ex-husband to write.	-214.0	-215.0	-11.875	-11.9375	True	True	syntax_semantics	npi_licensing
5	1	Only many people who George likes ever clashed.	Many people who only George likes ever clashed.	-96.0	-95.0	-12.0	-11.875	False	False	syntax_semantics	npi_licensing
6	1	Only Tammy's plumber who a pedestrian has respected ever knows some actors.	Tammy's plumber who only a pedestrian has respected ever knows some actors.	-167.0	-166.0	-11.9375	-11.875	False	False	syntax_semantics	npi_licensing
7	1	Only Douglas's ex-husbands who all photographs looked like ever hurts Peter.	Douglas's ex-husbands who only all photographs looked like ever hurts Peter.	-180.0	-191.0	-12.0	-11.9375	True	False	syntax_semantics	npi_licensing
8	1	Only those doctors who Karla respects ever conceal many snakes.	Those doctors who only Karla respects ever conceal many snakes.	-131.0	-132.0	-11.875	-12.0	True	True	syntax_semantics	npi_licensing
9	1	Only a cousin of Lucille that a lot of rivers have hurt ever learned who have married.	A cousin of Lucille that only a lot of rivers have hurt ever learned who have married.	-216.0	-216.0	-12.0	-12.0	False	False	syntax_semantics	npi_licensing
