sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
0	1	Tina revealed Margaret.	The horse revealed Margaret.	-59.25	-59.25	-11.875	-11.875	False	False	syntax	s-selection	Write a natural, coherent English sentence.
1	1	Danielle visited Irene.	The eye visited Irene.	-59.25	-59.25	-11.875	-11.875	False	False	syntax	s-selection	Write a natural, coherent English sentence.
2	1	Paul runs around the art galleries.	The river runs around the art galleries.	-83.0	-95.0	-11.875	-11.875	True	False	syntax	s-selection	Write a natural, coherent English sentence.
3	1	Most banks have praised Raymond.	The jackets have praised Raymond.	-72.0	-72.0	-12.0	-11.9375	False	False	syntax	s-selection	Write a natural, coherent English sentence.
4	1	Every doctor was selling some restaurants.	A cup was selling some restaurants.	-84.5	-84.5	-12.0625	-12.0625	False	False	syntax	s-selection	Write a natural, coherent English sentence.
5	1	Steve bikes to a public park.	Every fork bikes to a public park.	-84.5	-96.5	-12.0625	-12.0625	True	False	syntax	s-selection	Write a natural, coherent English sentence.
6	1	Beth scares Roger.	A carriage scares Roger.	-47.0	-59.25	-11.75	-11.8125	True	True	syntax	s-selection	Write a natural, coherent English sentence.
7	1	Melissa will clean a gate.	This mouth will clean a gate.	-83.5	-84.0	-11.9375	-12.0	True	True	syntax	s-selection	Write a natural, coherent English sentence.
8	1	Tanya conceals Adam.	This ice cream conceals Adam.	-71.5	-83.0	-11.9375	-11.875	True	False	syntax	s-selection	Write a natural, coherent English sentence.
9	1	Renee had praised Eric.	The beef had praised Eric.	-83.5	-71.5	-11.9375	-11.875	False	False	syntax	s-selection	Write a natural, coherent English sentence.
10	1	Mark hasn't respected a lot of actors.	Every government hasn't respected a lot of actors.	-107.5	-120.0	-11.9375	-12.0	True	True	syntax	s-selection	Write a natural, coherent English sentence.
11	1	Matt could argue about Bethany.	Every mall could argue about Bethany.	-83.0	-95.0	-11.875	-11.875	True	False	syntax	s-selection	Write a natural, coherent English sentence.
12	1	Kathleen can't fix every carriage.	Some newspaper article can't fix every carriage.	-108.0	-107.0	-12.0	-11.9375	False	False	syntax	s-selection	Write a natural, coherent English sentence.
13	1	Denise wasn't referencing Homer.	Rice wasn't referencing Homer.	-83.5	-83.0	-11.9375	-11.875	False	False	syntax	s-selection	Write a natural, coherent English sentence.
14	1	Vanessa visits Judy.	The ice cream visits Judy.	-59.25	-71.5	-11.875	-11.875	True	False	syntax	s-selection	Write a natural, coherent English sentence.
15	1	Beverly would scan a movie.	A pepper would scan a movie.	-96.0	-84.0	-12.0	-12.0	False	False	syntax	s-selection	Write a natural, coherent English sentence.
16	1	Liam has respected many waiters.	That banana has respected many waiters.	-95.5	-96.0	-11.9375	-12.0	True	True	syntax	s-selection	Write a natural, coherent English sentence.
17	1	Some person hadn't passed all high schools.	That casserole hadn't passed all high schools.	-107.5	-131.0	-11.9375	-11.9375	True	False	syntax	s-selection	Write a natural, coherent English sentence.
18	1	Carlos has sounded like all hospitals.	This ice has sounded like all hospitals.	-85.0	-96.0	-12.125	-12.0	True	False	syntax	s-selection	Write a natural, coherent English sentence.
19	1	Wendy walked through some schools.	The spotlight walked through some schools.	-95.5	-83.5	-11.9375	-11.9375	False	False	syntax	s-selection	Write a natural, coherent English sentence.
20	1	Steve hasn't returned to a dancer.	The nose hasn't returned to a dancer.	-94.5	-106.0	-11.8125	-11.75	True	False	syntax	s-selection	Write a natural, coherent English sentence.
21	1	Anne wasn't thinking about Paula.	Art wasn't thinking about Paula.	-83.0	-82.5	-11.8125	-11.75	False	False	syntax	s-selection	Write a natural, coherent English sentence.
22	1	Some women were scanning the essay.	A lot of dishes were scanning the essay.	-84.0	-108.0	-12.0	-12.0	True	False	syntax	s-selection	Write a natural, coherent English sentence.
23	1	Victoria wouldn't insult a man.	That unicycle wouldn't insult a man.	-83.5	-107.5	-11.9375	-11.9375	True	False	syntax	s-selection	Write a natural, coherent English sentence.
24	1	Peter isn't thinking about a lot of schools.	Some turtle isn't thinking about a lot of schools.	-119.0	-131.0	-11.875	-11.875	True	False	syntax	s-selection	Write a natural, coherent English sentence.
25	1	Samuel shouldn't hate Susan.	Art shouldn't hate Susan.	-83.0	-71.5	-11.875	-11.875	False	False	syntax	s-selection	Write a natural, coherent English sentence.
