sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
0	1	The Borgias wore a lot of scarves.	The Borgias worn a lot of scarves.	-100.0	-97.5	-12.5	-12.1875	False	False	morphology	irregular_forms
1	1	Teresa hid every senator.	Teresa hidden every senator.	-46.0	-48.5	-11.5	-12.125	True	True	morphology	irregular_forms
2	1	The mushroom went bad.	The mushroom gone bad.	-61.25	-64.0	-15.3125	-16.0	True	True	morphology	irregular_forms
3	1	Cheryl came here.	Cheryl come here.	-36.0	-39.5	-12.0625	-13.125	True	True	morphology	irregular_forms
4	1	Christopher hid a spotlight.	Christopher hidden a spotlight.	-51.75	-54.0	-12.9375	-13.5	True	True	morphology	irregular_forms
5	1	Edward hid the cats.	Edward hidden the cats.	-49.75	-52.5	-12.4375	-13.125	True	True	morphology	irregular_forms
6	1	Erin went to some schools.	Erin gone to some schools.	-57.5	-57.5	-11.5	-11.5	False	False	morphology	irregular_forms
7	1	Joel came here.	Joel come here.	-39.0	-43.75	-13.0	-14.5625	True	True	morphology	irregular_forms
8	1	Paula broke some plates.	Paula broken some plates.	-54.0	-56.0	-13.5	-14.0	True	True	morphology	irregular_forms
9	1	Raymond woke up.	Raymond woken up.	-28.875	-29.25	-9.625	-9.75	True	True	morphology	irregular_forms
10	1	Randolf drove to a mall.	Randolf driven to a mall.	-72.0	-74.0	-12.0625	-12.375	True	True	morphology	irregular_forms
11	1	Laura broke this cart.	Laura broken this cart.	-60.75	-64.0	-15.1875	-16.0	True	True	morphology	irregular_forms
12	1	Victoria wore that hat.	Victoria worn that hat.	-61.5	-60.25	-15.375	-15.0625	False	False	morphology	irregular_forms
13	1	Carrie took most bikes.	Carrie taken most bikes.	-53.25	-54.75	-13.3125	-13.6875	True	True	morphology	irregular_forms
14	1	Nancy sang.	Nancy sung.	-26.75	-27.875	-13.375	-13.9375	True	True	morphology	irregular_forms
15	1	The guy sang.	The guy sung.	-36.25	-38.0	-12.0625	-12.625	True	True	morphology	irregular_forms
16	1	The women broke a lot of convertibles.	The women broken a lot of convertibles.	-95.0	-96.5	-11.875	-12.0625	True	True	morphology	irregular_forms
17	1	Lucille went to some cafe.	Lucille gone to some cafe.	-66.0	-69.5	-11.0	-11.5625	True	True	morphology	irregular_forms
18	1	Sandra knew Becca.	Sandra known Becca.	-45.0	-47.25	-15.0	-15.75	True	True	morphology	irregular_forms
19	1	Susan knew Florence.	Susan known Florence.	-40.5	-40.75	-13.5	-13.5625	True	True	morphology	irregular_forms
20	1	Many girls took that banana.	Many girls taken that banana.	-66.0	-68.0	-13.1875	-13.625	True	True	morphology	irregular_forms
21	1	Melissa ate.	Melissa eaten.	-29.5	-28.125	-14.75	-14.0625	False	False	morphology	irregular_forms
22	1	Andrew wrote.	Andrew written.	-23.5	-26.75	-11.75	-13.375	True	True	morphology	irregular_forms
23	1	Kendra knew Florence.	Kendra known Florence.	-54.0	-55.0	-13.5	-13.75	True	True	morphology	irregular_forms
24	1	Guests woke up.	Guests woken up.	-31.375	-30.625	-10.4375	-10.1875	False	False	morphology	irregular_forms
25	1	Suzanne sang.	Suzanne sung.	-28.5	-29.25	-14.25	-14.625	True	True	morphology	irregular_forms
26	1	Catherine knew Amanda.	Catherine known Amanda.	-38.75	-41.75	-12.9375	-13.9375	True	True	morphology	irregular_forms
27	1	Frank hid away.	Frank hidden away.	-36.25	-35.25	-12.125	-11.75	False	False	morphology	irregular_forms
28	1	Libraries forgot Douglas.	Libraries forgotten Douglas.	-39.25	-40.5	-13.0625	-13.5	True	True	morphology	irregular_forms
29	1	Every waiter hid Julia.	Every waiter hidden Julia.	-52.25	-50.75	-13.0625	-12.6875	False	False	morphology	irregular_forms
30	1	This person spoke up.	This person spoken up.	-44.5	-43.5	-11.125	-10.875	False	False	morphology	irregular_forms
31	1	Caroline hid.	Caroline hidden.	-23.5	-24.125	-11.75	-12.0625	True	True	morphology	irregular_forms
32	1	That coat shrank.	That coat shrunk.	-39.25	-44.75	-13.125	-14.9375	True	True	morphology	irregular_forms
