sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
0	1	Cynthia scans these hard books.	Cynthia scans this hard books.	-104.0	-104.0	-10.375	-10.375	False	False	morphology	determiner_noun_agreement
1	1	Donna might hire this serious actress.	Donna might hire these serious actress.	-83.0	-83.0	-10.375	-10.375	False	False	morphology	determiner_noun_agreement
2	1	Wendy forgot those upset doctors.	Wendy forgot that upset doctors.	-72.5	-72.5	-10.375	-10.375	False	False	morphology	determiner_noun_agreement
3	1	Carlos hasn't fired those uncertain students.	Carlos hasn't fired that uncertain students.	-93.5	-93.5	-10.375	-10.375	False	False	morphology	determiner_noun_agreement
4	1	Claire will conceal those hopeful cashiers.	Claire will conceal that hopeful cashiers.	-104.0	-104.0	-10.375	-10.375	False	False	morphology	determiner_noun_agreement
5	1	Some actors buy these gray books.	Some actors buy this gray books.	-72.5	-72.5	-10.375	-10.375	False	False	morphology	determiner_noun_agreement
6	1	Jerry appreciates this lost report.	Jerry appreciates these lost report.	-72.5	-72.5	-10.375	-10.375	False	False	morphology	determiner_noun_agreement
7	1	Deanna reveals these black public parks.	Deanna reveals this black public parks.	-83.0	-83.0	-10.375	-10.375	False	False	morphology	determiner_noun_agreement
8	1	Tracy has boasted about those unsure children.	Tracy has boasted about that unsure children.	-114.0	-114.0	-10.375	-10.375	False	False	morphology	determiner_noun_agreement
9	1	This eggplant distracts this hopeful girl.	This eggplant distracts these hopeful girl.	-104.0	-104.0	-10.375	-10.375	False	False	morphology	determiner_noun_agreement
10	1	That sweater had resembled that out in the open drawing.	That sweater had resembled those out in the open drawing.	-135.0	-135.0	-10.375	-10.375	False	False	morphology	determiner_noun_agreement
11	1	Nancy astounded that young pedestrian.	Nancy astounded those young pedestrian.	-93.5	-93.5	-10.375	-10.375	False	False	morphology	determiner_noun_agreement
12	1	The documentaries can aggravate those busy actors.	The documentaries can aggravate that busy actors.	-114.0	-114.0	-10.375	-10.375	False	False	morphology	determiner_noun_agreement
13	1	Most senators aren't exiting this popular restaurant.	Most senators aren't exiting these popular restaurant.	-124.5	-124.5	-10.375	-10.375	False	False	morphology	determiner_noun_agreement
14	1	Wayne looked like those bad paintings.	Wayne looked like that bad paintings.	-72.5	-72.5	-10.375	-10.375	False	False	morphology	determiner_noun_agreement
15	1	Christina loves these popular essays.	Christina loves this popular essays.	-72.5	-72.5	-10.375	-10.375	False	False	morphology	determiner_noun_agreement
16	1	Katherine hasn't bothered that delighted waiter.	Katherine hasn't bothered those delighted waiter.	-114.0	-114.0	-10.375	-10.375	False	False	morphology	determiner_noun_agreement
17	1	A lot of pedestrians had complained about this unconvinced teenager.	A lot of pedestrians had complained about these unconvinced teenager.	-166.0	-166.0	-10.375	-10.375	False	False	morphology	determiner_noun_agreement
18	1	This eggplant hasn't resembled that out in the open print.	This eggplant hasn't resembled those out in the open print.	-156.0	-156.0	-10.375	-10.375	False	False	morphology	determiner_noun_agreement
19	1	Kathleen cleaned that yellow college campus.	Kathleen cleaned those yellow college campus.	-83.0	-83.0	-10.375	-10.375	False	False	morphology	determiner_noun_agreement
20	1	Randolf had healed this young boy.	Randolf had healed these young boy.	-93.5	-93.5	-10.375	-10.375	False	False	morphology	determiner_noun_agreement
21	1	Many governments hadn't respected these excited children.	Many governments hadn't respected this excited children.	-104.0	-104.0	-10.375	-10.375	False	False	morphology	determiner_noun_agreement
22	1	Cheryl forgot these big waitresses.	Cheryl forgot this big waitresses.	-93.5	-93.5	-10.375	-10.375	False	False	morphology	determiner_noun_agreement
23	1	Judy wasn't embarrassing these old students.	Judy wasn't embarrassing this old students.	-114.0	-114.0	-10.375	-10.375	False	False	morphology	determiner_noun_agreement
24	1	The waitresses alarm those content dancers.	The waitresses alarm that content dancers.	-104.0	-104.0	-10.375	-10.375	False	False	morphology	determiner_noun_agreement
25	1	Most people leave those purple cafes.	Most people leave that purple cafes.	-83.0	-83.0	-10.375	-10.375	False	False	morphology	determiner_noun_agreement
