sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
0	1	Irene had messed up whose rug?	Whose had Irene messed up rug?	-98.5	-97.0	-12.3125	-12.125	False	False	syntax	island_effects	Write a natural, coherent English sentence.
1	1	Edward has returned to which customers?	Which has Edward returned to customers?	-87.0	-86.5	-12.375	-12.375	False	False	syntax	island_effects	Write a natural, coherent English sentence.
2	1	Holly is taking which blouse?	Which is Holly taking blouse?	-86.5	-73.5	-12.375	-12.25	False	False	syntax	island_effects	Write a natural, coherent English sentence.
3	1	All women had known what teachers?	What had all women known teachers?	-86.5	-86.0	-12.375	-12.3125	False	False	syntax	island_effects	Write a natural, coherent English sentence.
4	1	That truck will hurt which senator?	Which will that truck hurt senator?	-86.0	-86.0	-12.25	-12.3125	False	True	syntax	island_effects	Write a natural, coherent English sentence.
5	1	Helen did drive to whose glacier?	Whose did Helen drive to glacier?	-99.0	-98.0	-12.375	-12.25	False	False	syntax	island_effects	Write a natural, coherent English sentence.
6	1	Some documentary has disagreed with what commentaries?	What has some documentary disagreed with commentaries?	-108.5	-109.0	-12.0625	-12.125	True	True	syntax	island_effects	Write a natural, coherent English sentence.
7	1	Cheryl is selling what malls?	What is Cheryl selling malls?	-86.0	-73.0	-12.25	-12.1875	False	False	syntax	island_effects	Write a natural, coherent English sentence.
8	1	David would cure what snake?	What would David cure snake?	-73.5	-73.5	-12.25	-12.25	False	False	syntax	island_effects	Write a natural, coherent English sentence.
9	1	Theresa did scare which men?	Which did Theresa scare men?	-86.0	-73.5	-12.25	-12.25	False	False	syntax	island_effects	Write a natural, coherent English sentence.
10	1	Some chairs should embarrass what guys?	What should some chairs embarrass guys?	-85.0	-85.0	-12.1875	-12.125	False	False	syntax	island_effects	Write a natural, coherent English sentence.
11	1	This committee can shock which student?	Which can this committee shock student?	-86.5	-86.0	-12.375	-12.25	False	False	syntax	island_effects	Write a natural, coherent English sentence.
12	1	Jane can discover whose dogs?	Whose can Jane discover dogs?	-73.5	-85.5	-12.25	-12.1875	True	False	syntax	island_effects	Write a natural, coherent English sentence.
13	1	Julia is boycotting what mountain?	What is Julia boycotting mountain?	-109.0	-97.0	-12.125	-12.125	False	False	syntax	island_effects	Write a natural, coherent English sentence.
14	1	Carla had argued about what series?	What had Carla argued about series?	-98.0	-85.5	-12.25	-12.1875	False	False	syntax	island_effects	Write a natural, coherent English sentence.
15	1	Amanda was investigating whose hospitals?	Whose was Amanda investigating hospitals?	-86.5	-86.0	-12.3125	-12.25	False	False	syntax	island_effects	Write a natural, coherent English sentence.
16	1	All actresses are exploring which college campus?	Which are all actresses exploring college campus?	-98.5	-98.0	-12.3125	-12.25	False	False	syntax	island_effects	Write a natural, coherent English sentence.
17	1	Most schools have looked like what drawings?	What have most schools looked like drawings?	-98.0	-98.0	-12.25	-12.25	False	False	syntax	island_effects	Write a natural, coherent English sentence.
18	1	April is talking about which movies?	Which is April talking about movies?	-86.0	-85.5	-12.25	-12.1875	False	False	syntax	island_effects	Write a natural, coherent English sentence.
19	1	Tara will fix whose skateboards?	Whose will Tara fix skateboards?	-98.5	-97.0	-12.3125	-12.125	False	False	syntax	island_effects	Write a natural, coherent English sentence.
20	1	Carla was lifting which pamphlet?	Which was Carla lifting pamphlet?	-98.0	-84.0	-12.25	-12.0	False	False	syntax	island_effects	Write a natural, coherent English sentence.
21	1	A lot of hats do confuse whose committees?	Whose do a lot of hats confuse committees?	-109.5	-121.0	-12.125	-12.0625	True	False	syntax	island_effects	Write a natural, coherent English sentence.
22	1	Tina might boast about whose bases?	Whose might Tina boast about bases?	-98.0	-97.0	-12.25	-12.125	False	False	syntax	island_effects	Write a natural, coherent English sentence.
23	1	A woman had concealed whose skateboards?	Whose had a woman concealed skateboards?	-97.5	-109.5	-12.1875	-12.1875	True	False	syntax	island_effects	Write a natural, coherent English sentence.
24	1	Caroline has worried what people?	What has Caroline worried people?	-86.0	-74.0	-12.25	-12.3125	False	True	syntax	island_effects	Write a natural, coherent English sentence.
25	1	Galileo will sound like which woman?	Which will Galileo sound like woman?	-97.5	-97.5	-12.1875	-12.1875	False	False	syntax	island_effects	Write a natural, coherent English sentence.
26	1	Those actresses will love which movies?	Which will those actresses love movies?	-85.5	-85.0	-12.1875	-12.125	False	False	syntax	island_effects	Write a natural, coherent English sentence.
27	1	Peter did run around whose museum?	Whose did Peter run around museum?	-86.0	-98.5	-12.3125	-12.3125	True	False	syntax	island_effects	Write a natural, coherent English sentence.
28	1	Lucille was wearing which scarf?	Which was Lucille wearing scarf?	-86.0	-85.0	-12.25	-12.1875	False	False	syntax	island_effects	Write a natural, coherent English sentence.
29	1	Monet has aggravated what waitresses?	What has Monet aggravated waitresses?	-97.5	-98.5	-12.1875	-12.3125	True	True	syntax	island_effects	Write a natural, coherent English sentence.
30	1	Most gloves might disturb what women?	What might most gloves disturb women?	-85.5	-85.5	-12.1875	-12.1875	False	False	syntax	island_effects	Write a natural, coherent English sentence.
31	1	Kayla has attacked which patients?	Which has Kayla attacked patients?	-87.0	-86.5	-12.375	-12.3125	False	False	syntax	island_effects	Write a natural, coherent English sentence.
32	1	Spain had worked with what doctors?	What had Spain worked with doctors?	-86.5	-86.5	-12.375	-12.375	False	False	syntax	island_effects	Write a natural, coherent English sentence.
33	1	Guy should explore which oasis?	Which should Guy explore oasis?	-74.0	-73.5	-12.3125	-12.25	False	False	syntax	island_effects	Write a natural, coherent English sentence.
34	1	The Lutherans do boast about what person?	What do the Lutherans boast about person?	-109.5	-109.5	-12.125	-12.125	False	False	syntax	island_effects	Write a natural, coherent English sentence.
35	1	A waiter was thinking about which horses?	Which was a waiter thinking about horses?	-98.0	-98.0	-12.25	-12.25	False	False	syntax	island_effects	Write a natural, coherent English sentence.
36	1	The Balkans could shock what doctors?	What could the Balkans shock doctors?	-98.5	-98.0	-12.3125	-12.25	False	False	syntax	island_effects	Write a natural, coherent English sentence.
37	1	Many children can annoy what children?	What can many children annoy children?	-86.5	-86.5	-12.3125	-12.375	False	True	syntax	island_effects	Write a natural, coherent English sentence.
38	1	Laurie might criticize what brochures?	What might Laurie criticize brochures?	-123.5	-97.5	-12.375	-12.1875	False	False	syntax	island_effects	Write a natural, coherent English sentence.
39	1	Denise had known what boy?	What had Denise known boy?	-86.0	-73.0	-12.25	-12.1875	False	False	syntax	island_effects	Write a natural, coherent English sentence.
40	1	Deanna has hidden which lamp?	Which has Deanna hidden lamp?	-86.5	-86.0	-12.375	-12.3125	False	False	syntax	island_effects	Write a natural, coherent English sentence.
41	1	Most cakes should upset what school?	What should most cakes upset school?	-85.5	-86.0	-12.1875	-12.25	True	True	syntax	island_effects	Write a natural, coherent English sentence.
42	1	A movie could disagree with which lady?	Which could a movie disagree with lady?	-98.0	-98.0	-12.25	-12.25	False	False	syntax	island_effects	Write a natural, coherent English sentence.
43	1	This student had investigated which guest?	Which had this student investigated guest?	-87.0	-86.0	-12.4375	-12.25	False	False	syntax	island_effects	Write a natural, coherent English sentence.
44	1	Deborah would impress which senator?	Which would Deborah impress senator?	-85.0	-73.0	-12.1875	-12.1875	False	False	syntax	island_effects	Write a natural, coherent English sentence.
45	1	Todd was complaining about which guy?	Which was Todd complaining about guy?	-85.0	-85.0	-12.1875	-12.125	False	False	syntax	island_effects	Write a natural, coherent English sentence.
46	1	Curtis has dropped by whose mountains?	Whose has Curtis dropped by mountains?	-111.5	-98.5	-12.4375	-12.3125	False	False	syntax	island_effects	Write a natural, coherent English sentence.
47	1	Bradley is hiding which lights?	Which is Bradley hiding lights?	-86.0	-73.5	-12.3125	-12.25	False	False	syntax	island_effects	Write a natural, coherent English sentence.
48	1	A lot of grocery stores could disgust what patients?	What could a lot of grocery stores disgust patients?	-122.5	-121.0	-12.25	-12.125	False	False	syntax	island_effects	Write a natural, coherent English sentence.
49	1	Those dancers can disagree with what newspaper article?	What can those dancers disagree with newspaper article?	-108.5	-109.5	-12.0625	-12.125	True	True	syntax	island_effects	Write a natural, coherent English sentence.
50	1	Lisa can love which dancers?	Which can Lisa love dancers?	-74.0	-73.0	-12.3125	-12.1875	False	False	syntax	island_effects	Write a natural, coherent English sentence.
