sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
0	1	Carla had explained that Samuel has discussed her.	Carla had explained that Samuel has discussed herself.	-1456.0	-1424.0	-146.0	-142.0	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
1	1	Alice hadn't said that some people weren't escaping from her.	Alice hadn't said that some people weren't escaping from herself.	-3472.0	-3456.0	-231.0	-230.0	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
2	1	Carl imagines that Maria does leave him.	Carl imagines that Maria does leave himself.	-1088.0	-1064.0	-136.0	-133.0	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
3	1	Those waiters think that Robert flees from them.	Those waiters think that Robert flees from themselves.	-1368.0	-1376.0	-137.0	-137.0	True	False	syntax_semantics	binding	Write a natural, coherent English sentence.
4	1	Florence did think that Walter stunned her.	Florence did think that Walter stunned herself.	-1192.0	-1136.0	-149.0	-142.0	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
5	1	Carlos said that Lori helped him.	Carlos said that Lori helped himself.	-1000.0	-972.0	-143.0	-139.0	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
6	1	All people think that Tamara investigated them.	All people think that Tamara investigated themselves.	-1168.0	-1152.0	-146.0	-144.0	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
7	1	A lot of people imagined that Sabrina had aggravated them.	A lot of people imagined that Sabrina had aggravated themselves.	-1488.0	-1480.0	-135.0	-135.0	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
8	1	Emily is thinking that Samuel will love her.	Emily is thinking that Samuel will love herself.	-1256.0	-1224.0	-140.0	-136.0	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
9	1	A lot of children say that Allison hadn't approached them.	A lot of children say that Allison hadn't approached themselves.	-2592.0	-2576.0	-199.0	-198.0	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
10	1	Paul wasn't thinking that Marie had distracted him.	Paul wasn't thinking that Marie had distracted himself.	-2320.0	-2288.0	-210.0	-208.0	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
11	1	A lot of actors imagined that Kenneth loves them.	A lot of actors imagined that Kenneth loves themselves.	-1400.0	-1360.0	-140.0	-136.0	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
12	1	A waitress hasn't thought that many drivers talked about her.	A waitress hasn't thought that many drivers talked about herself.	-2608.0	-2592.0	-201.0	-199.0	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
13	1	Joseph isn't imagining that Veronica could remember him.	Joseph isn't imagining that Veronica could remember himself.	-2480.0	-2464.0	-226.0	-224.0	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
14	1	Kathleen thinks that Carlos was irritating her.	Kathleen thinks that Carlos was irritating herself.	-1184.0	-1136.0	-132.0	-126.0	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
15	1	Brian thought that Rebecca was criticizing him.	Brian thought that Rebecca was criticizing himself.	-1160.0	-1136.0	-145.0	-142.0	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
