sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
0	1	William has declared there to be no guests getting fired.	William has obliged there to be no guests getting fired.	-552.0	-552.0	-50.25	-50.25	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
1	1	Richard believed there to be many boxes stunning Ellen.	Richard sways there to be many boxes stunning Ellen.	-544.0	-652.0	-54.5	-59.25	True	True	syntax_semantics	control_raising	Write a natural, coherent English sentence.
2	1	Teresa finds there to be many bananas stunning Claire.	Teresa swayed there to be many bananas stunning Claire.	-564.0	-580.0	-51.25	-52.5	True	True	syntax_semantics	control_raising	Write a natural, coherent English sentence.
3	1	Mary can declare there to be some ladders falling.	Mary can entreat there to be some ladders falling.	-564.0	-632.0	-56.5	-57.25	True	True	syntax_semantics	control_raising	Write a natural, coherent English sentence.
4	1	An actress wouldn't declare there to be a print looking like that ice.	An actress wouldn't command there to be a print looking like that ice.	-720.0	-700.0	-45.0	-43.75	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
5	1	Christina anticipates there to be many coats tightening.	Christina urged there to be many coats tightening.	-460.0	-462.0	-51.0	-51.25	True	True	syntax_semantics	control_raising	Write a natural, coherent English sentence.
6	1	Gregory is declaring there to be a movie irritating Douglas.	Gregory is pushing there to be a movie irritating Douglas.	-600.0	-576.0	-54.75	-52.25	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
7	1	Dana hasn't declared there to be a unicycle dropping.	Dana hasn't ordered there to be a unicycle dropping.	-652.0	-636.0	-50.0	-48.75	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
8	1	Frank judged there to be a photograph of Michael looking like Sherry.	Frank compelled there to be a photograph of Michael looking like Sherry.	-632.0	-632.0	-48.75	-48.5	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
9	1	Sarah was judging there to be a cashier exiting that mountain.	Sarah was enticing there to be a cashier exiting that mountain.	-580.0	-600.0	-48.25	-50.0	True	True	syntax_semantics	control_raising	Write a natural, coherent English sentence.
10	1	Cynthia believed there to be a lot of apples boring Kevin.	Cynthia advised there to be a lot of apples boring Kevin.	-596.0	-604.0	-45.75	-46.5	True	True	syntax_semantics	control_raising	Write a natural, coherent English sentence.
11	1	Many organizations have believed there to be no stories distracting some company.	Many organizations have induced there to be no stories distracting some company.	-652.0	-664.0	-50.0	-51.0	True	True	syntax_semantics	control_raising	Write a natural, coherent English sentence.
12	1	Ann hadn't believed there to be no birds disappearing.	Ann hadn't urged there to be no birds disappearing.	-560.0	-548.0	-46.75	-45.75	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
13	1	Anna's best friend believes there to be more than three cashiers helping Bruce.	Anna's best friend prompted there to be more than three cashiers helping Bruce.	-768.0	-800.0	-45.25	-47.25	True	True	syntax_semantics	control_raising	Write a natural, coherent English sentence.
14	1	Steven's tutors wouldn't expect there to be a father of some women pressing that waitress to study.	Steven's tutors wouldn't advise there to be a father of some women pressing that waitress to study.	-948.0	-940.0	-43.0	-42.75	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
15	1	Ella couldn't ascertain there to be many drivers daring Carlos to stun Charles.	Ella couldn't obligate there to be many drivers daring Carlos to stun Charles.	-816.0	-860.0	-51.0	-50.75	True	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
16	1	Some dancer judged there to be a light scaring Scott.	Some dancer advises there to be a light scaring Scott.	-632.0	-592.0	-52.75	-49.25	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
17	1	Some cousins of Debra haven't ascertained there to be fewer than three governments inducing Kendra to argue.	Some cousins of Debra haven't spurred there to be fewer than three governments inducing Kendra to argue.	-940.0	-932.0	-47.0	-46.5	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
18	1	Victoria declares there to be commentaries confusing a lot of customers.	Victoria advised there to be commentaries confusing a lot of customers.	-556.0	-564.0	-46.25	-47.0	True	True	syntax_semantics	control_raising	Write a natural, coherent English sentence.
19	1	Every association had needed there to be many grocery stores stunning Colleen.	Every association had pushed there to be many grocery stores stunning Colleen.	-676.0	-640.0	-52.0	-49.25	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
20	1	Janice predicts there to be many lamps disturbing Ella.	Janice prods there to be many lamps disturbing Ella.	-584.0	-628.0	-53.25	-52.25	True	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
21	1	Kathleen hadn't found there to be a committee describing Kristen.	Kathleen hadn't advised there to be a committee describing Kristen.	-684.0	-692.0	-49.0	-49.25	True	True	syntax_semantics	control_raising	Write a natural, coherent English sentence.
22	1	Irene's granddaughters prefer there to be more than three plates falling.	Irene's granddaughters required there to be more than three plates falling.	-680.0	-676.0	-45.5	-45.0	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
23	1	Becca will ascertain there to be museums reuniting.	Becca will sway there to be museums reuniting.	-524.0	-512.0	-47.5	-46.75	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
24	1	The library didn't discover there to be an art gallery disappearing.	The library didn't prompt there to be an art gallery disappearing.	-608.0	-636.0	-43.5	-45.5	True	True	syntax_semantics	control_raising	Write a natural, coherent English sentence.
25	1	Most banks believed there to be a lot of waiters discussing Phillip.	Most banks encourage there to be a lot of waiters discussing Phillip.	-596.0	-624.0	-46.0	-48.25	True	True	syntax_semantics	control_raising	Write a natural, coherent English sentence.
26	1	Dawn can declare there to be few waitresses working hard.	Dawn can command there to be few waitresses working hard.	-680.0	-660.0	-56.5	-55.0	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
27	1	David had judged there to be a lot of mouths irritating some girls.	David had spurred there to be a lot of mouths irritating some girls.	-656.0	-636.0	-47.0	-45.5	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
28	1	The museums judge there to be an icicle condensing.	The museums persuade there to be an icicle condensing.	-544.0	-540.0	-49.75	-49.25	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
29	1	The customers needed there to be an art gallery irritating Stacy.	The customers convince there to be an art gallery irritating Stacy.	-628.0	-632.0	-52.25	-52.5	True	True	syntax_semantics	control_raising	Write a natural, coherent English sentence.
30	1	An organization will judge there to be a drawing looking like every dog.	An organization will oblige there to be a drawing looking like every dog.	-656.0	-644.0	-46.75	-46.0	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
31	1	Danielle didn't find there to be a cashier compromising.	Danielle didn't implore there to be a cashier compromising.	-584.0	-652.0	-45.0	-46.5	True	True	syntax_semantics	control_raising	Write a natural, coherent English sentence.
