sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
0	1	Joel discovered the vase that Patricia might take.	Joel discovered what Patricia might take the vase.	-106.5	-107.0	-11.875	-11.875	True	False	syntax	filler_gap_dependency
1	1	Rodney thought about many paintings that Wendy had thought about.	Rodney thought about what Wendy had thought about many paintings.	-130.0	-130.0	-11.875	-11.8125	False	False	syntax	filler_gap_dependency
2	1	Susan wasn't thinking about the rivers that Kenneth wasn't bringing.	Susan wasn't thinking about what Kenneth wasn't bringing the rivers.	-142.0	-142.0	-11.8125	-11.8125	False	False	syntax	filler_gap_dependency
3	1	A driver has thought about those deer that many pictures look like.	A driver has thought about what many pictures look like those deer.	-143.0	-142.0	-11.9375	-11.875	False	False	syntax	filler_gap_dependency
4	1	Amy has seen every skateboard that all guests see.	Amy has seen what all guests see every skateboard.	-108.5	-108.5	-12.0625	-12.0625	False	False	syntax	filler_gap_dependency
5	1	Michelle can see this banana that Maria did sell.	Michelle can see what Maria did sell this banana.	-109.0	-108.0	-12.125	-12.0	False	False	syntax	filler_gap_dependency
6	1	Rachelle thought about a screen that Galileo hides.	Rachelle thought about what Galileo hides a screen.	-131.0	-131.0	-11.9375	-11.875	False	False	syntax	filler_gap_dependency
7	1	These waitresses see some mirrors that Phillip found.	These waitresses see what Phillip found some mirrors.	-107.0	-106.5	-11.875	-11.875	False	False	syntax	filler_gap_dependency
8	1	Pamela thought about most students that a lot of libraries haven't praised.	Pamela thought about who a lot of libraries haven't praised most students.	-179.0	-180.0	-11.9375	-12.0	True	True	syntax	filler_gap_dependency
9	1	Mark discovers most analyses that Randolf remembered.	Mark discovers what Randolf remembered most analyses.	-95.5	-96.0	-11.9375	-12.0	True	True	syntax	filler_gap_dependency
10	1	Caroline forgets most customers that Michelle has admired.	Caroline forgets who Michelle has admired most customers.	-118.5	-119.0	-11.875	-11.9375	True	True	syntax	filler_gap_dependency
11	1	Bill wasn't noticing the pedestrian that Joseph wasn't talking to.	Bill wasn't noticing who Joseph wasn't talking to the pedestrian.	-143.0	-143.0	-11.9375	-11.9375	False	False	syntax	filler_gap_dependency
12	1	Teresa knew that man that April remembered.	Teresa knew who April remembered that man.	-95.5	-96.0	-11.9375	-12.0	True	True	syntax	filler_gap_dependency
13	1	This boy knew a lot of pedestrians that the Clintons watch.	This boy knew who the Clintons watch a lot of pedestrians.	-132.0	-131.0	-11.9375	-11.9375	False	False	syntax	filler_gap_dependency
14	1	Most patients investigate most patients that Sonia was insulting.	Most patients investigate who Sonia was insulting most patients.	-108.5	-109.0	-12.0625	-12.125	True	True	syntax	filler_gap_dependency
15	1	Carlos noticed a lot of eggplants that these doctors find.	Carlos noticed what these doctors find a lot of eggplants.	-131.0	-131.0	-11.9375	-11.9375	False	False	syntax	filler_gap_dependency
16	1	Lisa hasn't thought about that ox that that print looked like.	Lisa hasn't thought about what that print looked like that ox.	-142.0	-143.0	-11.8125	-11.875	True	True	syntax	filler_gap_dependency
17	1	Omar hasn't forgotten every woman that Tara is attacking.	Omar hasn't forgotten who Tara is attacking every woman.	-131.0	-131.0	-11.9375	-11.875	False	False	syntax	filler_gap_dependency
18	1	Mitchell won't notice the fork that Eva admires.	Mitchell won't notice what Eva admires the fork.	-130.0	-131.0	-11.8125	-11.9375	True	True	syntax	filler_gap_dependency
19	1	Holly researched a lot of hypotheses that Emily couldn't discover.	Holly researched what Emily couldn't discover a lot of hypotheses.	-143.0	-143.0	-11.9375	-11.9375	False	False	syntax	filler_gap_dependency
20	1	Guy doesn't see the goose that Jane wasn't selling.	Guy doesn't see what Jane wasn't selling the goose.	-131.0	-131.0	-11.9375	-11.9375	False	False	syntax	filler_gap_dependency
21	1	Galileo hadn't seen these alumni that Derek bothered.	Galileo hadn't seen who Derek bothered these alumni.	-118.0	-118.5	-11.8125	-11.875	True	True	syntax	filler_gap_dependency
22	1	A lot of cashiers question this waitress that Ella had disliked.	A lot of cashiers question who Ella had disliked this waitress.	-144.0	-144.0	-12.0	-12.0	False	False	syntax	filler_gap_dependency
23	1	Some teenagers remembered those doctors that a lot of boys distracts.	Some teenagers remembered who a lot of boys distracts those doctors.	-143.0	-143.0	-11.875	-11.875	False	False	syntax	filler_gap_dependency
24	1	Linda did notice that couch that Naomi hides.	Linda did notice what Naomi hides that couch.	-107.0	-107.0	-11.875	-11.875	False	False	syntax	filler_gap_dependency
25	1	Regina isn't researching some stories that Florence criticizes.	Regina isn't researching what Florence criticizes some stories.	-131.0	-132.0	-11.9375	-11.9375	True	False	syntax	filler_gap_dependency
26	1	Kirsten questions banks that this guest wouldn't explore.	Kirsten questions what this guest wouldn't explore banks.	-131.0	-132.0	-11.9375	-12.0	True	True	syntax	filler_gap_dependency
27	1	Barbara remembered the closets that that woman shouldn't dislike.	Barbara remembered what that woman shouldn't dislike the closets.	-129.0	-130.0	-11.75	-11.875	True	True	syntax	filler_gap_dependency
28	1	Maria hasn't noticed the ladies that that dress isn't worrying.	Maria hasn't noticed who that dress isn't worrying the ladies.	-142.0	-143.0	-11.8125	-11.875	True	True	syntax	filler_gap_dependency
29	1	These senators see some rice that every adult can't lift.	These senators see what every adult can't lift some rice.	-130.0	-131.0	-11.875	-11.875	True	False	syntax	filler_gap_dependency
30	1	Benjamin thought about the dresses that Carrie does think about.	Benjamin thought about what Carrie does think about the dresses.	-130.0	-130.0	-11.8125	-11.8125	False	False	syntax	filler_gap_dependency
31	1	Samantha hadn't investigated these people that some actresses cure.	Samantha hadn't investigated who some actresses cure these people.	-143.0	-145.0	-11.9375	-12.0625	True	True	syntax	filler_gap_dependency
32	1	Meredith had investigated this cashier that every man has questioned.	Meredith had investigated who every man has questioned this cashier.	-145.0	-145.0	-12.0625	-12.125	False	True	syntax	filler_gap_dependency
33	1	An actor had noticed this projector that Catherine cleans.	An actor had noticed what Catherine cleans this projector.	-108.0	-107.5	-12.0	-11.9375	False	False	syntax	filler_gap_dependency
34	1	These girls are questioning an actress that some students hadn't hired.	These girls are questioning who some students hadn't hired an actress.	-145.0	-146.0	-12.0625	-12.125	True	True	syntax	filler_gap_dependency
35	1	This actor should remember every woman that that sketch looked like.	This actor should remember who that sketch looked like every woman.	-131.0	-132.0	-11.875	-12.0	True	True	syntax	filler_gap_dependency
36	1	Chad hadn't noticed that ice that Tiffany isn't discovering.	Chad hadn't noticed what Tiffany isn't discovering that ice.	-142.0	-142.0	-11.8125	-11.875	False	True	syntax	filler_gap_dependency
37	1	Sharon discovers every ladder that many waiters should like.	Sharon discovers what many waiters should like every ladder.	-132.0	-132.0	-11.9375	-11.9375	False	False	syntax	filler_gap_dependency
38	1	A lot of cashiers forget alumni that girls weren't returning to.	A lot of cashiers forget who girls weren't returning to alumni.	-155.0	-155.0	-11.9375	-11.875	False	False	syntax	filler_gap_dependency
39	1	Grace questioned a lot of committees that this actor had alarmed.	Grace questioned what this actor had alarmed a lot of committees.	-132.0	-132.0	-12.0	-12.0625	False	True	syntax	filler_gap_dependency
40	1	Tiffany should notice the sheep that those adults had seen.	Tiffany should notice what those adults had seen the sheep.	-132.0	-132.0	-12.0	-12.0	False	False	syntax	filler_gap_dependency
41	1	Veronica sees a lot of books that the Lutherans hate.	Veronica sees what the Lutherans hate a lot of books.	-143.0	-143.0	-11.9375	-11.9375	False	False	syntax	filler_gap_dependency
42	1	The Impressionists notice this fish that Carol shouldn't think about.	The Impressionists notice what Carol shouldn't think about this fish.	-155.0	-155.0	-11.9375	-11.875	False	False	syntax	filler_gap_dependency
43	1	Every patient remembered all reports that Jodi hid.	Every patient remembered what Jodi hid all reports.	-107.5	-108.5	-11.9375	-12.0625	True	True	syntax	filler_gap_dependency
44	1	Cheryl researched the synopses that Homer is examining.	Cheryl researched what Homer is examining the synopses.	-131.0	-131.0	-11.9375	-11.9375	False	False	syntax	filler_gap_dependency
45	1	The Clintons hadn't known that actress that all teenagers returned to.	The Clintons hadn't known who all teenagers returned to that actress.	-144.0	-144.0	-12.0	-12.0625	False	True	syntax	filler_gap_dependency
46	1	A lady hasn't researched a bank that Naomi reveals.	A lady hasn't researched what Naomi reveals a bank.	-120.0	-120.0	-12.0	-12.0	False	False	syntax	filler_gap_dependency
47	1	Most boys discover beef that adults notice.	Most boys discover what adults notice beef.	-84.0	-85.0	-12.0	-12.125	True	True	syntax	filler_gap_dependency
48	1	Larry did notice the snake that Caroline could clean.	Larry did notice what Caroline could clean the snake.	-108.5	-109.0	-12.0625	-12.125	True	True	syntax	filler_gap_dependency
49	1	That waiter thought about some library that Clyde impressed.	That waiter thought about what Clyde impressed some library.	-107.5	-107.0	-11.9375	-11.875	False	False	syntax	filler_gap_dependency
50	1	Many actresses research most public parks that Edward appreciated.	Many actresses research what Edward appreciated most public parks.	-109.5	-109.5	-12.1875	-12.1875	False	False	syntax	filler_gap_dependency
51	1	Kirsten questioned committees that the Impressionists upsets.	Kirsten questioned what the Impressionists upsets committees.	-142.0	-143.0	-11.875	-11.875	True	False	syntax	filler_gap_dependency
52	1	Tina wouldn't remember a school that a dancer left.	Tina wouldn't remember what a dancer left a school.	-131.0	-131.0	-11.9375	-11.9375	False	False	syntax	filler_gap_dependency
53	1	Nicole can't notice those legislatures that this customer does boycott.	Nicole can't notice what this customer does boycott those legislatures.	-153.0	-155.0	-11.8125	-11.875	True	True	syntax	filler_gap_dependency
54	1	Joseph might forget a synopsis that Valerie disliked.	Joseph might forget what Valerie disliked a synopsis.	-95.5	-96.5	-11.9375	-12.0625	True	True	syntax	filler_gap_dependency
55	1	The senators question these adults that Colleen is revealing.	The senators question who Colleen is revealing these adults.	-120.0	-120.0	-12.0	-12.0	False	False	syntax	filler_gap_dependency
56	1	The universities forget some story that the Impressionists describe.	The universities forget what the Impressionists describe some story.	-132.0	-132.0	-11.9375	-12.0	False	True	syntax	filler_gap_dependency
57	1	The organizations remember the high school that those adults conceal.	The organizations remember what those adults conceal the high school.	-119.5	-119.5	-11.9375	-11.9375	False	False	syntax	filler_gap_dependency
58	1	Emily couldn't discover a means that some adults research.	Emily couldn't discover what some adults research a means.	-120.5	-121.5	-12.0625	-12.125	True	True	syntax	filler_gap_dependency
59	1	Senators research those diagnoses that Lisa should think about.	Senators research what Lisa should think about those diagnoses.	-120.0	-120.0	-12.0	-12.0	False	False	syntax	filler_gap_dependency
60	1	Gina forgot a lot of customers that Eva isn't escaping from.	Gina forgot who Eva isn't escaping from a lot of customers.	-154.0	-155.0	-11.875	-11.875	True	False	syntax	filler_gap_dependency
61	1	Those cashiers will see some mall that some drivers describe.	Those cashiers will see what some drivers describe some mall.	-132.0	-132.0	-12.0	-12.0625	False	True	syntax	filler_gap_dependency
62	1	Some woman noticed these cacti that Kevin sees.	Some woman noticed what Kevin sees these cacti.	-121.5	-121.0	-12.125	-12.0625	False	False	syntax	filler_gap_dependency
63	1	Gerald wouldn't remember that synopsis that the Borgias describe.	Gerald wouldn't remember what the Borgias describe that synopsis.	-142.0	-143.0	-11.875	-11.9375	True	True	syntax	filler_gap_dependency
64	1	Jodi might remember the guy that the book couldn't bore.	Jodi might remember who the book couldn't bore the guy.	-143.0	-143.0	-11.875	-11.9375	False	True	syntax	filler_gap_dependency
65	1	James investigates some adults that many sketches scare.	James investigates who many sketches scare some adults.	-96.0	-97.0	-12.0	-12.125	True	True	syntax	filler_gap_dependency
66	1	Beverly wasn't researching the synthesis that Anne did appreciate.	Beverly wasn't researching what Anne did appreciate the synthesis.	-144.0	-144.0	-12.0	-12.0	False	False	syntax	filler_gap_dependency
67	1	Lissa notices that horse that that actress can't bring.	Lissa notices what that actress can't bring that horse.	-129.0	-130.0	-11.6875	-11.8125	True	True	syntax	filler_gap_dependency
68	1	Andrew knew a lot of dancers that Eva criticized.	Andrew knew who Eva criticized a lot of dancers.	-107.5	-107.5	-11.9375	-11.9375	False	False	syntax	filler_gap_dependency
69	1	Meredith does notice some oxen that Victoria had.	Meredith does notice what Victoria had some oxen.	-132.0	-133.0	-12.0	-12.0625	True	True	syntax	filler_gap_dependency
70	1	Christina should remember every glacier that Gregory took.	Christina should remember what Gregory took every glacier.	-108.5	-108.0	-12.0625	-12.0	False	False	syntax	filler_gap_dependency
71	1	The customer had questioned many ladies that most essays sound like.	The customer had questioned who most essays sound like many ladies.	-133.0	-133.0	-12.125	-12.0625	False	False	syntax	filler_gap_dependency
72	1	Gregory knows some ladies that cashiers leave.	Gregory knows who cashiers leave some ladies.	-107.0	-107.0	-11.875	-11.875	False	False	syntax	filler_gap_dependency
73	1	A patient knew these guys that Todd questioned.	A patient knew who Todd questioned these guys.	-96.0	-95.5	-12.0	-11.9375	False	False	syntax	filler_gap_dependency
74	1	Teresa shouldn't see those shoes that Phillip took.	Teresa shouldn't see what Phillip took those shoes.	-119.5	-118.5	-11.9375	-11.875	False	False	syntax	filler_gap_dependency
75	1	Janice did forget this essay that Winston Churchill forgot.	Janice did forget what Winston Churchill forgot this essay.	-118.0	-118.0	-11.75	-11.8125	False	True	syntax	filler_gap_dependency
76	1	The senators saw every sock that most teenagers do reveal.	The senators saw what most teenagers do reveal every sock.	-119.0	-119.5	-11.9375	-11.9375	True	False	syntax	filler_gap_dependency
77	1	Kendra has seen most cacti that Jane was concealing.	Kendra has seen what Jane was concealing most cacti.	-156.0	-155.0	-12.0	-11.9375	False	False	syntax	filler_gap_dependency
78	1	Julie investigated a lot of cashiers that all customers leave.	Julie investigated who all customers leave a lot of cashiers.	-143.0	-144.0	-11.9375	-12.0	True	True	syntax	filler_gap_dependency
79	1	Beth researches these libraries that Aaron hasn't taken.	Beth researches what Aaron hasn't taken these libraries.	-120.0	-120.0	-12.0	-12.0	False	False	syntax	filler_gap_dependency
80	1	The guests saw a face that that child reveals.	The guests saw what that child reveals a face.	-107.0	-108.0	-11.9375	-12.0	True	True	syntax	filler_gap_dependency
81	1	George forgets a guy that Kenneth investigated.	George forgets who Kenneth investigated a guy.	-95.0	-95.5	-11.875	-11.9375	True	True	syntax	filler_gap_dependency
82	1	The Borgias research these rivers that a print hadn't looked like.	The Borgias research what a print hadn't looked like these rivers.	-156.0	-155.0	-12.0	-11.9375	False	False	syntax	filler_gap_dependency
83	1	Mark discovers a couch that Danielle brought.	Mark discovers what Danielle brought a couch.	-83.5	-83.5	-11.9375	-11.9375	False	False	syntax	filler_gap_dependency
84	1	Kirsten researches reports that Carmen cleans.	Kirsten researches what Carmen cleans reports.	-107.5	-107.5	-11.9375	-11.9375	False	False	syntax	filler_gap_dependency
85	1	Every guy investigated some waitresses that Paula has concealed.	Every guy investigated who Paula has concealed some waitresses.	-120.5	-120.5	-12.0625	-12.0	False	False	syntax	filler_gap_dependency
86	1	Many cashiers do remember a child that Kristen distracted.	Many cashiers do remember who Kristen distracted a child.	-119.5	-120.0	-11.9375	-12.0	True	True	syntax	filler_gap_dependency
87	1	Every man has noticed some rabbit that most waitresses hide.	Every man has noticed what most waitresses hide some rabbit.	-132.0	-132.0	-12.0	-12.0	False	False	syntax	filler_gap_dependency
88	1	The Clintons thought about a screen that Linda isn't lifting.	The Clintons thought about what Linda isn't lifting a screen.	-131.0	-131.0	-11.875	-11.875	False	False	syntax	filler_gap_dependency
89	1	Ruth isn't investigating every teenager that Sherry isn't firing.	Ruth isn't investigating who Sherry isn't firing every teenager.	-154.0	-155.0	-11.875	-11.9375	True	True	syntax	filler_gap_dependency
90	1	Florence would forget that pamphlet that children argue about.	Florence would forget what children argue about that pamphlet.	-129.0	-130.0	-11.75	-11.8125	True	True	syntax	filler_gap_dependency
91	1	Sally has researched most theses that Theodore forgot.	Sally has researched what Theodore forgot most theses.	-121.0	-121.0	-12.125	-12.125	False	False	syntax	filler_gap_dependency
92	1	Todd doesn't think about some light that Dana sees.	Todd doesn't think about what Dana sees some light.	-118.5	-118.0	-11.875	-11.8125	False	False	syntax	filler_gap_dependency
93	1	A lot of patients didn't investigate most drivers that Walter hadn't revealed.	A lot of patients didn't investigate who Walter hadn't revealed most drivers.	-168.0	-168.0	-12.0	-12.0	False	False	syntax	filler_gap_dependency
94	1	Kayla knows some teacher that most birds were astounding.	Kayla knows who most birds were astounding some teacher.	-120.0	-119.5	-12.0	-11.9375	False	False	syntax	filler_gap_dependency
95	1	Harvard University had forgotten some story that most ladies disagreed with.	Harvard University had forgotten what most ladies disagreed with some story.	-142.0	-142.0	-11.8125	-11.8125	False	False	syntax	filler_gap_dependency
96	1	The drivers think about a restaurant that the Borgias talk about.	The drivers think about what the Borgias talk about a restaurant.	-142.0	-142.0	-11.8125	-11.8125	False	False	syntax	filler_gap_dependency
97	1	These teenagers know the people that men complain about.	These teenagers know who men complain about the people.	-107.5	-108.0	-11.9375	-12.0	True	True	syntax	filler_gap_dependency
98	1	Derek researches all banks that these eyes might scare.	Derek researches what these eyes might scare all banks.	-131.0	-131.0	-11.9375	-11.9375	False	False	syntax	filler_gap_dependency
99	1	Catherine investigates a lot of associations that the Clintons bothers.	Catherine investigates what the Clintons bothers a lot of associations.	-130.0	-131.0	-11.8125	-11.875	True	True	syntax	filler_gap_dependency
100	1	Carlos researched an art gallery that Anna might go to.	Carlos researched what Anna might go to an art gallery.	-120.5	-120.0	-12.0	-12.0	False	False	syntax	filler_gap_dependency
101	1	All men research these prints that Alan notices.	All men research what Alan notices these prints.	-95.5	-96.5	-11.9375	-12.0625	True	True	syntax	filler_gap_dependency
102	1	Many libraries couldn't know the teenager that all mountains have worried.	Many libraries couldn't know who all mountains have worried the teenager.	-144.0	-145.0	-12.0	-12.125	True	True	syntax	filler_gap_dependency
103	1	Kristin is discovering some muffin that many doctors buy.	Kristin is discovering what many doctors buy some muffin.	-131.0	-131.0	-11.9375	-11.9375	False	False	syntax	filler_gap_dependency
104	1	Monet hadn't investigated that adult that Omar isn't disgusting.	Monet hadn't investigated who Omar isn't disgusting that adult.	-143.0	-143.0	-11.875	-11.9375	False	True	syntax	filler_gap_dependency
105	1	Christine hasn't researched some thesis that Homer conceals.	Christine hasn't researched what Homer conceals some thesis.	-132.0	-133.0	-12.0	-12.0625	True	True	syntax	filler_gap_dependency
106	1	Nicole investigates the guests that Tiffany has admired.	Nicole investigates who Tiffany has admired the guests.	-107.5	-107.5	-11.9375	-11.9375	False	False	syntax	filler_gap_dependency
107	1	A lot of cashiers remember all dancers that some person could conceal.	A lot of cashiers remember who some person could conceal all dancers.	-155.0	-156.0	-11.9375	-11.9375	True	False	syntax	filler_gap_dependency
108	1	That organization remembers many synopses that Beth hadn't hated.	That organization remembers what Beth hadn't hated many synopses.	-143.0	-144.0	-11.9375	-12.0	True	True	syntax	filler_gap_dependency
109	1	Those teenagers think about those rivers that Ruth has described.	Those teenagers think about what Ruth has described those rivers.	-120.0	-119.5	-12.0	-11.9375	False	False	syntax	filler_gap_dependency
110	1	Many pedestrians notice that box that the Clintons find.	Many pedestrians notice what the Clintons find that box.	-107.5	-108.5	-11.9375	-12.0625	True	True	syntax	filler_gap_dependency
111	1	Adam questioned a driver that Guy isn't criticizing.	Adam questioned who Guy isn't criticizing a driver.	-107.5	-107.5	-11.9375	-11.9375	False	False	syntax	filler_gap_dependency
112	1	Many women see some eyes that Tonya revealed.	Many women see what Tonya revealed some eyes.	-108.5	-108.0	-12.0625	-12.0	False	False	syntax	filler_gap_dependency
113	1	Melanie shouldn't remember those newspaper articles that Clyde criticizes.	Melanie shouldn't remember what Clyde criticizes those newspaper articles.	-144.0	-144.0	-12.0	-12.0	False	False	syntax	filler_gap_dependency
114	1	Carla is thinking about some girl that some eye annoys.	Carla is thinking about who some eye annoys some girl.	-142.0	-143.0	-11.875	-11.875	True	False	syntax	filler_gap_dependency
115	1	Sally wasn't thinking about many screens that Bill has admired.	Sally wasn't thinking about what Bill has admired many screens.	-144.0	-144.0	-12.0	-11.9375	False	False	syntax	filler_gap_dependency
116	1	Colleen had thought about that customer that some hamsters could distract.	Colleen had thought about who some hamsters could distract that customer.	-153.0	-155.0	-11.8125	-11.875	True	True	syntax	filler_gap_dependency
117	1	Chad discovered this gate that libraries buy.	Chad discovered what libraries buy this gate.	-95.0	-95.5	-11.875	-11.9375	True	True	syntax	filler_gap_dependency
118	1	The Lutherans discover some association that Kimberley was annoying.	The Lutherans discover what Kimberley was annoying some association.	-131.0	-132.0	-11.9375	-12.0	True	True	syntax	filler_gap_dependency
119	1	Gerald couldn't discover that chicken that Florence did conceal.	Gerald couldn't discover what Florence did conceal that chicken.	-131.0	-131.0	-11.875	-11.875	False	False	syntax	filler_gap_dependency
120	1	Sarah notices that actress that doctors reveal.	Sarah notices who doctors reveal that actress.	-83.0	-84.0	-11.875	-12.0625	True	True	syntax	filler_gap_dependency
