sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
0	1	Every hospital isn't about to tempt Tiffany to reference Matt.	Every hospital isn't fun to tempt Tiffany to reference Matt.	-892.0	-892.0	-68.5	-68.5	False	False	syntax_semantics	control_raising
1	1	Rachel was apt to talk to Alicia.	Rachel was exciting to talk to Alicia.	-676.0	-676.0	-84.5	-84.5	False	False	syntax_semantics	control_raising
2	1	This doctor's cousins aren't soon to question Kirsten.	This doctor's cousins aren't interesting to question Kirsten.	-676.0	-680.0	-52.0	-52.25	True	True	syntax_semantics	control_raising
3	1	Sheila is certain to find Stephen to describe this customer.	Sheila is difficult to find Stephen to describe this customer.	-832.0	-820.0	-75.5	-74.5	False	False	syntax_semantics	control_raising
4	1	Liam's French teachers were sure to want to aggravate many people.	Liam's French teachers were irritating to want to aggravate many people.	-868.0	-884.0	-62.0	-63.25	True	True	syntax_semantics	control_raising
5	1	Thomas isn't sure to hug Margaret.	Thomas isn't annoying to hug Margaret.	-596.0	-608.0	-66.5	-67.5	True	True	syntax_semantics	control_raising
6	1	Carrie is bound to explore some public park.	Carrie is pleasant to explore some public park.	-752.0	-772.0	-83.5	-86.0	True	True	syntax_semantics	control_raising
7	1	Timothy is about to respect most guys.	Timothy is annoying to respect most guys.	-608.0	-624.0	-76.0	-78.0	True	True	syntax_semantics	control_raising
8	1	Derek's guest is likely to like to forfeit.	Derek's guest is difficult to like to forfeit.	-644.0	-672.0	-58.5	-61.0	True	True	syntax_semantics	control_raising
9	1	Melinda's guests aren't about to yearn to sit down.	Melinda's guests aren't unpleasant to yearn to sit down.	-668.0	-704.0	-44.5	-47.0	True	True	syntax_semantics	control_raising
10	1	Mark wasn't certain to climb down the ladder.	Mark wasn't fun to climb down the ladder.	-576.0	-548.0	-52.5	-50.0	False	False	syntax_semantics	control_raising
11	1	Jesus's tutor wasn't soon to remember Dawn.	Jesus's tutor wasn't tough to remember Dawn.	-724.0	-748.0	-60.5	-62.25	True	True	syntax_semantics	control_raising
12	1	Those organizations were certain to respond.	Those organizations were tough to respond.	-696.0	-704.0	-99.5	-100.5	True	True	syntax_semantics	control_raising
13	1	Bradley isn't soon to encourage Stephanie to scream.	Bradley isn't hard work to encourage Stephanie to scream.	-788.0	-840.0	-72.0	-70.0	True	False	syntax_semantics	control_raising
14	1	Tina wasn't sure to conceal what are profiting.	Tina wasn't exciting to conceal what are profiting.	-840.0	-844.0	-70.0	-70.5	True	True	syntax_semantics	control_raising
15	1	The legislature wasn't unlikely to continue to hug a lot of boys.	The legislature wasn't hard to continue to hug a lot of boys.	-664.0	-656.0	-44.25	-43.5	False	False	syntax_semantics	control_raising
16	1	Bruce was sure to remember Gerald.	Bruce was annoying to remember Gerald.	-572.0	-568.0	-81.5	-81.0	False	False	syntax_semantics	control_raising
17	1	Brad's employees aren't likely to retaliate.	Brad's employees aren't irritating to retaliate.	-688.0	-712.0	-57.25	-59.25	True	True	syntax_semantics	control_raising
18	1	Jennifer isn't apt to walk through a cafe.	Jennifer isn't difficult to walk through a cafe.	-784.0	-776.0	-71.0	-70.5	False	False	syntax_semantics	control_raising
19	1	Andrea was soon to ascertain Winston Churchill to explore a lot of movie theaters.	Andrea was interesting to ascertain Winston Churchill to explore a lot of movie theaters.	-856.0	-864.0	-57.0	-57.5	True	True	syntax_semantics	control_raising
20	1	Cheryl's daughter isn't sure to find out who work hard.	Cheryl's daughter isn't irritating to find out who work hard.	-840.0	-852.0	-52.5	-53.25	True	True	syntax_semantics	control_raising
21	1	Douglas's cousin isn't sure to entreat Danielle to stand up.	Douglas's cousin isn't irritating to entreat Danielle to stand up.	-860.0	-876.0	-53.75	-54.75	True	True	syntax_semantics	control_raising
22	1	Margaret's nieces aren't unlikely to describe Diana.	Margaret's nieces aren't pleasant to describe Diana.	-724.0	-728.0	-60.25	-60.75	True	True	syntax_semantics	control_raising
23	1	Brian is about to walk through that high school.	Brian is pleasant to walk through that high school.	-680.0	-696.0	-68.0	-70.0	True	True	syntax_semantics	control_raising
24	1	Heidi wasn't certain to like to hate Joseph.	Heidi wasn't easy to like to hate Joseph.	-600.0	-580.0	-50.25	-48.5	False	False	syntax_semantics	control_raising
25	1	Many adults' boss was certain to hide a lot of spotlights.	Many adults' boss was interesting to hide a lot of spotlights.	-784.0	-772.0	-60.25	-59.5	False	False	syntax_semantics	control_raising
26	1	Bradley was apt to clean that hat.	Bradley was tough to clean that hat.	-696.0	-712.0	-87.0	-89.0	True	True	syntax_semantics	control_raising
27	1	Every granddaughter of Renee isn't certain to entice Anne to bike to high schools.	Every granddaughter of Renee isn't irritating to entice Anne to bike to high schools.	-956.0	-956.0	-56.25	-56.25	False	False	syntax_semantics	control_raising
28	1	These plates were certain to scare Andrew.	These plates were exciting to scare Andrew.	-696.0	-696.0	-87.0	-87.0	False	False	syntax_semantics	control_raising
29	1	Andrew wasn't sure to oblige Vanessa's guests to work hard.	Andrew wasn't exciting to oblige Vanessa's guests to work hard.	-780.0	-788.0	-52.0	-52.5	True	True	syntax_semantics	control_raising
30	1	Harvard University was soon to praise Valerie.	Harvard University was hard to praise Valerie.	-644.0	-648.0	-80.5	-81.0	True	True	syntax_semantics	control_raising
31	1	The association isn't apt to cope.	The association isn't hard to cope.	-510.0	-478.0	-56.75	-53.25	False	False	syntax_semantics	control_raising
32	1	The mothers of Alice were certain to figure out who continued to describe these customers.	The mothers of Alice were boring to figure out who continued to describe these customers.	-756.0	-764.0	-47.25	-47.75	True	True	syntax_semantics	control_raising
33	1	Timothy wasn't likely to beg Donna to astound that university.	Timothy wasn't exciting to beg Donna to astound that university.	-892.0	-908.0	-63.75	-65.0	True	True	syntax_semantics	control_raising
34	1	Florence wasn't unlikely to concur.	Florence wasn't hard to concur.	-628.0	-616.0	-78.5	-77.0	False	False	syntax_semantics	control_raising
35	1	These grandfathers of Janice are likely to compete.	These grandfathers of Janice are unpleasant to compete.	-692.0	-740.0	-69.0	-74.0	True	True	syntax_semantics	control_raising
36	1	Irene is likely to appreciate Nina.	Irene is unpleasant to appreciate Nina.	-414.0	-460.0	-51.75	-57.5	True	True	syntax_semantics	control_raising
37	1	Matt wasn't certain to criticize Nancy.	Matt wasn't easy to criticize Nancy.	-604.0	-584.0	-67.0	-65.0	False	False	syntax_semantics	control_raising
38	1	Janice's supervisors weren't about to yearn to exit every college campus.	Janice's supervisors weren't hard to yearn to exit every college campus.	-804.0	-812.0	-47.25	-47.75	True	True	syntax_semantics	control_raising
39	1	Becky isn't apt to respect Jason.	Becky isn't pleasant to respect Jason.	-724.0	-712.0	-72.5	-71.0	False	False	syntax_semantics	control_raising
40	1	Maria was soon to approach Carlos.	Maria was hard to approach Carlos.	-502.0	-506.0	-71.5	-72.0	True	True	syntax_semantics	control_raising
41	1	The people are bound to seem to hide.	The people are fun to seem to hide.	-462.0	-468.0	-51.5	-52.0	True	True	syntax_semantics	control_raising
42	1	Diane's mentor is bound to tempt grandfathers of Carl to blink.	Diane's mentor is unpleasant to tempt grandfathers of Carl to blink.	-884.0	-924.0	-59.0	-61.5	True	True	syntax_semantics	control_raising
43	1	Nancy's electrician wasn't soon to fail to astound Karen.	Nancy's electrician wasn't enjoyable to fail to astound Karen.	-876.0	-876.0	-58.25	-58.5	False	True	syntax_semantics	control_raising
44	1	Frank is likely to laugh.	Frank is hard to laugh.	-504.0	-524.0	-84.0	-87.0	True	True	syntax_semantics	control_raising
45	1	Tina isn't bound to exit every movie theater.	Tina isn't hard to exit every movie theater.	-768.0	-756.0	-70.0	-68.5	False	False	syntax_semantics	control_raising
46	1	Becky was sure to scan those books.	Becky was hard work to scan those books.	-712.0	-756.0	-79.0	-75.5	True	False	syntax_semantics	control_raising
47	1	Leslie wasn't likely to discover the dog to climb down this slope.	Leslie wasn't enjoyable to discover the dog to climb down this slope.	-824.0	-824.0	-54.75	-55.0	False	True	syntax_semantics	control_raising
48	1	All legislatures were soon to stun Steven.	All legislatures were unpleasant to stun Steven.	-580.0	-612.0	-72.5	-76.5	True	True	syntax_semantics	control_raising
49	1	Donald's supervisor wasn't sure to mutter.	Donald's supervisor wasn't difficult to mutter.	-572.0	-584.0	-52.0	-53.25	True	True	syntax_semantics	control_raising
50	1	Angela wasn't soon to litter.	Angela wasn't annoying to litter.	-620.0	-636.0	-77.5	-79.5	True	True	syntax_semantics	control_raising
51	1	A man wasn't certain to wish to shout.	A man wasn't interesting to wish to shout.	-472.0	-458.0	-43.0	-41.5	False	False	syntax_semantics	control_raising
52	1	Laurie was soon to grin.	Laurie was fun to grin.	-600.0	-600.0	-100.5	-100.5	False	False	syntax_semantics	control_raising
53	1	These boys aren't likely to confer.	These boys aren't annoying to confer.	-668.0	-688.0	-74.5	-76.5	True	True	syntax_semantics	control_raising
54	1	Danielle is about to nod.	Danielle is tough to nod.	-474.0	-506.0	-68.0	-72.5	True	True	syntax_semantics	control_raising
55	1	Samuel isn't apt to turn out to change.	Samuel isn't unpleasant to turn out to change.	-728.0	-736.0	-66.0	-67.0	True	True	syntax_semantics	control_raising
56	1	Michelle isn't bound to mess up that dress.	Michelle isn't irritating to mess up that dress.	-788.0	-804.0	-71.5	-73.0	True	True	syntax_semantics	control_raising
57	1	Renee wasn't unlikely to boycott committees.	Renee wasn't hard work to boycott committees.	-412.0	-452.0	-41.25	-41.25	True	False	syntax_semantics	control_raising
58	1	Tracy is likely to smile.	Tracy is pleasant to smile.	-492.0	-520.0	-82.0	-87.0	True	True	syntax_semantics	control_raising
59	1	Kimberley wasn't unlikely to explain those waitresses appear to fix this wheelbarrow.	Kimberley wasn't interesting to explain those waitresses appear to fix this wheelbarrow.	-1064.0	-1056.0	-55.75	-55.5	False	False	syntax_semantics	control_raising
60	1	Ellen's hairdresser is about to ascertain the computers to embarrass Renee.	Ellen's hairdresser is exciting to ascertain the computers to embarrass Renee.	-756.0	-784.0	-54.0	-56.0	True	True	syntax_semantics	control_raising
61	1	A lot of waitresses' French teachers aren't apt to obligate Sonia to smile.	A lot of waitresses' French teachers aren't unpleasant to obligate Sonia to smile.	-800.0	-804.0	-42.0	-42.25	True	True	syntax_semantics	control_raising
62	1	Todd was soon to commission Guy to weep.	Todd was fun to commission Guy to weep.	-736.0	-740.0	-82.0	-82.0	True	False	syntax_semantics	control_raising
63	1	Cindy was about to conceal some waitresses.	Cindy was hard work to conceal some waitresses.	-780.0	-852.0	-87.0	-85.0	True	False	syntax_semantics	control_raising
64	1	Alice wasn't soon to discover all lights to darken.	Alice wasn't annoying to discover all lights to darken.	-764.0	-780.0	-63.75	-65.0	True	True	syntax_semantics	control_raising
65	1	Dan's bosses were soon to plan to admire Eric.	Dan's bosses were tough to plan to admire Eric.	-628.0	-652.0	-52.5	-54.5	True	True	syntax_semantics	control_raising
66	1	Nicole's girlfriend isn't certain to figure out who boast about Tonya.	Nicole's girlfriend isn't pleasant to figure out who boast about Tonya.	-900.0	-884.0	-52.75	-52.0	False	False	syntax_semantics	control_raising
67	1	Amelia wasn't soon to love Lisa.	Amelia wasn't hard to love Lisa.	-502.0	-496.0	-50.25	-49.75	False	False	syntax_semantics	control_raising
68	1	Theresa's associate is certain to talk.	Theresa's associate is interesting to talk.	-548.0	-532.0	-54.75	-53.25	False	False	syntax_semantics	control_raising
69	1	Carla was certain to slump over.	Carla was hard to slump over.	-560.0	-552.0	-70.0	-69.0	False	False	syntax_semantics	control_raising
70	1	Walter is sure to remember who hadn't profited.	Walter is pleasant to remember who hadn't profited.	-728.0	-728.0	-60.75	-60.75	False	False	syntax_semantics	control_raising
71	1	Mitchell was apt to investigate Dana.	Mitchell was pleasant to investigate Dana.	-616.0	-604.0	-88.0	-86.5	False	False	syntax_semantics	control_raising
72	1	Craig is sure to predict those guests to benefit.	Craig is exciting to predict those guests to benefit.	-684.0	-692.0	-68.5	-69.0	True	True	syntax_semantics	control_raising
73	1	Rachel's sons aren't soon to watch Kirsten.	Rachel's sons aren't hard work to watch Kirsten.	-692.0	-744.0	-57.75	-57.0	True	False	syntax_semantics	control_raising
74	1	Theodore wasn't unlikely to explore the art gallery.	Theodore wasn't irritating to explore the art gallery.	-580.0	-596.0	-48.25	-49.5	True	True	syntax_semantics	control_raising
75	1	Harvard University wasn't apt to learn who skated around all hospitals.	Harvard University wasn't unpleasant to learn who skated around all hospitals.	-972.0	-976.0	-65.0	-65.0	True	False	syntax_semantics	control_raising
76	1	Katherine's grandmothers weren't about to remember who returns to Lissa.	Katherine's grandmothers weren't tough to remember who returns to Lissa.	-856.0	-884.0	-50.5	-52.0	True	True	syntax_semantics	control_raising
77	1	Janet was unlikely to leave this lake.	Janet was irritating to leave this lake.	-672.0	-688.0	-84.0	-86.0	True	True	syntax_semantics	control_raising
78	1	Aaron isn't unlikely to compel Carol's mentors to disagree.	Aaron isn't hard work to compel Carol's mentors to disagree.	-848.0	-888.0	-60.5	-59.25	True	False	syntax_semantics	control_raising
79	1	Beverly's contractors aren't sure to aggravate Gregory.	Beverly's contractors aren't easy to aggravate Gregory.	-768.0	-764.0	-59.0	-58.75	False	False	syntax_semantics	control_raising
80	1	Charles wasn't apt to want a lot of governments to debate.	Charles wasn't easy to want a lot of governments to debate.	-692.0	-676.0	-49.5	-48.25	False	False	syntax_semantics	control_raising
81	1	Heather was bound to wave.	Heather was unpleasant to wave.	-564.0	-608.0	-94.5	-101.0	True	True	syntax_semantics	control_raising
82	1	Mitchell was sure to prove to sit down.	Mitchell was fun to prove to sit down.	-636.0	-628.0	-70.5	-70.0	False	False	syntax_semantics	control_raising
83	1	Stacey is certain to notice a lot of lamps.	Stacey is boring to notice a lot of lamps.	-568.0	-576.0	-51.5	-52.5	True	True	syntax_semantics	control_raising
84	1	Winston Churchill was certain to kiss Eric.	Winston Churchill was tough to kiss Eric.	-466.0	-480.0	-51.75	-53.5	True	True	syntax_semantics	control_raising
85	1	Dennis isn't likely to care for guys.	Dennis isn't enjoyable to care for guys.	-620.0	-624.0	-62.0	-62.5	True	True	syntax_semantics	control_raising
86	1	Every patient's friends were bound to fail to donate.	Every patient's friends were annoying to fail to donate.	-740.0	-760.0	-61.5	-63.5	True	True	syntax_semantics	control_raising
87	1	The muffins are apt to confuse Winston Churchill.	The muffins are boring to confuse Winston Churchill.	-524.0	-540.0	-58.25	-60.25	True	True	syntax_semantics	control_raising
88	1	Hospitals aren't bound to yearn to reference Brian.	Hospitals aren't hard to yearn to reference Brian.	-496.0	-488.0	-41.5	-40.75	False	False	syntax_semantics	control_raising
89	1	Stephanie's dentists aren't apt to hug that man.	Stephanie's dentists aren't hard to hug that man.	-840.0	-808.0	-64.5	-62.25	False	False	syntax_semantics	control_raising
90	1	Nina's husband was sure to lie.	Nina's husband was hard to lie.	-592.0	-584.0	-66.0	-65.0	False	False	syntax_semantics	control_raising
91	1	Andrew's grandson wasn't apt to convince Kendra to escape from Margaret.	Andrew's grandson wasn't tough to convince Kendra to escape from Margaret.	-852.0	-852.0	-53.25	-53.25	False	False	syntax_semantics	control_raising
92	1	Alexander's girlfriend wasn't certain to want Ronald to complain.	Alexander's girlfriend wasn't enjoyable to want Ronald to complain.	-776.0	-764.0	-55.5	-54.75	False	False	syntax_semantics	control_raising
93	1	These actors aren't bound to question Melinda.	These actors aren't annoying to question Melinda.	-756.0	-768.0	-75.5	-77.0	True	True	syntax_semantics	control_raising
94	1	Customers aren't apt to seem to wash.	Customers aren't enjoyable to seem to wash.	-780.0	-764.0	-78.0	-76.5	False	False	syntax_semantics	control_raising
95	1	This doctor is likely to criticize Amanda.	This doctor is difficult to criticize Amanda.	-544.0	-568.0	-68.0	-71.0	True	True	syntax_semantics	control_raising
96	1	Regina's sons aren't about to motivate Vincent's guest to heal this boy.	Regina's sons aren't tough to motivate Vincent's guest to heal this boy.	-808.0	-840.0	-40.5	-42.0	True	True	syntax_semantics	control_raising
97	1	Joel's tutors aren't soon to appreciate that grocery store.	Joel's tutors aren't hard work to appreciate that grocery store.	-788.0	-836.0	-56.25	-55.75	True	False	syntax_semantics	control_raising
98	1	Kayla is certain to disturb every library.	Kayla is annoying to disturb every library.	-640.0	-632.0	-71.0	-70.0	False	False	syntax_semantics	control_raising
99	1	Carlos isn't bound to visit Carrie.	Carlos isn't unpleasant to visit Carrie.	-652.0	-676.0	-72.5	-75.0	True	True	syntax_semantics	control_raising
100	1	Tonya isn't likely to visit the public park.	Tonya isn't annoying to visit the public park.	-644.0	-660.0	-53.75	-55.25	True	True	syntax_semantics	control_raising
101	1	That teenager was sure to sound like Danielle.	That teenager was boring to sound like Danielle.	-716.0	-728.0	-79.5	-81.0	True	True	syntax_semantics	control_raising
102	1	Cynthia's colleagues aren't about to hire Lawrence.	Cynthia's colleagues aren't fun to hire Lawrence.	-468.0	-468.0	-36.0	-36.0	False	False	syntax_semantics	control_raising
103	1	Carmen is about to sell this public park.	Carmen is easy to sell this public park.	-700.0	-704.0	-78.0	-78.0	True	False	syntax_semantics	control_raising
104	1	Richard was about to look like the sketches.	Richard was boring to look like the sketches.	-564.0	-600.0	-62.75	-67.0	True	True	syntax_semantics	control_raising
105	1	Galileo was unlikely to wish to sing.	Galileo was unpleasant to wish to sing.	-612.0	-624.0	-61.0	-62.5	True	True	syntax_semantics	control_raising
106	1	Martin wasn't about to find Erin.	Martin wasn't enjoyable to find Erin.	-544.0	-552.0	-60.25	-61.5	True	True	syntax_semantics	control_raising
107	1	Vanessa's sisters weren't certain to prod Becky's nephew to stand up.	Vanessa's sisters weren't annoying to prod Becky's nephew to stand up.	-996.0	-992.0	-55.25	-55.0	False	False	syntax_semantics	control_raising
108	1	Monica is apt to care for Charles.	Monica is fun to care for Charles.	-604.0	-588.0	-75.5	-73.5	False	False	syntax_semantics	control_raising
109	1	Dan's ex-wives were unlikely to confer.	Dan's ex-wives were exciting to confer.	-572.0	-580.0	-51.75	-52.75	True	True	syntax_semantics	control_raising
110	1	Adam isn't bound to think about Deanna.	Adam isn't enjoyable to think about Deanna.	-632.0	-632.0	-57.5	-57.5	False	False	syntax_semantics	control_raising
111	1	Marla wasn't likely to intend to weep.	Marla wasn't enjoyable to intend to weep.	-536.0	-544.0	-48.75	-49.5	True	True	syntax_semantics	control_raising
112	1	Brett's podiatrist wasn't about to imagine some popsicle hadn't condensed.	Brett's podiatrist wasn't unpleasant to imagine some popsicle hadn't condensed.	-1064.0	-1096.0	-56.0	-57.75	True	True	syntax_semantics	control_raising
113	1	Julie is about to prompt hospitals to clash.	Julie is fun to prompt hospitals to clash.	-712.0	-732.0	-79.0	-81.0	True	True	syntax_semantics	control_raising
114	1	All schools aren't soon to collaborate.	All schools aren't boring to collaborate.	-548.0	-576.0	-60.75	-64.0	True	True	syntax_semantics	control_raising
115	1	A boy isn't certain to come here.	A boy isn't irritating to come here.	-496.0	-494.0	-49.75	-49.5	False	False	syntax_semantics	control_raising
116	1	Rodney wasn't about to walk through those museums.	Rodney wasn't difficult to walk through those museums.	-680.0	-704.0	-56.75	-58.75	True	True	syntax_semantics	control_raising
117	1	All men are about to argue about Lissa.	All men are unpleasant to argue about Lissa.	-584.0	-624.0	-58.5	-62.25	True	True	syntax_semantics	control_raising
118	1	Sherry wasn't soon to wave.	Sherry wasn't hard to wave.	-528.0	-524.0	-58.75	-58.5	False	False	syntax_semantics	control_raising
119	1	Steve was unlikely to notice James.	Steve was exciting to notice James.	-528.0	-536.0	-75.5	-76.5	True	True	syntax_semantics	control_raising
120	1	Kayla's dentist wasn't unlikely to reveal many hamsters.	Kayla's dentist wasn't hard to reveal many hamsters.	-800.0	-788.0	-53.25	-52.5	False	False	syntax_semantics	control_raising
121	1	Samuel's grandfather isn't soon to declare the Borgias to mutter.	Samuel's grandfather isn't pleasant to declare the Borgias to mutter.	-796.0	-808.0	-49.75	-50.5	True	True	syntax_semantics	control_raising
122	1	Meredith wasn't bound to oblige John to stun these drivers.	Meredith wasn't annoying to oblige John to stun these drivers.	-636.0	-644.0	-45.5	-46.0	True	True	syntax_semantics	control_raising
123	1	Amanda is unlikely to commission Naomi to respect Deanna.	Amanda is irritating to commission Naomi to respect Deanna.	-836.0	-864.0	-76.0	-78.5	True	True	syntax_semantics	control_raising
124	1	That actress's granddaughter was certain to confuse Alan.	That actress's granddaughter was hard to confuse Alan.	-768.0	-760.0	-69.5	-69.0	False	False	syntax_semantics	control_raising
125	1	Rodney's tutors weren't unlikely to regret Denise can't question the waiter.	Rodney's tutors weren't interesting to regret Denise can't question the waiter.	-884.0	-884.0	-46.5	-46.5	False	False	syntax_semantics	control_raising
126	1	Gregory wasn't apt to compromise.	Gregory wasn't interesting to compromise.	-624.0	-608.0	-78.0	-76.0	False	False	syntax_semantics	control_raising
127	1	Cynthia wasn't soon to escape from this restaurant.	Cynthia wasn't unpleasant to escape from this restaurant.	-510.0	-536.0	-42.5	-44.75	True	True	syntax_semantics	control_raising
128	1	Lissa isn't apt to need to help Amelia.	Lissa isn't irritating to need to help Amelia.	-544.0	-536.0	-45.25	-44.75	False	False	syntax_semantics	control_raising
129	1	Meredith isn't certain to return to Tanya.	Meredith isn't hard work to return to Tanya.	-486.0	-512.0	-44.25	-42.75	True	False	syntax_semantics	control_raising
130	1	A lot of cashiers are likely to communicate.	A lot of cashiers are pleasant to communicate.	-380.0	-402.0	-38.0	-40.25	True	True	syntax_semantics	control_raising
131	1	That offspring wasn't soon to fire George.	That offspring wasn't unpleasant to fire George.	-712.0	-740.0	-71.0	-74.0	True	True	syntax_semantics	control_raising
132	1	Every child wasn't unlikely to laugh.	Every child wasn't boring to laugh.	-664.0	-684.0	-74.0	-76.0	True	True	syntax_semantics	control_raising
133	1	The grandfathers of Rachelle aren't certain to explore Spain.	The grandfathers of Rachelle aren't difficult to explore Spain.	-668.0	-660.0	-44.5	-44.0	False	False	syntax_semantics	control_raising
134	1	Tiffany isn't unlikely to believe some shawl to flatten.	Tiffany isn't pleasant to believe some shawl to flatten.	-960.0	-960.0	-80.0	-80.0	False	False	syntax_semantics	control_raising
135	1	Joel wasn't about to intend to wash.	Joel wasn't irritating to intend to wash.	-684.0	-712.0	-68.5	-71.0	True	True	syntax_semantics	control_raising
136	1	All students' bosses were about to shout.	All students' bosses were annoying to shout.	-584.0	-612.0	-65.0	-68.0	True	True	syntax_semantics	control_raising
137	1	Diane was apt to resemble that drawing.	Diane was boring to resemble that drawing.	-692.0	-700.0	-86.5	-87.5	True	True	syntax_semantics	control_raising
138	1	Waitresses weren't unlikely to convince that girl's piano teachers to grin.	Waitresses weren't boring to convince that girl's piano teachers to grin.	-952.0	-976.0	-56.0	-57.25	True	True	syntax_semantics	control_raising
139	1	The waiter wasn't bound to boycott most grocery stores.	The waiter wasn't difficult to boycott most grocery stores.	-652.0	-664.0	-54.5	-55.25	True	True	syntax_semantics	control_raising
140	1	Cheryl's supervisors are about to communicate.	Cheryl's supervisors are unpleasant to communicate.	-596.0	-640.0	-59.75	-64.0	True	True	syntax_semantics	control_raising
141	1	The drivers aren't bound to pass most cafes.	The drivers aren't exciting to pass most cafes.	-616.0	-624.0	-56.0	-56.75	True	True	syntax_semantics	control_raising
142	1	Russell wasn't unlikely to know some teachers.	Russell wasn't tough to know some teachers.	-720.0	-736.0	-72.0	-73.5	True	True	syntax_semantics	control_raising
143	1	James was apt to ask George to attack Tonya.	James was unpleasant to ask George to attack Tonya.	-644.0	-656.0	-58.75	-59.75	True	True	syntax_semantics	control_raising
144	1	A lot of grandmothers of Allison weren't soon to imagine many carts did slow.	A lot of grandmothers of Allison weren't fun to imagine many carts did slow.	-788.0	-784.0	-43.75	-43.5	False	False	syntax_semantics	control_raising
145	1	Robert wasn't likely to think those bananas blacken.	Robert wasn't annoying to think those bananas blacken.	-716.0	-732.0	-59.5	-61.0	True	True	syntax_semantics	control_raising
146	1	All nieces of a lot of girls aren't unlikely to conspire.	All nieces of a lot of girls aren't interesting to conspire.	-764.0	-764.0	-51.0	-50.75	False	False	syntax_semantics	control_raising
147	1	Sandra's French teachers aren't about to doubt a lot of patients insult all rivers.	Sandra's French teachers aren't unpleasant to doubt a lot of patients insult all rivers.	-928.0	-964.0	-49.0	-50.75	True	True	syntax_semantics	control_raising
148	1	These committees were certain to discover who had cried.	These committees were irritating to discover who had cried.	-740.0	-752.0	-74.0	-75.0	True	True	syntax_semantics	control_raising
149	1	Lori was certain to clean a restaurant.	Lori was boring to clean a restaurant.	-404.0	-406.0	-44.75	-45.0	True	True	syntax_semantics	control_raising
150	1	That committee wasn't sure to chat.	That committee wasn't boring to chat.	-664.0	-688.0	-74.0	-76.5	True	True	syntax_semantics	control_raising
151	1	Sheila isn't certain to listen to a lot of ladies.	Sheila isn't annoying to listen to a lot of ladies.	-768.0	-764.0	-59.25	-59.0	False	False	syntax_semantics	control_raising
152	1	Carl's classmates weren't about to learn who has researched the documentary.	Carl's classmates weren't boring to learn who has researched the documentary.	-784.0	-824.0	-49.0	-51.5	True	True	syntax_semantics	control_raising
153	1	Keith's handymen were soon to wonder what had distracted Jodi.	Keith's handymen were fun to wonder what had distracted Jodi.	-860.0	-856.0	-61.5	-61.25	False	False	syntax_semantics	control_raising
154	1	Todd was certain to compel Melanie's best friends to swallow.	Todd was unpleasant to compel Melanie's best friends to swallow.	-864.0	-872.0	-66.5	-67.0	True	True	syntax_semantics	control_raising
155	1	The Balkans weren't apt to stun Liam.	The Balkans weren't hard work to stun Liam.	-592.0	-612.0	-59.0	-55.5	True	False	syntax_semantics	control_raising
156	1	Derek isn't soon to remember what have negotiated.	Derek isn't pleasant to remember what have negotiated.	-816.0	-832.0	-74.0	-75.5	True	True	syntax_semantics	control_raising
157	1	Patrick isn't bound to complain.	Patrick isn't unpleasant to complain.	-536.0	-560.0	-67.0	-70.0	True	True	syntax_semantics	control_raising
158	1	Linda isn't certain to say Homer can plan to criticize that waitress.	Linda isn't enjoyable to say Homer can plan to criticize that waitress.	-920.0	-900.0	-61.25	-60.0	False	False	syntax_semantics	control_raising
159	1	Galileo is certain to implore Jerry to visit the cafes.	Galileo is unpleasant to implore Jerry to visit the cafes.	-772.0	-780.0	-55.25	-55.75	True	True	syntax_semantics	control_raising
160	1	Robert was likely to attempt to struggle.	Robert was pleasant to attempt to struggle.	-498.0	-520.0	-62.25	-65.0	True	True	syntax_semantics	control_raising
161	1	Joseph was likely to ascertain Jane to argue about Craig.	Joseph was hard work to ascertain Jane to argue about Craig.	-644.0	-720.0	-58.75	-60.0	True	True	syntax_semantics	control_raising
