sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
0	1	The Borgias wore a lot of scarves.	The Borgias worn a lot of scarves.	-4192.0	-4192.0	-466.0	-466.0	False	False	morphology	irregular_forms
1	1	Teresa hid every senator.	Teresa hidden every senator.	-3984.0	-4000.0	-664.0	-668.0	True	True	morphology	irregular_forms
2	1	The mushroom went bad.	The mushroom gone bad.	-3744.0	-3728.0	-748.0	-748.0	False	False	morphology	irregular_forms
3	1	Cheryl came here.	Cheryl come here.	-4016.0	-4080.0	-804.0	-816.0	True	True	morphology	irregular_forms
4	1	Christopher hid a spotlight.	Christopher hidden a spotlight.	-3904.0	-3920.0	-780.0	-784.0	True	True	morphology	irregular_forms
5	1	Edward hid the cats.	Edward hidden the cats.	-4224.0	-4224.0	-844.0	-844.0	False	False	morphology	irregular_forms
6	1	Erin went to some schools.	Erin gone to some schools.	-3536.0	-3536.0	-588.0	-588.0	False	False	morphology	irregular_forms
7	1	Joel came here.	Joel come here.	-3344.0	-3376.0	-836.0	-844.0	True	True	morphology	irregular_forms
8	1	Paula broke some plates.	Paula broken some plates.	-4064.0	-4048.0	-812.0	-812.0	False	False	morphology	irregular_forms
9	1	Raymond woke up.	Raymond woken up.	-3776.0	-3776.0	-944.0	-944.0	False	False	morphology	irregular_forms
10	1	Randolf drove to a mall.	Randolf driven to a mall.	-4000.0	-4016.0	-572.0	-572.0	True	False	morphology	irregular_forms
11	1	Laura broke this cart.	Laura broken this cart.	-4448.0	-4480.0	-892.0	-900.0	True	True	morphology	irregular_forms
12	1	Victoria wore that hat.	Victoria worn that hat.	-3760.0	-3744.0	-752.0	-748.0	False	False	morphology	irregular_forms
13	1	Carrie took most bikes.	Carrie taken most bikes.	-4080.0	-4128.0	-816.0	-824.0	True	True	morphology	irregular_forms
14	1	Nancy sang.	Nancy sung.	-3568.0	-3552.0	-1192.0	-1184.0	False	False	morphology	irregular_forms
15	1	The guy sang.	The guy sung.	-3584.0	-3584.0	-896.0	-896.0	False	False	morphology	irregular_forms
16	1	The women broke a lot of convertibles.	The women broken a lot of convertibles.	-4288.0	-4320.0	-474.0	-478.0	True	True	morphology	irregular_forms
17	1	Lucille went to some cafe.	Lucille gone to some cafe.	-4288.0	-4288.0	-612.0	-612.0	False	False	morphology	irregular_forms
18	1	Sandra knew Becca.	Sandra known Becca.	-3792.0	-3840.0	-760.0	-768.0	True	True	morphology	irregular_forms
19	1	Susan knew Florence.	Susan known Florence.	-3248.0	-3296.0	-812.0	-824.0	True	True	morphology	irregular_forms
20	1	Many girls took that banana.	Many girls taken that banana.	-3760.0	-3792.0	-628.0	-632.0	True	True	morphology	irregular_forms
21	1	Melissa ate.	Melissa eaten.	-3840.0	-3824.0	-1280.0	-1272.0	False	False	morphology	irregular_forms
22	1	Andrew wrote.	Andrew written.	-3904.0	-3920.0	-1296.0	-1304.0	True	True	morphology	irregular_forms
23	1	Kendra knew Florence.	Kendra known Florence.	-3792.0	-3840.0	-760.0	-768.0	True	True	morphology	irregular_forms
24	1	Guests woke up.	Guests woken up.	-3584.0	-3568.0	-896.0	-892.0	False	False	morphology	irregular_forms
25	1	Suzanne sang.	Suzanne sung.	-3248.0	-3200.0	-1080.0	-1064.0	False	False	morphology	irregular_forms
26	1	Catherine knew Amanda.	Catherine known Amanda.	-4224.0	-4256.0	-1056.0	-1064.0	True	True	morphology	irregular_forms
27	1	Frank hid away.	Frank hidden away.	-3712.0	-3680.0	-928.0	-920.0	False	False	morphology	irregular_forms
28	1	Libraries forgot Douglas.	Libraries forgotten Douglas.	-3728.0	-3776.0	-932.0	-944.0	True	True	morphology	irregular_forms
29	1	Every waiter hid Julia.	Every waiter hidden Julia.	-3472.0	-3472.0	-696.0	-696.0	False	False	morphology	irregular_forms
30	1	This person spoke up.	This person spoken up.	-3744.0	-3760.0	-752.0	-752.0	True	False	morphology	irregular_forms
31	1	Caroline hid.	Caroline hidden.	-3680.0	-3680.0	-1224.0	-1232.0	False	True	morphology	irregular_forms
32	1	That coat shrank.	That coat shrunk.	-3776.0	-3760.0	-944.0	-940.0	False	False	morphology	irregular_forms
33	1	James ate.	James eaten.	-3568.0	-3568.0	-1192.0	-1192.0	False	False	morphology	irregular_forms
34	1	Michael drove to all hospitals.	Michael driven to all hospitals.	-3984.0	-3984.0	-664.0	-664.0	False	False	morphology	irregular_forms
35	1	Todd took every car.	Todd taken every car.	-3824.0	-3840.0	-768.0	-768.0	True	False	morphology	irregular_forms
36	1	Most ladies hid away.	Most ladies hidden away.	-3648.0	-3648.0	-732.0	-728.0	False	False	morphology	irregular_forms
37	1	Aaron broke the unicycle.	Aaron broken the unicycle.	-4128.0	-4160.0	-688.0	-696.0	True	True	morphology	irregular_forms
38	1	Stacey took chicken.	Stacey taken chicken.	-3568.0	-3600.0	-712.0	-720.0	True	True	morphology	irregular_forms
39	1	Charles forgot Sarah.	Charles forgotten Sarah.	-3808.0	-3840.0	-952.0	-960.0	True	True	morphology	irregular_forms
40	1	Every teenager went to the hospitals.	Every teenager gone to the hospitals.	-3680.0	-3664.0	-528.0	-524.0	False	False	morphology	irregular_forms
41	1	These guests got fired.	These guests gotten fired.	-3760.0	-3792.0	-752.0	-756.0	True	True	morphology	irregular_forms
42	1	Elizabeth broke the carriages.	Elizabeth broken the carriages.	-3344.0	-3360.0	-668.0	-672.0	True	True	morphology	irregular_forms
43	1	Claire woke up.	Claire woken up.	-4016.0	-4016.0	-1004.0	-1004.0	False	False	morphology	irregular_forms
44	1	Alice woke up.	Alice woken up.	-3920.0	-3920.0	-980.0	-980.0	False	False	morphology	irregular_forms
45	1	Victoria wrote.	Victoria written.	-3504.0	-3504.0	-1168.0	-1168.0	False	False	morphology	irregular_forms
46	1	Allison got a job.	Allison gotten a job.	-4096.0	-4096.0	-816.0	-820.0	False	True	morphology	irregular_forms
47	1	This dancer broke many glasses.	This dancer broken many glasses.	-3936.0	-3984.0	-656.0	-664.0	True	True	morphology	irregular_forms
48	1	Banks knew Elaine.	Banks known Elaine.	-3440.0	-3488.0	-860.0	-872.0	True	True	morphology	irregular_forms
49	1	The Lutherans hid.	The Lutherans hidden.	-3808.0	-3824.0	-760.0	-764.0	True	True	morphology	irregular_forms
50	1	Kimberley drove to this high school.	Kimberley driven to this high school.	-4160.0	-4160.0	-464.0	-462.0	False	False	morphology	irregular_forms
51	1	Some boy spoke up.	Some boy spoken up.	-3648.0	-3680.0	-728.0	-736.0	True	True	morphology	irregular_forms
52	1	Tiffany sang.	Tiffany sung.	-4256.0	-4256.0	-1424.0	-1416.0	False	False	morphology	irregular_forms
53	1	Mitchell broke a lot of forks.	Mitchell broken a lot of forks.	-4032.0	-4064.0	-576.0	-580.0	True	True	morphology	irregular_forms
54	1	Jessica drove to all museums.	Jessica driven to all museums.	-4160.0	-4192.0	-696.0	-696.0	True	False	morphology	irregular_forms
55	1	Valerie hid away.	Valerie hidden away.	-3552.0	-3552.0	-712.0	-712.0	False	False	morphology	irregular_forms
56	1	Jesus ate.	Jesus eaten.	-3360.0	-3360.0	-1120.0	-1120.0	False	False	morphology	irregular_forms
57	1	Some customer hid.	Some customer hidden.	-3552.0	-3584.0	-888.0	-896.0	True	True	morphology	irregular_forms
58	1	All actresses hid away.	All actresses hidden away.	-3744.0	-3760.0	-748.0	-752.0	True	True	morphology	irregular_forms
59	1	Marcus wore this sock.	Marcus worn this sock.	-3968.0	-3984.0	-792.0	-796.0	True	True	morphology	irregular_forms
60	1	Bradley knew Stacy.	Bradley known Stacy.	-3952.0	-4000.0	-988.0	-1000.0	True	True	morphology	irregular_forms
61	1	Helen took a lot of lamps.	Helen taken a lot of lamps.	-4192.0	-4224.0	-600.0	-604.0	True	True	morphology	irregular_forms
62	1	These drivers came here.	These drivers come here.	-3776.0	-3808.0	-756.0	-760.0	True	True	morphology	irregular_forms
63	1	Veronica drove to the hospitals.	Veronica driven to the hospitals.	-3344.0	-3344.0	-556.0	-556.0	False	False	morphology	irregular_forms
64	1	Lori hid away.	Lori hidden away.	-3808.0	-3808.0	-760.0	-760.0	False	False	morphology	irregular_forms
65	1	A lot of teenagers spoke up.	A lot of teenagers spoken up.	-3968.0	-4000.0	-568.0	-572.0	True	True	morphology	irregular_forms
66	1	Danielle knew George.	Danielle known George.	-3728.0	-3760.0	-748.0	-752.0	True	True	morphology	irregular_forms
67	1	Suzanne broke those trucks.	Suzanne broken those trucks.	-3520.0	-3552.0	-704.0	-712.0	True	True	morphology	irregular_forms
68	1	A lot of actresses took some river.	A lot of actresses taken some river.	-4128.0	-4160.0	-516.0	-520.0	True	True	morphology	irregular_forms
69	1	Marla drank.	Marla drunk.	-3536.0	-3488.0	-884.0	-872.0	False	False	morphology	irregular_forms
70	1	Edward broke some chair.	Edward broken some chair.	-4128.0	-4128.0	-824.0	-828.0	False	True	morphology	irregular_forms
71	1	Sharon spoke up.	Sharon spoken up.	-3328.0	-3344.0	-832.0	-836.0	True	True	morphology	irregular_forms
72	1	Many boys woke up.	Many boys woken up.	-3648.0	-3632.0	-732.0	-728.0	False	False	morphology	irregular_forms
73	1	Sally went fishing.	Sally gone fishing.	-4384.0	-4384.0	-1096.0	-1096.0	False	False	morphology	irregular_forms
74	1	Tammy woke up.	Tammy woken up.	-3952.0	-3936.0	-788.0	-788.0	False	False	morphology	irregular_forms
75	1	Monica ate.	Monica eaten.	-3824.0	-3824.0	-1272.0	-1272.0	False	False	morphology	irregular_forms
76	1	Adam ate.	Adam eaten.	-3616.0	-3616.0	-1208.0	-1208.0	False	False	morphology	irregular_forms
77	1	Patrick broke a lot of wheelbarrows.	Patrick broken a lot of wheelbarrows.	-4448.0	-4512.0	-494.0	-502.0	True	True	morphology	irregular_forms
78	1	Lisa ate.	Lisa eaten.	-3312.0	-3296.0	-1104.0	-1104.0	False	False	morphology	irregular_forms
79	1	Those students drove to Spain.	Those students driven to Spain.	-3984.0	-3984.0	-664.0	-664.0	False	False	morphology	irregular_forms
80	1	Carla went to schools.	Carla gone to schools.	-3904.0	-3872.0	-648.0	-644.0	False	False	morphology	irregular_forms
81	1	Some people broke that chair.	Some people broken that chair.	-3808.0	-3808.0	-632.0	-636.0	False	True	morphology	irregular_forms
82	1	A lot of dancers broke the vases.	A lot of dancers broken the vases.	-4192.0	-4224.0	-524.0	-528.0	True	True	morphology	irregular_forms
83	1	Some children came here.	Some children come here.	-3680.0	-3696.0	-736.0	-740.0	True	True	morphology	irregular_forms
84	1	Raymond drove to Harvard University.	Raymond driven to Harvard University.	-4048.0	-4048.0	-676.0	-676.0	False	False	morphology	irregular_forms
85	1	Keith took these birds.	Keith taken these birds.	-3568.0	-3600.0	-716.0	-720.0	True	True	morphology	irregular_forms
86	1	Carrie went to some malls.	Carrie gone to some malls.	-4096.0	-4080.0	-684.0	-680.0	False	False	morphology	irregular_forms
87	1	Tamara went to a cafe.	Tamara gone to a cafe.	-4128.0	-4128.0	-592.0	-592.0	False	False	morphology	irregular_forms
88	1	Michelle went to the closet.	Michelle gone to the closet.	-3712.0	-3696.0	-620.0	-616.0	False	False	morphology	irregular_forms
89	1	Janet broke the plane.	Janet broken the plane.	-3728.0	-3760.0	-744.0	-752.0	True	True	morphology	irregular_forms
90	1	Gerald hid Ann.	Gerald hidden Ann.	-4160.0	-4128.0	-1040.0	-1032.0	False	False	morphology	irregular_forms
91	1	Vincent drove to those restaurants.	Vincent driven to those restaurants.	-4128.0	-4128.0	-692.0	-688.0	False	False	morphology	irregular_forms
92	1	Kirsten broke a dish.	Kirsten broken a dish.	-4096.0	-4128.0	-584.0	-588.0	True	True	morphology	irregular_forms
93	1	Patrick forgot Victoria.	Patrick forgotten Victoria.	-3792.0	-3792.0	-948.0	-948.0	False	False	morphology	irregular_forms
94	1	The Clintons wore this coat.	The Clintons worn this coat.	-4016.0	-4048.0	-576.0	-576.0	True	False	morphology	irregular_forms
95	1	Maria wore jackets.	Maria worn jackets.	-3584.0	-3600.0	-896.0	-900.0	True	True	morphology	irregular_forms
96	1	This guy came here.	This guy come here.	-3712.0	-3760.0	-744.0	-752.0	True	True	morphology	irregular_forms
97	1	Tamara hid.	Tamara hidden.	-3776.0	-3808.0	-944.0	-952.0	True	True	morphology	irregular_forms
98	1	Bethany broke a lot of cups.	Bethany broken a lot of cups.	-3872.0	-3920.0	-484.0	-490.0	True	True	morphology	irregular_forms
99	1	Those dancers woke up.	Those dancers woken up.	-3792.0	-3776.0	-760.0	-756.0	False	False	morphology	irregular_forms
100	1	The blouses shrank.	The blouses shrunk.	-3552.0	-3552.0	-888.0	-888.0	False	False	morphology	irregular_forms
101	1	Many pedestrians broke some cars.	Many pedestrians broken some cars.	-3840.0	-3840.0	-640.0	-640.0	False	False	morphology	irregular_forms
102	1	Wendy drove to most college campuses.	Wendy driven to most college campuses.	-3552.0	-3536.0	-508.0	-504.0	False	False	morphology	irregular_forms
103	1	Every teenager sang.	Every teenager sung.	-3312.0	-3296.0	-828.0	-824.0	False	False	morphology	irregular_forms
104	1	A lot of doctors drove to this library.	A lot of doctors driven to this library.	-4224.0	-4224.0	-470.0	-472.0	False	True	morphology	irregular_forms
105	1	Every library took some painting.	Every library taken some painting.	-3600.0	-3616.0	-600.0	-604.0	True	True	morphology	irregular_forms
106	1	Andrea broke these vases.	Andrea broken these vases.	-4288.0	-4256.0	-860.0	-852.0	False	False	morphology	irregular_forms
107	1	Paula wore these sweaters.	Paula worn these sweaters.	-4064.0	-4064.0	-812.0	-816.0	False	True	morphology	irregular_forms
108	1	Aaron drove to some mountain.	Aaron driven to some mountain.	-3968.0	-3952.0	-660.0	-660.0	False	False	morphology	irregular_forms
109	1	Deborah wore the jacket.	Deborah worn the jacket.	-3712.0	-3680.0	-744.0	-736.0	False	False	morphology	irregular_forms
110	1	Jennifer broke a carriage.	Jennifer broken a carriage.	-3936.0	-3936.0	-788.0	-784.0	False	False	morphology	irregular_forms
111	1	Dawn hid many shawls.	Dawn hidden many shawls.	-4048.0	-4064.0	-676.0	-676.0	True	False	morphology	irregular_forms
112	1	Diane went fishing.	Diane gone fishing.	-3360.0	-3360.0	-840.0	-840.0	False	False	morphology	irregular_forms
113	1	Rhonda wore a shoe.	Rhonda worn a shoe.	-4384.0	-4384.0	-728.0	-732.0	False	True	morphology	irregular_forms
114	1	Carla broke some plates.	Carla broken some plates.	-3920.0	-3936.0	-652.0	-656.0	True	True	morphology	irregular_forms
115	1	These actors got a job.	These actors gotten a job.	-3952.0	-3984.0	-660.0	-664.0	True	True	morphology	irregular_forms
116	1	A lot of women hid away.	A lot of women hidden away.	-4032.0	-4016.0	-576.0	-572.0	False	False	morphology	irregular_forms
117	1	The patients wore every shoe.	The patients worn every shoe.	-3920.0	-3936.0	-652.0	-656.0	True	True	morphology	irregular_forms
118	1	Theresa drove to the public park.	Theresa driven to the public park.	-4224.0	-4224.0	-528.0	-528.0	False	False	morphology	irregular_forms
119	1	Naomi sang.	Naomi sung.	-3760.0	-3760.0	-940.0	-940.0	False	False	morphology	irregular_forms
120	1	Those adults wore most shoes.	Those adults worn most shoes.	-3888.0	-3904.0	-648.0	-652.0	True	True	morphology	irregular_forms
121	1	The waiters spoke up.	The waiters spoken up.	-3744.0	-3760.0	-748.0	-752.0	True	True	morphology	irregular_forms
122	1	Katherine ate.	Katherine eaten.	-3584.0	-3568.0	-1192.0	-1184.0	False	False	morphology	irregular_forms
123	1	Rose went to every art gallery.	Rose gone to every art gallery.	-4080.0	-4080.0	-584.0	-584.0	False	False	morphology	irregular_forms
124	1	Denise got a job.	Denise gotten a job.	-3920.0	-3936.0	-656.0	-656.0	True	False	morphology	irregular_forms
125	1	Anne knew Todd.	Anne known Todd.	-3696.0	-3728.0	-924.0	-932.0	True	True	morphology	irregular_forms
126	1	Helen got fired.	Helen gotten fired.	-3904.0	-3920.0	-976.0	-980.0	True	True	morphology	irregular_forms
127	1	Those waiters spoke up.	Those waiters spoken up.	-3744.0	-3760.0	-748.0	-752.0	True	True	morphology	irregular_forms
128	1	That actor hid away.	That actor hidden away.	-3968.0	-4000.0	-796.0	-800.0	True	True	morphology	irregular_forms
129	1	Laurie came here.	Laurie come here.	-3664.0	-3696.0	-916.0	-924.0	True	True	morphology	irregular_forms
130	1	Tamara came here.	Tamara come here.	-3888.0	-3936.0	-776.0	-784.0	True	True	morphology	irregular_forms
131	1	Those drivers got a job.	Those drivers gotten a job.	-3968.0	-3984.0	-660.0	-664.0	True	True	morphology	irregular_forms
132	1	Stephen forgot Nancy.	Stephen forgotten Nancy.	-3696.0	-3696.0	-924.0	-924.0	False	False	morphology	irregular_forms
133	1	Peter forgot Tammy.	Peter forgotten Tammy.	-3536.0	-3536.0	-884.0	-884.0	False	False	morphology	irregular_forms
134	1	Rhonda went to the river.	Rhonda gone to the river.	-4448.0	-4448.0	-632.0	-636.0	False	True	morphology	irregular_forms
135	1	Those doctors wore that coat.	Those doctors worn that coat.	-3904.0	-3936.0	-652.0	-656.0	True	True	morphology	irregular_forms
136	1	Colleen got a job.	Colleen gotten a job.	-3904.0	-3904.0	-652.0	-652.0	False	False	morphology	irregular_forms
137	1	A man wrote.	A man written.	-3696.0	-3712.0	-924.0	-928.0	True	True	morphology	irregular_forms
138	1	Linda got fired.	Linda gotten fired.	-3776.0	-3808.0	-944.0	-952.0	True	True	morphology	irregular_forms
139	1	The Lutherans woke up.	The Lutherans woken up.	-3920.0	-3904.0	-652.0	-648.0	False	False	morphology	irregular_forms
140	1	The peppers went bad.	The peppers gone bad.	-3776.0	-3776.0	-752.0	-756.0	False	True	morphology	irregular_forms
141	1	Keith wrote.	Keith written.	-3264.0	-3312.0	-1088.0	-1104.0	True	True	morphology	irregular_forms
142	1	Some girl hid that screen.	Some girl hidden that screen.	-3824.0	-3824.0	-640.0	-640.0	False	False	morphology	irregular_forms
143	1	This popsicle froze.	This popsicle frozen.	-3552.0	-3584.0	-888.0	-896.0	True	True	morphology	irregular_forms
144	1	Leslie ate.	Leslie eaten.	-3360.0	-3328.0	-1120.0	-1112.0	False	False	morphology	irregular_forms
145	1	Florence woke up.	Florence woken up.	-4048.0	-4016.0	-1012.0	-1004.0	False	False	morphology	irregular_forms
