sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
0	1	There is soon to be a cat existing.	There is willing to be a cat existing.	-110.5	-110.0	-12.3125	-12.1875	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
1	1	There was bound to be a fish escaping.	There was unable to be a fish escaping.	-110.0	-110.0	-12.25	-12.1875	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
2	1	There weren't about to be few prints of this eggplant scaring Paula.	There weren't unwilling to be few prints of this eggplant scaring Paula.	-193.0	-193.0	-12.0625	-12.0625	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
3	1	There were looking to be a lot of children assembling.	There were hoping to be a lot of children assembling.	-133.0	-133.0	-12.0625	-12.0625	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
4	1	There were likely to be some books about the Borgias disturbing this senator.	There were ready to be some books about the Borgias disturbing this senator.	-182.0	-183.0	-12.125	-12.1875	True	True	syntax_semantics	control_raising	Write a natural, coherent English sentence.
5	1	There can't threaten to be hair confusing Travis.	There can't want to be hair confusing Travis.	-121.0	-121.0	-12.125	-12.0625	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
6	1	There wasn't about to be a light fading.	There wasn't willing to be a light fading.	-120.5	-120.5	-12.0625	-12.0625	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
7	1	There are appearing to be many pedestrians falling asleep.	There are neglecting to be many pedestrians falling asleep.	-120.5	-133.0	-12.0	-12.0625	True	True	syntax_semantics	control_raising	Write a natural, coherent English sentence.
8	1	There looked to be plates chipping.	There proposed to be plates chipping.	-98.0	-98.0	-12.25	-12.25	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
9	1	There is sure to be chicken falling.	There is eager to be chicken falling.	-97.5	-98.0	-12.1875	-12.25	True	True	syntax_semantics	control_raising	Write a natural, coherent English sentence.
10	1	There aren't appearing to be screens disgusting that guy.	There aren't wishing to be screens disgusting that guy.	-132.0	-133.0	-12.0	-12.0625	True	True	syntax_semantics	control_raising	Write a natural, coherent English sentence.
11	1	There turned out to be more than three college campuses falling.	There try to be more than three college campuses falling.	-144.0	-133.0	-12.0	-12.0625	False	True	syntax_semantics	control_raising	Write a natural, coherent English sentence.
12	1	There appear to be few bananas blackening.	There proposed to be few bananas blackening.	-110.0	-110.5	-12.1875	-12.3125	True	True	syntax_semantics	control_raising	Write a natural, coherent English sentence.
13	1	There didn't prove to be more than three commentaries confusing Frank.	There didn't bother to be more than three commentaries confusing Frank.	-169.0	-169.0	-12.125	-12.0625	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
14	1	There might look to be few associations answering.	There might try to be few associations answering.	-109.5	-109.5	-12.1875	-12.1875	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
15	1	There were soon to be documentaries astounding Dana.	There were overjoyed to be documentaries astounding Dana.	-109.5	-133.0	-12.125	-12.125	True	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
