sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
0	1	Tina revealed Margaret.	The horse revealed Margaret.	-52.0	-52.0	-10.375	-10.375	False	False	syntax	s-selection
1	1	Danielle visited Irene.	The eye visited Irene.	-62.25	-62.25	-10.375	-10.375	False	False	syntax	s-selection
2	1	Paul runs around the art galleries.	The river runs around the art galleries.	-93.5	-104.0	-10.375	-10.375	True	False	syntax	s-selection
3	1	Most banks have praised Raymond.	The jackets have praised Raymond.	-62.25	-72.5	-10.375	-10.375	True	False	syntax	s-selection
4	1	Every doctor was selling some restaurants.	A cup was selling some restaurants.	-72.5	-72.5	-10.375	-10.375	False	False	syntax	s-selection
5	1	Steve bikes to a public park.	Every fork bikes to a public park.	-83.0	-93.5	-10.375	-10.375	True	False	syntax	s-selection
6	1	Beth scares Roger.	A carriage scares Roger.	-52.0	-62.25	-10.375	-10.375	True	False	syntax	s-selection
7	1	Melissa will clean a gate.	This mouth will clean a gate.	-72.5	-72.5	-10.375	-10.375	False	False	syntax	s-selection
8	1	Tanya conceals Adam.	This ice cream conceals Adam.	-62.25	-72.5	-10.375	-10.375	True	False	syntax	s-selection
9	1	Renee had praised Eric.	The beef had praised Eric.	-72.5	-62.25	-10.375	-10.375	False	False	syntax	s-selection
10	1	Mark hasn't respected a lot of actors.	Every government hasn't respected a lot of actors.	-104.0	-114.0	-10.375	-10.375	True	False	syntax	s-selection
11	1	Matt could argue about Bethany.	Every mall could argue about Bethany.	-72.5	-93.5	-10.375	-10.375	True	False	syntax	s-selection
12	1	Kathleen can't fix every carriage.	Some newspaper article can't fix every carriage.	-93.5	-104.0	-10.375	-10.375	True	False	syntax	s-selection
13	1	Denise wasn't referencing Homer.	Rice wasn't referencing Homer.	-104.0	-93.5	-10.375	-10.375	False	False	syntax	s-selection
14	1	Vanessa visits Judy.	The ice cream visits Judy.	-62.25	-72.5	-10.375	-10.375	True	False	syntax	s-selection
15	1	Beverly would scan a movie.	A pepper would scan a movie.	-72.5	-72.5	-10.375	-10.375	False	False	syntax	s-selection
16	1	Liam has respected many waiters.	That banana has respected many waiters.	-83.0	-93.5	-10.375	-10.375	True	False	syntax	s-selection
17	1	Some person hadn't passed all high schools.	That casserole hadn't passed all high schools.	-104.0	-124.5	-10.375	-10.375	True	False	syntax	s-selection
18	1	Carlos has sounded like all hospitals.	This ice has sounded like all hospitals.	-72.5	-83.0	-10.375	-10.375	True	False	syntax	s-selection
19	1	Wendy walked through some schools.	The spotlight walked through some schools.	-72.5	-83.0	-10.375	-10.375	True	False	syntax	s-selection
20	1	Steve hasn't returned to a dancer.	The nose hasn't returned to a dancer.	-104.0	-114.0	-10.375	-10.375	True	False	syntax	s-selection
21	1	Anne wasn't thinking about Paula.	Art wasn't thinking about Paula.	-93.5	-93.5	-10.375	-10.375	False	False	syntax	s-selection
22	1	Some women were scanning the essay.	A lot of dishes were scanning the essay.	-83.0	-104.0	-10.375	-10.375	True	False	syntax	s-selection
23	1	Victoria wouldn't insult a man.	That unicycle wouldn't insult a man.	-83.0	-114.0	-10.375	-10.375	True	False	syntax	s-selection
24	1	Peter isn't thinking about a lot of schools.	Some turtle isn't thinking about a lot of schools.	-114.0	-145.0	-10.375	-10.375	True	False	syntax	s-selection
25	1	Samuel shouldn't hate Susan.	Art shouldn't hate Susan.	-72.5	-72.5	-10.375	-10.375	False	False	syntax	s-selection
26	1	Karla drives to every grocery store.	This chair drives to every grocery store.	-83.0	-83.0	-10.375	-10.375	False	False	syntax	s-selection
27	1	Omar isn't talking to Erin.	A legislature isn't talking to Erin.	-104.0	-114.0	-10.375	-10.375	True	False	syntax	s-selection
