sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
0	1	What senators was Alicia approaching and some teachers scaring?	What was Alicia approaching senators and some teachers scaring?	-129.0	-129.0	-11.75	-11.75	False	False	syntax	island_effects	Write a natural, coherent English sentence.
1	1	Whose restaurants is Clyde exiting and Amelia talking about?	Whose is Clyde exiting restaurants and Amelia talking about?	-129.0	-129.0	-11.75	-11.75	False	False	syntax	island_effects	Write a natural, coherent English sentence.
2	1	Which teenagers had Tamara hired and Grace fired?	Which had Tamara hired teenagers and Grace fired?	-117.5	-117.5	-11.75	-11.75	False	False	syntax	island_effects	Write a natural, coherent English sentence.
3	1	What lights could Spain sell and Andrea discover?	What could Spain sell lights and Andrea discover?	-106.0	-105.5	-11.75	-11.75	False	False	syntax	island_effects	Write a natural, coherent English sentence.
4	1	What paintings has Melissa looked like and Erin revealed?	What has Melissa looked like paintings and Erin revealed?	-117.5	-117.5	-11.75	-11.75	False	False	syntax	island_effects	Write a natural, coherent English sentence.
5	1	Which carriages has Melanie found and Diana revealed?	Which has Melanie found carriages and Diana revealed?	-117.5	-117.5	-11.75	-11.75	False	False	syntax	island_effects	Write a natural, coherent English sentence.
6	1	What offspring has William stunned and Melinda escaped from?	What has William stunned offspring and Melinda escaped from?	-129.0	-129.0	-11.75	-11.75	False	False	syntax	island_effects	Write a natural, coherent English sentence.
7	1	What alumni might some socks shock and Denise appreciate?	What might some socks shock alumni and Denise appreciate?	-117.5	-117.5	-11.75	-11.75	False	False	syntax	island_effects	Write a natural, coherent English sentence.
8	1	Which girls is the dress irritating and the Lutherans revealing?	Which is the dress irritating girls and the Lutherans revealing?	-141.0	-141.0	-11.75	-11.75	False	False	syntax	island_effects	Write a natural, coherent English sentence.
9	1	What guys could those girls flee from and a lot of socks bore?	What could those girls flee from guys and a lot of socks bore?	-164.0	-164.0	-11.75	-11.75	False	False	syntax	island_effects	Write a natural, coherent English sentence.
10	1	What schools were many cars embarrassing and Daniel driving to?	What were many cars embarrassing schools and Daniel driving to?	-129.0	-129.0	-11.75	-11.75	False	False	syntax	island_effects	Write a natural, coherent English sentence.
11	1	What cafes could some teenager skate around and a lot of committees conceal?	What could some teenager skate around cafes and a lot of committees conceal?	-164.0	-164.0	-11.75	-11.75	False	False	syntax	island_effects	Write a natural, coherent English sentence.
12	1	What lakes had Elaine escaped from and Gary thought about?	What had Elaine escaped from lakes and Gary thought about?	-129.0	-129.0	-11.6875	-11.6875	False	False	syntax	island_effects	Write a natural, coherent English sentence.
13	1	What mountains is Aaron lifting and that woman insulting?	What is Aaron lifting mountains and that woman insulting?	-117.0	-117.0	-11.75	-11.75	False	False	syntax	island_effects	Write a natural, coherent English sentence.
14	1	Which children had Phillip worried and Dawn disturbed?	Which had Phillip worried children and Dawn disturbed?	-105.5	-105.5	-11.75	-11.75	False	False	syntax	island_effects	Write a natural, coherent English sentence.
15	1	Whose closets can drivers arrive at and Heidi walk through?	Whose can drivers arrive at closets and Heidi walk through?	-141.0	-141.0	-11.75	-11.75	False	False	syntax	island_effects	Write a natural, coherent English sentence.
16	1	Which students has Steve hired and Monet hated?	Which has Steve hired students and Monet hated?	-117.5	-117.5	-11.75	-11.75	False	False	syntax	island_effects	Write a natural, coherent English sentence.
17	1	Which analyses can Heidi dislike and Melissa think about?	Which can Heidi dislike analyses and Melissa think about?	-117.5	-117.5	-11.75	-11.75	False	False	syntax	island_effects	Write a natural, coherent English sentence.
18	1	Which libraries had those waiters lifted and Alicia explored?	Which had those waiters lifted libraries and Alicia explored?	-129.0	-129.0	-11.75	-11.75	False	False	syntax	island_effects	Write a natural, coherent English sentence.
19	1	Which children has Valerie approached and Sonia hurt?	Which has Valerie approached children and Sonia hurt?	-106.0	-106.0	-11.75	-11.75	False	False	syntax	island_effects	Write a natural, coherent English sentence.
20	1	Which students does Leslie kiss and Kendra visit?	Which does Leslie kiss students and Kendra visit?	-117.5	-117.5	-11.75	-11.75	False	False	syntax	island_effects	Write a natural, coherent English sentence.
