sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
0	1	Tina revealed Margaret.	The horse revealed Margaret.	-58.0	-63.25	-14.5	-12.625	True	False	syntax	s-selection	Write a natural, coherent English sentence.
1	1	Danielle visited Irene.	The eye visited Irene.	-54.25	-62.0	-13.5625	-12.375	True	False	syntax	s-selection	Write a natural, coherent English sentence.
2	1	Paul runs around the art galleries.	The river runs around the art galleries.	-79.5	-86.0	-11.375	-10.75	True	False	syntax	s-selection	Write a natural, coherent English sentence.
3	1	Most banks have praised Raymond.	The jackets have praised Raymond.	-74.0	-72.0	-12.3125	-12.0625	False	False	syntax	s-selection	Write a natural, coherent English sentence.
4	1	Every doctor was selling some restaurants.	A cup was selling some restaurants.	-90.0	-87.0	-12.8125	-12.4375	False	False	syntax	s-selection	Write a natural, coherent English sentence.
5	1	Steve bikes to a public park.	Every fork bikes to a public park.	-83.5	-93.5	-11.875	-11.6875	True	False	syntax	s-selection	Write a natural, coherent English sentence.
6	1	Beth scares Roger.	A carriage scares Roger.	-64.0	-71.5	-16.0	-14.3125	True	False	syntax	s-selection	Write a natural, coherent English sentence.
7	1	Melissa will clean a gate.	This mouth will clean a gate.	-80.5	-89.5	-13.375	-12.75	True	False	syntax	s-selection	Write a natural, coherent English sentence.
8	1	Tanya conceals Adam.	This ice cream conceals Adam.	-57.0	-66.5	-11.4375	-11.125	True	False	syntax	s-selection	Write a natural, coherent English sentence.
9	1	Renee had praised Eric.	The beef had praised Eric.	-75.0	-77.5	-12.5	-12.9375	True	True	syntax	s-selection	Write a natural, coherent English sentence.
10	1	Mark hasn't respected a lot of actors.	Every government hasn't respected a lot of actors.	-113.5	-127.5	-11.3125	-11.625	True	True	syntax	s-selection	Write a natural, coherent English sentence.
11	1	Matt could argue about Bethany.	Every mall could argue about Bethany.	-72.0	-86.5	-12.0	-12.3125	True	True	syntax	s-selection	Write a natural, coherent English sentence.
12	1	Kathleen can't fix every carriage.	Some newspaper article can't fix every carriage.	-101.0	-117.0	-12.625	-11.6875	True	False	syntax	s-selection	Write a natural, coherent English sentence.
13	1	Denise wasn't referencing Homer.	Rice wasn't referencing Homer.	-91.5	-85.0	-13.0625	-12.125	False	False	syntax	s-selection	Write a natural, coherent English sentence.
14	1	Vanessa visits Judy.	The ice cream visits Judy.	-58.25	-66.0	-14.5625	-10.9375	True	False	syntax	s-selection	Write a natural, coherent English sentence.
15	1	Beverly would scan a movie.	A pepper would scan a movie.	-72.5	-87.0	-12.125	-12.4375	True	True	syntax	s-selection	Write a natural, coherent English sentence.
16	1	Liam has respected many waiters.	That banana has respected many waiters.	-77.5	-92.0	-12.9375	-13.125	True	True	syntax	s-selection	Write a natural, coherent English sentence.
17	1	Some person hadn't passed all high schools.	That casserole hadn't passed all high schools.	-114.0	-116.5	-11.4375	-11.6875	True	True	syntax	s-selection	Write a natural, coherent English sentence.
18	1	Carlos has sounded like all hospitals.	This ice has sounded like all hospitals.	-86.5	-93.5	-12.375	-11.6875	True	False	syntax	s-selection	Write a natural, coherent English sentence.
19	1	Wendy walked through some schools.	The spotlight walked through some schools.	-74.0	-85.5	-12.375	-12.1875	True	False	syntax	s-selection	Write a natural, coherent English sentence.
20	1	Steve hasn't returned to a dancer.	The nose hasn't returned to a dancer.	-98.5	-107.5	-10.9375	-10.75	True	False	syntax	s-selection	Write a natural, coherent English sentence.
21	1	Anne wasn't thinking about Paula.	Art wasn't thinking about Paula.	-96.5	-91.5	-12.0625	-11.4375	False	False	syntax	s-selection	Write a natural, coherent English sentence.
22	1	Some women were scanning the essay.	A lot of dishes were scanning the essay.	-79.5	-98.5	-11.3125	-10.9375	True	False	syntax	s-selection	Write a natural, coherent English sentence.
23	1	Victoria wouldn't insult a man.	That unicycle wouldn't insult a man.	-93.5	-117.0	-11.6875	-11.6875	True	False	syntax	s-selection	Write a natural, coherent English sentence.
24	1	Peter isn't thinking about a lot of schools.	Some turtle isn't thinking about a lot of schools.	-120.5	-133.0	-10.9375	-11.0625	True	True	syntax	s-selection	Write a natural, coherent English sentence.
25	1	Samuel shouldn't hate Susan.	Art shouldn't hate Susan.	-83.0	-80.5	-11.875	-11.5	False	False	syntax	s-selection	Write a natural, coherent English sentence.
26	1	Karla drives to every grocery store.	This chair drives to every grocery store.	-93.0	-90.5	-11.625	-11.3125	False	False	syntax	s-selection	Write a natural, coherent English sentence.
27	1	Omar isn't talking to Erin.	A legislature isn't talking to Erin.	-95.5	-103.0	-11.9375	-11.4375	True	False	syntax	s-selection	Write a natural, coherent English sentence.
28	1	Galileo had talked to Stephanie.	This car had talked to Stephanie.	-91.5	-82.5	-11.4375	-11.75	False	True	syntax	s-selection	Write a natural, coherent English sentence.
29	1	Mitchell criticized Amy.	Some art gallery criticized Amy.	-54.0	-75.5	-13.5	-12.625	True	False	syntax	s-selection	Write a natural, coherent English sentence.
30	1	Clyde couldn't forget Phillip.	That sketch couldn't forget Phillip.	-104.5	-99.5	-13.0625	-12.4375	False	False	syntax	s-selection	Write a natural, coherent English sentence.
